['get', 'the', 'right', 'transformers']
['national', 'fertilisers', 'policy', 'in', 'works', 'to', 'boost', 'local', 'manufacturing']
['nancy', 'pelosi', 'steps', 'down', 'as', 'house', 'speaker', 'this', 'is', 'what', 'happened']
['actor', 'noah', 'schnapp', 'who', 'plays', 'will', 'byers', 'on', 'stranger', 'things', 'comes', 'out', 'as', 'gay']
['who', 'was', 'gianluca', 'vialli', 'former', 'italian', 'national', 'football', 'team', 'player', 'who', 'died', 'of', 'cancer']
['at', 'panipat', 'rally', 'rahul', 'gandhi', 'targets', 'bjp', 'govt', 'over', 'agnipath', 'scheme', 'gst']
['bharat', 'jodo', 'yatra', 'beyond', 'politics', 'says', 'kamal', 'haasan']
['more', 'known', 'on', 'indian', 'ocean', 'dipole', 'formation', 'helping', 'predict', 'climate', 'change', 'impact', 'accurately', 'study']
['mehrauli', 'murder', 'aaftab', 'amin', 'poonawalas', 'advocate', 'moves', 'application', 'for', 'release', 'of', 'his', 'debit', 'credit', 'card']
['oil', 'cos', 'making', 'rs', '10', 'a', 'litre', 'profit', 'on', 'petrol', 'rs', '6', '5', 'loss', 'on', 'diesel']
['netflixs', 'kaleidoscope', 'what', 'makes', 'it', 'so', 'appealing', 'to', 'ott', 'fans', 'find', 'out', 'here']
['air', 'india', 'urinating', 'incident', 'delhi', 'police', 'writes', 'to', 'bureau', 'of', 'immigration', 'to', 'issue', 'lookout', 'notice', 'against', 'accused']
['wordle', '566', 'today', 'january', '6', 'here', 'are', 'clues', 'and', 'answer']
['how', 'to', 'run', 'whatsapp', 'polls', 'heres', 'a', 'step', 'by', 'step', 'guide', 'to', 'use', 'the', 'new', 'feature', 'on', 'android', 'and', 'ios']
['kanjhawala', 'case', 'woman', 'riding', 'pillion', 'on', 'victims', 'scooter', 'called', 'to', 'join', 'probe', 'say', 'police']
['air', 'india', 'tries', 'to', 'cover', 'up', 'for', 'not', 'reporting', 'two', 'urination', 'incidents', 'to', 'aviation', 'authorities']
['clinical', 'trials', 'of', 'new', 'bcg', 'vaccine', 'for', 'tb', 'to', 'start', 'soon', 'says', 'former', 'csir', 'chief']
['india', 'mulls', '2nd', 'covid', 'booster', 'even', 'as', 'coverage', 'of', 'first', 'dose', 'remains', 'feeble']
['dcw', 'issues', 'notice', 'to', 'delhi', 'police', 'in', 'air', 'india', 'urinating', 'incident']
['mp', 'trainer', 'aircraft', 'crashes', 'in', 'rewa', 'district', 'pilot', 'killed']
['mehrauli', 'murder', 'delhi', 'court', 'extends', 'poonawalas', 'judicial', 'custody', 'by', '4', 'days']
['voda', 'idea', 'calls', 'banks', 'for', '7000', 'cr', 'emergency', 'loans']
['north', 'india', 'reels', 'under', 'cold', 'wave', 'fog', 'hits', 'train', 'services']
['pawppy', 'love', 'bengaluru', 'man', 'splurges', 'rs', '20', 'cr', 'to', 'buy', 'rare', 'breed', 'of', 'dog']
['air', 'india', 'urinating', 'incident', 'accused', 'apologises', 'to', 'victim', 'urges', 'her', 'to', 'not', 'lodge', 'fir']
['air', 'india', 'ceo', 'tells', 'staff', 'to', 'report', 'any', 'improper', 'behaviour', 'on', 'aircraft']
['indian', 'economy', 'an', 'oasis', 'in', 'the', 'gloomy', 'global', 'desert', 'nilesh', 'shah', 'group', 'president', 'and', 'md', 'kotak', 'mahindra', 'asset', 'management']
['dgca', 'seeks', 'report', 'from', 'air', 'india', 'on', 'urinating', 'incident', 'on', 'paris', 'new', 'delhi', 'flight']
['paid', 'for', 'cleaning', 'gave', 'compensation', 'unruly', 'air', 'india', 'passenger', 'speaks', 'out']
['cold', 'conditions', 'persist', 'in', 'haryana', 'punjab', 'narnaul', 'reels', 'at', '2', '5', 'degrees', 'celsius']
['foreign', 'institutional', 'investors', 'sell', 'shares', 'nearly', '5000', 'crore', 'in', 'first', 'four', 'trading', 'days', 'of', '2023']
['mcd', 'house', 'adjourned', 'without', 'mayor', 'election']
['uk', 'strikes', 'latest', 'updates', 'full', 'list', 'of', 'strike', 'dates', 'in', 'january']
['aman', 'gupta', 'and', 'anupam', 'mittal', 'backed', 'revamp', 'moto', 'launches', 'its', 'first', 'transformable', 'ev']
['quordle', '347', 'today', 'hints', 'clues', 'and', 'answers', 'for', 'january', '6', 'puzzle']
['bandhan', 'bank', 'offers', 'up', 'to', '8', 'interest', 'on', 'senior', 'citizen', 'fd']
['gold', 'declines', 'rs', '153', 'amid', 'weak', 'global', 'trends']
['pm', 'modi', 'has', 'changed', 'the', 'political', 'culture', 'of', 'the', 'country', 'j', 'p', 'nadda']
['rvnl', 'bags', 'project', 'worth', '166', 'crore', 'from', 'gujarat', 'metro', 'rail', 'corporation']
['mercedes', 'benz', 'will', 'launch', '10', 'new', 'vehicles', 'in', 'india', 'in', '2023', 'santosh', 'iyer']
['schneider', 'electric', 'appoints', 'manish', 'pant', 'as', 'executive', 'vice', 'president', 'international', 'operations']
['check', 'dam', 'named', 'after', 'pm', 'modis', 'mother', 'hiraba', 'in', 'gujarats', 'rajkot']
['rajnath', 'singh', 'visits', 'ins', 'baaz']
['airtel', 'launches', '5g', 'services', 'in', 'hissar', 'rohtak']
['sc', 'halts', 'hc', 'order', 'staying', 'assam', 'meghalaya', 'border', 'pact']
['keep', 'your', 'wardrobe', 'organised', 'with', 'these', '10', 'best', 'cloth', 'storage', 'boxes']
['china', 'was', 'clearly', 'unprepared', 'for', 'reopening', 'after', 'its', 'zero', 'covid', 'policy']
['an', 'aai', 'and', 'two', 'college', 'dropouts', 'home', 'snacks', 'biz', 'sends', 'shark', 'tank', 'judges', 'into', 'a', 'bidding', 'war']
['sensex', 'nifty', 'swing', 'in', 'early', 'trade', 'on', 'mixed', 'global', 'market', 'cues']
['kerala', 'hc', 'refuses', 'to', 'stay', 'trais', 'broadcast', 'tariff', 'amendments']
['file', 'case', 'if', 'my', 'remarks', 'about', 'sambhaji', 'maharaj', 'amount', 'to', 'betrayal', 'ajit', 'pawar', 'to', 'maha', 'govt']
['urvashi', 'rautela', 'posts', 'photo', 'of', 'hospital', 'where', 'rishabh', 'pant', 'is', 'admitted', 'gets', 'trolled', 'for', 'harassing', 'him']
['overall', 'outlook', 'for', 'the', 'market', 'remains', 'bearish', 'jai', 'bala']
['dpiit', 'to', 'undertake', 'third', 'party', 'assessment', 'of', 'startup', 'india', 'seed', 'fund', 'scheme']
['new', 'bank', 'locker', 'rules', 'effective', 'from', 'january', '1', 'how', 'locker', 'customers', 'will', 'be', 'impacted']
['reliance', 'jio', 'airtel', 'paytm', 'want', 'data', 'localisation']
['4', 'out', 'of', '5', 'glaciers', 'may', 'be', 'lost', 'by', '2100', 'study']
['bajaj', 'finance', 'shareholders', 'get', 'ready', 'for', 'a', 'significant', 'phase', 'of', 'below', 'average', 'returns', 'sandip', 'sabharwal']
['eknath', 'shinde', 'appoints', 'six', 'member', 'team', 'for', 'organisational', 'work', 'ahead', 'of', 'mumbai', 'polls']
['language', 'is', 'the', 'life', 'of', 'a', 'race', 'says', 'tn', 'cm', 'stalin']
['kkcls', 'killer', 'replaces', 'mpl', 'sports', 'as', 'official', 'kit', 'sponsor', 'of', 'team', 'india']
['national', 'saving', 'certificate', 'interest', 'rate', 'hiked', 'nsc', 'rate', 'for', 'jan', 'mar', '2023', 'quarter']
['reliance', 'makes', 'open', 'offer', 'to', 'acquire', '26', 'stake', 'in', 'lotus', 'chocolate']
['what', 'to', 'expect', 'from', 'the', 'consumer', 'goods', 'sector', 'in', '2023', 'arvind', 'singhal', 'explains']
['taylor', 'swifts', 'cat', 'becomes', 'worlds', '3rd', 'wealthiest', 'pet', 'with', 'net', 'worth', 'of', '97', 'million', 'know', 'whos', 'richer', 'than', 'olivia', 'benson']
['epf', 'interest', 'why', 'interest', 'credited', 'into', 'epf', 'account', 'is', 'not', 'visible', 'finance', 'ministry', 'clarifies']
['manoj', 'bajpayees', 'twitter', 'account', 'hacked', 'actor', 'warns', 'fans', 'to', 'not', 'engage', 'with', 'the', 'profile']
['crypto', 'price', 'today', 'bitcoin', 'below', '16900', 'tron', 'falls', 'over', '7']
['2023', 'to', 'be', 'a', 'listless', 'year', 'with', 'not', 'substantial', 'gains', 'and', 'a', 'lot', 'of', 'volatility', 'maneesh', 'dangi']
['how', 'upskilling', 'can', 'drive', 'employee', 'and', 'business', 'growth']
['new', 'zealand', 'no', 'more', 'a', 'safe', 'place', 'to', 'live', 'indian', 'store', 'owners']
['every', 'woman', 'must', 'acknowledge', 'each', 'part', 'of', 'her', 'body', 'and', 'nurture', 'it', 'says', 'vidya', 'balan']
['bajaj', 'finance', 'stock', 'investors', 'lose', 'over', 'rs', '33000', 'crore', 'in', '2', 'days', 'worse', 'ahead']
['smallcap', 'tyre', 'stock', 'rises', '19', 'this', 'week', 'heres', 'why']
['inflation', 'up', 'by', '46', 'since', '2014', 'section', '80c', 'limit', 'hiked', 'by', '0', 'how', 'much', 'budget', '2023', 'should', 'raise', 'it']
['zomato', 'blinkit', 'decide', 'to', 'milk', 'iconic', 'bollywood', 'dialogue', 'on', 'hoardings', 'internet', 'cant', 'stay', 'calm']
['centre', 'working', 'to', 'develop', 'agri', 'sector', 'in', 'ne', 'narendra', 'singh', 'tomar']
['how', 'do', 'i', 'get', 'my', 'money', 'back', 'if', 'i', 'transferred', 'it', 'to', 'the', 'wrong', 'bank', 'account']
['buy', 'ltimindtree', 'target', 'price', 'rs', '4975', 'bnp', 'paribas', 'securities']
['court', 'issues', 'warrant', 'against', 'sanjay', 'raut', 'in', 'defamation', 'case', 'filed', 'by', 'medha', 'somaiya']
['kotak', 'initiates', 'coverage', 'on', 'this', 'tata', 'stock', 'should', 'you', 'buy']
['bse', 'odisha', 'class', '10', 'board', 'exam', '2023', 'dates', 'out', 'details', 'here']
['buy', 'prestige', 'estates', 'projects', 'target', 'price', 'rs', '675', 'motilal', 'oswal', 'financial', 'services']
['hugh', 'jackman', 'says', 'theres', 'way', 'less', 'tolerance', 'for', 'disrespectful', 'behaviour', 'on', 'sets']
['neobank', 'jupiter', 'picks', 'up', 'rs', '100', 'crore', 'in', 'venture', 'debt', 'funding', 'from', 'alteria', 'capital']
['buy', 'infosys', 'target', 'price', 'rs', '1760', 'bnp', 'paribas', 'india']
['spotifys', 'new', 'feature', 'playlist', 'in', 'a', 'bottle', 'available', 'only', 'until', 'end', 'of', 'january', 'all', 'you', 'need', 'to', 'know']
['why', 'revisit', 'the', 'bernie', 'madoff', 'saga', 'now', 'heres', 'how', 'madoff', 'the', 'monster', 'of', 'wall', 'street', 'director', 'responds']
['ed', 'files', 'money', 'laundering', 'charge', 'sheet', 'against', 'himachal', 'based', 'manav', 'bharti', 'university']
['ruth', 'negga', 'to', 'star', 'alongside', 'jake', 'gyllenhaal', 'in', 'apple', 'tvs', 'presumed', 'innocent']
['hold', 'petronet', 'lng', 'target', 'price', 'rs', '210', 'icici', 'securities']
['test', 'reports', 'of', 'cough', 'syrup', 'linked', 'to', 'uzbek', 'deaths', 'yet', 'to', 'reach', 'regulator']
['pawsitive', 'vibes', 'taylor', 'swifts', 'cat', 'olivia', 'is', 'worlds', '3rd', 'wealthiest', 'pet', 'with', 'net', 'worth', 'of', '97', 'mn']
['buy', 'indraprastha', 'gas', 'target', 'price', 'rs', '540', 'icici', 'securities']
['buy', 'gujarat', 'state', 'petronet', 'target', 'price', 'rs', '400', 'icici', 'securities']
['govt', 'bans', 'trf', 'designates', 'let', 'launching', 'commander', 'mohammed', 'amin', 'as', 'terrorist']
['no', 'major', 'spark', 'in', 'divestment', 'bound', 'psu', 'stocks', 'ahead', 'of', 'budget', '5', 'year', 'history', 'shows']
['maruti', 'suzuki', 'announces', 'debut', 'of', 'grand', 'vitaras', 'cng', 'trims']
['idbi', 'bank', 'stock', 'climbs', '5', 'heres', 'why']
['india', 'logs', '228', 'new', 'covid', 'cases', 'active', 'cases', 'decline', 'to', '2503']
['india', 'deploys', 'platoon', 'of', 'women', 'peacekeepers', 'in', 'un', 'mission', 'in', 'abyei']
['fundamental', 'radar', '10', 'reasons', 'why', 'this', 'lemon', 'tree', 'hotels', 'could', 'rally', 'over', '30', 'from', 'current', 'levels']
['war', 'in', 'ukraine', 'at', 'a', 'critical', 'point', 'right', 'now', 'president', 'joe', 'biden']
['why', 'mcdonalds', 'is', 'going', 'big', 'even', 'as', 'pizza', 'hut', 'and', 'other', 'rivals', 'slash', 'store', 'sizes']
['budget', '2023', 'what', 'is', 'the', 'industry', 'expecting', 'what', 'should', 'you', 'expect']
['auto', 'cos', 'in', 'ev', 'shift', 'go', 'slow', 'on', 'old', 'engine', 'models']
['you', 'need', 'to', 'submit', 'fresh', 'kyc', 'documents', 'in', 'certain', 'cases', 'when', 'is', 'it', 'required']
['direct', 'plans', 'of', 'mutual', 'funds', '10', 'year', 'scorecard']
['buy', 'gail', 'india', 'target', 'price', 'rs', '127', 'icici', 'securities']
['direct', 'plans', 'of', 'mutual', 'funds', 'complete', '10', 'years', 'are', 'they', 'better', 'than', 'regular', 'plans']
['nifty', 'valuation', 'undoubtedly', 'challenging', 'chris', 'wood', 'of', 'jefferies']
['hope', 'it', 'sector', 'bounces', 'back', 'sooner', 'rather', 'than', 'later', 'sashi', 'kumar']
['not', 'hiding', 'covid', 'infections', 'or', 'death', 'figures', 'claims', 'china']
['margins', 'will', 'go', 'back', 'to', 'double', 'digit', 'territory', 'for', 'tyre', 'companies', 'mitul', 'shah']
['buy', 'indian', 'oil', 'corporation', 'target', 'price', 'rs', '130', 'icici', 'securities']
['lodha', 'records', 'rs', '9000', 'crore', 'pre', 'sales', 'in', '9', 'months', 'continues', 'to', 'reduce', 'debt']
['shifting', 'of', 'loyalty', 'in', 'meghalaya', 'more', 'than', '3', 'mlas', 'left', 'assembly', 'party']
['buy', 'csb', 'bank', 'target', 'price', 'rs', '313', 'lkp', 'securities']
['add', 'reliance', 'industries', 'target', 'price', 'rs', '2700', 'icici', 'securities']
['tech', 'firing', 'may', 'be', 'to', 'reduce', 'location', 'headcount', 'global', 'captive', 'houses', 'coming', 'up', 'again', 'vijay', 'sivaram', 'quess']
['tech', 'companies', 'keep', 'slashing', 'jobs', 'in', 'uncertain', '2023', 'economy']
['macrotech', 'developers', 'q3', 'sales', 'bookings', 'up', '16', 'pc', 'at', 'rs', '3035', 'cr', 'pre', 'sales', 'rise', '62', 'pc', 'in', 'apr', 'dec', 'to', 'rs', '9039', 'cr']
['buy', 'oil', 'and', 'natural', 'gas', 'corporation', 'target', 'price', 'rs', '195', 'icici', 'securities']
