['msf', 'and', 'pfizer', 'battle', 'over', 'patent', 'application', 'for', 'life', 'saving', 'pneumonia', 'vaccine']
['spicejet', 'may', 'place', 'order', 'for', 'new', 'aircraft', 'ajay', 'singh']
['irb', 'infra', 'bags', 'rs', '2100', 'crore', 'project', 'from', 'nhai']
['spicejet', 'clears', 'queue', 'at', 'check', 'in', 'counters', 'launches', 'smart', 'check', 'in', 'facility']
['tata', 'power', 'raises', 'rs', '3500', 'crore', 'from', 'kotak', 'icici', 'dbs', 'idfc']
['ak', 'mital', 'gets', 'reappointed', 'for', '2', 'years', '2', 'days', 'ahead', 'of', 'retirement']
['55669', 'villages', 'left', 'out', 'of', 'mobile', 'footprint', 'to', 'get', 'towers', 'in', 'five', 'years', 'manoj', 'sinha']
['ntpc', 'board', 'approves', 'proposal', 'to', 'raise', 'up', 'to', 'rs', '15000', 'crore', 'via', 'ncds']
['government', 'not', 'in', 'favour', 'of', 'abolishing', 'death', 'penalty', 'kiren', 'rijiju']
['home', 'minister', 'rajnath', 'singh', 'to', 'visit', 'assam', 'on', 'saturday']
['wrong', 'credit', 'report', 'haunting', 'your', 'loan', 'application', 'heres', 'how', 'you', 'get', 'it', 'corrected']
['nitish', 'government', 'seeks', 'stringent', 'addition', 'to', 'prohibition', 'law']
['tata', 'steel', 'recognised', 'as', 'industry', 'leader', 'under', 'tbem', 'for', '2015']
['2', 'million', 'using', 'free', 'wi', 'fi', 'at', 'railway', 'stations', 'in', 'india', 'sundar', 'pichai']
['indian', 'animal', 'feed', 'producers', 'stare', 'at', 'squeezing', 'margins']
['war', 'against', 'cash', 'paytms', 'story', 'so', 'far']
['iifl', 'shares', 'surge', 'nearly', '8', 'on', 'jump', 'in', 'q1', 'profit']
['the', 'glut', 'strikes', 'back', 'as', 'oil', 'returns', 'to', 'brink', 'of', 'bear', 'market']
['rbi', 'to', 'cut', 'interest', 'rate', 'by', '0', '25', 'bps', 'in', 'fy17', 'ambit']
['rbi', 'survey', 'finds', '30', 'per', 'cent', 'of', 'atms', 'non', 'functional']
['tatas', 'record', '103', 'billion', 'fy16', 'revenue', 'investment', 'at', '9', 'billion', 'cyrus', 'mistry']
['discounting', 'everything', 'isnt', 'the', 'right', 'way', 'ofdoing', 'it', 'shubhra', 'chadda', 'chumbak']
['insurance', 'companies', 'holding', 'on', 'to', 'stash', 'of', 'unclaimed', 'rs', '11668', 'crore']
['rbi', 'governor', 'race', 'sbi', 'chief', 'arundhati', 'bhattacharya', 'keeps', 'guesswork', 'alive']
['government', 'orders', 'sfio', 'probe', 'against', '360', 'companies', 'in', 'last', '3', 'years']
['bullish', 'on', 'indias', 'growth', 'outlook', 'global', 'factors', 'will', 'be', 'less', 'constraining', 'in', '2016', 'chetan', 'ahya', 'morgan', 'stanley']
['no', 'legal', 'provision', 'to', 'scrap', '15', 'year', 'old', 'diesel', 'vehicles', 'ngt', 'told']
['petrol', 'diesel', 'excise', 'hikes', 'fetched', 'rs', '70k', 'crore', 'in', 'fy16', 'government']
['tea', 'prices', 'to', 'remain', 'stable', 'this', 'year', 'in', 'domestic', 'and', 'global', 'markets']
['wns', 'niit', 'university', 'start', 'first', 'mba', 'batch', 'in', 'business', 'analytics']
['jet', 'airways', 'asked', 'to', 'pay', 'compensation', 'to', 'flyer']
['5', 'pmla', 'cases', 'over', 'rs', '12357', 'crore', 'registered', 'since', 'january', '2014']
['on', 'poor', 'sheets', 'analysts', 'to', 'reduce', 'projection', 'for', 'the', 'fourth', 'consecutive', 'year']
['evaded', 'tax', 'on', 'penny', 'stocks', 'you', 'may', 'soon', 'get', 'a', 'notice', 'from', 'income', 'tax', 'department']
['banking', 'operations', 'were', 'hit', 'by', 'all', 'india', 'strike']
['lok', 'sabha', 'ethics', 'committee', 'silent', 'on', 'narada', 'scam', 'alleges', 'cpim']
['india', 'unlikely', 'to', 'slip', 'on', 'fy17', 'fiscal', 'deficit', 'target', 'dbs']
['the', 'story', 'of', 'jabongs', 'exit', 'from', '3bn', 'to', '70mn']
['tech', 'view', 'nifty50', 'forms', 'small', 'bearish', 'candle', '8625', 'level', 'crucial']
['investors', 'should', 'remain', 'conservative', 'on', 'indian', 'stocks', 'sanjay', 'mookim', 'india', 'equity', 'strategist', 'bofa', 'merrill', 'lynch']
['hexaware', 'tech', 'shares', 'down', '4', 'per', 'cent', 'post', 'earnings']
['infosys', 'stock', 'options', 'for', 'employees']
['fdi', 'rises', '53', 'in', 'last', 'two', 'years']
['corporate', 'governance', 'capital', 'allocation', 'and', 'technology', 'to', 'mark', 'out', 'outperformers', 'by', '2020', 'nilesh', 'shah', 'kotak', 'amc']
['mumbai', 'local', 'trains', 'incurred', 'loss', 'of', 'over', 'rs', '3000', 'crore', 'in', '3', 'years']
['bank', 'strike', 'affected', 'transactions', 'worth', 'rs', '15000', 'crore']
['hero', 'group', 'looks', 'for', 'technology', 'to', 'make', 'electric', 'and', 'hybrid', 'vehicles']
['breaking', 'down', 'lts', 'q1', 'numbers', 'key', 'takeaways']
['heres', 'what', 'we', 'learned', 'from', 'icici', 'banks', 'q1', 'earnings']
['fema', 'cases', 'filed', 'against', '15', 'companies', 'over', 'rs', '17789', '9', 'crore', 'government']
['ntpc', 'nhpc', 'to', 'spend', 'rs', '100', 'crore', 'in', 'hydro', 'engineering', 'college', 'in', 'himachal']
['irrfan', 'khan', 'wanted', 'to', 'make', 'film', 'on', 'mahasweta', 'devis', 'life']
['arvind', 'kejriwal', 'is', 'a', 'frustrated', 'man', 'parkash', 'singh', 'badal']
['wipro', 'announces', 'scholarship', 'for', 'underprivileged', 'girl', 'students']
['poaching', 'still', 'remains', 'the', 'biggest', 'threat', 'to', 'indian', 'tigers']
['854', 'investor', 'complaints', 'against', 'companies', 'in', 'april', 'june', 'says', 'government']
['sensex', 'ends', '157', 'points', 'lower', 'nifty50', 'below', '8650', 'icici', 'bank', 'sheds', '3']
['myntras', 'ex', 'cfo', 'prabhakar', 'sunder', 'on', 'mukesh', 'bansal', 'and', 'flipkart']
['business', 'activity', 'by', 'angel', 'groups', 'grew', 'significantly', 'in', '2015', '16', 'report']
['amazons', 'jeff', 'bezos', 'worlds', 'third', 'richest', 'surpasses', 'warren', 'buffett', 'forbes']
['shoppers', 'stop', 'narrows', 'net', 'loss', 'to', 'rs', '13', '6', 'crore']
['q2', 'onwards', 'npas', 'will', 'be', 'under', 'control', 'p', 'jayaram', 'bhat', 'karnataka', 'bank']
['psbs', 'strike', 'may', 'affect', 'transactions', 'worth', 'rs', '15000', 'crore', 'assocham']
['hc', 'upholds', 'summoning', 'of', 'vijay', 'mallya', 'in', 'cheque', 'bounce', 'cases']
['renewable', 'certificate', 'trading', 'sees', '30', 'per', 'cent', 'growth', 'in', 'july']
['end', 'of', 'days', 'for', 'smartphone', 'home', 'button']
['zee', 'entertainment', 'launches', 'bollywood', 'movie', 'channel', 'in', 'germany']
['india', 'cautions', 'traders', 'about', 'fraud', 'in', 'import', 'export', 'from', 'china']
['mapping', 'the', 'market', 'who', 'underwhelmed', 'd', 'st', 'on', 'a', 'day', 'adani', 'eicher', 'motors', 'rallied']
['irregularities', 'found', 'under', 'bundelkhand', 'package', 'in', 'up', 'mp']
['money', 'making', 'opportunities', 'to', 'be', 'less', 'frequent', 'in', 'near', 'term', 'harsha', 'upadhyaya', 'kotak', 'amc']
['ujjivan', 'financial', 'services', 'doubles', 'net', 'profit', 'at', 'rs', '71', 'crore']
['government', 'to', 'set', 'up', '660', 'one', 'stop', 'centres', 'to', 'help', 'women', 'affected', 'by', 'violence']
['meet', 'the', 'indian', 'who', 'is', 'helping', 'donald', 'trump', 'get', 'the', 'winning', 'numbers', 'in', 'arizona']
['no', 'bilateral', 'meeting', 'with', 'pakistan', 'leaders', 'during', 'rajnath', 'singhs', 'visit', 'mea']
['national', 'accounts', 'based', 'on', 'un', 'norms', 'mos', 'for', 'finance', 'on', 'us', 'report']
['our', 'daily', 'transacting', 'users', 'exceed', 'flipkart', 'amazon', 'put', 'together', 'snapdeal']
['taking', 'steps', 'to', 'address', 'population', 'explosion', 'government', 'to', 'high', 'court']
['what', 'we', 'are', 'reading', 'for', 'week', 'ending', '29th', 'july', '2016']
['number', 'of', 'phd', 'scholars', 'at', 'iit', 'kharagpur', 'increases', 'by', '20']
['cottonseed', 'oilcake', 'futures', 'up', 'on', 'short', 'covering']
['cholamandalam', 'q1', 'profit', 'up', '50', 'at', 'rs', '167', 'crore']
['zinc', 'futures', 'soften', '0', '47', 'on', 'muted', 'spot', 'demand']
['ngos', 'babus', 'to', 'file', 'assets', 'details', 'by', 'december', '31']
['lessors', 'approach', 'dgca', 'to', 'get', '3', 'air', 'pegasus', 'planes', 'deregistered']
['mentha', 'oil', 'falls', '0', '61', 'in', 'futures', 'trade', 'on', 'profit', 'booking']
['pvr', 'q1', 'net', 'profit', 'down', '1', '6', 'at', 'rs', '43', 'crore']
['stories', 'behind', 'watches']
['cardamom', 'futures', 'gain', '0', '49', 'on', 'rising', 'demand']
['why', 'employees', 'at', 'startups', 'are', 'having', 'to', 'cope', 'with', 'unprecedented', 'levels', 'of', 'anxiety']
['bse', 'to', 'begin', 'manual', 'entry', 'facility', 'for', 'fatca', 'from', 'august']
['remarks', 'against', 'mayawati', 'former', 'bjp', 'leader', 'dayashankar', 'singh', 'arrested', 'from', 'bihar']
['rs', '1431', 'crore', 'given', 'to', 'up', 'under', 'nrhm', 'remained', 'unspent', 'nadda']
['sparc', 'q1', 'loss', 'widens', 'to', 'rs', '36', '41', 'crore']
['a', 'prime', 'tiger', 'habitat', 'but', 'no', 'reserve', 'tag']
['markets', 'have', 'moved', 'to', 'a', 'fair', 'value', 'plus', 'zone', 'not', 'so', 'attractive', 'any', 'more', 'pankaj', 'tibrewal', 'kotak', 'mutual', 'fund']
['over', '4000', 'vacancies', 'of', 'judges', 'in', 'subordinate', 'courts']
['fixing', 'drug', 'prices', 'helped', 'consumers', 'save', 'rs', '5000', 'crore', 'government']
['stocks', 'of', 'brokerages', 'rally', 'up', 'to', '89', 'since', 'feb', 'lows', 'time', 'to', 'book', 'profit']
['ceat', 'shares', 'down', '3', '5', 'on', 'disappointing', 'q1', 'show']
['crude', 'palm', 'oil', 'futures', 'rise', '0', '87', 'on', 'spot', 'demand']
['drl', 'cipla', 'aurobindo', 'among', 'others', 'to', 'buy', 'products', 'from', 'teva']
['report', 'on', 'roadmap', 'to', 'double', 'farmers', 'income', 'by', 'sept', 'government']
['bojs', 'fiscal', 'stimulus', 'are', 'designed', 'for', 'japan', 'could', 'help', 'asset', 'prices', 'in', 'other', 'countries', 'richard', 'c', 'koo', 'nomura']
['gujarat', 'state', 'fertilisers', 'down', 'over', '6', 'as', 'q1', 'net', 'drops']
['iifl', 'sees', '33', 'per', 'cent', 'jump', 'in', 'profits', 'to', 'rs', '158', 'crore', 'in', 'q1']
['tata', 'powers', 'south', 'african', 'jv', 'commissions', '134', 'mw', 'wind', 'and', 'energy', 'farm']
['fii', 'index', 'futures', 'second', 'highest', 'since', '2012']
['irf', 'expresses', 'concern', 'over', 'gurgaon', 'traffic', 'nightmare']
['search', 'seize', 'to', 'ensure', 'fertiliser', 'sale', 'at', 'new', 'rates', 'centre']
['mukhtar', 'abbas', 'naqvis', 'remarks', 'irk', 'opposition', 'rajya', 'sabha', 'adjourned', 'briefly']
['accorhotels', 'announces', 'leadership', 'changes', 'vivek', 'badrinath', 'joins', 'telco', 'firm']
['india', 'should', 'hit', 'back', 'at', 'pakistan', 'for', 'terror', 'bjp', 'mp', 'r', 'k', 'singh']
['fdi', 'rises', '7', 'per', 'cent', 'to', '10', '55', 'billion', 'in', 'q1']
['slogans', 'dont', 'make', 'for', 'nationalism', 'or', 'anti', 'nationalism', 'romila', 'thapar']
['facing', 'death', 'threat', 'from', 'kejriwal', 'his', 'men', 'sacked', 'aap', 'minister']
['mercator', 'april', 'june', 'quarter', 'net', 'profit', 'at', 'rs', '17', 'crore']
['preparations', 'in', 'full', 'swing', 'for', 'run', 'for', 'rio']
['outperform', 'hdfc', 'target', 'rs', '1570', 'credit', 'suisse']
['india', 'can', 'ratify', 'ilo', 'conventions', 'with', 'new', 'child', 'labour', 'laws', 'bandaru', 'dattatreya']
['deluge', 'hits', 'gurgaon', 'thousands', 'stranded', 'schools', 'to', 'remain', 'shut', 'residents', 'tweet', 'for', 'help']
['arvind', 'kejriwal', 'attacks', 'bikram', 'singh', 'majithia', 'vows', 'to', 'create', 'a', 'new', 'punjab']
['godrej', 'consumer', 'products', 'record', '12', 'per', 'cent', 'increase', 'in', 'net', 'profit']
['issue', 'of', 'domiciliary', 'not', 'out', 'of', 'context', 'nitish', 'kumar']
['indian', 'seafood', 'exports', 'decline', '9', 'per', 'cent', 'to', 'rs', '30421', 'crore', 'in', '2015', '16']
['tata', 'powers', 'south', 'african', 'joint', 'venture', 'operationalises', '134', 'mw', 'wind', 'farm']
['buy', 'shriram', 'transport', 'finance', 'company', 'target', 'rs', '1420', 'deutsche', 'bank', 'research']
['mention', 'from', 'apple', 'facebook', 'google', 'adds', 'to', 'success', 'of', 'pokemon', 'go']
['bhel', 'bags', '80', 'mw', 'photovoltaic', 'power', 'plants']
['bullion', 'has', 'positive', 'bias', 'crude', 'may', 'weaken']
['buy', 'yes', 'bank', 'ltd', 'target', 'rs', '1385', '0', 'nomura', 'india']
['cues', 'positive', 'for', 'spices', 'oilseeds', 'to', 'trade', 'sideways']
['mamata', 'government', 'keen', 'to', 'get', 'private', 'investment', 'in', 'agriculture', 'infrastructure']
['40000', 'bank', 'employees', 'in', 'bihar', 'join', 'nationwide', 'strike']
['buy', 'torrent', 'pharmaceuticals', 'ltd', 'target', 'rs', '1672', '0', 'deutsche', 'bank', 'research']
['donald', 'trump', 'has', 'sacrificed', 'nothing', 'pak', 'origin', 'us', 'soldiers', 'father']
['hold', 'swaraj', 'engines', 'target', 'rs', '1040', 'centrum', 'broking']
['outperform', 'jsw', 'steel', 'target', 'rs', '2000', 'credit', 'suisse']
['cm', 'chandrababu', 'naidu', 'launches', 'mission', 'harita', 'andhra', 'pradesh']
['dbs', 'bullish', 'on', 'india', 'plans', '70', 'branches', 'if', 'given', 'license']
['what', 'you', 'may', 'lose', 'if', 'you', 'do', 'not', 'file', 'your', 'income', 'tax', 'return', 'by', 'july', '31']
['sell', 'punjab', 'national', 'bank', 'target', 'rs', '70', '0', 'religare', 'securities']
['buy', 'bajaj', 'auto', 'ltd', 'target', 'rs', '2996', 'reliance', 'securities']
['fdi', 'inflows', 'jump', '53', 'in', 'last', 'two', 'years', 'says', 'arun', 'jaitley']
['top', 'five', 'cues', 'from', 'the', 'fo', 'market', 'august', 'series', 'saw', 'bullish', 'rollover']
['indian', 'american', 'girl', 'sruthi', 'palaniappan', 'becomes', 'youngest', 'delegate', 'at', 'dnc']
['opposition', 'attacks', 'government', 'over', 'increasing', 'attacks', 'on', 'dalits', 'muslims']
['q2', 'will', 'start', 'showing', 'better', 'results', 'for', 'the', 'tile', 'industry', 'abhishek', 'somany', 'somany', 'ceramics']
['rupee', 'slips', '3', 'paise', 'against', 'dollar', 'in', 'late', 'morning', 'deals']
['amazon', 'pantry', 'comes', 'to', 'india']
['heres', 'how', 'adani', 'transmission', 'won', 'in', 'bond', 'street']
['19', 'isb', 'students', 'bag', 'phd', 'offers', 'from', 'highly', 'ranked', 'foreign', 'universities']
['facing', 'resistance', 'on', 'restructuring', 'mos', 'railways', 'manoj', 'sinha', 'writes', 'to', 'fm', 'arun', 'jaitley']
['byjus', 'lessons', 'earn', 'aarin', 'capital', 'ten', 'fold', 'return']
['gold', 'futures', 'climb', 'rs', '129', 'on', 'global', 'cues']
['logistics', 'stocks', 'gain', 'for', '2nd', 'session', 'in', 'a', 'row', 'on', 'gst', 'hopes']
['infosys', 'will', 'grant', 'shares', 'to', 'staff', 'over', 'next', '4', '5', 'years', 'says', 'hr', 'head', 'krishnamurthy', 'shankar']
['donald', 'trump', 'slams', 'hillary', 'clinton', 'over', 'her', 'nomination', 'speech']
['hits', 'misses', '570', 'returns', 'in', '3', 'years', 'this', 'stock', 'has', 'all', 'mfs', 'queuing', 'up', 'to', 'buy']
['sheeo', 'is', 'coming', 'to', 'india']
['earnings', 'recovery', 'bigger', 'trigger', 'than', 'gst', '5', 'stocks', 'to', 'look', 'at', 'now']
['walk', 'down', 'memory', 'lane', 'tyeb', 'mehta', 'was', 'in', 'awe', 'of', 'raza', 'at', 'j', 'j', 'school', 'of', 'art']
['koovs', 'banks', 'on', 'private', 'label', 'for', 'differentiation']
['neutral', 'on', 'paint', 'cos', 'focus', 'on', 'rural', 'consumption', 'dharmesh', 'kant', 'motilal', 'oswal', 'securities']
['on', 'world', 'hepatitis', 'day', 'amitabh', 'bachchan', 'calls', 'for', 'educating', 'aanganwadis', 'about', 'it']
['silver', 'futures', 'up', 'rs', '233', 'tracking', 'positive', 'global', 'cues']
['on', 'world', 'tiger', 'day', 'dia', 'mirza', 'begins', 'work', 'on', 'her', 'directorial', 'debut']
['curfew', 'restrictions', 're', 'imposed', 'in', 'kashmir']
['black', 'money', 'crackdown', 'government', 'to', 'rope', 'in', 'celebs', 'to', 'boost', 'income', 'disclosure', 'scheme']
['uidai', 'wants', 'to', 'make', 'mobile', 'phones', 'aadhaar', 'enabled', 'holds', 'discussion', 'with', 'smartphone', 'makers']
['boj', 'stimulus', 'and', 'fed', 'rate', 'stance', 'are', 'good', 'news', 'for', 'the', 'rupee', 'heres', 'why']
['5yrs', 'after', 'divorce', 'arun', 'nayar', 'liz', 'hurley', 'still', 'share', 'a', 'businessrelationship']
['wordplaywhen', 'cyrus', 'mistry', 'quoted', 'newton', 'raghuram', 'rajan', 'borrowed', 'gandhis', 'wise', 'words']
['hopes', 'of', 'a', 'dovish', 'rbi', 'governor', 'replacing', 'rajan', 'improving', 'fii', 'flows', 'shilan', 'shah', 'capital', 'economics']
['boj', 'eases', 'but', 'not', 'ready', 'to', 'jump', 'into', 'any', 'helicopter', 'top', 'five', 'takeaways']
['flipkart', 'asks', 'underperformers', 'to', 'resign', 'or', 'take', 'severance', 'pay', '1000', 'jobs', 'to', 'take', 'hit']
['reliance', 'infra', 'rallies', '6', 'on', 'rs', '8000', 'cr', 'biz', 'sale', 'rumour']
['dish', 'tv', 'gains', '4', 'as', 'ebitda', 'meets', 'analysts', 'estimate']
['boj', 'has', 'done', 'nothing', 'yen', 'will', 'get', 'stronger', 'michael', 'every', 'rabobank']
['hello60', 'zia', 'mody', 'parties', 'in', 'goa', 'mahesh', 'jethmalani', 'doesnt', 'reveal', 'birthdayplans']
['muthoot', 'finance', 'climbs', '7', 'on', 'upbeat', 'q1', 'numbers']
['indian', 'national', 'not', 'executed', 'in', 'indonesia', 'sushma', 'swaraj']
['are', 'you', 'friends', 'or', 'more', 'than', 'that', 'find', 'out']
['oh', 'this', 'friday', 'is', 'getting', 'interesting', 'for', 'markets', 'heres', 'why']
['sensex', 'nifty50', 'start', 'on', 'a', 'cautious', 'note', 'eicher', 'motors', 'up', '6']
['eicher', 'motors', 'zooms', 'nearly', '6', 'after', 'strong', 'q1', 'results']
['inside', 'aishwarya', 'and', 'abhishek', 'bachchans', 'beautiful', 'villa', 'in', 'dubai']
['i', 'am', 'voting', 'for', 'my', 'mother', 'chelsea', 'clinton']
['if', 'you', 'love', 'cashbacks', 'these', 'five', 'apps', 'are', 'for', 'you']
['barack', 'obama', 'hopeful', 'his', 'successor', 'will', 'take', 'forward', 'indo', 'us', 'ties', 'white', 'house']
['valuation', 'seesaw', 'at', 'flipkart', 'one', 'investor', 'prices', 'share', 'higher', 'while', 'other', 'marks', 'it', 'down']
['buy', 'glenmark', 'pharmaceuticals', 'target', 'rs', '910', 'siddarth', 'bhamre']
['fiis', 'long', 'position', 'on', 'index', 'second', 'highest', 'since', '2012']
['buy', 'or', 'sell', 'ideas', 'from', 'experts', 'for', 'friday', '29', 'july', '2016']
['buy', 'reliance', 'capital', 'target', 'rs', '470', 'kunal', 'bothra']
['fifteen', 'stocks', 'in', 'focus', 'on', 'friday', '29', 'july', '2016']
['agri', 'domestic', 'business', 'should', 'be', 'better', 'in', 'next', 'couple', 'of', 'quarters', 'mayank', 'singhal', 'md', 'ceo', 'pi', 'industries']
['two', 'stocks', 'that', 'will', 'help', 'you', 'make', 'money', 'rahul', 'shah', 'mofsl']
['buy', 'jubilant', 'foodworks', 'target', 'rs', '1300', 'kunal', 'bothra']
['bojs', 'stimulus', 'and', 'passage', 'of', 'gst', 'can', 'sustain', 'markets', 'rally', 'sanjeev', 'zarbade']
['buy', 'bosch', 'target', 'rs', '26460', 'rakesh', 'bansal']
['buy', 'gmr', 'infrastructure', 'target', 'rs', '16', '4', 'rakesh', 'bansal']
['buy', 'bosch', 'target', 'rs', '25800', 'manas', 'jaiswal']
['buy', 'nmdc', 'target', 'rs', '112', 'manas', 'jaiswal']
['traders', 'carry', 'forward', 'bullish', 'bets', 'to', 'august', 'series']
['sell', 'hindustan', 'unilever', 'target', 'rs', '870', 'siddarth', 'bhamre']
['nddb', 'chairman', 't', 'nanda', 'kumar', 'resigns']
['asian', 'paints', 'performance', 'rises', 'on', 'discretionary', 'consumption']
['need2know', 'six', 'macro', 'triggers', 'that', 'matter', 'for', 'market', 'today']
['brookfield', 'in', 'drivers', 'seat', 'to', 'buy', 'out', 'anil', 'ambanis', 'road', 'assets', 'for', 'rs', '8000', 'crore']
['aruna', 'sundarajan', 'made', 'new', 'secretary', 'of', 'ministry', 'of', 'it']
['25', 'years', 'of', 'reforms', 'meet', 'entrepreneurs', 'of', 'the', 'open', 'era']
['jpmorgan', 'wary', 'on', 'indian', 'telecom', 'sector']
['four', 'triggers', 'that', 'changed', 'your', 'market', 'while', 'you', 'were', 'sleeping']
['cognizant', 'acquires', 'idea', 'couture', 'for', 'an', 'undisclosed', 'amount']
['dilip', 'buildcon', 'ipo', 'lucrative', 'for', 'investors']
['china', 'legalises', 'ridesharing', 'apps', 'to', 'ply', 'on', 'roads']
['tug', 'of', 'war', 'men', 'money', 'and', 'women']
['trai', 'seeks', 'views', 'on', 'ombudsman', 'for', 'customer', 'complaints']
['jsw', 'steel', 'gains', 'edge', 'owing', 'to', 'lower', 'debt', 'import', 'price', 'curbs']
['tata', 'sons', 'has', 'three', 'weeks', 'to', 'block', 'docomo', 'from', 'seizing', 'its', 'uk', 'assets']
['men', 'splurge', 'more', 'on', 'higher', 'value', 'fashion', 'items', 'than', 'women', 'on', 'online', 'portals', 'myntra', 'abof', 'and', 'others']
['how', 'a', 'successful', 'sports', 'league', 'inspires', 'millions', 'and', 'is', 'a', 'boon', 'for', 'athletes']
['fosun', 'agrees', 'to', 'buy', 'kkr', 'backed', 'gland', 'pharma', 'for', '1', '4', 'billion', 'source']
['citi', 'upgrades', 'ril', 'share', 'target', 'price', 'says', 'concerns', 'over', 'jio', 'launch', 'overstated']
['amazon', 'starts', 'amazon', 'pantry', 'to', 'push', 'sales', 'of', 'grocery', 'and', 'houselold', 'essentials']
['adb', 'raises', '74', 'million', 'via', '5', 'year', 'rupee', 'linked', 'offshore', 'bonds']
['coca', 'cola', 'indias', 'june', 'quarter', 'volumes', 'flat', 'on', 'summer', 'sales', 'dip']
['softbanks', 'q1', 'profit', 'up', '19', 'riding', 'on', 'alibaba', 'stake', 'sale']
['india', 'one', 'of', 'diageos', 'focus', 'areas', 'for', 'global', 'growth', 'ceo', 'ivan', 'menezes']
['leeco', 'agrees', 'to', 'new', 'sourcing', 'norms', 'files', 'fresh', 'application', 'to', 'open', 'own', 'stores']
['lg', 'to', 'make', 'all', 'premium', 'products', 'and', 'mobile', 'phones', 'in', 'india', 'md', 'ki', 'wan', 'kim']
['poor', 'performance', 'in', 'view', 'indian', 'overseas', 'bank', 'to', 'get', 'half', 'of', 'allocated', 'capital']
['fin', 'min', 'warns', 'tax', 'officials', 'on', 'resolution', 'against', 'revenue', 'dept']
['voicing', 'against', 'bad', 'governance', 'and', 'corruption', 'not', 'a', 'case', 'of', 'defamation', 'supreme', 'court']
['we', 'will', 'focus', 'on', 'select', 'banks', 'consumer', 'stocks', 'prashant', 'periwal', 'director', 'altima', 'partners', 'llp']
['excess', 'money', 'inflated', 'valuations', 'barring', 'potential', 'of', 'vibrant', 'startup', 'industry']
['decision', 'to', 'sell', 'jabong', 'to', 'myntra', 'was', 'based', 'on', 'preference', 'to', 'receive', 'cash', 'kinnevik', 'ceo', 'lorenzo', 'grabau']
['banks', 'sell', 'less', 'number', 'of', 'stressed', 'assets', 'see', 'silver', 'lining', 'in', 'economy']
['startups', 'voice', 'their', 'concerns', 'during', 'a', 'meeting', 'with', 'nirmala', 'sitharaman']
['sheeo', 'female', 'entrepreneur', 'support', 'organisation', 'venturing', 'into', 'india']
['ismes', 'focus', 'on', 'developing', 'job', 'creators', 'rather', 'than', 'job', 'seekers', 'indu', 'shahani', 'dean']
['democrats', 'speaking', 'about', 'world', 'that', 'does', 'not', 'exist', 'donald', 'trump']
['dhfl', 'to', 'raise', 'rs', '4000', 'crore', 'from', 'bonds', 'linked', 'to', 'inflation']
['sluggish', 'data', 'revenue', 'big', 'worry', 'for', 'us', 'bharti', 'airtels', 'gopal', 'vittal']
['keep', 'coolers', 'and', 'coffee', 'machines', 'in', 'far', 'corners', 'of', 'office']
['women', 'have', 'better', 'ability', 'to', 'multitask', 'and', 'collaborate', 'yes', 'bank', 'survey']
['india', 'us', 'can', 'fix', 'poultry', 'issue', 'via', 'wtos', 'compliance', 'panel']
['virat', 'kholi', 'to', 'be', 'launched', 'in', 'a', '4d', 'game', 'by', 'moong', 'labs', 'and', 'nazara', 'games', 'this', 'september']
['bring', 'more', 'experts', 'and', 'experiments', 'to', 'niti', 'aayog', 'government']
['smartphone', 'sales', 'slowed', 'down', 'in', 'june', 'quarter', 'report']
