headlines,headline_text
"['view', 'sc', 'must', 'step', 'aside', 'and', 'let', 'the', 'banks', 'and', 'goi', 'decide', 'on', 'interest', 'waiver']",view sc must step aside and let the banks and goi decide on interest waiver
"['post', 'quad', 'foreign', 'ministers', 'meet', 'india', 'united', 'states', 'to', 'step', 'up', 'bilateral', 'engagements']",post quad foreign ministers meet india united states to step up bilateral engagements
"['13702', 'new', 'covid', '19', 'cases', 'in', 'maha', 'over', '15000', 'recover', '326', 'die']",13702 new covid 19 cases in maha over 15000 recover 326 die
"['trump', 'likely', 'to', 'be', 'discharged', 'tomorrow', 'white', 'house', 'physicians']",trump likely to be discharged tomorrow white house physicians
"['gst', 'shortfall', 'opposition', 'ruled', 'states', 'to', 'ask', 'for', 'dispute', 'resolution', 'mechanism', 'at', 'council', 'meet']",gst shortfall opposition ruled states to ask for dispute resolution mechanism at council meet
"['karnataka', 'reports', 'over', '10000', 'new', 'covid', '19', 'cases', 'third', 'time', 'in', 'a', 'week', 'fatalities', 'plummet']",karnataka reports over 10000 new covid 19 cases third time in a week fatalities plummet
"['1720', 'new', 'covid', '19', 'cases', 'take', 'mps', 'tally', 'to', 'over', '1', '35', 'lakh', 'death', 'toll', 'mounts', 'to', '2424']",1720 new covid 19 cases take mps tally to over 1 35 lakh death toll mounts to 2424
"['view', 'the', 'time', 'is', 'ripe', 'for', 'indias', 'hospitality', 'industry', 'to', 'pull', 'together', 'and', 'revive', 'itself']",view the time is ripe for indias hospitality industry to pull together and revive itself
"['chandigarh', 'records', '85', 'fresh', 'covid', '19', 'cases', 'taking', 'tally', 'to', '12445', 'death', 'toll', '174']",chandigarh records 85 fresh covid 19 cases taking tally to 12445 death toll 174
"['gujarat', 'records', '1302', 'new', 'covid', '19', 'cases', '9', 'more', 'deaths']",gujarat records 1302 new covid 19 cases 9 more deaths
"['punjab', 'records', '857', 'fresh', 'covid', '19', 'cases', '42', 'more', 'deaths']",punjab records 857 fresh covid 19 cases 42 more deaths
"['noida', '1', 'more', 'covid', '19', 'death', 'recovery', 'rate', 'almost', '90', 'pc']",noida 1 more covid 19 death recovery rate almost 90 pc
"['pti', 'tally', 'of', 'covid', '19', 'cases', 'and', 'deaths', 'in', 'india', 'at', '915pm']",pti tally of covid 19 cases and deaths in india at 915pm
"['at', 'wto', 'china', 'accuses', 'india', 'of', 'discriminatory', 'trade', 'measures']",at wto china accuses india of discriminatory trade measures
"['tn', 'reports', '5489', 'covid', '19', 'cases', '66', 'more', 'deaths']",tn reports 5489 covid 19 cases 66 more deaths
"['military', 'cbms', 'drawing', 'up', 'restrained', 'protocol', 'along', 'the', 'lac', 'discussed', 'in', 'wmcc', 'on', 'india', 'china', 'border', 'affairs']",military cbms drawing up restrained protocol along the lac discussed in wmcc on india china border affairs
"['1720', 'new', 'covid', '19', 'cases', 'take', 'mps', 'tally', 'to', 'over', '1', '35', 'lakh', 'death', 'toll', 'mounts', 'to', '2434']",1720 new covid 19 cases take mps tally to over 1 35 lakh death toll mounts to 2434
"['bihar', 'reports', '1261', 'fresh', 'covid', '19', 'cases', 'three', 'more', 'deaths']",bihar reports 1261 fresh covid 19 cases three more deaths
"['west', 'bengal', 'reports', 'record', '3357', 'fresh', 'covid', '19', 'cases', 'tally']",west bengal reports record 3357 fresh covid 19 cases tally
"['surat', 'reports', '283', 'fresh', 'covid', '19', 'cases', 'tally', 'reaches', '29319']",surat reports 283 fresh covid 19 cases tally reaches 29319
"['rahul', 'gandhi', 'in', 'punjabs', 'moga', 'for', 'tractor', 'rally', 'against', 'farm', 'laws']",rahul gandhi in punjabs moga for tractor rally against farm laws
"['karnataka', 'high', 'court', 'to', 'rule', 'on', 'investors', 'plea', 'against', 'franklin', 'templeton']",karnataka high court to rule on investors plea against franklin templeton
"['women', 'mps', 'mlas', 'from', 'up', 'condemn', 'treatment', 'of', 'hathras', 'victims', 'family']",women mps mlas from up condemn treatment of hathras victims family
"['trump', 'feels', 'very', 'well', 'will', 'remain', 'hospitalized', 'white', 'house', 'official']",trump feels very well will remain hospitalized white house official
"['assam', 'chief', 'minister', 'initiates', 'plantation', 'drive', 'under', 'carbon', 'neutrality', 'project']",assam chief minister initiates plantation drive under carbon neutrality project
"['india', 'russia', 'strategic', 'partnership', 'constant', 'factor', 'in', 'volatile', 'world']",india russia strategic partnership constant factor in volatile world
"['luxury', 'real', 'estate', 'developers', 'offering', 'co', 'working', 'centres', 'in', 'housing', 'society']",luxury real estate developers offering co working centres in housing society
"['government', 'buys', '5', '73', 'lakh', 'tons', 'of', 'paddy', 'at', 'minimum', 'support', 'price', 'in', 'last', '8', 'days']",government buys 5 73 lakh tons of paddy at minimum support price in last 8 days
"['hathras', 'case', 'rld', 'protests', 'in', 'muzaffarnagar', 'against', 'party', 'leader', 'being', 'lathi', 'charged']",hathras case rld protests in muzaffarnagar against party leader being lathi charged
