headlines,headline_text
"['india', 'whats', 'cooking']",india whats cooking
"['a', 'thicker', 'skin', 'suits', 'a', 'growing', 'power']",a thicker skin suits a growing power
"['raga', 'the', 'master', 'of', 'backhanded', 'insults']",raga the master of backhanded insults
"['tap', 'into', 'hospitalitys', 'new', 'avatars']",tap into hospitalitys new avatars
"['dont', 'follow', 'random', 'influencers', 'tata', 'memorial', 'hospital', 'doctors', 'caution', 'to', 'nithin', 'kamath', 'and', 'public']",dont follow random influencers tata memorial hospital doctors caution to nithin kamath and public
"['john', 'wick', '5', 'all', 'you', 'may', 'want', 'to', 'know', 'about', 'release', 'date', 'cast', 'plot', 'trailer', 'and', 'more']",john wick 5 all you may want to know about release date cast plot trailer and more
"['volvo', 'india', 'sees', 'evs', 'accounting', 'for', 'a', 'third', 'of', 'its', 'sales']",volvo india sees evs accounting for a third of its sales
"['prince', 'harry', 'wants', 'to', 'go', 'back', 'to', 'uk', 'reports', 'will', 'meghan', 'markle', 'join', 'him', 'here', 'is', 'what', 'we', 'know']",prince harry wants to go back to uk reports will meghan markle join him here is what we know
"['expect', 'faster', 'adoption', 'of', 'evs', 'in', 'luxury', 'car', 'segment', 'volvo']",expect faster adoption of evs in luxury car segment volvo
"['us', 'weather', 'forecast', 'tornado', 'alert', '55', 'million', 'people', 'under', 'severe', 'thunderstorms', 'threat', 'on', 'tuesday']",us weather forecast tornado alert 55 million people under severe thunderstorms threat on tuesday
"['pizza', 'burger', 'or', 'chicken', 'rs', '80000', 'crore', 'question', 'haunting', 'investors', 'in', 'qsr', 'stocks']",pizza burger or chicken rs 80000 crore question haunting investors in qsr stocks
"['over', '70', 'wto', 'nations', 'agree', 'to', 'take', 'additional', 'obligations', 'in', 'services', 'sector', 'india', 'to', 'benefit']",over 70 wto nations agree to take additional obligations in services sector india to benefit
"['nia', 'raids', '16', 'sites', 'in', 'punjab', 'rajasthan', 'detains', '6']",nia raids 16 sites in punjab rajasthan detains 6
"['best', 'tv', 'units', 'under', '2000', 'available', 'online', 'in', 'india']",best tv units under 2000 available online in india
"['walk', 'past', 'old', 'apartment', 'buildings']",walk past old apartment buildings
"['bjp', 'wins', 'eight', 'rajya', 'sabha', 'seats', 'sp', 'bags', 'two', 'seats', 'in', 'up']",bjp wins eight rajya sabha seats sp bags two seats in up
"['meet', 'the', 'new', 'coaches', 'of', 'the', 'voice', 'season', '25']",meet the new coaches of the voice season 25
"['pro', 'wrestling', 'legend', 'ole', 'anderson', 'dies', 'at', '81']",pro wrestling legend ole anderson dies at 81
"['animal', 'star', 'bobby', 'deol', 'says', 'he', 'wants', 'to', 'try', 'more', 'roles', 'out', 'of', 'his', 'comfort', 'zone']",animal star bobby deol says he wants to try more roles out of his comfort zone
"['disney', 'shakeup', 'sean', 'bailey', 'exits', 'after', '15', 'years', 'as', 'motion', 'picture', 'president']",disney shakeup sean bailey exits after 15 years as motion picture president
"['bengal', 'facing', 'financial', 'mismanagement', 'high', 'debt', 'leaving', 'no', 'fiscal', 'room', 'to', 'implement', 'any', 'scheme', 'fm', 'sitharaman']",bengal facing financial mismanagement high debt leaving no fiscal room to implement any scheme fm sitharaman
"['freddie', 'mercurys', 'london', 'house', 'is', 'on', 'sale', 'for', '30', 'million']",freddie mercurys london house is on sale for 30 million
