headlines,headline_text
"['big', 'ticket', 'tech', 'deals', 'to', 'help', 'boost', 'telcos', 'digital', 'revenues']",big ticket tech deals to help boost telcos digital revenues
"['more', 'girls', 'should', 'join', 'ncc', 'prime', 'minister', 'narendra', 'modi']",more girls should join ncc prime minister narendra modi
"['rbi', 'imposes', 'restrictions', 'on', 'indian', 'mercantile', 'cooperative', 'bank', 'ltd', 'lucknow', 'withdrawals', 'capped', 'at', 'rs', '1', 'lakh']",rbi imposes restrictions on indian mercantile cooperative bank ltd lucknow withdrawals capped at rs 1 lakh
"['up', 'assembly', 'polls', '17', 'bjp', 'mlas', 'denied', 'seats', 'in', 'list', 'of', '91']",up assembly polls 17 bjp mlas denied seats in list of 91
"['free', 'india', 'of', 'free', 'power', 'promises']",free india of free power promises
"['sp', 'rld', 'chiefs', 'ask', 'west', 'up', 'voters', 'to', 'reject', 'negative', 'ideologies', 'in', 'polls']",sp rld chiefs ask west up voters to reject negative ideologies in polls
"['happiest', 'minds', 'tech', 'q3', 'results', 'net', 'profit', 'jumps', '16', 'to', 'rs', '49', 'cr']",happiest minds tech q3 results net profit jumps 16 to rs 49 cr
"['thrusters', 'for', '8', 'growth']",thrusters for 8 growth
"['so', 'where', 'do', 'you', 'live']",so where do you live
"['view', 'agriculture', 'sector', 'can', 'get', 'a', 'booster', 'shot', 'if', 'policy', 'decisions', 'address', 'some', 'current', 'challenges']",view agriculture sector can get a booster shot if policy decisions address some current challenges
"['no', 'space', 'to', 'dodge', 'the', 'fiscal', 'bullet']",no space to dodge the fiscal bullet
"['india', 'united', 'kingdom', 'conclude', 'round', '1', 'of', 'free', 'trade', 'agreement', 'talks']",india united kingdom conclude round 1 of free trade agreement talks
"['haryana', 'govt', 'allows', 'opening', 'of', 'cinema', 'halls', 'theatres', 'multiplexes', 'with', '50', 'pc', 'seating', 'capacity']",haryana govt allows opening of cinema halls theatres multiplexes with 50 pc seating capacity
"['sjvn', 'gets', 'loi', 'to', 'supply', '200mw', 'solar', 'power', 'to', 'bihar']",sjvn gets loi to supply 200mw solar power to bihar
"['oppo', 'india', 'to', 'set', 'up', 'power', 'performance', 'lab', 'by', 'march', 'aims', '100', 'pc', 'patents', 'growth']",oppo india to set up power performance lab by march aims 100 pc patents growth
"['general', 'catalyst', 'hires', 'anand', 'chandrasekaran', 'for', 'its', 'india', 'play']",general catalyst hires anand chandrasekaran for its india play
"['shriram', 'city', 'union', 'finance', 'q3', 'results', 'profit', 'up', '6', 'at', 'rs', '322', 'cr']",shriram city union finance q3 results profit up 6 at rs 322 cr
"['indias', 'exports', 'to', 'china', 'jump', '34', 'pc', 'to', 'usd', '22', '9', 'bn', 'in', '2021']",indias exports to china jump 34 pc to usd 22 9 bn in 2021
"['bikram', 'singh', 'majithia', 'files', 'nomination', 'papers', 'from', 'amritsar', 'east', 'says', 'sidhu', 'failed', 'people', 'of', 'his', 'constituency']",bikram singh majithia files nomination papers from amritsar east says sidhu failed people of his constituency
"['real', 'estate', 'sector', 'expects', 'tax', 'relief', 'industry', 'status', 'from', 'union', 'budget', '2022']",real estate sector expects tax relief industry status from union budget 2022
"['ptc', 'india', 'board', 'asks', 'risk', 'management', 'committee', 'to', 'look', 'into', 'corporate', 'governance', 'issues', 'at', 'pfs']",ptc india board asks risk management committee to look into corporate governance issues at pfs
"['nse', 'bse', 'bulk', 'deals', 'bofa', 'securities', 'buys', 'rs', '10', 'cr', 'worth', 'of', 'shares', 'of', 'ganesha', 'ecosphere']",nse bse bulk deals bofa securities buys rs 10 cr worth of shares of ganesha ecosphere
"['sp', 'rld', 'bsp', 'alliance', 'a', 'pact', 'among', 'goons', 'says', 'keshav', 'prasad', 'maurya']",sp rld bsp alliance a pact among goons says keshav prasad maurya
"['finmin', 'allows', '2', 'states', 'to', 'borrow', 'additional', 'rs', '7309', 'cr']",finmin allows 2 states to borrow additional rs 7309 cr
"['telecom', 'sector', 'wants', 'budget', '2022', 'to', 'help', 'usher', 'in', 'next', 'phase', 'of', 'growth']",telecom sector wants budget 2022 to help usher in next phase of growth
"['rbi', 'behind', 'the', 'curve', 'criticism', 'deputy', 'governor', 'patra', 'says', 'approach', 'has', 'served', 'us', 'well']",rbi behind the curve criticism deputy governor patra says approach has served us well
"['pli', 'scheme', 'for', 'textiles', 'govt', 'extends', 'deadline', 'for', 'applications', 'till', 'feb', '14']",pli scheme for textiles govt extends deadline for applications till feb 14
"['united', 'breweries', 'q3', 'results', 'profit', 'down', '28', 'to', 'rs', '91', 'cr']",united breweries q3 results profit down 28 to rs 91 cr
"['no', 'major', 'announcement', 'likely', 'for', 'telecom', 'sector', 'in', 'budget', '2022']",no major announcement likely for telecom sector in budget 2022
"['ekank', 'technologies', 'bags', '1', 'million', 'from', '9unicorns', 'others']",ekank technologies bags 1 million from 9unicorns others
"['karnataka', 'bank', 'q3', 'results', 'co', 'reports', 'net', 'profits', 'at', 'rs', '146', 'cr']",karnataka bank q3 results co reports net profits at rs 146 cr
"['oberoi', 'realty', 'q3', 'results', 'profit', 'rises', '63', 'at', 'rs', '468', 'crore']",oberoi realty q3 results profit rises 63 at rs 468 crore
"['blue', 'dart', 'express', 'q3', 'results', 'net', 'profit', 'jumps', '30', 'to', 'rs', '123', 'cr']",blue dart express q3 results net profit jumps 30 to rs 123 cr
"['tci', 'express', 'q3', 'results', 'net', 'profit', 'grows', '4', '5', 'to', 'rs', '35', 'cr']",tci express q3 results net profit grows 4 5 to rs 35 cr
"['cbi', 'offers', 'rs', '50000', 'cash', 'prize', 'for', 'info', 'on', 'missing', 'accused', 'in', 'bjp', 'workers', 'murder']",cbi offers rs 50000 cash prize for info on missing accused in bjp workers murder
"['nia', 'files', 'chargesheet', 'against', '8', 'terrorists', 'in', 'isis', 'kerala', 'module', 'case']",nia files chargesheet against 8 terrorists in isis kerala module case
"['india', 'needs', 'multi', 'pronged', 'approach', 'to', 'connect', '1', '3', 'bn', 'people', 'airtel', 'on', 'jio', 'google', 'ties']",india needs multi pronged approach to connect 1 3 bn people airtel on jio google ties
"['blackstone', 'india', 'combines', 'logistics', 'portfolios', 'under', 'horizon', 'industrial', 'parks']",blackstone india combines logistics portfolios under horizon industrial parks
"['tmc', 'weighs', 'possibility', 'of', 'bringing', 'motion', 'against', 'bengal', 'guv', 'during', 'assembly', 'budget', 'session']",tmc weighs possibility of bringing motion against bengal guv during assembly budget session
"['kerala', 'reports', '4547', 'new', 'covid', '19', 'cases']",kerala reports 4547 new covid 19 cases
"['mumbai', 'records', '1312', 'coronavirus', 'cases', 'ten', 'deaths']",mumbai records 1312 coronavirus cases ten deaths
"['adani', 'total', 'gas', 'wins', '14', 'city', 'gas', 'licenses', 'ioc', '8']",adani total gas wins 14 city gas licenses ioc 8
"['andaman', 'and', 'nicobar', 'command', 'inducts', 'advanced', 'light', 'helicopter', 'mk', 'iii']",andaman and nicobar command inducts advanced light helicopter mk iii
"['congress', 'will', 'set', 'up', 'panel', 'to', 'streamline', 'recruitment', 'for', 'govt', 'posts', 'if', 'voted', 'to', 'power', 'in', 'up', 'priyanka', 'gandhi']",congress will set up panel to streamline recruitment for govt posts if voted to power in up priyanka gandhi
"['dharmaj', 'crop', 'guard', 'files', 'ipo', 'papers', 'with', 'sebi']",dharmaj crop guard files ipo papers with sebi
"['hop', 'electric', 'to', 'soon', 'launch', 'indigenously', 'built', 'e', 'motorcycle', 'oxo', 'high', 'speed', 'scooter']",hop electric to soon launch indigenously built e motorcycle oxo high speed scooter
"['uttarakhand', 'polls', 'shah', 'campaigns', 'in', 'rudraprayag', 'asks', 'people', 'to', 'bring', 'bjp', 'back', 'to', 'power']",uttarakhand polls shah campaigns in rudraprayag asks people to bring bjp back to power
"['sebi', 'bans', 'bullmatics', 'advisory', 'directors', 'from', 'securities', 'market']",sebi bans bullmatics advisory directors from securities market
"['india', 'china', 'agreed', 'to', 'stay', 'in', 'close', 'contact', 'to', 'work', 'out', 'mutually', 'acceptable', 'resolution', 'mea']",india china agreed to stay in close contact to work out mutually acceptable resolution mea
"['government', 'notifies', 'phase', 'ii', 'of', 'capital', 'goods', 'scheme']",government notifies phase ii of capital goods scheme
"['gst', 'officers', 'bust', 'nexus', 'of', '93', 'fake', 'firms', 'passing', 'on', 'rs', '491', 'crore', 'itc', 'fraudulently']",gst officers bust nexus of 93 fake firms passing on rs 491 crore itc fraudulently
"['india', 'pursues', 'independent', 'foreign', 'policy', 'defence', 'acquisitions', 'guided', 'by', 'national', 'security', 'interest', 'mea', 'on', 'us', 'concerns', 'over', 's', '400', 'deal']",india pursues independent foreign policy defence acquisitions guided by national security interest mea on us concerns over s 400 deal
"['economy', 'needs', 'more', 'hand', 'holding', 'fiscal', 'correction', 'can', 'wait', 'report']",economy needs more hand holding fiscal correction can wait report
"['equitas', 'sfb', 'q3', 'results', 'net', 'profit', 'falls', 'marginally', 'at', 'rs', '108', 'crore']",equitas sfb q3 results net profit falls marginally at rs 108 crore
"['budget', 'should', 'aim', 'long', 'term', 'holistic', 'growth', 'for', 'auto', 'industry', 'mercedes', 'benz', 'india']",budget should aim long term holistic growth for auto industry mercedes benz india
"['congress', 'will', 'retain', 'power', 'in', 'punjab', 'with', 'overwhelming', 'majority', 'sachin', 'pilot']",congress will retain power in punjab with overwhelming majority sachin pilot
"['over', '60', 'kids', 'aged', '15', '18', 'years', 'received', 'first', 'dose', 'of', 'covid', '19', 'vaccine', 'health', 'minister']",over 60 kids aged 15 18 years received first dose of covid 19 vaccine health minister
