headlines,headline_text
"['faith', 'healing']",faith healing
"['us', 'vaccine', 'donation', 'regulatory', 'issues', 'holding', 'up', 'supplies', 'to', 'india']",us vaccine donation regulatory issues holding up supplies to india
"['the', 'donald', 'the', 'adolf', 'the', 'silliness', 'continues']",the donald the adolf the silliness continues
"['germany', 'removes', 'quarantine', 'for', 'fully', 'vaccinated', 'covid', 'recovered', 'indians']",germany removes quarantine for fully vaccinated covid recovered indians
"['department', 'of', 'public', 'enterprises', 'reallocated', 'to', 'finance', 'ministry']",department of public enterprises reallocated to finance ministry
"['11', 'million', 'avail', 'rs', '2', '75', 'lakh', 'crore', 'under', 'govts', 'credit', 'guarantee', 'scheme']",11 million avail rs 2 75 lakh crore under govts credit guarantee scheme
"['biswaswar', 'tudu', 'odishas', 'tribal', 'face', 'in', 'union', 'cabinet']",biswaswar tudu odishas tribal face in union cabinet
"['piramal', 'capital', 'to', 'raise', 'up', 'to', 'rs', '1000', 'crore', 'via', 'ncds']",piramal capital to raise up to rs 1000 crore via ncds
"['sebi', 'levies', 'nearly', 'rs', '23', 'lakh', 'fine', 'on', '16', 'entities']",sebi levies nearly rs 23 lakh fine on 16 entities
"['fed', 'officials', 'saw', 'progress', 'toward', 'taper', 'move', 'minutes', 'show']",fed officials saw progress toward taper move minutes show
"['now', 'for', 'some', 'big', 'bang', 'governance']",now for some big bang governance
"['time', 'to', 'pare', 'taxes', 'on', 'petro', 'fuels']",time to pare taxes on petro fuels
"['goyal', 'pitches', 'for', 'indo', 'pacific', 'nations', 'services', 'trade', 'pact']",goyal pitches for indo pacific nations services trade pact
"['that', 'diaz', 'diamond', 'buried', 'in', 'an', 'argentina', 'early', 'wednesday']",that diaz diamond buried in an argentina early wednesday
"['development', 'council', 'for', 'cement', 'industry']",development council for cement industry
"['cottoning', 'on', 'to', 'movies']",cottoning on to movies
"['eam', 'jaishankar', 'meets', 'irans', 'president', 'elect', 'in', 'tehran', 'hands', 'over', 'personal', 'message', 'of', 'pm', 'modi']",eam jaishankar meets irans president elect in tehran hands over personal message of pm modi
"['nse', 'bse', 'bulk', 'deals', 'texas', 'retirement', 'fund', 'buys', 'stake', 'in', 'h', 'g', 'infra']",nse bse bulk deals texas retirement fund buys stake in h g infra
"['bombay', 'hc', 'issues', 'notice', 'to', 'govt', 'over', 'pil', 'on', 'alleged', 'breach', 'of', 'privacy', 'by', 'truecaller']",bombay hc issues notice to govt over pil on alleged breach of privacy by truecaller
"['indias', 'saas', 'space', 'can', 'create', '1', 'trillion', 'in', 'value', 'by', '2030']",indias saas space can create 1 trillion in value by 2030
"['its', 'ipos', 'ahoy', '40', 'odd', 'issues', 'on', 'the', 'way', 'to', 'mop', 'up', 'rs', '80000', 'crore']",its ipos ahoy 40 odd issues on the way to mop up rs 80000 crore
"['online', 'commerce', 'industry', 'to', 'touch', '188', 'billion', 'by', '2025', 'ficci']",online commerce industry to touch 188 billion by 2025 ficci
"['sc', 'criticises', 'revenue', 'department', 'for', 'challenging', 'hc', 'order', 'after', 'a', 'year', 'levies', 'rs', '25000', 'fine', 'on', 'officers']",sc criticises revenue department for challenging hc order after a year levies rs 25000 fine on officers
"['world', 'passes', '4', 'million', 'covid', 'deaths', 'as', 'asia', 'battles', 'fresh', 'outbreaks']",world passes 4 million covid deaths as asia battles fresh outbreaks
"['vaccination', 'wont', 'resume', 'in', 'gujarat', 'for', 'next', 'two', 'days']",vaccination wont resume in gujarat for next two days
"['false', 'implication', 'of', 'nambi', 'narayanan', 'delayed', 'indias', 'cryo', 'tech', 'development', 'cbi', 'to', 'hc']",false implication of nambi narayanan delayed indias cryo tech development cbi to hc
"['beyondskool', 'reaches', 'arr', 'of', '1', 'million', 'within', 'six', 'months', 'of', 'entering', 'the', 'market']",beyondskool reaches arr of 1 million within six months of entering the market
"['rbi', 'penalises', '14', 'banks', 'for', 'non', 'adherence', 'to', 'rules', 'on', 'lending', 'to', 'nbfcs']",rbi penalises 14 banks for non adherence to rules on lending to nbfcs
"['flipkart', 'eliminates', 'single', 'use', 'plastic', 'packaging', 'from', 'supply', 'chain']",flipkart eliminates single use plastic packaging from supply chain
"['govt', 'sets', 'up', '25', 'member', 'development', 'council', 'for', 'cement', 'industry']",govt sets up 25 member development council for cement industry
