headlines,headline_text
"['cbi', 'arrests', 'former', 'icici', 'ceo', 'chanda', 'kochhar', 'husband', 'in', 'loan', 'fraud', 'case']",cbi arrests former icici ceo chanda kochhar husband in loan fraud case
"['christmas', 'shopping', 'here', 'are', 'supermarket', 'opening', 'closing', 'times', 'you', 'need', 'to', 'know']",christmas shopping here are supermarket opening closing times you need to know
"['vaccines', 'eloquent', 'on', 'a', 'war', 'footing']",vaccines eloquent on a war footing
"['wah', 'taj', 'even', 'youve', 'been', 'handed', 'bills']",wah taj even youve been handed bills
"['gucci', 'mane', 'leads', 'tributes', 'as', 'rapper', 'big', 'scarr', 'passes', 'away', 'at', '22']",gucci mane leads tributes as rapper big scarr passes away at 22
"['celebrating', 'christmas']",celebrating christmas
"['the', 'transformation', 'of', 'twitter', 'from', 'public', 'square', 'to', 'exclusive', 'club', 'raises', 'questions', 'for', 'india']",the transformation of twitter from public square to exclusive club raises questions for india
"['bf', '7', 'covid', 'outbreak', 'why', 'new', 'variant', 'may', 'not', 'cause', 'another', 'covid', 'wave', 'in', 'india']",bf 7 covid outbreak why new variant may not cause another covid wave in india
"['pan', 'out', 'to', 'a', 'more', 'efficient', 'landscape']",pan out to a more efficient landscape
"['assam', 'government', 'scraps', 'economically', 'weaker', 'section', 'reservation', 'in', 'jobs']",assam government scraps economically weaker section reservation in jobs
"['sean', 'rooney', 'death', 'of', 'irish', 'soldier', 'on', 'un', 'peacekeeping', 'mission', 'pierced', 'the', 'heart', 'of', 'his', 'family']",sean rooney death of irish soldier on un peacekeeping mission pierced the heart of his family
"['netflix', 'releases', 'glass', 'onion', 'a', 'knives', 'out', 'mystery', 'see', 'all', 'important', 'cameos', 'in', 'movie']",netflix releases glass onion a knives out mystery see all important cameos in movie
"['sram', 'mram', 'group', 'to', 'construct', 'indias', 'tallest', 'building', 'in', 'mumbai']",sram mram group to construct indias tallest building in mumbai
"['some', 'nations', 'celebrate', 'christmas', 'on', 'december', '24', 'heres', 'why']",some nations celebrate christmas on december 24 heres why
"['christmas', '2022', 'how', 'will', 'royal', 'family', 'celebrate', 'occasion', 'without', 'queen', 'know', 'here']",christmas 2022 how will royal family celebrate occasion without queen know here
"['world', 'of', 'marketing', 'has', 'changed', 'dramatically', 'in', 'the', 'last', '4', '5', 'years', 'brandgyms', 'david', 'taylor']",world of marketing has changed dramatically in the last 4 5 years brandgyms david taylor
