headlines,headline_text
"['hacktivism', 'to', 'rise', 'in', '2023', 'say', 'experts']",hacktivism to rise in 2023 say experts
"['how', 'india', 'is', 'filling', 'its', 'fuel', 'tank', 'amid', 'ongoing', 'global', 'energy', 'crisis']",how india is filling its fuel tank amid ongoing global energy crisis
"['clarity', 'in', 'food', 'subsidy', 'plan', 'will', 'ensure', 'fiscal', 'certainty']",clarity in food subsidy plan will ensure fiscal certainty
"['view', 'india', 'is', 'more', 'than', 'capable', 'of', 'riding', 'out', 'any', 'new', 'covid', 'wave', 'all', 'it', 'needs', 'is', 'to', 'be', 'smart']",view india is more than capable of riding out any new covid wave all it needs is to be smart
"['lets', 'face', 'the', 'facts', 'with', 'a', 'mask']",lets face the facts with a mask
"['three', 'types', 'of', 'giving']",three types of giving
"['delhi', 'airport', 'random', 'covid', 'test', 'of', 'intl', 'passengers', 'continues', 'for', '2nd', 'day', 'some', 'test', 'positive']",delhi airport random covid test of intl passengers continues for 2nd day some test positive
"['while', 'india', 'makes', 'most', 'of', 'russian', 'oil', 'price', 'cap', 'the', 'sanctions', 'could', 'backfire', 'on', 'the', 'west']",while india makes most of russian oil price cap the sanctions could backfire on the west
"['rs', '10000', 'crore', 'investment', 'in', 'pipeline', 'for', 'andaman', 'nicobar', 'minister']",rs 10000 crore investment in pipeline for andaman nicobar minister
"['pm', 'modi', 'to', 'flag', 'off', 'west', 'bengals', 'first', 'vande', 'bharat', 'express', 'on', 'december', '30']",pm modi to flag off west bengals first vande bharat express on december 30
"['india', 'clears', 'pralay', 'tactical', 'ballistic', 'missiles', 'for', 'armed', 'forces', 'to', 'be', 'deployed', 'along', 'china', 'border']",india clears pralay tactical ballistic missiles for armed forces to be deployed along china border
"['mathura', 'counsel', 'for', 'shahi', 'masjid', 'idgah', 'says', 'they', 'will', 'file', 'objection', 'to', 'survey', 'order']",mathura counsel for shahi masjid idgah says they will file objection to survey order
"['terrorist', 'ogw', 'arrested', 'in', 'j', 'ks', 'poonch']",terrorist ogw arrested in j ks poonch
"['on', 'scindias', 'assurance', 'mp', 'minister', 'starts', 'wearing', 'shoes', 'he', 'had', 'forsaken', 'for', 'road', 'work', 'completion']",on scindias assurance mp minister starts wearing shoes he had forsaken for road work completion
"['board', 'exams', 'haryana', 'wants', 'wake', 'up', 'alarm', 'for', 'students', 'by', 'temples', 'mosques']",board exams haryana wants wake up alarm for students by temples mosques
"['tourist', 'inflow', 'information', 'to', 'be', 'collected', 'through', 'drones', 'in', 'himachal', 'pradesh']",tourist inflow information to be collected through drones in himachal pradesh
"['over', '100', 'people', 'convert', 'to', 'hinduism', 'in', 'ups', 'khurja', 'bjp', 'mla']",over 100 people convert to hinduism in ups khurja bjp mla
"['rahul', 'ravindran', 'gifts', 'samantha', 'ruth', 'prabhu', 'a', 'plaque', 'with', 'a', 'motivating', 'message']",rahul ravindran gifts samantha ruth prabhu a plaque with a motivating message
"['mps', 'nominated', 'to', 'animal', 'welfare', 'board', 'to', 'be', 'exempt', 'for', 'office', 'of', 'profit', 'provisions', 'parliamentary', 'panel']",mps nominated to animal welfare board to be exempt for office of profit provisions parliamentary panel
"['transformative', 'reforms', 'in', 'last', '8', 'years', 'brought', 'transparency', 'accountability', 'jitendra', 'singh']",transformative reforms in last 8 years brought transparency accountability jitendra singh
"['china', 'pakistan', 'are', 'together', 'now', 'if', 'there', 'is', 'war', 'it', 'will', 'be', 'against', 'both', 'rahul', 'gandhi']",china pakistan are together now if there is war it will be against both rahul gandhi
"['cold', 'wave', 'sweeps', 'delhi', 'minimum', 'temp', 'settles', 'at', '5', '3', 'deg', 'c']",cold wave sweeps delhi minimum temp settles at 5 3 deg c
"['covid', 'bf', '7', 'preparedness', 'in', 'india', 'all', 'you', 'need', 'to', 'know']",covid bf 7 preparedness in india all you need to know
"['agra', 'man', 'who', 'returned', 'from', 'china', 'tests', 'positive', 'for', 'covid', '19', 'claims', 'chief', 'medical', 'officer']",agra man who returned from china tests positive for covid 19 claims chief medical officer
"['delay', 'in', 'train', 'journey', 'heres', 'how', 'to', 'ask', 'for', 'a', 'full', 'refund']",delay in train journey heres how to ask for a full refund
"['oneplus', '11', '5g', 'images', 'leaked', 'online', 'should', 'you', 'wait', 'to', 'buy', 'this', 'find', 'out', 'here']",oneplus 11 5g images leaked online should you wait to buy this find out here
"['kajol', 'and', 'sister', 'tanishaa', 'gift', 'mother', 'tanuja', 'lavish', 'bungalow', 'in', 'lonavala']",kajol and sister tanishaa gift mother tanuja lavish bungalow in lonavala
"['nothing', 'phone', '1', 'available', 'at', 'discounted', 'rates', 'on', 'flipkart', 'check', 'prices', 'offers']",nothing phone 1 available at discounted rates on flipkart check prices offers
"['nai', 'has', 'no', 'records', 'of', '1962', '1965', 'and', '1971', 'wars', 'dg', 'laments', 'various', 'ministries', 'not', 'sharing', 'records']",nai has no records of 1962 1965 and 1971 wars dg laments various ministries not sharing records
"['president', 'bhandari', 'appoints', 'cpn', 'maoist', 'centre', 'chairman', 'prachanda', 'as', 'nepals', 'new', 'pm']",president bhandari appoints cpn maoist centre chairman prachanda as nepals new pm
"['genestrings', 'ramps', 'up', 'manpower', 'at', 'delhi', 'airport', 'for', 'covid', 'tests']",genestrings ramps up manpower at delhi airport for covid tests
"['uk', 'cricket', 'exports', 'eye', 'boost', 'with', 'india', 'free', 'trade', 'deal']",uk cricket exports eye boost with india free trade deal
"['abdu', 'rozik', 'makes', 'a', 'grand', 'return', 'to', 'bigg', 'boss', '16']",abdu rozik makes a grand return to bigg boss 16
"['in', 'race', 'to', 'wrest', 'power', 'in', 'karnataka', 'congress', 'and', 'bjp', 'vie', 'to', 'woo', 'govt', 'employees']",in race to wrest power in karnataka congress and bjp vie to woo govt employees
"['sensex', 'navigates', 'geopolitical', 'gyrations', 'fed', 'fusillades', 'to', 'outshine', 'global', 'peers', 'in', 'year', 'of', 'polycrisis']",sensex navigates geopolitical gyrations fed fusillades to outshine global peers in year of polycrisis
"['as', 'banks', 'hesitate', 'to', 'finance', 'electric', 'vehicles', 'get', 'a', 'lease', 'of', 'life']",as banks hesitate to finance electric vehicles get a lease of life
"['up', 'attracts', 'investment', 'proposals', 'worth', 'rs', '77140', 'cr', 'from', 'belgium', 'germany', 'sweden', 'minister']",up attracts investment proposals worth rs 77140 cr from belgium germany sweden minister
"['former', 'himachal', 'pradesh', 'cm', 'jai', 'ram', 'thakur', 'named', 'leader', 'of', 'bjp', 'legislative', 'party']",former himachal pradesh cm jai ram thakur named leader of bjp legislative party
"['5', 'songs', 'that', 'make', 'christmas', 'holidays', 'special', 'for', 'every', 'generation']",5 songs that make christmas holidays special for every generation
"['of', 'paddy', 'fields', 'and', 'barbed', 'wires', 'the', 'story', 'of', 'a', 'tn', 'airport', 'village']",of paddy fields and barbed wires the story of a tn airport village
"['christmas', '2022', 'messages', 'quotes', 'to', 'wish', 'your', 'loved', 'ones', 'on', 'this', 'day']",christmas 2022 messages quotes to wish your loved ones on this day
"['mata', 'vaishno', 'devi', 'shrine', 'ready', 'to', 'meet', 'new', 'year', 'rush', 'of', 'pilgrims']",mata vaishno devi shrine ready to meet new year rush of pilgrims
"['merry', 'christmas', 'wishes', 'and', 'messages', 'you', 'can', 'send', 'to', 'your', 'loved', 'ones']",merry christmas wishes and messages you can send to your loved ones
"['covid', 'concerns', 'fail', 'to', 'dampen', 'christmas', 'spirit', 'people', 'throng', 'markets', 'churches', 'in', 'delhi']",covid concerns fail to dampen christmas spirit people throng markets churches in delhi
"['india', 'to', 'continue', 'to', 'attract', 'eyes', 'of', 'foreign', 'investors', 'though', 'global', 'uncertainties', 'pose', 'challenges']",india to continue to attract eyes of foreign investors though global uncertainties pose challenges
"['the', 'end', 'of', 'unprecedented', 'interest', 'rate', 'hikes', 'what', 'to', 'expect', 'in', '2023']",the end of unprecedented interest rate hikes what to expect in 2023
"['mixed', 'bag', 'of', 'job', 'opportunities', 'await', 'aspirants', 'in', '2023', 'enhanced', 'skills', 'to', 'be', 'in', 'spotlight']",mixed bag of job opportunities await aspirants in 2023 enhanced skills to be in spotlight
"['prepare', 'plan', 'to', 'establish', 'dedicated', 'food', 'street', 'in', 'every', 'city', 'of', 'up', 'yogi', 'adityanath', 'to', 'officials']",prepare plan to establish dedicated food street in every city of up yogi adityanath to officials
"['dmk', 'govt', 'proved', 'naysayers', 'wrong', 'of', 'neglecting', 'coimbatore', 'udhayanidhi']",dmk govt proved naysayers wrong of neglecting coimbatore udhayanidhi
"['indias', 'move', 'to', 'conduct', 'random', 'rt', 'pcr', 'tests', 'unlikely', 'to', 'disrupt', 'travel', 'plans', 'of', 'holidaymakers']",indias move to conduct random rt pcr tests unlikely to disrupt travel plans of holidaymakers
"['huge', 'desperation', 'on', 'pakistani', 'side', 'to', 'infiltrate', 'terrorists', 'smuggle', 'war', 'like', 'stores', 'into', 'kashmir', 'army', 'officer']",huge desperation on pakistani side to infiltrate terrorists smuggle war like stores into kashmir army officer
"['virender', 'sehwag', 'turns', 'ravichandran', 'ashwin', 'into', 'a', 'scientist', 'in', 'his', 'lol', 'meme', 'celebrating', 'indias', 'win', 'over', 'bangladesh']",virender sehwag turns ravichandran ashwin into a scientist in his lol meme celebrating indias win over bangladesh
"['garuda', 'aerospace', 'receives', 'type', 'certification', 'and', 'rtpo', 'approvals', 'from', 'dgca']",garuda aerospace receives type certification and rtpo approvals from dgca
"['covid', 'bf', '7', 'variant', '5', 'things', 'to', 'remember', 'while', 'selecting', 'right', 'mask']",covid bf 7 variant 5 things to remember while selecting right mask
"['nclat', 'sets', 'aside', 'cci', 'order', 'on', 'dlf', 'remanded', 'back', 'directing', 'to', 'examine']",nclat sets aside cci order on dlf remanded back directing to examine
"['vedanta', 'chairman', 'anil', 'agarwal', 'celebrates', 'his', 'christmas', 'with', 'his', 'little', 'santa']",vedanta chairman anil agarwal celebrates his christmas with his little santa
"['indian', 'archers', 'bag', 'five', 'gold', 'three', 'silver', 'one', 'bronze', 'in', 'asia', 'cup']",indian archers bag five gold three silver one bronze in asia cup
"['tulsi', 'pujan', 'diwas', '2022', 'check', 'date', 'puja', 'vidhi', 'and', 'significance', 'of', 'this', 'hindu', 'festival']",tulsi pujan diwas 2022 check date puja vidhi and significance of this hindu festival
"['ahead', 'of', 'market', '10', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'monday']",ahead of market 10 things that will decide stock action on monday
"['first', 'look', 'of', 'main', 'atal', 'hoon', 'biopic', 'released', 'on', 'the', 'birth', 'anniversary', 'of', 'atal', 'bihari', 'vajpayee']",first look of main atal hoon biopic released on the birth anniversary of atal bihari vajpayee
"['india', 'revamps', 'defence', 'infra', 'with', 'army', 'tank', 'ramps', 'fortification', 'of', 'bsf', 'bunkers', 'at', 'ib', 'in', 'jk']",india revamps defence infra with army tank ramps fortification of bsf bunkers at ib in jk
"['nifty', 'fo', 'strategy', 'look', 'for', 'fresh', 'longs', 'if', 'nifty', 'crosses', '18400', 'says', 'icici', 'direct']",nifty fo strategy look for fresh longs if nifty crosses 18400 says icici direct
"['raising', 'judges', 'retirement', 'age', 'could', 'extend', 'service', 'of', 'non', 'performers', 'justice', 'department', 'to', 'parliamentary', 'panel']",raising judges retirement age could extend service of non performers justice department to parliamentary panel
"['samsung', 'fixes', 'issue', 'with', 'microsoft', 'intune', 'on', 'galaxy', 's22', 'and', 's21', 'read', 'here']",samsung fixes issue with microsoft intune on galaxy s22 and s21 read here
"['jkhand', 'jamtara', 'strives', 'to', 'shed', 'cyber', 'crime', 'image', 'through', 'education', 'based', 'campaign']",jkhand jamtara strives to shed cyber crime image through education based campaign
"['googles', 'anti', 'competitive', 'activities', 'harm', 'indian', 'consumers', 'economy', 'mapmyindia', 'ceo']",googles anti competitive activities harm indian consumers economy mapmyindia ceo
"['apple', 'iphone', '11', 'now', 'available', 'at', '21499', 'check', 'out', 'these', 'deals', 'here']",apple iphone 11 now available at 21499 check out these deals here
"['telugu', 'actor', 'chalapathi', 'rao', 'passes', 'away', 'at', '78']",telugu actor chalapathi rao passes away at 78
"['covid', '19', 'karnataka', 'govt', 'likely', 'to', 'decide', 'on', 'guidelines', 'on', 'monday']",covid 19 karnataka govt likely to decide on guidelines on monday
"['dpiit', 'seeks', 'views', 'of', 'different', 'ministries', 'on', 'draft', 'national', 'retail', 'trade', 'policy']",dpiit seeks views of different ministries on draft national retail trade policy
"['correction', 'times', 'staying', 'with', 'high', 'dividend', 'yielding', 'stocks', 'may', 'be', 'a', 'better', 'option', '4', 'stocks', 'with', 'dividend', 'yield', 'from', '5', '93', 'to', '11', '64']",correction times staying with high dividend yielding stocks may be a better option 4 stocks with dividend yield from 5 93 to 11 64
"['india', 'carved', 'special', 'place', 'for', 'itself', 'in', 'world', 'in', '2022', 'pm', 'narendra', 'modi']",india carved special place for itself in world in 2022 pm narendra modi
"['being', 'human', 'clothing', 'announces', 'special', 'offer', 'to', 'celebrate', 'salman', 'khans', 'birthday']",being human clothing announces special offer to celebrate salman khans birthday
"['whatsapp', 'update', 'new', 'feature', 'allows', 'users', 'to', 'report', 'status', 'updates']",whatsapp update new feature allows users to report status updates
"['history', 'on', 'a', 'plate', 'how', 'a', 'kerala', 'trader', 'became', 'the', 'first', 'indian', 'to', 'bake', 'a', 'cake']",history on a plate how a kerala trader became the first indian to bake a cake
"['lic', 'may', 'look', 'at', 'composite', 'licence', 'after', 'passage', 'of', 'insurance', 'laws', 'amendment', 'bill']",lic may look at composite licence after passage of insurance laws amendment bill
"['covid', 'delhi', 'authorities', 'to', 'ascertain', 'readiness', 'of', 'govt', 'hospitals', 'on', 'monday', 'increase', 'testing']",covid delhi authorities to ascertain readiness of govt hospitals on monday increase testing
"['amid', 'tussle', 'with', 'centre', 'on', 'collegium', 'sc', 'gets', '3', 'cjis', 'delivers', 'key', 'verdicts', 'in', '2022', 'by', 'pawan', 'kumar', 'singh', 'abhishek', 'anshu', 'sanjeev', 'kumar']",amid tussle with centre on collegium sc gets 3 cjis delivers key verdicts in 2022 by pawan kumar singh abhishek anshu sanjeev kumar
"['janardhana', 'reddy', 'announces', 'new', 'party', 'to', 'contest', '2023', 'karnataka', 'polls']",janardhana reddy announces new party to contest 2023 karnataka polls
"['mithun', 'starrer', 'projapoti', 'not', 'finding', 'a', 'slot', 'in', 'state', 'run', 'cinema', 'complex', 'triggers', 'a', 'controversy']",mithun starrer projapoti not finding a slot in state run cinema complex triggers a controversy
"['crypto', 'is', 'effectively', 'nonexistent', 'for', 'big', 'institutions', 'jpmorgans', 'gross', 'says']",crypto is effectively nonexistent for big institutions jpmorgans gross says
"['atal', 'bihari', 'vajpayees', '95th', 'birth', 'anniversary', 'here', 'are', 'some', 'of', 'his', 'inspiring', 'quotes']",atal bihari vajpayees 95th birth anniversary here are some of his inspiring quotes
"['chanda', 'kochhar', 'fall', 'of', 'the', 'banking', 'sector', 'titan']",chanda kochhar fall of the banking sector titan
"['how', 'can', 'traders', 'capitalize', 'on', 'stocks', 'or', 'securities', 'that', 'exhibit', 'high', 'volatility']",how can traders capitalize on stocks or securities that exhibit high volatility
"['ongc', 'board', 'revamp', 'on', 'lines', 'of', 'mckinsey', 'suggestions']",ongc board revamp on lines of mckinsey suggestions
"['buoyant', 'tax', 'collections', 'cushion', 'govt', 'on', 'fiscal', 'front', 'income', 'tax', 'return', 'reforms', 'likely', 'next', 'year']",buoyant tax collections cushion govt on fiscal front income tax return reforms likely next year
"['rajasthan', 'has', '90', 'per', 'cent', 'health', 'insurance', 'coverage', 'cm', 'ashok', 'gehlot']",rajasthan has 90 per cent health insurance coverage cm ashok gehlot
"['with', '8', '9', 'growth', 'it', 'will', 'take', '20', 'years', 'for', 'india', 'to', 'become', 'developed', 'nation', 'former', 'rbi', 'governor', 'c', 'rangarajan']",with 8 9 growth it will take 20 years for india to become developed nation former rbi governor c rangarajan
"['maruti', 'suzuki', 'expects', 'sales', 'of', 'vehicles', 'with', 'auto', 'gear', 'shift', 'to', 'accelerate']",maruti suzuki expects sales of vehicles with auto gear shift to accelerate
"['green', 'peas', 'growers', 'in', 'mp', 'stage', 'protest', 'demand', 'fixed', 'minimum', 'support', 'price', 'for', 'open', 'market']",green peas growers in mp stage protest demand fixed minimum support price for open market
"['heres', 'why', 'ai', 'created', 'comics', 'might', 'not', 'be', 'eligible', 'for', 'copyright']",heres why ai created comics might not be eligible for copyright
"['2022', 'tumult', 'that', 'led', 'to', 'britains', 'first', 'indian', 'origin', 'prime', 'minister']",2022 tumult that led to britains first indian origin prime minister
"['active', 'covid', 'cases', 'in', 'country', 'rise', 'to', '3424']",active covid cases in country rise to 3424
"['union', 'budget', '2023', 'bring', 'down', 'interest', 'rates', 'for', 'renewable', 'power', 'demands', 'assocham', 'president', 'sumant', 'sinha']",union budget 2023 bring down interest rates for renewable power demands assocham president sumant sinha
"['a', 'temple', 'exclusively', 'for', 'jee', 'neet', 'wishes', 'in', 'countrys', 'coaching', 'hub', 'students', 'flock', 'to', 'scribble', 'on', 'wall', 'of', 'beliefs']",a temple exclusively for jee neet wishes in countrys coaching hub students flock to scribble on wall of beliefs
"['fpis', 'invest', 'rs', '11557', 'cr', 'in', 'equities', 'in', 'dec', 'covid', 'updates', 'to', 'drive', 'flows', 'in', 'near', 'term']",fpis invest rs 11557 cr in equities in dec covid updates to drive flows in near term
"['piramal', 'realty', 'eyes', 'rs', '2200', 'cr', 'sales', 'bookings', 'in', 'fy23', 'up', 'over', '40', 'pc', 'year', 'on', 'year']",piramal realty eyes rs 2200 cr sales bookings in fy23 up over 40 pc year on year
"['uidai', 'urges', 'aadhaar', 'holders', 'to', 'update', 'documents', 'submitted', '10', 'years', 'ago']",uidai urges aadhaar holders to update documents submitted 10 years ago
"['qatar', 'reinstates', 'visa', 'on', 'arrival', 'for', 'indian', 'travellers']",qatar reinstates visa on arrival for indian travellers
"['etmarkets', 'smart', 'talk', 'short', 'covering', 'highly', 'likely', 'in', 'post', 'christmas', 'week', 'anand', 'james']",etmarkets smart talk short covering highly likely in post christmas week anand james
"['from', 'papad', 'making', 'to', 'gujarati', 'undhiyo', 'winter', 'in', 'india', 'shows', 'the', 'collective', 'value', 'of', 'womens', 'work']",from papad making to gujarati undhiyo winter in india shows the collective value of womens work
