headlines,headline_text
"['star', 'trek', 'strange', 'new', 'worlds', 's6', 'kirk', 'and', 'spock', 'moment', 'explained', 'from', 'lost', 'in', 'translation', 'episode']",star trek strange new worlds s6 kirk and spock moment explained from lost in translation episode
"['megan', 'rapinoe', 'the', 'soccer', 'icon', 'who', 'reached', 'milestone', 'leaving', 'a', 'lasting', 'legacy', 'on', 'and', 'off', 'field']",megan rapinoe the soccer icon who reached milestone leaving a lasting legacy on and off field
"['fin', 'min', 'asks', 'officials', 'to', 'expedite', 'work', 'of', 'infrastructures', 'along', 'bdesh', 'borders', 'to', 'boost', 'connectivity', 'trade']",fin min asks officials to expedite work of infrastructures along bdesh borders to boost connectivity trade
"['chip', 'ceos', 'urge', 'us', 'to', 'study', 'impact', 'of', 'china', 'curbs']",chip ceos urge us to study impact of china curbs
"['imd', 'forecasts', 'fresh', 'lopar', 'in', 'bay', 'of', 'bengal']",imd forecasts fresh lopar in bay of bengal
"['china', 'addresses', 'investor', 'concerns', 'in', 'meeting', 'with', 'global', 'vc', 'pe', 'funds']",china addresses investor concerns in meeting with global vc pe funds
"['godzilla', 'minus', 'one', 'see', 'release', 'date', 'and', 'everything', 'we', 'know', 'so', 'far']",godzilla minus one see release date and everything we know so far
"['tottenham', 'aims', 'for', 'first', 'win', 'as', 'spurs', 'meet', 'leicester', 'in', 'thailand', 'preseason', 'clash', 'kickoff', 'time', 'tv', 'live', 'stream']",tottenham aims for first win as spurs meet leicester in thailand preseason clash kickoff time tv live stream
"['christopher', 'nolans', 'oppenheimer', 'a', 'brilliantly', 'haunting', 'ending', 'that', 'defies', 'biopic', 'convention']",christopher nolans oppenheimer a brilliantly haunting ending that defies biopic convention
"['who', 'created', 'the', 'barbie', 'doll', 'know', 'all', 'about', 'ruth', 'handler', 'the', 'woman', 'behind', 'mattel']",who created the barbie doll know all about ruth handler the woman behind mattel
"['ukraine', 'wants', 'ships', 'to', 'keep', 'exporting', 'its', 'grain', 'despite', 'russian', 'attacks']",ukraine wants ships to keep exporting its grain despite russian attacks
"['mamata', 'banerjee', 'refrains', 'from', 'attacking', 'congress']",mamata banerjee refrains from attacking congress
"['corporate', 'india', 'struggles', 'to', 'improve', 'employee', 'benefits']",corporate india struggles to improve employee benefits
"['real', 'test', 'of', 'opposition', 'unity', 'deal', 'over', 'seats']",real test of opposition unity deal over seats
"['fugitive', 'pies', 'vegan', 'wellingtons', 'has', 'the', 'brit', 'way', 'of', 'life', 'vamoosed']",fugitive pies vegan wellingtons has the brit way of life vamoosed
"['actors', 'vs', 'ai', 'the', 'battle', 'for', 'creative', 'control', 'wga', 'and', 'sag', 'aftra', 'seek', 'strong', 'ai', 'regulations', 'amidst', 'strike']",actors vs ai the battle for creative control wga and sag aftra seek strong ai regulations amidst strike
"['us', 'brain', 'eating', 'amoeba', 'kills', '2', 'year', 'old', 'in', 'nevada', 'check', 'symptoms', 'key', 'details']",us brain eating amoeba kills 2 year old in nevada check symptoms key details
"['shinde', 'meets', 'modi', 'second', 'time', 'in', 'five', 'days']",shinde meets modi second time in five days
"['us', 'and', 'like', 'minded', 'countries', 'including', 'india', 'need', 'to', 'work', 'together', 'to', 'shape', 'course', 'of', 'ai', 'dr', 'arati', 'prabhakar']",us and like minded countries including india need to work together to shape course of ai dr arati prabhakar
"['what', 'is', 'the', 'release', 'date', 'of', 'invincible', 'season', '2', 'watch', 'new', 'trailer', 'for', 'prime', 'videos', 'series']",what is the release date of invincible season 2 watch new trailer for prime videos series
"['malaysia', 'festival', 'axed', 'as', 'matty', 'healy', 'of', 'the', '1975', 'condemns', 'anti', 'lgbt', 'law']",malaysia festival axed as matty healy of the 1975 condemns anti lgbt law
"['g20', 'countries', 'will', 'work', 'for', 'facilitating', 'access', 'to', 'low', 'cost', 'finance', 'for', 'clean', 'energy', 'tech', 'document']",g20 countries will work for facilitating access to low cost finance for clean energy tech document
"['where', 'is', 'barbie', 'streaming', 'netflix', 'amazon', 'prime', 'video', 'or', 'max']",where is barbie streaming netflix amazon prime video or max
"['after', 'raj', 'ministers', 'sacking', 'union', 'minister', 'gajendra', 'shekhawat', 'says', 'more', 'in', 'cong', 'can', 'face', 'action', 'for', 'speaking', 'truth']",after raj ministers sacking union minister gajendra shekhawat says more in cong can face action for speaking truth
"['two', 'tribal', 'women', 'stripped', 'and', 'assaulted', 'in', 'west', 'bengal']",two tribal women stripped and assaulted in west bengal
"['barbenheimer', 'a', 'huge', 'hit', 'with', 'collections', 'over', '22', 'cr', 'on', 'day', '1']",barbenheimer a huge hit with collections over 22 cr on day 1
"['when', 'brazil', 'banned', 'women', 'from', 'football']",when brazil banned women from football
"['buffalo', 'bills', 'damar', 'hamlin', 'to', 'feature', 'on', 'season', '3', 'of', 'secret', 'celebrity', 'renovation', 'all', 'about', 'the', 'nfl', 'star']",buffalo bills damar hamlin to feature on season 3 of secret celebrity renovation all about the nfl star
"['san', 'diego', 'comic', 'con', '2023', 'what', 'were', 'the', 'highlights', 'new', 'trailers', 'announcements']",san diego comic con 2023 what were the highlights new trailers announcements
"['india', 'has', 'shown', 'leadership', 'in', 'climate', 'action', 'pm', 'modi']",india has shown leadership in climate action pm modi
"['manipur', 'viral', 'video', 'cotu', 'to', 'begin', 'intense', 'stirs']",manipur viral video cotu to begin intense stirs
"['why', 'india', 'should', 'send', 'football', 'teams', 'to', 'hangzhou']",why india should send football teams to hangzhou
"['sophia', 'smith', '22', 'year', 'old', 'us', 'footballer', 'wows', 'in', 'her', 'world', 'cup', 'debut', 'after', 'olympic', 'disappointment']",sophia smith 22 year old us footballer wows in her world cup debut after olympic disappointment
"['the', 'open', 'championship', 'jon', 'rahm', 'roars', 'back', 'into', 'contention', 'with', 'course', 'record', '63']",the open championship jon rahm roars back into contention with course record 63
"['paytm', 'targeting', 'free', 'cash', 'flow', 'by', 'year', 'end', 'ceo', 'vijay', 'shekhar', 'sharma']",paytm targeting free cash flow by year end ceo vijay shekhar sharma
"['the', 'blood', 'jet', 'is', 'poetry', 'but', 'if', 'theres', 'stoppage']",the blood jet is poetry but if theres stoppage
"['view', 'joaquin', 'phoenixs', 'cleft', 'lip', 'holds', 'everything', 'napoleonic']",view joaquin phoenixs cleft lip holds everything napoleonic
"['there', 'is', 'only', 'one', 'intelligent', 'use', 'for', 'ai']",there is only one intelligent use for ai
"['byjus', 'staffers', 'temporarily', 'call', 'off', 'protest', 'after', 'unplanned', 'town', 'hall']",byjus staffers temporarily call off protest after unplanned town hall
"['oppenheimer', 'barbie', 'collect', 'over', 'rs', '22', 'crore', 'on', 'opening', 'day', 'in', 'india']",oppenheimer barbie collect over rs 22 crore on opening day in india
"['hungarian', 'grand', 'prix', 'secures', 'long', 'term', 'spot', 'on', 'f1', 'calendar', 'until', '2032']",hungarian grand prix secures long term spot on f1 calendar until 2032
"['one', 'piece', 'trailer', 'all', 'about', 'inaki', 'godoys', 'adventures', 'in', 'netflixs', 'live', 'action', 'manga', 'series']",one piece trailer all about inaki godoys adventures in netflixs live action manga series
"['failing', 'to', 'fall', 'asleep', 'at', 'night', '5', 'habits', 'that', 'may', 'be', 'keeping', 'you', 'from', 'enjoying', 'quality', 'shut', 'eye', 'time']",failing to fall asleep at night 5 habits that may be keeping you from enjoying quality shut eye time
"['manipur', 'viral', 'video', 'six', 'including', 'five', 'main', 'accused', 'and', 'one', 'juvenile', 'nabbed', 'so', 'far']",manipur viral video six including five main accused and one juvenile nabbed so far
"['eci', 'team', 'likely', 'to', 'visit', 'bengal', 'on', 'aug', '19']",eci team likely to visit bengal on aug 19
"['students', 'with', 'type', '1', 'diabetes', 'can', 'now', 'carry', 'glucometers', 'insulin', 'snacks', 'in', 'up', 'govt', 'schools']",students with type 1 diabetes can now carry glucometers insulin snacks in up govt schools
"['headache', 'nausea', 'seizures', '6', 'warning', 'signs', 'of', 'child', 'brain', 'cancer']",headache nausea seizures 6 warning signs of child brain cancer
"['want', 'to', 'control', 'high', 'blood', 'sugar', 'sleep', 'more', 'suggest', 'experts']",want to control high blood sugar sleep more suggest experts
"['himachal', 'tourism', 'corporation', 'offering', 'up', 'to', '50', 'per', 'cent', 'discount', 'on', 'hotel', 'room', 'rent']",himachal tourism corporation offering up to 50 per cent discount on hotel room rent
"['sony', 'owned', 'crunchyroll', 'plans', 'to', 'grow', 'its', 'investments', 'in', 'india']",sony owned crunchyroll plans to grow its investments in india
"['adani', 'wilmar', 'files', 'police', 'complaint', 'against', 'sale', 'of', 'counterfeit', 'fortune', 'brand', 'products']",adani wilmar files police complaint against sale of counterfeit fortune brand products
"['tn', 'cabinet', 'gives', 'nod', 'to', 'hike', 'pension', 'under', 'social', 'security', 'schemes']",tn cabinet gives nod to hike pension under social security schemes
"['sjvn', 'bags', 'procurement', 'contract', 'for', '1200', 'mw', 'solar', 'power', 'from', 'punjab', 'state', 'power', 'corp']",sjvn bags procurement contract for 1200 mw solar power from punjab state power corp
"['bain', 'frontrunner', 'to', 'buy', 'adani', 'capital', 'for', 'rs', '1500', 'crore']",bain frontrunner to buy adani capital for rs 1500 crore
"['india', 'hands', 'over', 'missile', 'corvette', 'ins', 'kirpan', 'to', 'vietnam']",india hands over missile corvette ins kirpan to vietnam
"['history', 'of', 'curry', 'goes', 'back', '2000', 'years']",history of curry goes back 2000 years
"['the', 'pursuit', 'of', 'beauty', 'what', 'explains', 'damanis', 'big', 'bet', 'on', 'health', 'and', 'glow']",the pursuit of beauty what explains damanis big bet on health and glow
"['first', 'solar', 'to', 'make', 'solar', 'panels', 'in', 'india', 'no', 'china', 'input', 'us', 'energy', 'secretary', 'jennifer', 'granholm']",first solar to make solar panels in india no china input us energy secretary jennifer granholm
"['security', 'cover', 'strengthened', 'for', 'meitei', 'people', 'living', 'in', 'mizoram']",security cover strengthened for meitei people living in mizoram
"['prime', 'minister', 'narendra', 'modi', 'has', 'hurt', 'self', 'respect', 'of', 'rajasthan', 'cm', 'ashok', 'gehlot']",prime minister narendra modi has hurt self respect of rajasthan cm ashok gehlot
"['zendayas', 'challengers', 'delayed', 'to', '2024', 'venice', 'film', 'festival', 'opener', 'replaced', 'amid', 'actors', 'strike']",zendayas challengers delayed to 2024 venice film festival opener replaced amid actors strike
"['notice', 'to', 'mosques', 'on', 'encroachments', 'railways', 'says', 'routine', 'procedure', 'waqf', 'board', 'terms', 'it', 'surprising']",notice to mosques on encroachments railways says routine procedure waqf board terms it surprising
"['bihar', 'bjp', 'women', 'cell', 'files', 'complaint', 'against', 'nitish', 'tejashwi', 'over', 'lathicharge', 'on', 'party', 'workers']",bihar bjp women cell files complaint against nitish tejashwi over lathicharge on party workers
"['what', 'inspired', 'they', 'cloned', 'tyrone', 'director', 'juel', 'taylor', 'talks', 'about', 'netflix', 'film']",what inspired they cloned tyrone director juel taylor talks about netflix film
"['assam', 'govt', 'to', 'send', 'ministers', 'mps', 'mlas', 'to', 'villages', 'for', '15', 'days']",assam govt to send ministers mps mlas to villages for 15 days
"['will', 'present', 'our', 'view', 'on', 'manipur', 'incident', 'in', 'parliament', 'says', 'union', 'minister', 'rijiju']",will present our view on manipur incident in parliament says union minister rijiju
"['uttar', 'pradesh', 'ev', 'portal', 'heres', 'how', 'to', 'and', 'how', 'much', 'subsidy', 'you', 'can', 'claim', 'on', 'buying', 'electric', 'vehicles', 'in', 'up']",uttar pradesh ev portal heres how to and how much subsidy you can claim on buying electric vehicles in up
"['4', 'mini', 'amazons', 'to', 'be', 'developed', 'at', 'all', 'points', 'of', 'gurugram', 'cloverleaf', 'on', 'nh', '48', 'nhai', 'chief']",4 mini amazons to be developed at all points of gurugram cloverleaf on nh 48 nhai chief
"['van', 'gogh', '360', 'makes', 'its', 'way', 'to', 'bengaluru', 'heres', 'everything', 'you', 'need', 'to', 'know', 'about', 'it']",van gogh 360 makes its way to bengaluru heres everything you need to know about it
"['yes', 'bank', 'q1', 'results', 'profit', 'rises', '10', 'yoy', 'to', 'rs', '343', 'crore', 'nii', 'up', '8']",yes bank q1 results profit rises 10 yoy to rs 343 crore nii up 8
"['most', 'members', 'of', 'g20', 'energy', 'transitions', 'ministerial', 'meeting', 'condemned', 'war', 'in', 'ukraine', 'chair']",most members of g20 energy transitions ministerial meeting condemned war in ukraine chair
"['karnataka', 'will', 'come', 'up', 'with', 'new', 'industrial', 'policy', 'siddaramaiah']",karnataka will come up with new industrial policy siddaramaiah
"['congress', 'leader', 'b', 'k', 'hariprasads', 'veiled', 'dig', 'at', 'karnataka', 'cm', 'sparks', 'disquiet', 'within', 'ruling', 'party']",congress leader b k hariprasads veiled dig at karnataka cm sparks disquiet within ruling party
