headlines,headline_text
"['lok', 'sabha', 'passes', 'cinematograph', 'act', 'amendment', 'bill']",lok sabha passes cinematograph act amendment bill
"['opposition', 'running', 'away', 'from', 'debate', 'on', 'manipur', 'bjp']",opposition running away from debate on manipur bjp
"['on', 'air', 'surprise', 'good', 'morning', 'americas', 'george', 'stephanopoulos', 'reveals', 'scott', 'snyder', 'is', 'exiting', 'the', 'show', 'after', 'over', '4', 'decades', 'heres', 'what', 'happened']",on air surprise good morning americas george stephanopoulos reveals scott snyder is exiting the show after over 4 decades heres what happened
"['real', 'madrid', 'vs', 'juventus', 'live', 'streaming', 'kick', 'off', 'date', 'time', 'where', 'to', 'watch', 'soccer', 'game', 'between', 'spanish', 'and', 'italian', 'football', 'clubs']",real madrid vs juventus live streaming kick off date time where to watch soccer game between spanish and italian football clubs
"['clix', 'capital', 'gets', 'rs', '1200', 'crore', 'debt', 'push', 'from', 'global', 'investors']",clix capital gets rs 1200 crore debt push from global investors
"['spy', 'kids', 'armageddon', 'first', 'look', 'netflix', 'release', 'date', 'cast', 'and', 'plot', 'of', 'the', 'movie']",spy kids armageddon first look netflix release date cast and plot of the movie
"['teesta', 'setalvad', 'moves', 'gujarat', 'hc', 'to', 'quash', 'fir', 'against', 'her', 'for', 'fabricating', 'evidence', 'in', '2002', 'riots', 'cases']",teesta setalvad moves gujarat hc to quash fir against her for fabricating evidence in 2002 riots cases
"['normal', 'rain', 'likely', 'in', '2nd', 'half', 'of', 'monsoon', 'imd']",normal rain likely in 2nd half of monsoon imd
"['private', 'capex', 'is', 'creeping', 'up']",private capex is creeping up
"['facing', 'vigilance', 'case', 'ex', 'fm', 'manpreet', 'badal', 'slams', 'cm', 'mann', 'tells', 'him', 'do', 'whatever', 'you', 'want']",facing vigilance case ex fm manpreet badal slams cm mann tells him do whatever you want
"['india', 'is', 'no', 'longer', 'an', 'abjectly', 'poor', 'nation', 'but', 'it', 'faces', 'an', 'equally', 'compelling', 'challenge', 'inequality']",india is no longer an abjectly poor nation but it faces an equally compelling challenge inequality
"['west', 'bengal', 'ready', 'to', 'shelter', 'manipuris', 'says', 'mamata', 'banerjee']",west bengal ready to shelter manipuris says mamata banerjee
"['an', 'extreme', 'case', 'of', 'uxoriphobia']",an extreme case of uxoriphobia
"['centre', 'increases', 'windfall', 'tax', 'on', 'crude', 'to', 'rs', '4250', 'per', 'tonne']",centre increases windfall tax on crude to rs 4250 per tonne
"['antonio', 'diaz', 'el', 'mago', 'pop', 'to', 'make', 'us', 'television', 'debut', 'ahead', 'of', 'broadway', 'show', 'know', 'about', 'tickets', 'time', 'where', 'to', 'watch', 'and', 'more']",antonio diaz el mago pop to make us television debut ahead of broadway show know about tickets time where to watch and more
"['k', 'raheja', 'corp', 'plans', 'to', 'consolidate', 'residential', 'business', 'nclt', 'okays', 'demerger']",k raheja corp plans to consolidate residential business nclt okays demerger
"['stop', 'the', 'crumble', 'groan', 'of', 'our', 'cities']",stop the crumble groan of our cities
