headlines,headline_text
"['the', 'practice', 'of', 'truth']",the practice of truth
"['a', 'shout', 'out', 'for', 'a', 'shouting', 'room']",a shout out for a shouting room
"['dhani', 'services', 'to', 'raise', 'rs', '1200', 'crore', 'from', 'general', 'catalysts', 'others']",dhani services to raise rs 1200 crore from general catalysts others
"['litmus', 'test', 'passed', 'how', 'the', 'government', 'can', 'air', 'india', 'the', 'rest']",litmus test passed how the government can air india the rest
"['goal', 'way', 'beyond', 'inflation', 'targeting']",goal way beyond inflation targeting
"['lt', 'finance', 'q2', 'results', 'net', 'profit', 'drops', 'but', 'disbursements', 'improve']",lt finance q2 results net profit drops but disbursements improve
"['aryan', 'khan', 'part', 'of', 'a', 'larger', 'network', 'chats', 'reveal', 'he', 'was', 'dealing', 'in', 'illicit', 'drug', 'activities', 'court']",aryan khan part of a larger network chats reveal he was dealing in illicit drug activities court
"['hathway', 'cable', 'q2', 'results', 'net', 'profit', 'declines', '63', '6', 'to', 'rs', '19', 'crore']",hathway cable q2 results net profit declines 63 6 to rs 19 crore
"['full', 'capital', 'account', 'convertibility', 'will', 'merits', 'outweigh', 'the', 'risks']",full capital account convertibility will merits outweigh the risks
"['total', 'salary', 'spends', 'by', 'startups', 'increased', 'by', '43between', 'april', 'sept', '2021', 'razorpayx', 'payroll', 'insight']",total salary spends by startups increased by 43between april sept 2021 razorpayx payroll insight
"['india', 'to', 'see', 'higher', 'salaries', 'at', '9', '3', 'increase', 'in', '2022', 'up', 'from', '8', 'in', '2021', 'willis', 'towers', 'watson', 'survey']",india to see higher salaries at 9 3 increase in 2022 up from 8 in 2021 willis towers watson survey
"['cbi', 'files', 'chargesheet', 'in', 'dhanbad', 'judge', 'death', 'case']",cbi files chargesheet in dhanbad judge death case
"['new', 'quad', 'fine', 'but', 'engage', 'iran']",new quad fine but engage iran
"['amit', 'shah', 'heads', 'to', 'uttarakhand', 'death', 'toll', 'increases', 'to', '52']",amit shah heads to uttarakhand death toll increases to 52
"['priyanka', 'gandhi', 'detained', 'later', 'allowed', 'to', 'meet', 'kin', 'of', 'killed', 'worker']",priyanka gandhi detained later allowed to meet kin of killed worker
"['tata', 'communications', 'q2', 'results', 'net', 'profit', 'jumps', '10', '6', 'revenue', 'dips', '5', '2']",tata communications q2 results net profit jumps 10 6 revenue dips 5 2
"['cbi', 'files', 'chargesheet', 'in', 'dhanbad', 'judge', 'murder', 'case']",cbi files chargesheet in dhanbad judge murder case
