headlines,headline_text
"['new', 'years', 'eve', 'plans', 'what', 'are', 'top', 'trending', 'new', 'years', 'resolutions']",new years eve plans what are top trending new years resolutions
"['premium', 'sedan', 'space', 'sees', 'action', 'with', 'new', 'launches']",premium sedan space sees action with new launches
"['indias', 'neighbourhood', 'in', '2024', 'hasinas', 'exit', 'setback', 'amid', 'friendly', 'moves', 'by', 'colombo', 'male']",indias neighbourhood in 2024 hasinas exit setback amid friendly moves by colombo male
"['will', 'serve', 'america', 'very', 'well', 'indian', 'diaspora', 'group', 'denounces', 'racist', 'attacks', 'on', 'trumps', 'appointee', 'sriram', 'krishnan']",will serve america very well indian diaspora group denounces racist attacks on trumps appointee sriram krishnan
"['10', 'kg', 'weight', 'loss', 'in', '2', 'months', 'young', 'woman', 'claims', 'eating', 'the', 'right', 'way', 'did', 'the', 'trick', 'not', 'fasting', 'or', 'fancy', 'diets']",10 kg weight loss in 2 months young woman claims eating the right way did the trick not fasting or fancy diets
"['drive', 'into', '2025', 'slowly', 'oh', 'so', 'carefully']",drive into 2025 slowly oh so carefully
"['2025', 'is', 'set', 'to', 'be', 'important', 'nuclear', 'year', 'irans', 'veiled', 'message', 'to', 'donald', 'trump']",2025 is set to be important nuclear year irans veiled message to donald trump
"['ril', 'buys', 'karkinos', 'health', 'for', 'rs', '375', 'crore']",ril buys karkinos health for rs 375 crore
"['from', 'rs', '3', '5', 'lpa', 'to', 'rs', '20', 'lpa', 'in', '3', 'years', 'techie', 'now', 'wonders', 'what', 'to', 'do', 'next']",from rs 3 5 lpa to rs 20 lpa in 3 years techie now wonders what to do next
"['world', 'war', 'iii', 'imminent', 'says', 'living', 'nostradamus', 'athos', 'salom', 'highlights', 'these', 'flash', 'points', 'where', 'battle', 'could', 'start', 'heres', 'what', 'you', 'need', 'to', 'take', 'note']",world war iii imminent says living nostradamus athos salom highlights these flash points where battle could start heres what you need to take note
"['big', 'mood', 'season', '2', 'will', 'the', 'show', 'return', 'heres', 'what', 'the', 'creators', 'have', 'said']",big mood season 2 will the show return heres what the creators have said
"['if', 'tax', 'on', 'popcorn', 'is', 'a', 'worry', 'try', 'munching', 'them', 'in', 'a', 'movie', 'hall', 'thankfully', 'things', 'may', 'change']",if tax on popcorn is a worry try munching them in a movie hall thankfully things may change
"['latest', 'travel', 'trend', 'how', 'instagram', 'influencers', 'are', 'becoming', 'the', 'preferred', 'companions', 'for', 'offline', 'adventures']",latest travel trend how instagram influencers are becoming the preferred companions for offline adventures
"['third', 'eye', 'all', 'praise', 'despite', 'differing', 'opinions']",third eye all praise despite differing opinions
"['mumbai', 'mmrda', 'issues', 'guidelines', 'to', 'curb', 'dust', 'pollution', 'from', 'construction', 'activities']",mumbai mmrda issues guidelines to curb dust pollution from construction activities
"['rbi', 'to', 'test', 'cbdc', 'by', 'crediting', 'a', 'portion', 'of', 'allowances', 'to', 'its', 'officers', 'digital', 'wallets']",rbi to test cbdc by crediting a portion of allowances to its officers digital wallets
"['nfl', 'saturday', 'schedule', 'week', '17', 'matchups', 'with', 'playoff', 'implications', 'chargers', 'broncos', 'and', 'rams', 'face', 'critical', 'showdowns']",nfl saturday schedule week 17 matchups with playoff implications chargers broncos and rams face critical showdowns
"['perfect', 'match', 'season', '3', 'is', 'the', 'third', 'installment', 'in', 'the', 'works', 'heres', 'what', 'fans', 'can', 'expect']",perfect match season 3 is the third installment in the works heres what fans can expect
"['view', 'careful', 'not', 'to', 'catch', 'influencer', 'influenza']",view careful not to catch influencer influenza
"['rihannas', 'bitter', 'grudge', 'against', 'kendall', 'jenner', 'could', 'cost', 'her', 'a', 'met', 'gala', 'invite', 'as', 'per', 'reports']",rihannas bitter grudge against kendall jenner could cost her a met gala invite as per reports
"['when', 'squid', 'game', 'season', '3', 'will', 'release', 'and', 'heres', 'what', 'may', 'happen', 'in', 'the', 'final', 'season']",when squid game season 3 will release and heres what may happen in the final season
"['a', 'konstas', 'reminder', 'of', 'another', 'whiz', 'kid', 'of', 'oz']",a konstas reminder of another whiz kid of oz
"['ai', 'no', 'longer', 'flavour', 'of', 'the', 'season', 'but', 'a', 'reality', 'at', 'scale', '2025', 'to', 'see', 'ai', 'turn', 'into', 'business', 'value']",ai no longer flavour of the season but a reality at scale 2025 to see ai turn into business value
"['cbs', 'sportscaster', 'greg', 'gumbel', 'is', 'dead', 'cause', 'of', 'death', 'achievements', 'of', 'veteran', 'iconic', 'voice', 'of', 'american', 'sports']",cbs sportscaster greg gumbel is dead cause of death achievements of veteran iconic voice of american sports
"['ready', 'to', 'dock', 'new', 'delhi', 'seeks', 'maritime', 'makeover', 'with', 'korean', 'and', 'japanese', 'partnerships']",ready to dock new delhi seeks maritime makeover with korean and japanese partnerships
"['donald', 'trump', 'is', 'already', 'in', 'business', 'even', 'before', 'his', 'inauguration', 'his', 'advisor', 'warns', 'californian', 'cities', 'dont', 'interfere', 'with', 'illegal', 'immigration', 'enforcement', 'or', 'else']",donald trump is already in business even before his inauguration his advisor warns californian cities dont interfere with illegal immigration enforcement or else
"['happy', 'new', 'year', '2024', 'wishes', 'images', '50', 'best', 'new', 'year', 'wishes', 'whatsapp', 'quotes', 'facebook', 'status', 'in', 'english', 'for', 'loved', 'ones', 'friends', 'and', 'family']",happy new year 2024 wishes images 50 best new year wishes whatsapp quotes facebook status in english for loved ones friends and family
"['year', 'ender', '2024', 'top', 'controversies', 'involving', 'hindi', 'and', 'south', 'film', 'industries']",year ender 2024 top controversies involving hindi and south film industries
"['watched', 'squid', 'game', 'season', '2', 'on', 'netflix', 'these', '5', 'korean', 'dramas', 'on', 'amazon', 'prime', 'video', 'hulu', 'will', 'amaze', 'you']",watched squid game season 2 on netflix these 5 korean dramas on amazon prime video hulu will amaze you
"['crack', 'this', 'code', 'at', 'liquidation', 'assets5', 'dues']",crack this code at liquidation assets5 dues
"['vodafone', 'group', 'clears', 'rs', '11650', 'cr', 'dues', 'releases', 'pledged', 'shares', 'in', 'vodafone', 'idea']",vodafone group clears rs 11650 cr dues releases pledged shares in vodafone idea
"['apple', 'pulls', 'iphone', '14', 'and', 'se', 'from', 'europe', 'as', 'usb', 'c', 'mandate', 'changes', 'the', 'game']",apple pulls iphone 14 and se from europe as usb c mandate changes the game
"['govt', 'allocated', 'space', 'for', 'manmohan', 'singhs', 'memorial', 'congress', 'playing', 'cheap', 'politics', 'jp', 'nadda']",govt allocated space for manmohan singhs memorial congress playing cheap politics jp nadda
"['nearby', 'encroachments', 'will', 'be', 'cleared', 'to', 'trace', 'out', 'ancient', 'stepwell', 'officials', 'in', 'ups', 'sambhal']",nearby encroachments will be cleared to trace out ancient stepwell officials in ups sambhal
"['elon', 'musk', 'a', 'toddler', 'steve', 'bannons', 'outburst', 'reveals', 'the', 'war', 'within', 'maga']",elon musk a toddler steve bannons outburst reveals the war within maga
"['clash', 'erupts', 'between', 'pmk', 'patriarch', 'ramadoss', 'and', 'his', 'son', 'anbumani', 'at', 'party', 'meet']",clash erupts between pmk patriarch ramadoss and his son anbumani at party meet
"['countdown', 'to', '2025', 'times', 'square', 'new', 'years', 'eve', 'ball', 'drop', 'performances', 'live', 'streaming', 'more']",countdown to 2025 times square new years eve ball drop performances live streaming more
"['govt', 'insulted', 'ex', 'pm', 'singh', 'by', 'holding', 'last', 'rites', 'at', 'nigambodh', 'ghat', 'not', 'at', 'dedicated', 'place', 'cong']",govt insulted ex pm singh by holding last rites at nigambodh ghat not at dedicated place cong
"['delhi', 'police', 'announces', 'traffic', 'arrangements', 'for', 'new', 'year', 'eve', 'celebrations']",delhi police announces traffic arrangements for new year eve celebrations
"['this', 'cryptocurrency', 'outperformed', 'bitcoin', 'in', '2024', 'even', 'after', 'surpassing', '100000']",this cryptocurrency outperformed bitcoin in 2024 even after surpassing 100000
"['bjp', 'accuses', 'rahul', 'gandhi', 'of', 'indulging', 'in', 'politics', 'over', 'manmohan', 'funeral']",bjp accuses rahul gandhi of indulging in politics over manmohan funeral
"['pm', 'modi', 'calls', 'chess', 'world', 'champion', 'gukesh', 'an', 'embodiment', 'of', 'calmness', 'and', 'humility']",pm modi calls chess world champion gukesh an embodiment of calmness and humility
"['overcast', 'chilly', 'day', 'in', 'delhi', 'after', 'highest', 'single', 'day', 'dec', 'rainfall', 'in', '101', 'years']",overcast chilly day in delhi after highest single day dec rainfall in 101 years
"['scindia', 'aims', 'to', 'make', 'postal', 'dept', 'profitable', 'by', '2029', 'seeks', 'funds', 'from', 'finance', 'minister']",scindia aims to make postal dept profitable by 2029 seeks funds from finance minister
"['punjab', 'farmers', 'call', 'for', 'kisan', 'mahapanchayat', 'on', 'jan', '4', 'dallewal', 'says', 'no', 'pressure', 'to', 'be', 'on', 'fast']",punjab farmers call for kisan mahapanchayat on jan 4 dallewal says no pressure to be on fast
"['not', 'everyone', 'celebrates', 'new', 'year', 'on', 'january', '1', 'heres', 'list', 'of', 'regions', 'and', 'religions', 'with', 'different', 'dates', 'for', 'new', 'years']",not everyone celebrates new year on january 1 heres list of regions and religions with different dates for new years
"['dharavi', 'redevelopment', 'project', 'changes', 'name', 'to', 'navbharat', 'mega', 'developers']",dharavi redevelopment project changes name to navbharat mega developers
"['magnus', 'carlsen', 'walks', 'out', 'of', 'world', 'rapid', 'and', 'blitz', 'championships', 'over', 'jeans', 'dispute']",magnus carlsen walks out of world rapid and blitz championships over jeans dispute
"['elevator', 'or', 'coffin', 'viral', 'video', 'of', 'narrow', 'lift', 'scares', 'viewers']",elevator or coffin viral video of narrow lift scares viewers
"['new', 'year', 'eve', '2025', 'best', 'places', 'to', 'visit', 'in', 'india', 'for', 'an', 'unforgettable', 'celebration']",new year eve 2025 best places to visit in india for an unforgettable celebration
"['scientists', 'may', 'have', 'found', 'a', 'way', 'to', 'change', 'how', 'cancer', 'is', 'treated', 'without', 'side', 'effects', 'or', 'recurrence']",scientists may have found a way to change how cancer is treated without side effects or recurrence
"['donald', 'trumps', 'worries', 'mount', 'after', 'the', 'maga', 'war', 'now', 'this', 'low', 'income', 'voters', 'worry', 'hell', 'cut', 'benefits', 'on', 'which', 'they', 'rely']",donald trumps worries mount after the maga war now this low income voters worry hell cut benefits on which they rely
"['mega', 'millions', 'results', 'winner', 'winning', 'ticket', 'of', 'lottery', 'jackpot', 'announced', 'check', 'current', 'prize', 'numbers']",mega millions results winner winning ticket of lottery jackpot announced check current prize numbers
"['adani', 'green', 'announces', 'new', 'subsidiary', 'adani', 'green', 'energy', 'sixty', 'eight', 'limited', 'to', 'focus', 'on', 'renewable', 'energy', 'generation']",adani green announces new subsidiary adani green energy sixty eight limited to focus on renewable energy generation
"['has', 'elon', 'musk', 'shadow', 'banned', 'his', 'conservative', 'critics', 'including', 'laura', 'loomer', 'on', 'x', 'formerly', 'twitter', 'users', 'accuse', 'him', 'of', 'betrayal', 'as', 'maga', 'war', 'erupts', 'over', 'his', 'immigration', 'views']",has elon musk shadow banned his conservative critics including laura loomer on x formerly twitter users accuse him of betrayal as maga war erupts over his immigration views
"['what', 'a', 'find', 'for', 'india', 'sunil', 'gavaskar', 'gives', 'standing', 'ovation', 'to', 'nitish', 'reddy', 'for', 'maiden', 'ton', 'against', 'australia', 'watch', 'video', 'here']",what a find for india sunil gavaskar gives standing ovation to nitish reddy for maiden ton against australia watch video here
"['iim', 'graduate', 'quits', 'corporate', 'job', 'to', 'be', 'a', 'wedding', 'photographer', 'has', 'shot', 'ambanis', 'katrina', 'kaif', 'pv', 'sindhu', 'marriage']",iim graduate quits corporate job to be a wedding photographer has shot ambanis katrina kaif pv sindhu marriage
"['telcos', 'investment', 'recovery', 'in', 'limbo', 'as', 'tariff', 'hike', 'backfires', 'price', 'war', 'with', 'satcom', 'services', 'likely', 'in', '2025']",telcos investment recovery in limbo as tariff hike backfires price war with satcom services likely in 2025
"['russia', 'shoots', 'down', 'santa', 'claus', 'in', 'propaganda', 'video', 'days', 'after', 'azerbaijani', 'airlines', 'crash']",russia shoots down santa claus in propaganda video days after azerbaijani airlines crash
"['2024s', 'biggest', 'concerts', 'ed', 'sheeran', 'diljit', 'dosanjh', 'dua', 'lipa', 'maroon', '5', 'take', 'over', 'indias', 'music', 'scene']",2024s biggest concerts ed sheeran diljit dosanjh dua lipa maroon 5 take over indias music scene
"['all', '36', 'states', 'and', 'uts', 'to', 'frame', 'rules', 'on', 'labour', 'codes', 'by', 'end', 'of', 'this', 'fiscal', 'year', 'labour', 'ministry']",all 36 states and uts to frame rules on labour codes by end of this fiscal year labour ministry
"['one', 'worker', 'dies', 'another', 'injured', 'after', 'being', 'hit', 'by', 'actor', 'urmila', 'kothares', 'car', 'in', 'mumbai']",one worker dies another injured after being hit by actor urmila kothares car in mumbai
"['when', 'meghan', 'markle', 'and', 'kate', 'middleton', 'clashed', 'over', 'dresses', 'prince', 'harry', 'reveals', 'all']",when meghan markle and kate middleton clashed over dresses prince harry reveals all
"['mumbai', 'based', 'seshaasai', 'technologies', 'files', 'for', 'drhp', 'with', 'sebi', 'for', 'ipo']",mumbai based seshaasai technologies files for drhp with sebi for ipo
