headlines,headline_text
"['application', 'which', 'can', 'regulate', 'excessive', 'rainfall', 'being', 'developed', 'says', 'ukhand', 'minister']",application which can regulate excessive rainfall being developed says ukhand minister
"['denmark', 'and', 'norway', 'back', 'booster', 'dose', 'for', 'vulnerable']",denmark and norway back booster dose for vulnerable
"['gaming', 'the', 'mai', 'baap', 'zedong', 'system']",gaming the mai baap zedong system
"['1999', 'kandahar', 'hijacking', 'only', 'one', 'behind', 'bars', 'real', 'perpetrators', 'still', 'untried']",1999 kandahar hijacking only one behind bars real perpetrators still untried
"['story', 'behind', 'vaccine', 'turnaround', 'in', 'bastar']",story behind vaccine turnaround in bastar
"['beacon', 'of', 'light']",beacon of light
"['view', 'its', 'in', 'mutual', 'interest', 'of', 'india', 'and', 'vi', 'to', 'find', 'a', 'new', 'solution']",view its in mutual interest of india and vi to find a new solution
"['ease', 'of', 'doing', 'investments', 'make', 'investors', 'feel', 'welcome', 'and', 'comfortable']",ease of doing investments make investors feel welcome and comfortable
"['in', 'the', 'wrong', 'lane', 'your', 'honour']",in the wrong lane your honour
"['nse', 'co', 'location', 'case', 'sebi', 'slaps', 'rs', '6', 'lakh', 'fine', 'on', 'parwati', 'capital', 'market']",nse co location case sebi slaps rs 6 lakh fine on parwati capital market
"['russia', 'calls', 'on', 'us', 'to', 'release', 'afghan', 'reserves']",russia calls on us to release afghan reserves
"['shri', 'bajrang', 'power', 'and', 'ispat', 'gets', 'sebis', 'go', 'ahead', 'to', 'float', 'rs', '700', 'cr', 'ipo']",shri bajrang power and ispat gets sebis go ahead to float rs 700 cr ipo
"['sebi', 'to', 'auction', 'properties', 'of', 'royal', 'twinkle', 'citrus', 'check', 'inns', 'on', 'sep', '25']",sebi to auction properties of royal twinkle citrus check inns on sep 25
"['govt', 'returned', '14', 'names', 'recommended', 'by', 'collegium', 'for', 'elevation', 'as', 'hc', 'judges', 'say', 'sources']",govt returned 14 names recommended by collegium for elevation as hc judges say sources
"['mapmyindia', 'plans', 'rs', '1200', 'crore', 'ipo']",mapmyindia plans rs 1200 crore ipo
"['amazon', 'tells', 'sebi', 'to', 'withdraw', 'conditional', 'nod', 'to', 'future', 'ril', 'deal']",amazon tells sebi to withdraw conditional nod to future ril deal
"['haryana', 'govt', 'announces', 'rs', '6', 'cr', 'reward', 'for', 'sumit', 'antil', 'rs', '4', 'cr', 'for', 'yogesh', 'kathuniya']",haryana govt announces rs 6 cr reward for sumit antil rs 4 cr for yogesh kathuniya
"['moodys', 'assigns', 'b1hyb', 'rating', 'for', 'axis', 'banks', 'proposed', 'at1', 'bonds']",moodys assigns b1hyb rating for axis banks proposed at1 bonds
"['petrol', 'pump', 'strike', 'in', 'west', 'bengal', 'on', 'tuesday']",petrol pump strike in west bengal on tuesday
"['tamil', 'nadu', 'government', 'bars', 'entry', 'of', 'public', 'to', 'beaches', 'on', 'sundays', 'bans', 'religious', 'festivals']",tamil nadu government bars entry of public to beaches on sundays bans religious festivals
"['aditynath', 'imposes', 'ban', 'on', 'meat', 'liquor', 'trade', 'in', 'mathura']",aditynath imposes ban on meat liquor trade in mathura
"['cavinkare', 'eyeing', 'revenue', 'of', 'rs', '5000', 'crores']",cavinkare eyeing revenue of rs 5000 crores
"['india', 'must', 'rethink', 'on', 'data', 'centres', 'in', 'metros', 'microsoft', 'exec']",india must rethink on data centres in metros microsoft exec
"['nhpc', 'commissions', '60mw', 'unit', 'at', 'bairasiul', 'power', 'station']",nhpc commissions 60mw unit at bairasiul power station
"['ramp', 'up', 'vaccine', 'output', 'yet', 'more']",ramp up vaccine output yet more
"['former', 'reliance', 'capital', 'ceo', 'sam', 'ghosh', 'plans', 'to', 'set', 'up', 'a', 'small', 'finance', 'bank']",former reliance capital ceo sam ghosh plans to set up a small finance bank
"['future', 'reliance', 'deal', 'amazon', 'urges', 'sebi', 'to', 'direct', 'exchanges', 'to', 'withdraw', 'observation', 'letters']",future reliance deal amazon urges sebi to direct exchanges to withdraw observation letters
"['shriram', 'city', 'union', 'finance', 'looks', 'to', 'disburse', 'up', 'to', 'rs', '23000', 'crore', 'in', 'fy22']",shriram city union finance looks to disburse up to rs 23000 crore in fy22
"['assam', 'flood', 'situation', 'deteriorates', 'two', 'dead', '3', '63', 'lakh', 'people', 'lakh', 'affected']",assam flood situation deteriorates two dead 3 63 lakh people lakh affected
"['rockets', 'fired', 'at', 'kabul', 'airport', 'in', 'waning', 'hours', 'of', 'american', 'pullout']",rockets fired at kabul airport in waning hours of american pullout
"['mapping', 'groundwater', 'sources', 'by', 'csir', 'will', 'help', 'in', 'using', 'it', 'for', 'drinking', 'jitendra', 'singh']",mapping groundwater sources by csir will help in using it for drinking jitendra singh
"['active', 'wet', 'spell', 'likely', 'in', 'rain', 'deficient', 'gujarat', 'over', '5', 'days', 'imd']",active wet spell likely in rain deficient gujarat over 5 days imd
"['depositors', 'of', 'stressed', 'banks', 'to', 'get', 'up', 'to', 'rs', 'five', 'lakh', 'back', 'from', 'november', '30']",depositors of stressed banks to get up to rs five lakh back from november 30
"['aap', 'promises', 'free', 'and', 'quality', 'health', 'services', 'to', 'uttarakhand']",aap promises free and quality health services to uttarakhand
"['trade', 'setup', 'after', 'strong', 'breakout', 'nifty', 'has', 'some', 'more', 'room', 'on', 'upside']",trade setup after strong breakout nifty has some more room on upside
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'tuesday']",ahead of market 12 things that will decide stock action on tuesday
"['possessed', 'by', 'the', 'stocks', 'you', 'possess', 'how', 'inertia', 'hurts', 'your', 'portfolio']",possessed by the stocks you possess how inertia hurts your portfolio
"['tata', 'adanis', 'mundra', 'plants', 'allowed', 'to', 'sell', 'power', 'on', 'exchanges', 'for', 'a', 'month']",tata adanis mundra plants allowed to sell power on exchanges for a month
"['assam', 'congress', 'severs', 'ties', 'with', 'badruddin', 'ajmals', 'aiudf', 'over', 'its', 'ties', 'with', 'bjp']",assam congress severs ties with badruddin ajmals aiudf over its ties with bjp
"['delhi', 'will', 'start', 'implementing', 'action', 'plan', 'to', 'combat', 'climate', 'change', 'by', 'year', 'end']",delhi will start implementing action plan to combat climate change by year end
"['bjp', 'central', 'leaders', 'in', 'tripura', 'to', 'tour', 'state', 'ahead', 'of', 'polls']",bjp central leaders in tripura to tour state ahead of polls
"['70', 'of', 'kaziranga', 'flooded', 'travel', 'advisory', 'to', 'heavy', 'vehicles']",70 of kaziranga flooded travel advisory to heavy vehicles
"['infogain', 'to', 'tap', 'into', 'opportunities', 'through', 'pe', 'network', 'of', 'apax', 'partners']",infogain to tap into opportunities through pe network of apax partners
"['court', 'allows', 'dismissed', 'cop', 'sachin', 'waze', 'to', 'seek', 'treatment', 'at', 'pvt', 'hospital']",court allows dismissed cop sachin waze to seek treatment at pvt hospital
"['covid', '19', 'restrictions', 'at', 'border', 'with', 'kerala', 'to', 'continue', 'says', 'karnataka', 'official']",covid 19 restrictions at border with kerala to continue says karnataka official
"['rahul', 'attacks', 'government', 'asks', 'if', 'articles', '15', 'and', '25', 'of', 'constitution', 'sold']",rahul attacks government asks if articles 15 and 25 of constitution sold
"['day', 'long', 'assembly', 'session', 'cant', 'solve', 'punjab', 'peoples', 'problems', 'sidhu']",day long assembly session cant solve punjab peoples problems sidhu
"['assam', 'govt', 'restricts', 'movement', 'of', 'heavy', 'vehicles', 'through', 'kaziranga', 'national', 'park']",assam govt restricts movement of heavy vehicles through kaziranga national park
"['karnataka', 'to', 'impose', 'week', 'long', 'institutional', 'quarantine', 'on', 'those', 'entering', 'from', 'kerala']",karnataka to impose week long institutional quarantine on those entering from kerala
"['indegene', 'acquires', 'us', 'based', 'medical', 'marketing', 'economics', 'for', '10', 'million']",indegene acquires us based medical marketing economics for 10 million
"['phonepe', 'gets', 'irdai', 'nod', 'to', 'sell', 'life', 'general', 'insurance']",phonepe gets irdai nod to sell life general insurance
"['your', 'success', 'will', 'inspire', 'youngsters', 'prime', 'minister', 'modi', 'tells', 'gold', 'medalist', 'sumit', 'antil']",your success will inspire youngsters prime minister modi tells gold medalist sumit antil
