headlines,headline_text
"['predicting', 'scenes']",predicting scenes
"['public', 'support', 'for', 'low', 'carbon', 'projects', 'is', 'based', 'on', 'trust', 'in', 'companies', 'developing', 'these', 'and', 'the', 'regulatory', 'enforcement', 'regime', 'david', 'reiner']",public support for low carbon projects is based on trust in companies developing these and the regulatory enforcement regime david reiner
"['check', 'out', 'who', 'tops', 'the', 'billboard', 'music', 'award', 'nominations', 'for', '2023']",check out who tops the billboard music award nominations for 2023
"['sco', 'should', 'work', 'together', 'to', 'promote', 'stability', 'and', 'prosperity', 'in', 'the', 'region', 'foreign', 'minister', 's', 'jaishankar']",sco should work together to promote stability and prosperity in the region foreign minister s jaishankar
"['view', 'india', 'is', 'turning', 'into', 'a', 'world', 'broker', 'returning', 'to', 'a', 'period', 'of', 'great', 'power', 'politics']",view india is turning into a world broker returning to a period of great power politics
"['average', 'gross', 'income', 'for', 'individual', 'taxpayers', 'rises', '56', 'in', '8', 'years']",average gross income for individual taxpayers rises 56 in 8 years
"['kayla', 'nicole', 'reveals', 'why', 'she', 'unfollowed', 'brittany', 'and', 'patrick', 'mahomes', 'on', 'instagram']",kayla nicole reveals why she unfollowed brittany and patrick mahomes on instagram
"['onion', 'prices', 'shoot', 'up', '60', 'in', 'two', 'weeks']",onion prices shoot up 60 in two weeks
"['india', 'priority', 'market', 'ms', 'accelerates', 'store', 'expansion']",india priority market ms accelerates store expansion
"['its', 'a', 'thrilling', 'yet', 'nervous', 'time', 'heres', 'all', 'you', 'should', 'know', 'about', 'alan', 'wake', '2']",its a thrilling yet nervous time heres all you should know about alan wake 2
"['my', 'home', 'hero', 'see', 'release', 'schedule', 'storyline', 'number', 'of', 'episodes', 'streaming', 'platform', 'and', 'more']",my home hero see release schedule storyline number of episodes streaming platform and more
"['apple', 'raises', 'subscription', 'prices', 'alongside', 'netflix', 'and', 'disney', 'how', 'does', 'it', 'affect', 'you']",apple raises subscription prices alongside netflix and disney how does it affect you
"['do', 'more', 'by', 'doing', 'less']",do more by doing less
"['cinepolis', 'india', 'to', 'spend', '280', 'cr', 'on', 'adding', '80', 'screens', 'next', 'year']",cinepolis india to spend 280 cr on adding 80 screens next year
"['natural', 'gas', 'consumption', 'rises', '7', 'per', 'cent', 'in', 'first', 'half']",natural gas consumption rises 7 per cent in first half
"['rugby', 'world', 'cup', 'final', 'who', 'is', 'replacing', 'who', 'in', 'the', 'xv', 'of', 'south', 'africa', 'and', 'new', 'zealand']",rugby world cup final who is replacing who in the xv of south africa and new zealand
"['what', 'britney', 'spears', 'ex', 'husband', 'sam', 'asghari', 'has', 'said', 'about', 'her', 'memoir']",what britney spears ex husband sam asghari has said about her memoir
"['ease', 'of', 'business', 'gois', 'approach', 'to', 'mfn', 'clause', 'needs', 'a', 'serious', 'outlook']",ease of business gois approach to mfn clause needs a serious outlook
"['covid', 'tide', 'ebbs', 'in', 'india', 'but', 'insacog', 'stays', 'alert']",covid tide ebbs in india but insacog stays alert
"['us', 'to', 'withdraw', 'key', 'proposal', 'on', 'digital', 'trade']",us to withdraw key proposal on digital trade
"['mumbai', 'vehicles', 'of', 'lawyer', 'opposing', 'maratha', 'quota', 'vandalised']",mumbai vehicles of lawyer opposing maratha quota vandalised
"['mahua', 'moitra', 'cash', 'for', 'query', 'row', 'lok', 'sabha', 'ethics', 'panel', 'to', 'seek', 'help', 'of', 'home', 'it', 'and', 'foreign', 'minister']",mahua moitra cash for query row lok sabha ethics panel to seek help of home it and foreign minister
"['you', 'can', 'make', 'the', 'best', 'of', 'halloween', 'with', 'alan', 'wake', '2', 'heres', 'how']",you can make the best of halloween with alan wake 2 heres how
