headlines,headline_text
"['view', 'the', 'indo', 'pacific', 'strategy', 'is', 'gaining', 'momentum', 'with', 'chinas', 'growing', 'belligerence']",view the indo pacific strategy is gaining momentum with chinas growing belligerence
"['adb', 'expects', 'indias', 'economy', 'to', 'contract', 'by', '9', 'in', 'fy2020', '21', 'sees', 'strong', 'recovery', 'in', 'fy22']",adb expects indias economy to contract by 9 in fy2020 21 sees strong recovery in fy22
"['the', 'government', 'should', 'come', 'forward', 'to', 'protect', 'bollywood', 'jaya', 'bachchan', 'rajya', 'sabha', 'mp']",the government should come forward to protect bollywood jaya bachchan rajya sabha mp
"['widespread', 'criticism', 'over', 'search', 'and', 'arrest', 'without', 'warrant', 'clause', 'in', 'new', 'legislation']",widespread criticism over search and arrest without warrant clause in new legislation
"['exports', 'down', 'for', 'sixth', 'straight', 'month', 'falling', 'nearly', '13', 'in', 'august']",exports down for sixth straight month falling nearly 13 in august
"['india', 'will', 'be', 'back', 'to', 'high', 'growth', 'through', 'reforms', 'after', 'overcoming', 'pandemic', 'cea']",india will be back to high growth through reforms after overcoming pandemic cea
"['congress', 'to', 'challenge', 'essential', 'commodities', 'amendment', 'act', 'in', 'court', 'amarinder', 'singh']",congress to challenge essential commodities amendment act in court amarinder singh
"['gst', 'council', 'can', 'ask', 'centre', 'to', 'let', 'states', 'borrow', 'to', 'compensate', 'shortfall', 'attorney', 'general']",gst council can ask centre to let states borrow to compensate shortfall attorney general
"['novavax', 'aims', 'for', '2', 'bn', 'covid', '19', 'vaccine', 'doses', 'with', 'expanded', 'india', 'deal']",novavax aims for 2 bn covid 19 vaccine doses with expanded india deal
"['indiabulls', 'housing', 'gets', 'rating', 'boost', 'from', 'brickwork']",indiabulls housing gets rating boost from brickwork
"['customs', 'seize', '3440', 'psychotropic', 'drug', 'tablets', 'on', 'way', 'to', 'us']",customs seize 3440 psychotropic drug tablets on way to us
"['currently', '223', 'persons', 'under', 'detention', 'in', 'jammu', 'and', 'kashmir', 'union', 'home', 'ministry']",currently 223 persons under detention in jammu and kashmir union home ministry
"['sebi', 'allows', 'extension', 'of', 'hexawares', 'delisting', 'offer', 'closing', 'date', 'to', 'sep', '16']",sebi allows extension of hexawares delisting offer closing date to sep 16
"['future', 'enterprises', 'q1', 'results', 'reports', 'net', 'loss', 'of', 'rs', '323', 'cr']",future enterprises q1 results reports net loss of rs 323 cr
"['sc', 'to', 'set', 'up', 'citizens', 'panel', 'for', 'tv', 'channels', 'asks', 'media', 'to', 'use', 'freedom', 'with', 'caution']",sc to set up citizens panel for tv channels asks media to use freedom with caution
"['india', 'us', 'sign', 'statement', 'of', 'intent', 'to', 'strengthen', 'dialogue', 'on', 'defence', 'tech', 'cooperation']",india us sign statement of intent to strengthen dialogue on defence tech cooperation
"['centre', 'moves', 'ahead', 'with', 'bill', 'on', 'ayurvedic', 'institute', 'in', 'gujarat', 'opposition', 'says', 'why', 'not', 'kerala']",centre moves ahead with bill on ayurvedic institute in gujarat opposition says why not kerala
"['nse', 'bse', 'bulk', 'deals', 'deutsche', 'boerse', 'further', 'offloads', 'stake', 'in', 'bse']",nse bse bulk deals deutsche boerse further offloads stake in bse
"['political', 'parties', 'raises', 'concern', 'over', 'rising', 'suicide', 'cases']",political parties raises concern over rising suicide cases
"['india', 'usa', 'discuss', 'delhis', 'role', 'in', 'afghanistan', 'amid', 'taliban', 'peace', 'talks']",india usa discuss delhis role in afghanistan amid taliban peace talks
"['union', 'cabinet', 'chaired', 'by', 'pm', 'modi', 'approves', 'aiims', 'airport', 'for', 'north', 'bihar']",union cabinet chaired by pm modi approves aiims airport for north bihar
"['kraft', 'heinz', 'revamps', 'business', 'structure', 'sells', 'parts', 'of', 'cheese', 'business', 'to', 'lactalis']",kraft heinz revamps business structure sells parts of cheese business to lactalis
"['government', 'working', 'to', 'increase', 'digital', 'economys', 'contribution', 'to', '20', 'of', 'gdp', 'in', '5', 'years']",government working to increase digital economys contribution to 20 of gdp in 5 years
"['toyota', 'says', 'will', 'invest', 'rs', '2000', 'crore', 'in', 'india', 'in', 'current', 'fiscal']",toyota says will invest rs 2000 crore in india in current fiscal
"['index', 'goliath', 'apple', 'gains', '2', 'ahead', 'of', 'product', 'event']",index goliath apple gains 2 ahead of product event
"['adani', 'green', 'energys', 'market', 'valuation', 'crosses', 'rs', '1', 'lakh', 'cr', 'mark']",adani green energys market valuation crosses rs 1 lakh cr mark
"['republican', 'camp', 'could', 'garner', 'more', 'support', 'from', 'indian', 'americans', 'than', 'before', 'atlantic', 'council']",republican camp could garner more support from indian americans than before atlantic council
"['infosys', 'to', 'announce', 'q2', 'results', 'on', 'oct', '14']",infosys to announce q2 results on oct 14
"['in', 'nutrition', 'month', 'families', 'with', 'malnourished', 'children', 'to', 'be', 'given', 'cows', 'by', 'yogi', 'govt']",in nutrition month families with malnourished children to be given cows by yogi govt
"['dgca', 'begins', 'special', 'safety', 'audit', 'of', 'indigo', 'vistara']",dgca begins special safety audit of indigo vistara
"['trade', 'setup', '11430', 'level', 'key', 'for', 'nifty50', 'to', 'log', 'incremental', 'gains']",trade setup 11430 level key for nifty50 to log incremental gains
"['china', 'in', 'illegal', 'occupation', 'of', '38000', 'sq', 'km', 'of', 'indian', 'land', 'rajnath', 'singh', 'in', 'parliament']",china in illegal occupation of 38000 sq km of indian land rajnath singh in parliament
"['india', 'to', 'probe', 'circumvention', 'of', 'anti', 'dumping', 'duty', 'on', 'imports', 'of', 'axle', 'for', 'trailers', 'from', 'china']",india to probe circumvention of anti dumping duty on imports of axle for trailers from china
"['lok', 'sabha', 'clears', 'bill', 'to', 'amend', 'essential', 'commodities', 'act']",lok sabha clears bill to amend essential commodities act
"['us', 'tariffs', 'on', 'china', 'ruled', 'to', 'be', 'illegal', 'by', 'world', 'trade', 'body']",us tariffs on china ruled to be illegal by world trade body
"['ipl', '2020', 'advertisers', 'sponsors', 'to', 'showcase', 'firms', 'that', 'thrived', 'among', 'pandemic']",ipl 2020 advertisers sponsors to showcase firms that thrived among pandemic
"['dgca', 'asks', 'indigo', 'and', 'goair', 'to', 'fly', 'aircraft', 'with', 'modified', 'pw', 'engines', 'only']",dgca asks indigo and goair to fly aircraft with modified pw engines only
"['about', '20', 'companies', 'participate', 'in', 'new', 'delhi', 'railway', 'stations', 'first', 'pre', 'bid', 'meeting']",about 20 companies participate in new delhi railway stations first pre bid meeting
"['delhi', 'assembly', 'panel', 'to', 'issue', 'final', 'notice', 'to', 'fb', 'after', 'representative', 'skips', 'proceedings']",delhi assembly panel to issue final notice to fb after representative skips proceedings
"['sebi', 'slaps', 'rs', '14', 'lakh', 'fine', 'on', 'three', 'entities', 'for', 'violating', 'takeover', 'norms']",sebi slaps rs 14 lakh fine on three entities for violating takeover norms
