headlines,headline_text
"['new', 'zealand', 'beat', 'england', 'by', '5', 'wickets', 'enter', 'final', 'of', 't20', 'world', 'cup']",new zealand beat england by 5 wickets enter final of t20 world cup
"['an', 'ideal', 'education']",an ideal education
"['tamil', 'nadu', 'imd', 'issues', 'red', 'alert', 'for', 'november', '11', 'in', 'chennai', 'adjoining', 'areas']",tamil nadu imd issues red alert for november 11 in chennai adjoining areas
"['view', 'india', 'needs', 'to', 'give', 'a', 'legal', 'basis', 'for', 'individuals', 'to', 'determine', 'how', 'to', 'handle', 'their', 'end', 'of', 'life']",view india needs to give a legal basis for individuals to determine how to handle their end of life
"['fire', 'at', 'bhopal', 'childrens', 'hospital', 'started', 'when', 'doctor', 'tried', 'to', 'start', 'ventilator', 'machine', 'report']",fire at bhopal childrens hospital started when doctor tried to start ventilator machine report
"['may', 'a', 'thousand', 'nykaas', 'bloom']",may a thousand nykaas bloom
"['pm', 'modi', 'welcomes', 'us', 'in', 'international', 'solar', 'alliance', 'says', 'it', 'will', 'strengthen', 'grouping']",pm modi welcomes us in international solar alliance says it will strengthen grouping
"['narendra', 'modi', 'amit', 'shah', 'among', 'whos', 'who', 'of', 'bjp', 'heading', 'to', 'uttar', 'pradesh', 'in', 'november']",narendra modi amit shah among whos who of bjp heading to uttar pradesh in november
"['ashok', 'gehlot', 'meets', 'priyanka', 'gandhi', 'over', 'possible', 'cabinet', 'reshuffle', 'in', 'rajasthan', 'soon']",ashok gehlot meets priyanka gandhi over possible cabinet reshuffle in rajasthan soon
"['job', 'fair', 'for', 'noida', 'greater', 'noida', 'locals', 'on', 'nov', '13', '14']",job fair for noida greater noida locals on nov 13 14
"['hcl', 'technologies', 'to', 'hire', '10000', 'professionals', 'to', 'boost', 'aws', 'business', 'unit', 'capacity']",hcl technologies to hire 10000 professionals to boost aws business unit capacity
"['mutual', 'funds', 'sidestep', 'paytms', 'ipo', 'as', 'doubts', 'persists', 'over', 'business', 'model']",mutual funds sidestep paytms ipo as doubts persists over business model
"['same', 'sex', 'films', 'screening', 'in', 'wb', 'schools', 'ncpcr', 'seeks', 'explanation', 'from', 'cbfc', 'unicef']",same sex films screening in wb schools ncpcr seeks explanation from cbfc unicef
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'thursday']",ahead of market 12 things that will decide stock action on thursday
"['rahul', 'gandhi', 'raises', 'question', 'around', 'human', 'rights', 'conditions', 'in', 'up']",rahul gandhi raises question around human rights conditions in up
"['no', 'political', 'executive', 'will', 'to', 'remove', 'illegal', 'hawkers', 'vendors', 'delhi', 'high', 'court']",no political executive will to remove illegal hawkers vendors delhi high court
"['cement', 'price', 'will', 'rise', 'as', 'cost', 'of', 'coal', 'is', 'up', 'says', 'india', 'cements']",cement price will rise as cost of coal is up says india cements
"['us', 'joins', 'india', 'led', 'international', 'solar', 'alliance', 'as', 'member', 'country']",us joins india led international solar alliance as member country
"['shocking', 'arrest', 'of', 'pratip', 'chaudhuri']",shocking arrest of pratip chaudhuri
"['ge', 'split', 'could', 'nudge', 'other', 'big', 'companies', 'to', 'become', 'leaner', 'simpler']",ge split could nudge other big companies to become leaner simpler
"['depression', 'to', 'cross', 'tamil', 'nadu', 'andhra', 'pradesh', 'coast', 'on', 'november', '11']",depression to cross tamil nadu andhra pradesh coast on november 11
"['birla', 'corp', 'q2', 'results', 'net', 'profit', 'falls', '49', 'to', 'rs', '86', 'cr', 'as', 'demand', 'falls']",birla corp q2 results net profit falls 49 to rs 86 cr as demand falls
"['falguni', 'nayars', 'net', 'worth', 'tops', '6', '5', 'billion', 'after', 'nykaas', 'blockbuster', 'listing']",falguni nayars net worth tops 6 5 billion after nykaas blockbuster listing
"['strides', 'pharma', 'says', 'could', 'take', '3', '4', 'qtrs', 'for', 'normalcy', 'of', 'us', 'business', 'hit', 'price', 'erosion']",strides pharma says could take 3 4 qtrs for normalcy of us business hit price erosion
"['govt', 'sets', 'up', 'committee', 'for', 'determination', 'of', 'rodtep', 'rates', 'for', 'exports', 'from', 'sezs', 'eous']",govt sets up committee for determination of rodtep rates for exports from sezs eous
"['ki', 'mobility', 'solutions', 'announces', 'launch', 'of', 'new', 'service', 'platform', 'for', 'evs']",ki mobility solutions announces launch of new service platform for evs
"['nsa', 'ajit', 'doval', 'holds', 'bilateral', 'talks', 'with', 'counterparts', 'from', 'russia', 'kazakhstan', 'iran']",nsa ajit doval holds bilateral talks with counterparts from russia kazakhstan iran
