headlines,headline_text
"['india', 'proposed', 'air', 'bubble', 'to', 'south', 'korea', 'in', 'july', '2021', 'waiting', 'for', 'its', 'response', 'scindia']",india proposed air bubble to south korea in july 2021 waiting for its response scindia
"['align', 'mind', 'with', 'intellect']",align mind with intellect
"['uk', 'shares', 'crucial', 'info', 'but', 'with', 'a', 'rider', 'cbi']",uk shares crucial info but with a rider cbi
"['hcl', 'technologies', 'pips', 'peers', 'in', 'q3', 'sequential', 'revenue']",hcl technologies pips peers in q3 sequential revenue
"['with', 'cop26', 'goals', 'in', 'mind', 'centre', 'sets', 'up', 'new', 'panels']",with cop26 goals in mind centre sets up new panels
"['bank', 'credit', 'grows', '9', '16', 'deposits', 'up', '10', '28']",bank credit grows 9 16 deposits up 10 28
"['jolt', 'from', 'the', 'blue']",jolt from the blue
"['bjp', 'launches', 'drive', 'to', 'profile', 'sps', 'muslim', 'candidates']",bjp launches drive to profile sps muslim candidates
"['what', 'arms', 'india', 'arms', 'the', 'us', 'too']",what arms india arms the us too
"['hero', 'motocorp', 'invests', 'rs', '420', 'crore', 'in', 'ather', 'energy']",hero motocorp invests rs 420 crore in ather energy
"['bikaner', 'guwahati', 'express', 'accident', 'initial', 'probe', 'reveals', 'tech', 'glitch']",bikaner guwahati express accident initial probe reveals tech glitch
"['containing', 'covid', 'unchaining', 'economy']",containing covid unchaining economy
"['so', 'indias', 'planning', 'a', 'coup', 'in', 'china']",so indias planning a coup in china
"['nse', 'bse', 'bulk', 'deals', 'idbi', 'trustee', 'dumps', 'more', 'even', 'shares', 'of', 'gtl', 'and', 'gtl', 'infra']",nse bse bulk deals idbi trustee dumps more even shares of gtl and gtl infra
"['3d', 'printing', 'is', 'not', 'the', 'future', 'anymore', 'its', 'now', 'governments', 'need', 'to', 'encourage', 'it']",3d printing is not the future anymore its now governments need to encourage it
"['view', 'the', 'metaverse', 'will', 'bring', 'great', 'change', 'and', 'even', 'greater', 'challenges']",view the metaverse will bring great change and even greater challenges
"['up', 'elections', 'bjp', 'will', 'pay', 'the', 'price', 'for', 'ignoring', 'the', 'backwards', 'says', 'swami', 'prasad', 'maurya']",up elections bjp will pay the price for ignoring the backwards says swami prasad maurya
"['sudden', 'weather', 'change', 'led', 'to', 'pilots', 'spatial', 'disorientation', 'court', 'of', 'inquiry', 'on', 'chopper', 'crash']",sudden weather change led to pilots spatial disorientation court of inquiry on chopper crash
"['maharashtra', 'posts', 'drop', 'in', 'covid', '19', 'cases', 'at', '43211', '19', 'die', '238', 'new', 'omicron', 'patients', 'found']",maharashtra posts drop in covid 19 cases at 43211 19 die 238 new omicron patients found
"['philippines', 'agrees', 'to', 'buy', 'india', 'anti', 'ship', 'missile', 'system']",philippines agrees to buy india anti ship missile system
"['hcl', 'technologies', 'ramps', 'up', 'freshers', 'hiring', 'amid', 'talent', 'crunch']",hcl technologies ramps up freshers hiring amid talent crunch
"['passenger', 'vehicle', 'sales', 'in', 'india', 'dip', '13', 'in', 'december', 'siam']",passenger vehicle sales in india dip 13 in december siam
"['indias', 'desire', 'for', 'peace', 'is', 'born', 'out', 'of', 'strength', 'should', 'not', 'mistaken', 'otherwise', 'army', 'chief']",indias desire for peace is born out of strength should not mistaken otherwise army chief
"['a', 'nervous', 'jake', 'gyllenhaal', 'accidentally', 'hit', 'a', 'door', 'during', 'his', 'first', 'meeting', 'with', 'brad', 'pitt']",a nervous jake gyllenhaal accidentally hit a door during his first meeting with brad pitt
"['earnings', 'to', 'guide', 'markets', 'next', 'week', 'inflation', 'pandemic', 'key', 'risks']",earnings to guide markets next week inflation pandemic key risks
"['forex', 'reserves', 'down', 'by', '878', 'million', 'to', '632', '736', 'billion']",forex reserves down by 878 million to 632 736 billion
"['delhi', 'witness', 'dip', 'in', 'daily', 'covid', '19', 'cases', 'reports', '24383', 'infections']",delhi witness dip in daily covid 19 cases reports 24383 infections
"['just', 'pised', 'me', 'off', 'priyanka', 'chopra', 'on', 'aussie', 'journo', 'questioning', 'her', 'credentials', 'during', 'oscar', '2021']",just pised me off priyanka chopra on aussie journo questioning her credentials during oscar 2021
"['uttar', 'pradesh', 'polls', 'samajwadi', 'partys', 'nahid', 'hasan', 'first', 'to', 'file', 'nomination', 'papers']",uttar pradesh polls samajwadi partys nahid hasan first to file nomination papers
"['food', 'corporation', 'of', 'india', 'to', 'establish', 'a', 'grievance', 'redressal', 'mechanism', 'piyush', 'goyal']",food corporation of india to establish a grievance redressal mechanism piyush goyal
"['delhiverys', 'rs', '7460', 'crore', 'ipo', 'gets', 'sebi', 'nod']",delhiverys rs 7460 crore ipo gets sebi nod
"['electric', 'vehicle', 'startup', 'evage', 'raises', '28', 'million', 'from', 'redblue', 'capital']",electric vehicle startup evage raises 28 million from redblue capital
"['hero', 'motocorp', 'lines', 'up', 'rs', '420', 'crore', 'fresh', 'investment', 'in', 'ather', 'energy']",hero motocorp lines up rs 420 crore fresh investment in ather energy
