headlines,headline_text
"['government', 'makes', 'aarogya', 'setu', 'open', 'source', 'launches', 'bun', 'bounty', 'programme']",government makes aarogya setu open source launches bun bounty programme
"['pm', 'narendra', 'modi', 'continues', 'engagement', 'with', 'key', 'leaders', 'of', 'islamic', 'world', 'on', 'occasion', 'of', 'eid']",pm narendra modi continues engagement with key leaders of islamic world on occasion of eid
"['firms', 'may', 'get', 'input', 'tax', 'credit', 'for', 'masks', 'ppes']",firms may get input tax credit for masks ppes
"['view', 'covid', 'hit', 'biz', 'a', 'licence', 'to', 'skill']",view covid hit biz a licence to skill
"['i', 'know', 'i', 'have', 'got', 'a', 'new', 'life', 'and', 'now', 'i', 'only', 'want', 'to', 'look', 'ahead', 'railways', 'maintenance', 'employee']",i know i have got a new life and now i only want to look ahead railways maintenance employee
"['maharashtra', 'govt', 'keeps', 'circle', 'rates', 'unchanged', 'for', 'fy21']",maharashtra govt keeps circle rates unchanged for fy21
"['passenger', 'tests', 'positive', 'in', 'coimbatore', 'for', 'covid', '19', 'indigo', 'crew', 'grounded', 'for', '14', 'days']",passenger tests positive in coimbatore for covid 19 indigo crew grounded for 14 days
"['experts', 'suggest', 'mumbai', 'locals', 'to', 'operate', 'with', '30', 'capacity', 'based', 'on', 'simulator', 'prediction']",experts suggest mumbai locals to operate with 30 capacity based on simulator prediction
"['deepak', 'nitrite', 'q4', 'results', 'net', 'profit', 'up', '88', 'at', 'rs', '172', 'crore']",deepak nitrite q4 results net profit up 88 at rs 172 crore
"['newgen', 'software', 'q4', 'results', 'profit', 'dips', '34', 'to', 'rs', '41', '5', 'crore']",newgen software q4 results profit dips 34 to rs 41 5 crore
"['increased', 'military', 'budget', 'is', 'in', 'line', 'with', 'challenges', 'china']",increased military budget is in line with challenges china
"['14', '75', 'lakh', 'migrants', 'workers', 'register', 'as', 'up', 'govt', 'plans', 'to', 'employ', 'them', 'in', 'msmes', 'other', 'industries']",14 75 lakh migrants workers register as up govt plans to employ them in msmes other industries
"['round', 'the', 'clock', 'renewable', 'energy', 'tenders', 'worry', 'developers']",round the clock renewable energy tenders worry developers
"['nokia', 'shuts', 'plant', 'in', 'south', 'india', 'after', '42', 'test', 'positive', 'for', 'coronavirus']",nokia shuts plant in south india after 42 test positive for coronavirus
"['bombay', 'high', 'court', 'declares', 'promoters', 'of', 'orbit', 'corp', 'insolvent']",bombay high court declares promoters of orbit corp insolvent
"['trai', 'issues', 'consultation', 'paper', 'to', 'tackle', 'mobile', 'bill', 'shock', 'during', 'international', 'travel']",trai issues consultation paper to tackle mobile bill shock during international travel
"['indias', 'top', 'military', 'brass', 'meets', 'pm', 'modi', 'amid', 'escalating', 'border', 'tension', 'with', 'china']",indias top military brass meets pm modi amid escalating border tension with china
"['no', 'restriction', 'on', 'brokers', 'power', 'of', 'attorney', 'sebi']",no restriction on brokers power of attorney sebi
"['crude', 'oil', 'prices', 'climb', 'as', 'faith', 'in', 'supply', 'cuts', 'grows']",crude oil prices climb as faith in supply cuts grows
"['delhi', 'metro', 'staff', 'gear', 'up', 'to', 'resume', 'services', 'once', 'nod', 'comes']",delhi metro staff gear up to resume services once nod comes
"['new', 'delhi', 'goes', 'through', 'hottest', 'day', 'in', 'a', 'decade', 'for', 'may', 'temperature', 'soars', 'to', '47', '6', 'degrees', 'celsius']",new delhi goes through hottest day in a decade for may temperature soars to 47 6 degrees celsius
"['indias', 'unemployment', 'rate', 'continues', 'to', 'hover', 'above', '24']",indias unemployment rate continues to hover above 24
"['mha', 'issues', 'guidelines', 'to', 'states', 'for', 'quarantine', 'charges', 'refund', 'for', 'hotel', 'stay']",mha issues guidelines to states for quarantine charges refund for hotel stay
"['max', 'financial', 'services', 'q4', 'results', 'pat', 'plunges', '96', 'on', 'covid', '19', 'impact']",max financial services q4 results pat plunges 96 on covid 19 impact
"['mumbai', 'airport', 'continues', 'to', 'have', 'curtailed', 'operations', 'on', 'day', '2']",mumbai airport continues to have curtailed operations on day 2
"['trade', 'setup', 'nifty', 'may', 'see', 'sporadic', 'bounces', 'but', 'will', 'be', 'shaky', 'at', 'higher', 'levels']",trade setup nifty may see sporadic bounces but will be shaky at higher levels
"['sp', '500', 'breaches', '3000', 'mark', 'for', 'first', 'time', 'since', 'early', 'march']",sp 500 breaches 3000 mark for first time since early march
"['gold', 'prices', 'ease', 'as', 'equities', 'rally', 'hong', 'kong', 'woes', 'limit', 'losses']",gold prices ease as equities rally hong kong woes limit losses
"['paytm', 'allows', 'vodafone', 'idea', 'feature', 'phone', 'users', 'to', 'recharge', 'using', 'upi']",paytm allows vodafone idea feature phone users to recharge using upi
"['sebi', 'slaps', 'rs', '7', 'lakh', 'fine', 'on', 'nhai', 'for', 'disclosure', 'lapses']",sebi slaps rs 7 lakh fine on nhai for disclosure lapses
"['credit', 'suisse', 'on', 'why', 'financials', 'are', 'the', 'worst', 'performing', 'stocks', 'globally']",credit suisse on why financials are the worst performing stocks globally
"['crypto', 'exchange', 'coindcx', 'raises', '2', '5', 'million', 'in', 'fresh', 'funding']",crypto exchange coindcx raises 2 5 million in fresh funding
