headlines,headline_text
"['from', 'sharknado', '4', 'to', 'captain', 'america', '4', 'take', 'a', 'look', 'at', 'seth', 'rollins', 'film', 'career']",from sharknado 4 to captain america 4 take a look at seth rollins film career
"['bjp', 'moves', 'high', 'court', 'seeks', 'nia', 'probe', 'in', 'west', 'bengal', 'firecracker', 'factory', 'blast']",bjp moves high court seeks nia probe in west bengal firecracker factory blast
"['demographaic', 'dead', 'end', 'how', 'artificial', 'intelligence', 'may', 'leave', 'india', 'in', 'double', 'whammy']",demographaic dead end how artificial intelligence may leave india in double whammy
"['india', 'us', 'look', 'to', 'enhance', 'defence', 'industrial', 'corporation']",india us look to enhance defence industrial corporation
"['ahead', 'of', 'mumbai', 'civic', 'polls', 'bjp', 'readies', 'game', 'plan']",ahead of mumbai civic polls bjp readies game plan
"['victor', 'wembanyama', 'wins', 'nba', 'draft', 'lottery', 'whats', 'next', 'for', 'him', 'now']",victor wembanyama wins nba draft lottery whats next for him now
"['things', 'to', 'be', 'desired']",things to be desired
"['smile', 'right', 'and', 'youll', 'have', 'reason', 'to', 'smile']",smile right and youll have reason to smile
"['us', 'pga', 'championship', '2023', 'set', 'to', 'kick', 'off', 'at', 'new', 'yorks', 'oak', 'hill', 'country', 'club']",us pga championship 2023 set to kick off at new yorks oak hill country club
"['irelands', 'harry', 'tector', 'displaces', 'virat', 'kohli', 'quinton', 'de', 'kock', 'to', 'become', 'icc', 'top', '10', 'batter', 'shubman', 'gill', 'stays', 'put', 'on', '5th', 'spot']",irelands harry tector displaces virat kohli quinton de kock to become icc top 10 batter shubman gill stays put on 5th spot
"['government', 'to', 'bring', 'new', 'scheme', 'for', 'distributed', 'renewable', 'energy', 'application', 'rk', 'singh']",government to bring new scheme for distributed renewable energy application rk singh
"['who', 'is', 'haley', 'pullos', 'know', 'about', 'the', 'general', 'hospital', 'star', 'arrested', 'for', 'dui', 'over', 'alleged', 'freeway', 'crash']",who is haley pullos know about the general hospital star arrested for dui over alleged freeway crash
"['supreme', 'court', 'orders', 'spicejet', 'to', 'pay', 'settlement', 'amount', 'to', 'credit', 'suisse', 'by', 'july', '18']",supreme court orders spicejet to pay settlement amount to credit suisse by july 18
"['delhi', 'capitals', 'hurt', 'punjab', 'kings', 'play', 'off', 'chances', 'with', '15', 'run', 'win']",delhi capitals hurt punjab kings play off chances with 15 run win
"['massive', 'jump', 'in', 'complaints', 'against', 'celebrities', 'gaming', 'the', 'most', 'violative', 'sector', 'asci']",massive jump in complaints against celebrities gaming the most violative sector asci
"['centre', 'plans', 'to', 'tone', 'up', 'communication', 'ahead', 'of', '2024', 'lok', 'sabha', 'polls']",centre plans to tone up communication ahead of 2024 lok sabha polls
"['investigating', 'officer', 'must', 'remain', 'present', 'in', 'court', 'when', 'case', 'taken', 'up', 'hc', 'tells', 'delhi', 'police']",investigating officer must remain present in court when case taken up hc tells delhi police
"['blue', 'lock', 'chapter', '219', 'heres', 'when', 'you', 'can', 'read', 'the', 'new', 'chapter']",blue lock chapter 219 heres when you can read the new chapter
"['high', 'level', 'panel', 'soon', 'for', 'implementing', 'national', 'credit', 'framework']",high level panel soon for implementing national credit framework
"['high', 'desert', 'is', 'coming', 'on', 'apple', 'tv', 'check', 'release', 'date', 'of', 'all', 'episodes', 'cast', 'and', 'all', 'you', 'may', 'want', 'to', 'know']",high desert is coming on apple tv check release date of all episodes cast and all you may want to know
"['comedian', 'andy', 'smart', 'passes', 'away', 'at', 'age', 'of', '63']",comedian andy smart passes away at age of 63
"['tesla', 'just', 'turn', 'the', 'key', 'drive', 'in', 'india']",tesla just turn the key drive in india
"['karnataka', 'how', 'gas', 'knocked', 'out', 'bjp']",karnataka how gas knocked out bjp
"['bring', 'the', 'gp', 'back', 'to', 'health', 'care']",bring the gp back to health care
"['tur', 'traders', 'propose', 'campaign', 'to', 'promote', 'use', 'of', 'other', 'pulses']",tur traders propose campaign to promote use of other pulses
"['indian', 'students', 'in', 'uk', 'bring', 'net', 'positive', 'impact', 'report', 'finds', 'amid', 'fears', 'of', 'crackdown']",indian students in uk bring net positive impact report finds amid fears of crackdown
"['rec', 'march', 'qtr', 'net', 'profit', 'zooms', '31', 'yoy', 'to', 'rs', '3001', 'crore']",rec march qtr net profit zooms 31 yoy to rs 3001 crore
"['power', 'secretary', 'alok', 'kumar', 'says', 'americans', 'very', 'keen', 'to', 'transfer', 'nuclear', 'energy', 'technology', 'to', 'india']",power secretary alok kumar says americans very keen to transfer nuclear energy technology to india
"['industry', 'pricing', 'structure', 'should', 'change', 'pay', 'more', 'for', 'higher', 'usage', 'gopal', 'vittal']",industry pricing structure should change pay more for higher usage gopal vittal
