headlines,headline_text
"['if', 'you', 'dont', 'go', 'green', 'i', 'pity', 'you', 'un', 'environment', 'programme', 'executive', 'directors', 'message', 'for', 'indian', 'businesses']",if you dont go green i pity you un environment programme executive directors message for indian businesses
"['indias', 'nykaa', 'ipo', 'heavily', 'oversubscribed', 'by', 'anchor', 'investors', 'report']",indias nykaa ipo heavily oversubscribed by anchor investors report
"['hard', 'grind', 'to', 'match', 'means', 'climate', 'ends']",hard grind to match means climate ends
"['amit', 'shah', 'set', 'to', 'take', 'stock', 'of', 'bjps', 'election', 'preparation', 'in', 'uttar', 'pradesh']",amit shah set to take stock of bjps election preparation in uttar pradesh
"['policybazaar', 'ipo', 'is', 'likely', 'to', 'haunt', 'investors', 'in', 'the', 'unlisted', 'market', 'heres', 'why']",policybazaar ipo is likely to haunt investors in the unlisted market heres why
"['policybazaar', 'parent', 'to', 'continue', 'chasing', 'long', 'term', 'growth', 'after', 'ipo']",policybazaar parent to continue chasing long term growth after ipo
"['captain', 'to', 'meet', 'shah', 'on', 'thursday', 'to', 'discuss', 'farmers', 'agitation']",captain to meet shah on thursday to discuss farmers agitation
"['sc', 'decision', 'in', 'line', 'with', 'govt', 'affidavit', 'in', 'court', 'says', 'bjp']",sc decision in line with govt affidavit in court says bjp
"['paytms', 'ipo', 'likely', 'to', 'open', 'on', 'november', '8', 'in', 'rs', '2080', '2150', 'price', 'band']",paytms ipo likely to open on november 8 in rs 2080 2150 price band
"['taming', 'the', 'mind']",taming the mind
"['view', 'with', 'changed', 'climate', 'goals', 'likely', 'in', 'rome', 'india', 'has', 'to', 'fight', 'to', 'own', 'its', 'national', 'emission', 'pathway']",view with changed climate goals likely in rome india has to fight to own its national emission pathway
"['adani', 'enterprises', 'in', 'talks', 'for', '2', 'bn', 'mega', 'fundraise']",adani enterprises in talks for 2 bn mega fundraise
"['pm', 'modi', 're', 'affirms', 'indias', 'focus', 'on', 'a', 'free', 'and', 'open', 'indo', 'pacific']",pm modi re affirms indias focus on a free and open indo pacific
"['special', 'session', 'of', 'punjab', 'assembly', 'on', 'november', '8', 'to', 'discuss', 'bsf', 'jurisdiction', 'issue']",special session of punjab assembly on november 8 to discuss bsf jurisdiction issue
"['view', 'india', 'needs', 'a', 'drug', 'policy', 'based', 'on', 'science', 'compassion', 'health', 'and', 'human', 'rights']",view india needs a drug policy based on science compassion health and human rights
"['the', 'devil', 'the', 'dog', 'national', 'security']",the devil the dog national security
"['india', 'successfully', 'test', 'fires', 'surface', 'to', 'surface', 'ballistic', 'missile', 'agni', '5']",india successfully test fires surface to surface ballistic missile agni 5
"['athletics', 'federation', 'of', 'india', 'signs', '3', 'year', 'partnership', 'with', 'ios', 'sports']",athletics federation of india signs 3 year partnership with ios sports
"['us', 'bans', 'china', 'telecom', 'over', 'national', 'security', 'concerns']",us bans china telecom over national security concerns
"['how', 'india', 'can', 'plug', 'electric', 'vehicle', 'charging', 'infra', 'holes']",how india can plug electric vehicle charging infra holes
"['policybazaar', 'parents', 'ipo', 'to', 'open', 'on', 'november', '1']",policybazaar parents ipo to open on november 1
"['sbi', 'life', 'q2', 'net', 'profit', 'falls', 'as', 'claims', 'increase']",sbi life q2 net profit falls as claims increase
"['we', 'are', 'vindicated', 'govt', 'exposed', 'say', 'opposition', 'parties']",we are vindicated govt exposed say opposition parties
"['samajwadi', 'party', 'chief', 'akhilesh', 'yadav', 'attends', 'sbsp', 'mahapanchayat']",samajwadi party chief akhilesh yadav attends sbsp mahapanchayat
"['sameer', 'wankhede', 'let', 'off', 'global', 'drug', 'racketeer', 'nawab', 'malik']",sameer wankhede let off global drug racketeer nawab malik
"['idrcl', 'incentives', 'and', 'transparency', 'not', 'rbi']",idrcl incentives and transparency not rbi
"['india', 'pakistan', 'match', '2', 'more', 'detained', 'for', 'raising', 'pro', 'pak', 'slogans', 'in', 'jks', 'samba']",india pakistan match 2 more detained for raising pro pak slogans in jks samba
"['over', '103', '99', 'crore', 'vaccine', 'doses', 'administered', 'in', 'india', 'so', 'far', 'govt']",over 103 99 crore vaccine doses administered in india so far govt
"['who', 'europe', 'had', 'most', 'covid', '19', 'cases', 'deaths', 'over', 'last', 'week']",who europe had most covid 19 cases deaths over last week
"['har', 'ghar', 'dastak', 'campaign', 'for', 'door', 'to', 'door', 'covid', 'vaccination', 'in', 'poor', 'performing', 'districts', 'govt']",har ghar dastak campaign for door to door covid vaccination in poor performing districts govt
"['mild', 'to', 'moderate', 'cases', 'in', 'home', 'isolation', 'can', 'infect', 'only', 'one', 'third', 'contacts', 'who', 'mamc', 'study']",mild to moderate cases in home isolation can infect only one third contacts who mamc study
"['denying', 'the', 'indo', 'pacific', 'is', 'tantamount', 'to', 'denying', 'globalization', 'jaishankar']",denying the indo pacific is tantamount to denying globalization jaishankar
"['jfl', 'to', 'acquire', 'stake', 'in', 'thrive', 'platform', 'hashtag', 'loyalty']",jfl to acquire stake in thrive platform hashtag loyalty
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'thursday']",ahead of market 12 things that will decide stock action on thursday
"['coal', 'stocks', 'with', 'aluminium', 'players', 'depleting', 'at', 'an', 'alarming', 'rate', 'aai']",coal stocks with aluminium players depleting at an alarming rate aai
