headlines,headline_text
"['twitter', 'gains', 'as', 'board', 'plots', 'defence', 'strategy', 'against', 'musk']",twitter gains as board plots defence strategy against musk
"['dont', 'short', 'circuit', 'our', 'electric', 'lines']",dont short circuit our electric lines
"['recognise', 'the', 'divine', 'within']",recognise the divine within
"['automakers', 'speed', 'up', 'drive', 'to', 'reduce', 'carbon', 'footprint']",automakers speed up drive to reduce carbon footprint
"['view', 'govts', 'financial', 'and', 'operational', 'commitment', 'to', 'the', 'global', 'centre', 'for', 'traditional', 'medicine']",view govts financial and operational commitment to the global centre for traditional medicine
"['india', 'no', 'longer', 'a', 'poverty', 'posterboy']",india no longer a poverty posterboy
"['pils', 'seek', 'sc', 'help', 'on', 'jahangirpuri', 'mp', 'demolitions']",pils seek sc help on jahangirpuri mp demolitions
"['christian', 'music', 'on', 'a', 'plane', 'sparks', 'controversy', 'ilhan', 'omar', 'gets', 'slammed', 'for', 'criticizing', 'video']",christian music on a plane sparks controversy ilhan omar gets slammed for criticizing video
"['net', 'ctrl', 'orctrl', 'freak']",net ctrl orctrl freak
"['lt', 'gen', 'manoj', 'pande', 'becomes', 'first', 'engineer', 'to', 'be', 'appointed', 'as', 'army', 'chief']",lt gen manoj pande becomes first engineer to be appointed as army chief
"['rbis', 'surplus', 'liquidity', 'policy', 'helped', 'rein', 'in', 'forward', 'premia', 'study']",rbis surplus liquidity policy helped rein in forward premia study
"['plane', 'stopped', 'at', 'srinagar', 'after', 'bomb', 'call']",plane stopped at srinagar after bomb call
"['elon', 'musk', 'has', 'revealed', 'that', 'he', 'stays', 'with', 'his', 'friends', 'and', 'doesnt', 'own', 'a', 'house']",elon musk has revealed that he stays with his friends and doesnt own a house
"['lok', 'sabha', 'speaker', 'visits', 'vietnam', 'this', 'week', 'to', 'reaffirm', 'strategic', 'and', 'eco', 'partnership']",lok sabha speaker visits vietnam this week to reaffirm strategic and eco partnership
"['turkey', 'launches', 'new', 'cross', 'border', 'ground', 'and', 'air', 'offensive', 'against', 'kurdish', 'militants', 'in', 'northern', 'iraq']",turkey launches new cross border ground and air offensive against kurdish militants in northern iraq
"['anti', 'terrorism', 'court', 'in', 'pakistan', 'sentences', '6', 'people', 'to', 'death', 'for', 'lynching', 'of', 'sri', 'lankan', 'national']",anti terrorism court in pakistan sentences 6 people to death for lynching of sri lankan national
"['human', 'capital', 'growth', 'through', 'social', 'impact', 'investment']",human capital growth through social impact investment
"['imran', 'khan', 'contradicts', 'pak', 'army', 'insists', 'establishment', 'gave', 'him', 'three', 'options']",imran khan contradicts pak army insists establishment gave him three options
"['easter', 'monday', 'what', 'is', 'it', 'where', 'is', 'it', 'celebrated', 'why', 'is', 'there', 'a', 'bank', 'holiday', 'in', 'parts', 'of', 'uk']",easter monday what is it where is it celebrated why is there a bank holiday in parts of uk
"['assam', 'chief', 'minister', 'himanta', 'biswa', 'sarma', 'said', 'that', 'the', 'jehadi', 'network', 'will', 'be', 'dismantled']",assam chief minister himanta biswa sarma said that the jehadi network will be dismantled
"['real', 'madrid', 'recovers', 'from', 'a', '0', '2', 'deficit', 'against', 'sevilla', 'gets', 'closer', 'to', 'la', 'liga', 'title']",real madrid recovers from a 0 2 deficit against sevilla gets closer to la liga title
"['mauritius', 'pm', 'arrives', 'in', 'india', 'to', 'cement', 'bilateral', 'ties']",mauritius pm arrives in india to cement bilateral ties
"['no', 'humanitarian', 'ceasefires', 'in', 'ukraine', 'on', 'horizon', 'possibly', 'in', 'coming', 'weeks', 'u', 'n', 'aid', 'chief']",no humanitarian ceasefires in ukraine on horizon possibly in coming weeks u n aid chief
"['alex', 'joness', 'digital', 'media', 'assets', 'placed', 'under', 'bankruptcy', 'following', 'sandy', 'hook', 'case']",alex joness digital media assets placed under bankruptcy following sandy hook case
"['lankan', 'president', 'gotabaya', 'rajapaksa', 'regrets', 'banning', 'chemical', 'fertilisers', 'and', 'not', 'going', 'to', 'imf', 'for', 'bailout', 'earlier']",lankan president gotabaya rajapaksa regrets banning chemical fertilisers and not going to imf for bailout earlier
"['three', 'arrested', 'for', 'link', 'with', 'fatal', 'shooting', 'in', 'clevelands', 'jefferson', 'park']",three arrested for link with fatal shooting in clevelands jefferson park
"['former', 'russian', 'envoy', 'to', 'india', 'and', 'head', 'of', 'foreign', 'intel', 'service', 'trubnikov', 'passes', 'away']",former russian envoy to india and head of foreign intel service trubnikov passes away
"['florida', 'to', 'ban', '54', 'mathematics', 'textbooks', 'over', 'critical', 'race', 'theory']",florida to ban 54 mathematics textbooks over critical race theory
"['centre', 'denies', 'reports', 'of', 'gst', 'council', 'planning', 'to', 'raise', '5', 'tax', 'slab', 'to', '8']",centre denies reports of gst council planning to raise 5 tax slab to 8
"['parshuram', 'kund', 'will', 'be', 'one', 'of', 'the', 'biggest', 'pilgrimage', 'site', 'in', 'the', 'country', 'arunachal', 'deputy', 'cm']",parshuram kund will be one of the biggest pilgrimage site in the country arunachal deputy cm
"['bank', 'of', 'america', 'reports', '12', 'drop', 'in', 'quarterly', 'profits']",bank of america reports 12 drop in quarterly profits
"['unsc', 'needs', 'to', 'be', 'reformed', 'it', 'plays', 'limited', 'role', 'in', 'maintaining', 'global', 'peace', 'foreign', 'secy']",unsc needs to be reformed it plays limited role in maintaining global peace foreign secy
"['spacex', 'launches', 'spy', 'satellite', 'from', 'air', 'force', 'base', 'california']",spacex launches spy satellite from air force base california
"['technology', 'to', 'push', 'investments', 'tcs', 'chief', 'india', 'to', 'have', 'over', '250', 'unicorns', 'by', '2025']",technology to push investments tcs chief india to have over 250 unicorns by 2025
"['thandiwe', 'newtons', 'divorce', 'from', 'ol', 'parker', 'shakes', 'things', 'up', 'likely', 'headed', 'for', 'rehab']",thandiwe newtons divorce from ol parker shakes things up likely headed for rehab
"['check', 'out', 'which', 'nifty50', 'stocks', 'analysts', 'recommend', 'buying', 'this', 'week']",check out which nifty50 stocks analysts recommend buying this week
