headlines,headline_text
"['bihars', 'chief', 'electoral', 'officer', 'calls', 'all', 'party', 'meet', 'on', 'friday']",bihars chief electoral officer calls all party meet on friday
"['shortage', 'of', 'donors', 'impacts', 'use', 'of', 'plasma', 'therapy']",shortage of donors impacts use of plasma therapy
"['view', 'time', 'to', 'shift', 'focus', 'from', 'disinvestment', 'to', 'investments']",view time to shift focus from disinvestment to investments
"['call', 'for', 'patent', 'removal', 'price', 'cut', 'of', 'covid', '19', 'drugs', 'and', 'diagnostics']",call for patent removal price cut of covid 19 drugs and diagnostics
"['view', 'robots', 'should', 'be', 'at', 'the', 'forefront', 'of', 'new', 'age', 'warfare']",view robots should be at the forefront of new age warfare
"['manipur', 'crisis', 'may', 'end', 'as', 'npp', 'rebel', 'netas', 'fly', 'down', 'to', 'meet', 'amit', 'shah', 'in', 'delhi']",manipur crisis may end as npp rebel netas fly down to meet amit shah in delhi
"['plastic', 'has', 'entered', 'antarctic', 'terrestrial', 'food', 'chain']",plastic has entered antarctic terrestrial food chain
"['integrated', 'parliament', 'channel', 'may', 'soon', 'be', 'reality']",integrated parliament channel may soon be reality
"['csir', 'ncl', 'and', 'bel', 'manufacture', 'oxygen', 'enrichment', 'unit', 'useful', 'in', 'covid', '19', 'treatment']",csir ncl and bel manufacture oxygen enrichment unit useful in covid 19 treatment
"['gas', 'demand', 'has', 'sharply', 'recovered', 'gail']",gas demand has sharply recovered gail
"['blackstone', 'sells', '8', '7', 'stake', 'in', 'embassy', 'office', 'parks', 'reit', 'for', '300', 'million']",blackstone sells 8 7 stake in embassy office parks reit for 300 million
"['coursemates', 'friends', 'honour', 'hero', 'of', 'galwan', 'colonel', 'santosh', 'babu', 'at', 'national', 'war', 'memorial']",coursemates friends honour hero of galwan colonel santosh babu at national war memorial
"['vvip', 'chopper', 'scandal', 'ed', 'raids', 'premises', 'related', 'to', 'boss', 'of', 'realty', 'firm', 'emaar', 'mgf']",vvip chopper scandal ed raids premises related to boss of realty firm emaar mgf
"['indiabulls', 'groups', 'employees', 'personal', 'details', 'leaked', 'on', 'the', 'dark', 'web', 'cyble']",indiabulls groups employees personal details leaked on the dark web cyble
"['hinduja', 'brothers', 'fight', 'over', 'letter', 'dividing', '11', 'billion', 'fortune']",hinduja brothers fight over letter dividing 11 billion fortune
"['icici', 'bank', 'plunges', '7', 'as', 'lender', 'mulls', '3', 'billion', 'in', 'stake', 'sale']",icici bank plunges 7 as lender mulls 3 billion in stake sale
"['average', 'private', 'hospitalisation', 'medical', 'spends', 'in', 'india', 'rs', '38822', 'in', 'urban', 'areas', 'vs', 'rs', '27347', 'in', 'rural', 'areas']",average private hospitalisation medical spends in india rs 38822 in urban areas vs rs 27347 in rural areas
"['hg', 'infra', 'q4', 'results', 'consolidated', 'pat', 'up', '41', 'to', 'rs', '54', 'crore']",hg infra q4 results consolidated pat up 41 to rs 54 crore
"['bjp', 'mp', 'urges', 'mumbai', 'civic', 'body', 'mcgm', 'to', 'start', 'processing', 'stalled', 'building', 'proposals']",bjp mp urges mumbai civic body mcgm to start processing stalled building proposals
"['united', 'breweries', 'q4', 'results', 'net', 'profit', 'declines', '39', '35', 'to', 'rs', '41', '19', 'crore']",united breweries q4 results net profit declines 39 35 to rs 41 19 crore
"['amrapali', 'case', '20', 'ed', 'lucknow', 'sleuths', 'found', 'covid', '19', 'negative', 'after', 'contact', 'with', 'infected', 'accused']",amrapali case 20 ed lucknow sleuths found covid 19 negative after contact with infected accused
"['as', 'doubts', 'over', 'risk', 'rally', 'linger', 'these', 'stocks', 'scale', 'record', 'highs']",as doubts over risk rally linger these stocks scale record highs
"['et', 'in', 'the', 'classroom', 'how', 'far', 'can', 'india', 'go', 'in', 'snapping', 'economic', 'ties', 'with', 'china']",et in the classroom how far can india go in snapping economic ties with china
"['dow', 'jones', 'slips', 'at', 'open', 'on', 'worries', 'over', 'rising', 'coronavirus', 'cases']",dow jones slips at open on worries over rising coronavirus cases
"['gold', 'prices', 'soar', 'towards', '8', 'year', 'high', 'as', 'coronavirus', 'cases', 'jump']",gold prices soar towards 8 year high as coronavirus cases jump
"['gic', 're', 'q4', 'results', 'net', 'income', 'nearly', 'doubles', 'to', 'rs', '1197', 'crore']",gic re q4 results net income nearly doubles to rs 1197 crore
"['crude', 'oil', 'prices', 'fall', 'on', 'worries', 'about', 'a', 'new', 'surge', 'in', 'coronavirus', 'infections']",crude oil prices fall on worries about a new surge in coronavirus infections
"['karur', 'vysya', 'bank', 'q4', 'results', 'net', 'profit', 'up', '40', 'at', 'rs', '83', '7', 'crore']",karur vysya bank q4 results net profit up 40 at rs 83 7 crore
