headlines,headline_text
"['power', 'of', 'dialogue', 'achieved', 'broad', 'consensus', 'says', 'rajnath', 'singh']",power of dialogue achieved broad consensus says rajnath singh
"['bodies', 'at', 'risk', 'not', 'just', 'body', 'collective']",bodies at risk not just body collective
"['social', 'contact', 'between', 'different', 'socioeconomic', 'groups', 'reduces', 'prejudice', 'leverages', 'untapped', 'talent']",social contact between different socioeconomic groups reduces prejudice leverages untapped talent
"['this', 'market', 'veteran', 'says', 'goldman', 'sachs', 'prediction', 'of', 'a', 'lost', 'decade', 'for', 'stocks', 'is', 'wrong', 'states', 'it', 'is', 'set', 'up', 'for', 'a', 'roaring', '20s', 'like', 'boom']",this market veteran says goldman sachs prediction of a lost decade for stocks is wrong states it is set up for a roaring 20s like boom
"['govt', 'proposes', 'use', 'of', 'ai', 'innovative', 'tech', 'to', 'check', 'traffic', 'violations', 'nitin', 'gadkari']",govt proposes use of ai innovative tech to check traffic violations nitin gadkari
"['overhaul', 'plan', 'working', 'unilever', 'q3', 'sales', 'growth', 'rises', 'revenue', 'up', '4', '5']",overhaul plan working unilever q3 sales growth rises revenue up 4 5
"['un', 'leaders', 'must', 'bridge', 'emissions', 'gap', 'or', 'we', 'slip', 'into', 'climate', 'disaster']",un leaders must bridge emissions gap or we slip into climate disaster
"['agreements', 'once', 'reached', 'must', 'be', 'respected', 'says', 'eam']",agreements once reached must be respected says eam
"['where', 'are', 'we', 'going']",where are we going
"['centre', 'states', 'bake', 'a', 'bigger', 'revenue', 'pie', 'after', 'scs', 'order', 'on', 'alcohol']",centre states bake a bigger revenue pie after scs order on alcohol
"['mahayuti', 'leaders', 'in', 'delhi', 'amit', 'shah', 'spends', 'three', 'hours', 'resolving', 'issues']",mahayuti leaders in delhi amit shah spends three hours resolving issues
"['donald', 'trump', 'to', 'win', 'u', 's', 'elections', 'and', 'be', 'president', 'veteran', 'journalist', 'says', 'early', 'vote', 'totals', 'indicate', 'that']",donald trump to win u s elections and be president veteran journalist says early vote totals indicate that
"['fcra', 'licence', 'of', 'industriall', 'global', 'unions', 'india', 'arm', 'nixed']",fcra licence of industriall global unions india arm nixed
"['road', 'ready', 'for', 'multilateral', 'banks', 'to', 'meet', 'funding', 'needs', 'finance', 'minister', 'nirmala', 'sitharaman']",road ready for multilateral banks to meet funding needs finance minister nirmala sitharaman
"['jk', 'statehood', 'only', 'after', 'attacks', 'like', 'gagangir', 'stop', 'says', 'bjps', 'jk', 'general', 'secretary', 'ashok', 'koul']",jk statehood only after attacks like gagangir stop says bjps jk general secretary ashok koul
"['bangladesh', 'could', 'ban', 'awami', 'league']",bangladesh could ban awami league
"['two', 'army', 'men', '2', 'porters', 'killed', 'in', 'jk', 'terror', 'attack']",two army men 2 porters killed in jk terror attack
"['panel', 'formed', 'to', 'review', 'methods', 'for', 'calculating', 'emission', 'as', 'per', 'eu', 'norms']",panel formed to review methods for calculating emission as per eu norms
"['plan', 'to', 'auction', '20', 'critical', 'mineral', 'blocks', 'under', 'new', 'licence', 'regime', 'in', 'the', 'works']",plan to auction 20 critical mineral blocks under new licence regime in the works
"['third', 'eye', 'severe', 'situation', 'looms', 'large', 'limited', 'solution', 'to', 'limited', 'problem', 'and', 'aiudfs', 'u', 'turn', 'over', 'assam', 'byelections']",third eye severe situation looms large limited solution to limited problem and aiudfs u turn over assam byelections
"['gsma', 'board', 're', 'elects', 'gopal', 'vittal', 'as', 'deputy', 'chair']",gsma board re elects gopal vittal as deputy chair
"['businesses', 'hesitant', 'before', 'november', '5', 'elections', 'federal', 'reserve']",businesses hesitant before november 5 elections federal reserve
"['facing', 'labour', 'shortage', 'rural', 'economy', 'food', 'security', 'on', 'chinese', 'radar']",facing labour shortage rural economy food security on chinese radar
"['dont', 'bark', 'up', 'the', 'dreadful', 'winter', 'arc']",dont bark up the dreadful winter arc
