headlines,headline_text
"['31', '6', 'more', 'female', 'students', 'compared', 'to', '2014', 'dharmendra', 'pradhan']",31 6 more female students compared to 2014 dharmendra pradhan
"['bjp', 'observers', 'for', 'mp', 'rajasthan', 'and', 'chhattisgarh', 'likely', 'on', 'friday']",bjp observers for mp rajasthan and chhattisgarh likely on friday
"['connect', 'with', 'your', 'master']",connect with your master
"['piyush', 'goyal', 'asks', 'industry', 'to', 'buy', 'indian', 'components', 'in', 'finished', 'goods']",piyush goyal asks industry to buy indian components in finished goods
"['smartphone', 'overuse', 'can', 'strain', 'parent', 'child', 'relationships', 'study']",smartphone overuse can strain parent child relationships study
"['early', 'rising']",early rising
"['olly', 'murs', 'announces', 'hes', 'expecting', 'his', 'first', 'child', 'with', 'wife', 'amelia', 'tank']",olly murs announces hes expecting his first child with wife amelia tank
"['india', 'the', 'global', 'growthstar']",india the global growthstar
"['supreme', 'court', 'asks', 'centre', 'to', 'furnish', 'illegal', 'immigrant', 'details']",supreme court asks centre to furnish illegal immigrant details
"['metallic', 'rouge', 'trailer', 'check', 'new', 'trailer', 'release', 'date', 'and', 'everything', 'else', 'you', 'need', 'to', 'know', 'here']",metallic rouge trailer check new trailer release date and everything else you need to know here
"['choosing', 'chief', 'ministers', 'maximising', 'modi', 'bjp']",choosing chief ministers maximising modi bjp
"['pokmon', 'scarlet', 'and', 'violet', 'heres', 'how', 'you', 'can', 'get', 'a', 'free', 'master', 'ball']",pokmon scarlet and violet heres how you can get a free master ball
"['moodys', 'downgrades', 'eight', 'chinese', 'banks', 'hong', 'kong']",moodys downgrades eight chinese banks hong kong
"['nia', 'attaches', 'property', 'of', 'let', 'operatives', 'in', 'kashmir']",nia attaches property of let operatives in kashmir
"['fortnite', 'festival', 'check', 'out', 'release', 'date', 'songs', 'setlist', 'headliner', 'and', 'more']",fortnite festival check out release date songs setlist headliner and more
"['railways', 'needs', '80000', 'wheels', 'annually', 'initiate', 'projects', 'to', 'become', 'atmanirbhar', 'ashwini', 'vaishnaw']",railways needs 80000 wheels annually initiate projects to become atmanirbhar ashwini vaishnaw
"['ed', 'files', 'first', 'charge', 'sheet', 'against', 'vivo', 'lava', 'md', 'and', 'others']",ed files first charge sheet against vivo lava md and others
"['self', 'reliance', 'heres', 'what', 'we', 'know', 'about', 'comedy', 'thrillers', 'release', 'date', 'plot', 'cast', 'streaming', 'platform']",self reliance heres what we know about comedy thrillers release date plot cast streaming platform
