headlines,headline_text
"['sc', 'asks', 'ex', 'punjab', 'haryana', 'hc', 'judge', 'to', 'monitor', 'lakhimpur', 'probe']",sc asks ex punjab haryana hc judge to monitor lakhimpur probe
"['pak', 'cricket', 'team', 'decision', 'to', 'hoist', 'flag', 'at', 'practice', 'session', 'in', 'bangladesh', 'sparks', 'major', 'controversy']",pak cricket team decision to hoist flag at practice session in bangladesh sparks major controversy
"['jpmorgan', 'sues', 'tesla', 'for', '162', 'million', 'after', 'musk', 'tweets', 'soured', 'warrant', 'deal']",jpmorgan sues tesla for 162 million after musk tweets soured warrant deal
"['view', 'cryptocurrencies', 'are', 'almost', 'impossible', 'to', 'regulate']",view cryptocurrencies are almost impossible to regulate
"['winter', 'session', 'of', 'parliament', 'to', 'begin', 'on', 'november', '29']",winter session of parliament to begin on november 29
"['bdl', 'inks', 'export', 'contract', 'worth', 'usd', '21', 'million', 'with', 'airbus', 'defense', 'space', 'for', 'cmds']",bdl inks export contract worth usd 21 million with airbus defense space for cmds
"['democracy', 'is', 'under', 'deletion', 'investigate']",democracy is under deletion investigate
"['vedanta', 'mulls', 'demerger', 'of', 'some', 'businesses', 'with', 'separate', 'listing', 'leadership']",vedanta mulls demerger of some businesses with separate listing leadership
"['nawab', 'malik', 'gives', 'hc', 'ncb', 'zonal', 'director', 'sameer', 'wankhedes', 'school', 'certificate']",nawab malik gives hc ncb zonal director sameer wankhedes school certificate
"['why', 'you', 'shouldnt', 'brush', 'aside', 'shaktikanta', 'das', 'concerns', 'over', 'cryptocurrencies']",why you shouldnt brush aside shaktikanta das concerns over cryptocurrencies
"['centre', 'extends', 'ed', 'directors', 'tenure', 'after', 'ordinances']",centre extends ed directors tenure after ordinances
"['what', 'uttar', 'will', 'up', 'voters', 'give']",what uttar will up voters give
"['nse', 'bse', 'bulk', 'deal', 'bharat', 'singhania', 'sells', 'stake', 'in', 'abc', 'india']",nse bse bulk deal bharat singhania sells stake in abc india
"['why', 'do', 'anything', 'for', 'government', 'which', 'does', 'nothing', 'for', 'us', 'priyanka', 'gandhi', 'asks', 'women']",why do anything for government which does nothing for us priyanka gandhi asks women
"['centre', 'corrects', 'order', 'includes', 'foreign', 'secretary', 'in', 'lists', 'of', 'officers', 'eligible', 'for', 'extended', 'tenure']",centre corrects order includes foreign secretary in lists of officers eligible for extended tenure
"['gofers', 'plans', 'to', 'open', '150', 'more', 'dark', 'stores', 'by', 'december', 'for', 'quick', 'commerce']",gofers plans to open 150 more dark stores by december for quick commerce
"['vaibhav', 'domkundwars', 'better', 'capital', 'raises', '15', '28', 'million', 'maiden', 'fund']",vaibhav domkundwars better capital raises 15 28 million maiden fund
"['australia', 'opens', 'centre', 'of', 'excellence', 'for', 'critical', 'technology', 'in', 'india']",australia opens centre of excellence for critical technology in india
"['vaccine', 'hesitancy', 'greatest', 'threat', 'in', 'overcoming', 'covid', 'adar', 'poonawalla']",vaccine hesitancy greatest threat in overcoming covid adar poonawalla
"['bank', 'lending', 'as', 'well', 'as', 'deposits', 'pick', 'up', 'by', 'over', 'rs', 'lakh', 'crore', 'during', 'diwali', 'fortnight']",bank lending as well as deposits pick up by over rs lakh crore during diwali fortnight
"['smartworld', 'to', 'invest', 'rs', '1200', 'crore', 'in', 'two', 'gurgaon', 'projects']",smartworld to invest rs 1200 crore in two gurgaon projects
"['law', 'soon', 'for', 'reservation', 'in', 'govt', 'jobs', 'for', 'punjab', 'youth', 'punjab', 'cm', 'charanjit', 'singh', 'channi']",law soon for reservation in govt jobs for punjab youth punjab cm charanjit singh channi
"['gen', 'naravane', 'visits', 'idf', 'headquarters', 'briefed', 'on', 'multi', 'domain', 'concept', 'and', 'force', 'build', 'up']",gen naravane visits idf headquarters briefed on multi domain concept and force build up
"['kolkata', 'port', 'to', 'conduct', 'pre', 'feasibility', 'studies', 'for', 'seaplane', 'operations', 'in', 'bengal']",kolkata port to conduct pre feasibility studies for seaplane operations in bengal
"['apple', 'to', 'sell', 'spare', 'parts', 'to', 'consumers', 'to', 'repair', 'iphones', 'macs']",apple to sell spare parts to consumers to repair iphones macs
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'thursday']",ahead of market 12 things that will decide stock action on thursday
"['what', 'women', 'need', 'is', 'to', 'see', 'women', 'succeed']",what women need is to see women succeed
"['jm', 'financial', 'to', 'launch', 'app', 'for', 'retail', 'investors', 'to', 'trade', 'in', 'bonds']",jm financial to launch app for retail investors to trade in bonds
"['india', 'russia', 'looking', 'at', 'holding', '22', 'dialogue', 'alongside', 'modi', 'putin', 'summit']",india russia looking at holding 22 dialogue alongside modi putin summit
"['indigo', 'to', 'resume', 'on', 'board', 'meal', 'services']",indigo to resume on board meal services
"['uk', 'f35', 'fighter', 'jet', 'crashes', 'in', 'mediterranean', 'sea', 'pilot', 'ejects', 'safely']",uk f35 fighter jet crashes in mediterranean sea pilot ejects safely
"['covid', '19', 'fully', 'vaccinated', 'indian', 'adults', 'surpass', 'those', 'who', 'have', 'received', 'just', 'one', 'jab']",covid 19 fully vaccinated indian adults surpass those who have received just one jab
"['trade', 'setup', 'nifty50', 'remains', 'in', 'consolidation', 'crucial', 'to', 'stay', 'above', '50', 'dma']",trade setup nifty50 remains in consolidation crucial to stay above 50 dma
"['sat', 'allows', 'pnb', 'housing', 'finance', 'to', 'withdraw', 'appeal', 'in', 'carlyle', 'deal']",sat allows pnb housing finance to withdraw appeal in carlyle deal
"['hindalco', 'is', 'once', 'again', 'the', 'worlds', 'most', 'sustainable', 'aluminium', 'company']",hindalco is once again the worlds most sustainable aluminium company
"['panel', 'on', 'pollution', 'have', 'taken', 'slew', 'of', 'measures', 'to', 'curb', 'air', 'pollution', 'centre', 'tells', 'sc']",panel on pollution have taken slew of measures to curb air pollution centre tells sc
"['more', 'women', 'joining', 'security', 'forces', 'since', 'modi', 'government', 'took', 'up', 'reins', 'defence', 'minister']",more women joining security forces since modi government took up reins defence minister
"['government', 'extends', 'tenure', 'of', 'ed', 'director', 's', 'k', 'mishra', 'by', 'a', 'year']",government extends tenure of ed director s k mishra by a year
"['tata', 'motors', 'looks', 'to', 'establish', 'vehicle', 'scrappage', 'centres', 'under', 'franchise']",tata motors looks to establish vehicle scrappage centres under franchise
"['total', 'global', 'debt', 'dips', 'but', 'emerging', 'market', 'debt', 'hits', 'record', 'high']",total global debt dips but emerging market debt hits record high
"['fm', 'sitharaman', 'asks', 'industry', 'to', 'start', 'taking', 'risks', 'invest', 'in', 'capacity', 'creation']",fm sitharaman asks industry to start taking risks invest in capacity creation
