headlines,headline_text
"['committed', 'to', 'developing', 'robust', 'startup', 'ecosystem', 'piyush', 'goyal']",committed to developing robust startup ecosystem piyush goyal
"['we', 'the', 'people', 'must', 'act', 'on', 'parliament']",we the people must act on parliament
"['managing', 'yourself']",managing yourself
"['around', '1', '2', 'm', 'join', 'esic', 'social', 'security', 'scheme', 'in', 'october']",around 1 2 m join esic social security scheme in october
"['assam', 'chief', 'minister', 'himanta', 'biswa', 'sarma', 'asks', 'dcs', 'and', 'sps', 'to', 'put', 'a', 'spanner', 'on', 'drink', 'and', 'drive']",assam chief minister himanta biswa sarma asks dcs and sps to put a spanner on drink and drive
"['amit', 'mitra', 'seeks', 'gst', 'council', 'meet', 'to', 'scrap', 'tax', 'hike', 'in', 'textile']",amit mitra seeks gst council meet to scrap tax hike in textile
"['ecommerce', 'rules', 'to', 'safeguard', 'consumer', 'rights', 'goyal']",ecommerce rules to safeguard consumer rights goyal
"['jesus', 'love', 'as', 'synonyms']",jesus love as synonyms
"['why', 'not', 'a', 'pli', 'scheme', 'for', 'e', 'cycles', 'pray']",why not a pli scheme for e cycles pray
"['sebi', 'levies', 'rs', '17', 'cr', 'fine', 'on', 'cals', 'refineries', 'ltd', 'its', 'officials', 'and', 'one', 'entity']",sebi levies rs 17 cr fine on cals refineries ltd its officials and one entity
"['ho', 'ho', 'ho', 'it', 'has', 'to', 'be', 'clausmas', 'today']",ho ho ho it has to be clausmas today
"['fire', 'the', 'entrepreneurship', 'engines']",fire the entrepreneurship engines
"['airlines', 'cancel', 'flights', 'due', 'to', 'covid', 'staffing', 'shortages']",airlines cancel flights due to covid staffing shortages
"['will', 'raising', 'the', 'marriageable', 'age', 'for', 'women', 'to', '21', 'improve', 'gender', 'outcomes']",will raising the marriageable age for women to 21 improve gender outcomes
"['hexagon', 'nutrition', 'files', 'ipo', 'papers', 'to', 'raise', 'up', 'to', 'rs', '600', 'cr']",hexagon nutrition files ipo papers to raise up to rs 600 cr
"['iaf', 'fighter', 'plane', 'crashes', 'in', 'jaisalmer']",iaf fighter plane crashes in jaisalmer
"['with', 'china', 'vajpayee', 'sought', 'modus', 'vivendi', 'jaishankar']",with china vajpayee sought modus vivendi jaishankar
"['why', 'us', 'losing', 'out', 'to', 'uk', 'germany', 'canada', 'as', 'a', 'favourite', 'study', 'abroad', 'destination']",why us losing out to uk germany canada as a favourite study abroad destination
"['nse', 'bse', 'bulk', 'deal', 'vedanta', 'promoter', 'further', 'increases', 'stake', 'by', '1', '19']",nse bse bulk deal vedanta promoter further increases stake by 1 19
"['seven', 'day', 'home', 'quarantine', 'compulsory', 'for', 'passengers', 'landing', 'in', 'mumbai', 'from', 'dubai']",seven day home quarantine compulsory for passengers landing in mumbai from dubai
"['anurag', 'thakur', 'calls', 'rahul', 'gandhi', 'raul', 'vinci', 'after', 'gandhi', 'says', 'hindutvawadis', 'spread', 'hatred']",anurag thakur calls rahul gandhi raul vinci after gandhi says hindutvawadis spread hatred
"['channi', 'govt', 'very', 'weak', 'punjab', 'needs', 'strong', 'govt', 'arvind', 'kejriwal']",channi govt very weak punjab needs strong govt arvind kejriwal
"['uk', 'extends', 'temporary', 'visa', 'scheme', 'for', 'seasonal', 'workers', 'until', 'the', 'end', 'of', '2024']",uk extends temporary visa scheme for seasonal workers until the end of 2024
"['maharashtra', 'gathering', 'of', 'more', 'than', 'five', 'persons', 'in', 'public', 'plaes', 'prohibited', 'between', '9', 'pm', 'to', '6', 'am']",maharashtra gathering of more than five persons in public plaes prohibited between 9 pm to 6 am
"['covid', '19', 'certificate', 'a', 'must', 'for', 'devotees', 'visiting', 'tirumala', 'ttd']",covid 19 certificate a must for devotees visiting tirumala ttd
"['putin', 'says', 'europe', 'only', 'has', 'itself', 'to', 'blame', 'for', 'surging', 'gas', 'prices']",putin says europe only has itself to blame for surging gas prices
"['uk', 'department', 'store', 'selfridges', 'in', '4', '0bn', 'christmas', 'eve', 'sale']",uk department store selfridges in 4 0bn christmas eve sale
"['rbi', 'auction', 'devolved', 'partly', 'amid', 'rising', 'yields']",rbi auction devolved partly amid rising yields
"['beaten', 'down', 'sectors', 'may', 'get', 'traction', 'next', 'week', 'but', 'weakness', 'in', 'banks', 'to', 'continue']",beaten down sectors may get traction next week but weakness in banks to continue
"['remdesivir', 'to', 'be', 'used', 'in', 'patients', 'with', 'moderate', 'to', 'severe', 'covid', '19', 'health', 'ministry']",remdesivir to be used in patients with moderate to severe covid 19 health ministry
"['pakistan', 'saudi', 'arabia', 'rift', 'widens', 'after', 'oic', 'foreign', 'ministers', 'summit']",pakistan saudi arabia rift widens after oic foreign ministers summit
