headlines,headline_text
"['doctors', 'can', 'now', 'refuse', 'treatment', 'of', 'violent', 'patients', 'or', 'relatives', 'nmc']",doctors can now refuse treatment of violent patients or relatives nmc
"['for', 'now', 'rbi', 'takes', 'a', 'hawkish', 'stance']",for now rbi takes a hawkish stance
"['bill', 'to', 'replace', 'cji', 'with', 'cabinet', 'minister', 'in', 'panel', 'to', 'select', 'cec', 'ecs', 'tabled', 'in', 'rajya', 'sabha', 'opposition', 'protests']",bill to replace cji with cabinet minister in panel to select cec ecs tabled in rajya sabha opposition protests
"['amazon', 'india', 'enables', 'exports', 'worth', 'over', 'rs', '66000', 'crore', 'digitises', '62', 'lakh', 'msmes']",amazon india enables exports worth over rs 66000 crore digitises 62 lakh msmes
"['dangers', 'of', 'democratisation', 'in', 'startup', 'investing']",dangers of democratisation in startup investing
"['us', 'consumer', 'prices', 'rise', 'moderately', 'underlying', 'inflation', 'subsides']",us consumer prices rise moderately underlying inflation subsides
"['man', 'and', 'morality']",man and morality
"['whos', 'afraid', 'of', 'the', 'flying', 'kiss']",whos afraid of the flying kiss
"['perseid', 'meteor', 'shower', 'how', 'to', 'watch', 'the', 'meteor', 'shower', 'from', 'utah', 'heres', 'everything', 'you', 'need', 'to', 'know']",perseid meteor shower how to watch the meteor shower from utah heres everything you need to know
"['11', 'event', 'slated', 'for', '2024', 'details', 'here']",11 event slated for 2024 details here
"['lok', 'sabha', 'suspends', 'adhir', 'ranjan', 'chowdhury', 'congress', 'says', 'action', 'undemocratic']",lok sabha suspends adhir ranjan chowdhury congress says action undemocratic
"['who', 'is', 'ksi', 'see', 'how', 'youtube', 'star', 'rose', 'to', 'fame']",who is ksi see how youtube star rose to fame
"['bjp', 'ally', 'mnf', 'backs', 'no', 'trust', 'motion', 'but', 'doesnt', 'walk', 'out', 'along', 'with', 'oppn']",bjp ally mnf backs no trust motion but doesnt walk out along with oppn
"['coach', 'owner', 'to', 'buy', 'parent', 'of', 'michael', 'kors', 'in', '8', '5', 'billon', 'deal']",coach owner to buy parent of michael kors in 8 5 billon deal
"['air', 'india', 'unveils', 'new', 'logo', 'maharaja', 'gets', 'a', 'new', 'makeover']",air india unveils new logo maharaja gets a new makeover
"['elden', 'ring', 'shadow', 'of', 'the', 'erdtree', 'dlc', 'check', 'release', 'date', 'and', 'all', 'key', 'details', 'here']",elden ring shadow of the erdtree dlc check release date and all key details here
"['jujutsu', 'kaisen', 'season', '2', 'episode', '6', 'release', 'date', 'time', 'what', 'to', 'expect', 'where', 'to', 'watch', 'live', 'streaming', 'details', 'and', 'more']",jujutsu kaisen season 2 episode 6 release date time what to expect where to watch live streaming details and more
"['bills', 'to', 'amend', 'cgst', 'igst', 'acts', 'may', 'be', 'tabled', 'in', 'ls', 'today']",bills to amend cgst igst acts may be tabled in ls today
"['prices', 'of', 'parboiled', 'rice', 'surge', '12', 'as', 'global', 'demand', 'picks', 'up']",prices of parboiled rice surge 12 as global demand picks up
"['parliamentary', 'panel', 'calls', 'for', 'reasonable', 'cap', 'on', 'air', 'fares']",parliamentary panel calls for reasonable cap on air fares
"['best', 'of', 'artificial', 'intelligence', 'machine', 'learning', 'will', 'be', 'deployed', 'at', 'air', 'india', 'chandrasekaran']",best of artificial intelligence machine learning will be deployed at air india chandrasekaran
"['sheffield', 'united', 'vs', 'crystal', 'palace', 'see', 'match', 'date', 'time', 'venue', 'and', 'more']",sheffield united vs crystal palace see match date time venue and more
"['make', 'taking', 'the', 'metro', 'cool', 'again']",make taking the metro cool again
"['neepco', 'abandons', '500', 'mw', 'thermal', 'power', 'project', 'in', 'meghalaya']",neepco abandons 500 mw thermal power project in meghalaya
