headlines,headline_text
"['trump', 'victory', 'in', 'u', 's', 'elections', 'will', 'lead', 'to', 'political', 'violence', 'post', 'november', 'say', 'majority', 'of', 'voters']",trump victory in u s elections will lead to political violence post november say majority of voters
"['telcos', 'can', 'continue', 'providing', 'services', 'under', 'current', 'regime', 'till', 'licence', 'expires', 'trai']",telcos can continue providing services under current regime till licence expires trai
"['pm', 'modi', 'targets', 'congress', 'in', 'haryana', 'rally', 'over', 'corruption', 'charges']",pm modi targets congress in haryana rally over corruption charges
"['fm', 'asks', 'aiib', 'to', 'facilitate', 'low', 'income', 'countries', 'to', 'avail', 'financial', 'resources']",fm asks aiib to facilitate low income countries to avail financial resources
"['jk', 'polls', 'if', 'necessary', 'will', 'take', 'to', 'the', 'streets', 'for', 'statehood', 'says', 'rahul', 'gandhi']",jk polls if necessary will take to the streets for statehood says rahul gandhi
"['jammu', 'and', 'kashmir', 'elections', '56', 'vote', 'in', 'violence', 'free', 'jk', 'polls']",jammu and kashmir elections 56 vote in violence free jk polls
"['we', 'banished', 'negativity', 'talked', 'only', 'about', 'positive', 'things', 'arjun', 'erigaisi']",we banished negativity talked only about positive things arjun erigaisi
"['rosa', 'prepays', 'rs', '850', 'crore', 'debt', 'to', 'singapore', 'company']",rosa prepays rs 850 crore debt to singapore company
"['one', 'sector', 'that', 'has', 'remained', 'bullish', 'on', 'trump', 'is', 'crypto', 'heres', 'what', 'the', 'pollsters', 'are', 'predicting']",one sector that has remained bullish on trump is crypto heres what the pollsters are predicting
"['rbi', 'after', 'fed', 'cuts', 'start', 'easing', 'nice', 'easy']",rbi after fed cuts start easing nice easy
"['do', 'you', 'waste', 'food', 'heres', 'what', 'you', 'need', 'to', 'learn', 'from', 'king', 'charles', 'frugal', 'mealtime', 'rule']",do you waste food heres what you need to learn from king charles frugal mealtime rule
"['dictator', 'xi', 'at', 'it', 'again', 'noted', 'economist', 'zhu', 'hengpeng', 'disappears', 'after', 'criticizing', 'the', 'chinese', 'president', 'and', 'sluggish', 'economy']",dictator xi at it again noted economist zhu hengpeng disappears after criticizing the chinese president and sluggish economy
"['kolkata', 'a', 'city', 'of', 'joy', 'that', 'slowly', 'junked', 'its', 'iconic', 'trams']",kolkata a city of joy that slowly junked its iconic trams
"['third', 'eye', 'buzz', 'over', 'road', 'accidents', 'another', 'statue', 'the', 'blame', 'game']",third eye buzz over road accidents another statue the blame game
"['yogi', 'defines', 'law', 'and', 'order', 'v', 'p', 'jagdeep', 'dhankhar']",yogi defines law and order v p jagdeep dhankhar
"['bjp', 'rss', 'trying', 'to', 'create', 'communal', 'disturbance', 'in', 'jharkhand', 'alleges', 'cm', 'hemant', 'soren']",bjp rss trying to create communal disturbance in jharkhand alleges cm hemant soren
"['theres', 'nothing', 'called', 'a', 'free', 'upi', 'ride', 'banks', 'among', 'other', 'intermediaries', 'bear', 'charges', 'on', 'every', 'such', 'transaction']",theres nothing called a free upi ride banks among other intermediaries bear charges on every such transaction
"['cant', 'call', 'any', 'part', 'of', 'india', 'as', 'pakistan', 'sc']",cant call any part of india as pakistan sc
"['as', 'winter', 'comes', 'closer', 'north', 'india', 'braces', 'for', 'deteriorating', 'air', 'quality', 'and', 'farm', 'fires']",as winter comes closer north india braces for deteriorating air quality and farm fires
"['airtel', 'launches', 'indias', 'first', 'al', 'powered', 'network', 'solution', 'for', 'spam', 'detection']",airtel launches indias first al powered network solution for spam detection
"['going', 'to', 'take', 'another', '10', 'years', 'to', 'produce', 'a', 'grand', 'slam', 'champion', 'leander', 'paes']",going to take another 10 years to produce a grand slam champion leander paes
"['fed', 'rate', 'cut', 'not', 'enough', 'for', 'rbi', 'thaw', 'unlikely', 'before', 'dec', 'jan']",fed rate cut not enough for rbi thaw unlikely before dec jan
"['records', 'created', 'altered', 'at', 'police', 'station', 'cbi', 'on', 'rg', 'kar', 'rape', 'and', 'murder', 'case']",records created altered at police station cbi on rg kar rape and murder case
"['when', 'i', 'said', '75', 'dispute', 'sorted', 'out', 'its', 'only', 'of', 'disengagement', 'eam', 'jaishankar', 'on', 'india', 'china', 'border', 'standoff']",when i said 75 dispute sorted out its only of disengagement eam jaishankar on india china border standoff
"['dairy', 'is', 'sensitive', 'sector', 'no', 'plans', 'to', 'open', 'up', 'in', 'any', 'fta', 'piyush', 'goyal']",dairy is sensitive sector no plans to open up in any fta piyush goyal
"['turkish', 'president', 'erdogan', 'drops', 'reference', 'to', 'kashmir', 'in', 'un', 'speech']",turkish president erdogan drops reference to kashmir in un speech
"['pli', 'investment', 'in', 'mobiles', 'production', 'exceed', 'target', 'secretary']",pli investment in mobiles production exceed target secretary
"['sakamoto', 'days', 'chapter', '184', 'heres', 'release', 'date', 'time', 'where', 'to', 'read', 'and', 'spoilers']",sakamoto days chapter 184 heres release date time where to read and spoilers
"['bhaichung', 'bhutia', 'kicks', 'off', 'indias', 'largest', 'football', 'talent', 'hunt', 'across', '50', 'cities']",bhaichung bhutia kicks off indias largest football talent hunt across 50 cities
"['gold', 'loans', 'by', 'organised', 'lenders', 'to', 'touch', 'rs', '15', 'lakh', 'crore', 'by', '2027', 'icra']",gold loans by organised lenders to touch rs 15 lakh crore by 2027 icra
