headlines,headline_text
"['should', 'be', 'struck', 'down', 'jairam', 'after', 'sc', 'stays', 'govt', 'decision', 'on', 'ex', 'post', 'facto', 'environmental', 'clearance']",should be struck down jairam after sc stays govt decision on ex post facto environmental clearance
"['under', 'night', 'in', 'birth', 'ii', 'sys', 'celes', 'everything', 'you', 'may', 'want', 'to', 'know', 'about', 'release', 'date', 'platforms', 'characters', 'editions', 'where', 'to', 'buy', 'and', 'more']",under night in birth ii sys celes everything you may want to know about release date platforms characters editions where to buy and more
"['arbitrary', 'court', 'orders', 'summoning', 'govt', 'officials', 'contrary', 'to', 'constitution', 'sc']",arbitrary court orders summoning govt officials contrary to constitution sc
"['carnage', 'in', 'cape', 'town', 'india', 'lead', 'by', '36', 'runs', 'as', 'crazy', 'first', 'day', 'of', '2nd', 'test', 'sees', '23', 'wickets', 'tumble']",carnage in cape town india lead by 36 runs as crazy first day of 2nd test sees 23 wickets tumble
"['g20', 'website', 'targeted', 'at', 'least', '16', 'lakh', 'times', 'last', 'year', 'cyber', 'agency']",g20 website targeted at least 16 lakh times last year cyber agency
"['govt', 'scraps', 'sale', 'of', 'salem', 'steel', 'plant', 'third', 'unit', 'of', 'sail', 'whose', 'privatisation', 'put', 'on', 'hold']",govt scraps sale of salem steel plant third unit of sail whose privatisation put on hold
"['india', 'is', 'non', 'western', 'not', 'anti', 'west', 'eam', 'jaishankar']",india is non western not anti west eam jaishankar
"['can', 'bihar', 'be', 'our', 'anti', 'heist', 'central']",can bihar be our anti heist central
"['bank', 'assurance', 'sought', 'to', 'curb', 'misselling', 'of', 'insurance', 'products']",bank assurance sought to curb misselling of insurance products
"['green', 'h2', 'tender', 'two', 'companies', 'seek', 'zero', 'incentives']",green h2 tender two companies seek zero incentives
"['indias', 'space', 'startups', 'report', 'success', 'of', 'in', 'orbit', 'experiments', 'onboard', 'isros', 'poem']",indias space startups report success of in orbit experiments onboard isros poem
"['manufacturing', 'activity', 'eases', 'to', 'an', '18', 'month', 'low', 'in', 'december', 'optimism', 'rises', 'to', 'a', 'three', 'month', 'high']",manufacturing activity eases to an 18 month low in december optimism rises to a three month high
"['why', '16th', 'finance', 'commission', 'must', 'think', 'innovatively', 'about', 'fund', 'allocation']",why 16th finance commission must think innovatively about fund allocation
"['nomura', 'sees', 'rural', 'demand', 'gathering', 'steam', 'in', '2024']",nomura sees rural demand gathering steam in 2024
"['nothing', 'rotten', 'in', 'the', 'state', 'of', 'adani']",nothing rotten in the state of adani
"['willpower', 'is', 'a', 'skill']",willpower is a skill
"['when', 'the', 'smog', 'lifts']",when the smog lifts
"['kejriwal', 'skips', 'ed', 'summons', 'bjp', 'accuses', 'delhi', 'cm', 'of', 'lacking', 'faith', 'in', 'administrative', 'judicial', 'system']",kejriwal skips ed summons bjp accuses delhi cm of lacking faith in administrative judicial system
"['being', 'anti', 'tel', 'aviv', 'isnt', 'antisemitic']",being anti tel aviv isnt antisemitic
"['uttar', 'pradesh', 'bjp', 'rising', 'bsp', 'fading', 'and', 'sp', 'led', 'india', 'bloc', 'hazy']",uttar pradesh bjp rising bsp fading and sp led india bloc hazy
"['nba', 'trade', 'deadline', 'what', 'you', 'need', 'to', 'know']",nba trade deadline what you need to know
"['barclays', '12', 'exports', 'growth', 'target', 'by', '2030', 'more', 'realistic']",barclays 12 exports growth target by 2030 more realistic
"['scheme', 'in', 'works', 'for', 'greening', 'of', 'inland', 'waterways', 'vessels']",scheme in works for greening of inland waterways vessels
"['jharkhand', 'cm', 'hemant', 'soren', 'holds', 'meeting', 'with', 'allies', 'in', 'a', 'show', 'of', 'strength']",jharkhand cm hemant soren holds meeting with allies in a show of strength
"['decoding', 'gdp', 'estimates', 'six', 'iterations', 'in', 'three', 'years', 'but', 'is', 'it', 'necessary']",decoding gdp estimates six iterations in three years but is it necessary
"['teacher', 'takes', 'unique', 'way', 'to', 'catch', 'cheaters', 'and', 'snares', '14', 'students', 'here', 'is', 'what', 'he', 'did']",teacher takes unique way to catch cheaters and snares 14 students here is what he did
"['global', 'turmoil', 'may', 'restrict', 'domestic', 'impact', 'say', 'economists']",global turmoil may restrict domestic impact say economists
"['pineapple', 'pizza', 'margherita', 'con', 'ananas', 'is', 'making', 'noise', 'on', 'social', 'media', 'here', 'is', 'why']",pineapple pizza margherita con ananas is making noise on social media here is why
"['rashmi', 'salujas', 'acquisition', 'in', 'rel', 'via', 'esops', 'requires', 'investigation', 'burman', 'family']",rashmi salujas acquisition in rel via esops requires investigation burman family
"['monster', 'hunter', 'now', 'azure', 'rathalos', 'this', 'is', 'what', 'we', 'know', 'about', 'release', 'date', 'requirements', 'and', 'more']",monster hunter now azure rathalos this is what we know about release date requirements and more
"['govt', 'eases', 'qco', 'norms', 'for', 'ac', 'related', 'parts']",govt eases qco norms for ac related parts
"['why', 'more', 'customers', 'are', 'canceling', 'their', 'streaming', 'services', 'in', 'the', 'u', 's', 'here', 'is', 'the', 'reason']",why more customers are canceling their streaming services in the u s here is the reason
"['meghalaya', 'hnlc', 'withdraws', 'from', 'tripartite', 'peace', 'talks', 'with', 'centre', 'and', 'state', 'govt']",meghalaya hnlc withdraws from tripartite peace talks with centre and state govt
"['pm', 'modi', 'writes', 'to', 'ujjwala', 'scheme', 'beneficiary', 'whose', 'house', 'he', 'visited', 'in', 'ayodhya']",pm modi writes to ujjwala scheme beneficiary whose house he visited in ayodhya
"['torrent', 'power', 'signs', '4', 'mous', 'with', 'the', 'government', 'of', 'gujarat', 'to', 'invest', 'rs', '47350', 'crores']",torrent power signs 4 mous with the government of gujarat to invest rs 47350 crores
"['prayagraj', 'woman', 'unfurls', 'jai', 'shri', 'ram', 'flag', 'at', '13000', 'feet', 'in', 'bangkok', 'check', 'video', 'inside']",prayagraj woman unfurls jai shri ram flag at 13000 feet in bangkok check video inside
"['dgca', 'increases', 'surveillance', 'imposes', 'rs', '2', 'crore', 'fine', 'in', '2023']",dgca increases surveillance imposes rs 2 crore fine in 2023
"['covid', 'jn', '1', 'variant', 'beyond', 'cough', 'and', 'fever', '2', 'new', 'symptoms', 'to', 'watch', 'out', 'for']",covid jn 1 variant beyond cough and fever 2 new symptoms to watch out for
"['vibrant', 'gujarat', 'summit', 'investment', 'pacts', 'worth', 'rs', '7', '17', 'lk', 'cr', 'signed', 'with', 'cos', 'like', 'hpcl', 'iocl', 'power', 'grid']",vibrant gujarat summit investment pacts worth rs 7 17 lk cr signed with cos like hpcl iocl power grid
"['bittu', 'bajrangi', 'approaches', 'police', 'over', 'death', 'threats']",bittu bajrangi approaches police over death threats
"['yoga', 'guru', 'ramdev', 'gets', 'invitation', 'for', 'ram', 'temple', 'consecration']",yoga guru ramdev gets invitation for ram temple consecration
"['sundance', 'film', 'festival', 'announces', 'jury', 'members', 'for', '2024', 'awards', 'ceremony']",sundance film festival announces jury members for 2024 awards ceremony
"['internal', 'discord', 'persists', 'in', 'tmc', 'amid', 'calls', 'for', 'unity', 'ahead', 'of', 'lok', 'sabha', 'polls']",internal discord persists in tmc amid calls for unity ahead of lok sabha polls
"['mobikwik', 'to', 'raise', 'rs', '880', 'crore', 'via', 'fresh', 'issue', 'through', 'ipo']",mobikwik to raise rs 880 crore via fresh issue through ipo
"['india', 'notifies', '8606', 'tonnes', 'of', 'raw', 'cane', 'sugar', 'exports', 'to', 'us', 'under', 'trq']",india notifies 8606 tonnes of raw cane sugar exports to us under trq
"['lic', 'gets', 'gst', 'demand', 'notice', 'of', 'rs', '663', 'crore']",lic gets gst demand notice of rs 663 crore
"['tekken', '8', 'voice', 'cast', 'check', 'out', 'the', 'complete', 'list']",tekken 8 voice cast check out the complete list
"['christina', 'hall', 'is', 'pregnant', 'with', 'baby', 'number', '4', 'heres', 'what', 'tv', 'personality', 'said']",christina hall is pregnant with baby number 4 heres what tv personality said
"['monster', 'hunter', 'nows', 'january', '2024', 'redeem', 'codes', 'all', 'you', 'may', 'want', 'to', 'know', 'to', 'get', 'free', 'rewards']",monster hunter nows january 2024 redeem codes all you may want to know to get free rewards
"['qci', 'kvic', 'sign', 'mou', 'to', 'introduce', 'made', 'in', 'india', 'khadi', 'labels']",qci kvic sign mou to introduce made in india khadi labels
"['companies', 'tightening', 'contracts', 'to', 'make', 'exit', 'tough', 'for', 'senior', 'executives']",companies tightening contracts to make exit tough for senior executives
"['xiaomi', 'lists', 'premiumisation', 'aiot', 'omnichannel', 'push', 'as', 'india', 'priorities']",xiaomi lists premiumisation aiot omnichannel push as india priorities
"['a', 'sneak', 'peek', 'at', 'whats', 'leaving', 'netflix', 'in', 'february', '2024']",a sneak peek at whats leaving netflix in february 2024
"['india', 'notifies', '8606', 'tonnes', 'raw', 'cane', 'sugar', 'exports', 'quota', 'to', 'us']",india notifies 8606 tonnes raw cane sugar exports quota to us
"['real', 'madrid', 'vs', 'mallorca', 'live', 'where', 'and', 'how', 'to', 'watch', 'lineup']",real madrid vs mallorca live where and how to watch lineup
"['amber', 'group', 'acquires', '60', 'stake', 'in', 'ascent', 'circuits']",amber group acquires 60 stake in ascent circuits
"['vedantas', 'aluminium', 'production', 'rises', 'to', '599000', 'tonnes', 'in', 'december', 'quarter']",vedantas aluminium production rises to 599000 tonnes in december quarter
"['airtel', 'loses', 'nearly', '1', '2', 'million', 'active', 'users', 'in', 'oct', '2023', 'trai']",airtel loses nearly 1 2 million active users in oct 2023 trai
"['bengal', 'min', 'shashi', 'panja', 'slams', 'bjp', 'for', 'double', 'standards', 'on', 'caa', 'says', 'act', 'wont', 'be', 'implemented', 'in', 'state']",bengal min shashi panja slams bjp for double standards on caa says act wont be implemented in state
"['indian', 'navy', 'continues', 'to', 'monitor', 'maritime', 'security', 'situation', 'in', 'arabian', 'sea', 'gulf', 'of', 'aden']",indian navy continues to monitor maritime security situation in arabian sea gulf of aden
"['vedanta', 'q3', 'update', 'aluminium', 'production', 'rises', '6', 'to', '599000', 'tonnes']",vedanta q3 update aluminium production rises 6 to 599000 tonnes
"['nitish', 'is', 'experienced', 'would', 'be', 'great', 'if', 'he', 'is', 'made', 'india', 'bloc', 'convenor', 'tejashwi', 'yadav']",nitish is experienced would be great if he is made india bloc convenor tejashwi yadav
"['hyderabad', 'man', 'turns', 'to', 'horseback', 'to', 'deliver', 'food', 'amid', 'fuel', 'shortage', 'and', 'strike']",hyderabad man turns to horseback to deliver food amid fuel shortage and strike
"['2020', 'delhi', 'riots', 'court', 'convicts', 'man', 'of', 'rioting', 'arson', 'and', 'robbery', 'offences']",2020 delhi riots court convicts man of rioting arson and robbery offences
"['ahead', 'of', 'market', '10', 'things', 'that', 'will', 'decide', 'd', 'street', 'action', 'on', 'thursday']",ahead of market 10 things that will decide d street action on thursday
"['infosys', 'vs', 'tcswho', 'felt', 'winter', 'chills', 'stronger', 'than', 'the', 'other', 'in', 'q3']",infosys vs tcswho felt winter chills stronger than the other in q3
"['did', 'bill', 'clinton', 'visit', 'jeffrey', 'epsteins', 'caribbean', 'island', 'with', 'two', 'women', 'here', 'is', 'what', 'virginia', 'giuffre', 'has', 'said']",did bill clinton visit jeffrey epsteins caribbean island with two women here is what virginia giuffre has said
"['defamation', 'case', 'aap', 'leader', 'sanjay', 'singh', 'directed', 'to', 'pay', 'rs', '1', 'lakh', 'in', 'damages', 'to', 'former', 'up', 'minister']",defamation case aap leader sanjay singh directed to pay rs 1 lakh in damages to former up minister
"['centre', 'west', 'bengal', 'govt', 'appoint', 'nodal', 'officers', 'to', 'address', 'mgnrega', 'dues', 'and', 'corruption', 'concerns']",centre west bengal govt appoint nodal officers to address mgnrega dues and corruption concerns
"['congress', 'soul', 'is', 'hindu', 'party', 'leaders', 'should', 'attend', 'ram', 'temple', 'ceremony', 'if', 'invited', 'shiv', 'sena', 'ubt']",congress soul is hindu party leaders should attend ram temple ceremony if invited shiv sena ubt
"['govt', 'bans', 'screw', 'imports', 'priced', 'less', 'than', 'rs', '129', 'per', 'kg']",govt bans screw imports priced less than rs 129 per kg
"['rachel', 'lindsay', 'and', 'bryan', 'abasolos', 'marriage', 'comes', 'to', 'an', 'end', 'after', '4', 'years']",rachel lindsay and bryan abasolos marriage comes to an end after 4 years
"['snoop', 'dogg', 'joins', 'paris', 'olympics', '2024', 'coverage', 'details', 'here']",snoop dogg joins paris olympics 2024 coverage details here
"['sebi', 'in', 'process', 'to', 'grant', 'in', 'principle', 'nod', 'to', 'jio', 'financial', 'blackrock', 'for', 'mutual', 'fund', 'ops']",sebi in process to grant in principle nod to jio financial blackrock for mutual fund ops
"['govt', 'imposes', 'ban', 'on', 'imports', 'of', 'cheap', 'screws']",govt imposes ban on imports of cheap screws
"['remembering', 'savitribai', 'phule', 'the', 'first', 'womens', 'rights', 'activist', 'of', 'india', 'on', 'her', '193rd', 'birth', 'anniversary']",remembering savitribai phule the first womens rights activist of india on her 193rd birth anniversary
"['punjabs', 'gst', 'revenue', 'rises', '16', '52', 'to', 'rs', '15524', 'cr', 'in', 'april', 'december']",punjabs gst revenue rises 16 52 to rs 15524 cr in april december
"['lindsay', 'lohans', 'irish', 'wish', 'netflix', 'premiere', 'release', 'date', 'and', 'cast', 'revealed']",lindsay lohans irish wish netflix premiere release date and cast revealed
"['top', 'congress', 'leaders', 'office', 'bearers', 'across', 'country', 'to', 'meet', 'on', 'jan', '4', 'to', 'discuss', 'poll', 'preparedness', 'yatra']",top congress leaders office bearers across country to meet on jan 4 to discuss poll preparedness yatra
"['joker', 'and', 'batman', 'are', 'brothers', 'heres', 'the', 'truth']",joker and batman are brothers heres the truth
"['nhai', 'to', 'develop', 'green', 'cover', 'index', 'with', 'isro', 'arm']",nhai to develop green cover index with isro arm
"['ready', 'to', 'pass', 'the', 'dry', 'january', 'challenge', '5', 'ways', 'to', 'steer', 'clear', 'of', 'alcohol']",ready to pass the dry january challenge 5 ways to steer clear of alcohol
"['bill', 'de', 'blasio', 'former', 'new', 'york', 'mayor', 'spotted', 'looking', 'lonely', 'cold', 'and', 'homeless', 'at', 'coffee', 'shop']",bill de blasio former new york mayor spotted looking lonely cold and homeless at coffee shop
"['ed', 'opposes', 'interim', 'bail', 'plea', 'of', 'supertech', 'chairman', 'r', 'k', 'arora', 'in', 'money', 'laundering', 'case']",ed opposes interim bail plea of supertech chairman r k arora in money laundering case
"['small', 'screens', 'ma', 'sita', 'dipika', 'chikhlia', 'feels', 'inauguration', 'of', 'ram', 'mandir', 'will', 'be', 'a', 'historic', 'moment']",small screens ma sita dipika chikhlia feels inauguration of ram mandir will be a historic moment
"['bone', 'chilling', 'cold', 'in', 'delhi', 'maximum', 'temperature', 'settled', 'four', 'notches', 'below', 'normal']",bone chilling cold in delhi maximum temperature settled four notches below normal
"['adi', 'kekir', 'among', 'three', 'arunachal', 'products', 'to', 'get', 'gi', 'tag']",adi kekir among three arunachal products to get gi tag
"['2024', 'promises', 'to', 'be', 'good', 'year', 'for', 'smartphone', 'industry', 'xiaomi', 'india', 'president']",2024 promises to be good year for smartphone industry xiaomi india president
