headlines,headline_text
"['ongc', 'bpcl', 'eye', 'international', 'partner', 'for', 'new', 'refineries']",ongc bpcl eye international partner for new refineries
"['two', 'empty', 'farm', 'houses', 'set', 'ablaze', 'in', 'manipurs', 'jiribam']",two empty farm houses set ablaze in manipurs jiribam
"['switzerland', 'joins', 'european', 'air', 'defence', 'initiative', 'sky', 'shield']",switzerland joins european air defence initiative sky shield
"['ministry', 'taking', 'it', 'very', 'seriously', 'says', 'union', 'aviation', 'minister', 'kinjarapu', 'naidu', 'on', 'series', 'of', 'hoax', 'bomb', 'calls', 'to', 'airlines']",ministry taking it very seriously says union aviation minister kinjarapu naidu on series of hoax bomb calls to airlines
"['congress', 'snubs', 'ubt', 'senas', 'demand', 'for', 'more', 'seats', 'uddhav', 'approaches', 'pawar']",congress snubs ubt senas demand for more seats uddhav approaches pawar
"['bjps', 'list', 'a', 'mix', 'of', 'winnability', 'factor', 'dynasty', 'and', 'allies']",bjps list a mix of winnability factor dynasty and allies
"['n', 'korea', 'calls', 'new', 'sanctions', 'monitoring', 'team', 'unlawful']",n korea calls new sanctions monitoring team unlawful
"['olive', 'harvest', 'under', 'threat', 'from', 'settler', 'attacks', 'gaza', 'war']",olive harvest under threat from settler attacks gaza war
"['shinde', 'cancels', 'appointment', 'of', 'gauri', 'lankesh', 'murder', 'accused']",shinde cancels appointment of gauri lankesh murder accused
"['indigenous', 'marine', 'utility', 'copter', 'set', 'to', 'fly', 'by', 'may', 'next', 'year']",indigenous marine utility copter set to fly by may next year
"['wildlife', 'board', 'defers', 'vedantas', 'oil', 'exploration', 'plans', 'in', 'hollongapar', 'gibbon', 'sanctuary']",wildlife board defers vedantas oil exploration plans in hollongapar gibbon sanctuary
"['india', 'china', 'talks', 'over', 'ladakh', 'patrolling', 'points', 'see', 'advances']",india china talks over ladakh patrolling points see advances
"['brics', 'indias', 'role', 'is', 'to', 'ensure', 'the', 'grouping', 'doesnt', 'get', 'a', 'distortionary', 'ideological', 'edge']",brics indias role is to ensure the grouping doesnt get a distortionary ideological edge
"['marathon', 'will', 'help', 'youths', 'shun', 'drugs', 'jk', 'cm', 'after', '21', 'km', 'run']",marathon will help youths shun drugs jk cm after 21 km run
"['ahead', 'of', 'olaf', 'scholzs', 'visit', 'german', 'cabinet', 'adopts', 'focus', 'on', 'india', 'document']",ahead of olaf scholzs visit german cabinet adopts focus on india document
"['unleash', 'the', 'power', 'of', 'precision', 'grinding', 'with', 'crompton', 'mixer', 'grinders']",unleash the power of precision grinding with crompton mixer grinders
"['nclt', 'rejects', 'rec', 'plea', 'against', 'global', 'metal', 'over', 'default', 'date']",nclt rejects rec plea against global metal over default date
"['mediators', 'get', 'advanced', 'commercial', 'training', 'at', 'sc']",mediators get advanced commercial training at sc
"['mumbai', 'property', 'registrations', 'up', '13', 'during', 'the', 'navratri', 'festival']",mumbai property registrations up 13 during the navratri festival
"['the', 'ghost', 'of', 'harshad', 'mehta', 'is', 'rbis', 'distrust', 'of', 'brokers', 'hindering', 'retail', 'participation', 'in', 'g', 'secs']",the ghost of harshad mehta is rbis distrust of brokers hindering retail participation in g secs
"['delhi', 'police', 'detain', 'aisa', 'members', 'protesting', 'in', 'support', 'of', 'sonam', 'wangchuks', 'hunger', 'strike', 'for', 'ladakhs', 'sixth', 'schedule', 'demand']",delhi police detain aisa members protesting in support of sonam wangchuks hunger strike for ladakhs sixth schedule demand
"['when', 'greed', 'gets', 'better', 'of', 'green']",when greed gets better of green
"['us', 'seeks', 'vikas', 'yadavs', 'info', 'may', 'contact', 'mea', 'consular', 'office']",us seeks vikas yadavs info may contact mea consular office
