headlines,headline_text
"['policy', 'stability', 'key', 'for', 'local', 'capability']",policy stability key for local capability
"['only', 'a', 'few', 'takers', 'for', 'physical', 'hearing', 'in', 'sc']",only a few takers for physical hearing in sc
"['assams', 'grand', 'alliance', 'in', 'disarray', 'with', 'congress', 'removal', 'of', 'aiudf', 'exit', 'by', 'bpf']",assams grand alliance in disarray with congress removal of aiudf exit by bpf
"['google', 'backed', 'dunzo', 'earned', 'nearly', '600', 'crore', 'from', '8', 'cities', 'in', 'fy21', 'ceo', 'says', 'theyll', 'start', 'expanding', 'now']",google backed dunzo earned nearly 600 crore from 8 cities in fy21 ceo says theyll start expanding now
"['yes', 'securities', 'strengthens', 'top', 'management', 'leadership']",yes securities strengthens top management leadership
"['like', 'batmanfor', 'banarasis']",like batmanfor banarasis
"['iex', 'logs', 'all', 'time', 'high', 'trade', 'volume', 'of', '9538mu', 'in', 'august']",iex logs all time high trade volume of 9538mu in august
"['it', 'takes', 'two', 'to', 'tango']",it takes two to tango
"['one', 'fta', 'step', 'at', 'a', 'time']",one fta step at a time
"['for', 'more', 'startups', 'and', 'their', 'buyouts']",for more startups and their buyouts
"['high', 'court', 'issues', 'garnishee', 'notice', 'to', 'percept', 'talent', 'in', 'a', 'plea', 'filed', 'by', 'saurav', 'ganguly']",high court issues garnishee notice to percept talent in a plea filed by saurav ganguly
"['opec', 'sticks', 'to', 'agreed', 'schedule', 'for', 'oil', 'production', 'increases']",opec sticks to agreed schedule for oil production increases
"['ed', 'files', 'chargesheet', 'against', 'firhad', 'hakim', 'and', 'panchayat', 'minister', 'subrata', 'mukherjee', 'in', 'the', 'narada', 'sting', 'operation', 'case']",ed files chargesheet against firhad hakim and panchayat minister subrata mukherjee in the narada sting operation case
"['indiabulls', 'housing', 'to', 'raise', 'rs', '1000', 'cr', 'via', 'public', 'issue', 'of', 'bonds']",indiabulls housing to raise rs 1000 cr via public issue of bonds
