headlines,headline_text
"['dont', 'force', 'fit', 'the', 'broadcast', 'bill', 'into', 'an', 'outdated', 'construct', 'of', 'cable', 'television']",dont force fit the broadcast bill into an outdated construct of cable television
"['chemicals', 'auto', 'pharma', 'in', 'critical', 'sectors', 'list', 'to', 'cut', 'import', 'dependence']",chemicals auto pharma in critical sectors list to cut import dependence
"['delhi', 'hc', 'slams', 'spicejet', 'over', 'upaid', 'dues', 'to', 'engine', 'lessors', 'asks', 'directors', 'to', 'take', 'responsibility']",delhi hc slams spicejet over upaid dues to engine lessors asks directors to take responsibility
"['supreme', 'court', 'clarifies', 'conversion', 'rate', 'for', 'foreign', 'arbitral', 'awards', 'says', 'award', 'enforceable', 'after', 'objections', 'decided']",supreme court clarifies conversion rate for foreign arbitral awards says award enforceable after objections decided
"['eicher', 'motors', 'q1', 'results', 'cons', 'pat', 'jumps', '20', 'yoy', 'to', 'rs', '1101', '46', 'crore', 'beats', 'estimates']",eicher motors q1 results cons pat jumps 20 yoy to rs 1101 46 crore beats estimates
"['nclat', 'reserves', 'order', 'on', 'sbi', 'plea', 'for', 'funds', 'from', 'ilfs', 'co']",nclat reserves order on sbi plea for funds from ilfs co
"['best', 'hair', 'care', 'products', 'to', 'tame', 'your', 'frizzy', 'hair', 'this', 'summer']",best hair care products to tame your frizzy hair this summer
"['taking', 'an', 'early', 'morning', 'walk']",taking an early morning walk
"['us', 'weekly', 'jobless', 'claims', 'decline', 'lower', 'fears', 'of', 'labour', 'market', 'cooling']",us weekly jobless claims decline lower fears of labour market cooling
"['clarity', 'likely', 'soon', 'on', 'grey', 'areas', 'in', 'black', 'money', 'law']",clarity likely soon on grey areas in black money law
"['piramal', 'capital', 'gets', 'creditor', 'status', 'in', 'radius', 'projects', '5', '4', 'acre', 'mumbai', 'project']",piramal capital gets creditor status in radius projects 5 4 acre mumbai project
"['pakistans', 'army', 'chief', 'warns', 'against', 'attempts', 'to', 'create', 'bangladesh', 'type', 'chaos']",pakistans army chief warns against attempts to create bangladesh type chaos
"['mind', 'is', 'a', 'biocomputer']",mind is a biocomputer
"['sharing', 'our', 'concern', 'with', 'subdued', 'vigour']",sharing our concern with subdued vigour
"['bsf', 'and', 'bgb', 'facilitate', 'return', 'of', '17', 'indian', 'workers', 'stranded', 'in', 'bangladesh']",bsf and bgb facilitate return of 17 indian workers stranded in bangladesh
"['dead', 'by', 'daylight', 'castlevania', 'chapter', 'heres', 'release', 'date', 'new', 'killer', 'survivor', 'and', 'trailer']",dead by daylight castlevania chapter heres release date new killer survivor and trailer
"['is', 'suspects', 'wanted', 'to', 'kill', 'as', 'many', 'as', 'possible', 'at', 'taylor', 'swift', 'event', 'austrian', 'officials']",is suspects wanted to kill as many as possible at taylor swift event austrian officials
"['sovereign', 'gold', 'bonds', 'is', 'goi', 'killing', 'its', 'golden', 'goose']",sovereign gold bonds is goi killing its golden goose
"['police', 'public', 'help', 'halt', 'riots', 'but', 'uk', 'still', 'on', 'alert']",police public help halt riots but uk still on alert
"['the', 'best', 'body', 'massager', 'under', 'your', 'budget', 'for', 'rest', 'and', 'relaxation']",the best body massager under your budget for rest and relaxation
"['eam', 's', 'jaishankar', 'to', 'launch', 'india', 'funded', 'projects', 'as', 'maldives', 'looks', 'to', 'heal', 'relationship']",eam s jaishankar to launch india funded projects as maldives looks to heal relationship
"['travis', 'kelce', 'and', 'taylor', 'swift', 'planning', 'to', 'move', 'in', 'together', 'heres', 'what', 'you', 'should', 'know']",travis kelce and taylor swift planning to move in together heres what you should know
"['rbi', 'mpc', 'meet', 'governor', 'shaktikanta', 'das', 'warns', 'banks', 'on', 'asset', 'liability', 'risks']",rbi mpc meet governor shaktikanta das warns banks on asset liability risks
"['good', 'news', 'for', 'us', 'home', 'buyers', 'prices', 'just', 'fell', 'most', 'in', '2', 'years', 'mortgage', 'rates', 'could', 'fall', 'further']",good news for us home buyers prices just fell most in 2 years mortgage rates could fall further
"['lt', 'gen', 'sigdel', 'is', 'nepals', 'new', 'army', 'chief']",lt gen sigdel is nepals new army chief
"['curvv', 'effect', 'after', 'rs', '1', '2', 'lakh', 'price', 'cut', 'tata', 'motors', 'hikes', 'discount', 'on', 'nexon', 'ev', 'again']",curvv effect after rs 1 2 lakh price cut tata motors hikes discount on nexon ev again
"['bangladesh', 'protests', 'situation', 'better', 'along', 'borders', 'no', 'major', 'incidents', 'of', 'violence', 'says', 'bsf']",bangladesh protests situation better along borders no major incidents of violence says bsf
"['pakistan', 'telegram', 'link', 'to', 'killings', 'of', 'non', 'locals', 'in', 'valley', 'nia', 'charge', 'sheet']",pakistan telegram link to killings of non locals in valley nia charge sheet
"['fortis', 'healthcare', 'to', 'buy', 'out', 'pe', 'funds', 'from', 'diagnostics', 'arm', 'agilus']",fortis healthcare to buy out pe funds from diagnostics arm agilus
"['bangladesh', 'crisis', 'bnp', 'student', 'leaders', 'differ', 'over', 'election', 'time', 'frame']",bangladesh crisis bnp student leaders differ over election time frame
"['third', 'eye', 'praise', 'is', 'the', 'highway', 'leaving', 'nothing', 'to', 'chance', 'neural', 'oscillations']",third eye praise is the highway leaving nothing to chance neural oscillations
"['electric', 'vehicles', 'hybrids', 'form', '50', 'of', 'chinas', 'vehicle', 'sales']",electric vehicles hybrids form 50 of chinas vehicle sales
