headlines,headline_text
"['three', 'killed', 'in', 'attack', 'at', 'west', 'bank', 'jordan', 'border']",three killed in attack at west bank jordan border
"['hc', 'directs', 'yeida', 'to', 'remove', 'fence', 'around', 'land', 'of', 'petitioner', 'farmers']",hc directs yeida to remove fence around land of petitioner farmers
"['mha', 'working', 'on', 'nationwide', 'disaster', 'alert', 'plan', 'on', 'phones']",mha working on nationwide disaster alert plan on phones
"['view', 'written', 'procedures', 'key', 'to', 'safety', 'and', 'quality', 'but', 'jugaad', 'does', 'work', 'in', 'certain', 'situations']",view written procedures key to safety and quality but jugaad does work in certain situations
"['haryana', 'assembly', 'elections', 'bjp', 'struggling', 'to', 'placate', 'disgruntled', 'state', 'leaders']",haryana assembly elections bjp struggling to placate disgruntled state leaders
"['congress', 'sets', 'clash', 'of', 'bansi', 'lal', 'clan', 'in', 'tosham']",congress sets clash of bansi lal clan in tosham
"['ed', 'restores', 'assets', 'worth', 'over', '16000', 'crore']",ed restores assets worth over 16000 crore
"['space', 'marine', '2', 'everything', 'we', 'know', 'about', 'season', '1', 'and', '2s', 'release', 'date', 'free', 'and', 'premium', 'content']",space marine 2 everything we know about season 1 and 2s release date free and premium content
"['mid', 'size', 'companies', 'centre', 'on', 'india', 'to', 'set', 'up', 'gccs']",mid size companies centre on india to set up gccs
"['benefits', 'for', 'gig', 'workers', 'may', 'trickle', 'in', 'before', 'social', 'security', 'code', 'launch']",benefits for gig workers may trickle in before social security code launch
"['detoxing', 'the', 'mind']",detoxing the mind
"['russian', 'military', 'takes', 'ukrainian', 'town', 'in', 'advance', 'on', 'pokrovsk']",russian military takes ukrainian town in advance on pokrovsk
"['uk', 'pm', 'keir', 'starmer', 'blames', 'tories', 'for', 'broken', 'health', 'service', 'in', 'england']",uk pm keir starmer blames tories for broken health service in england
"['banned', 'jamaat', 'e', 'islami', 'members', 'back', 'independents', 'in', 'jk', 'rally']",banned jamaat e islami members back independents in jk rally
"['apple', 'event', 'set', 'to', 'have', 'a', 'big', 'bite', 'of', 'ai']",apple event set to have a big bite of ai
"['10', 'best', 'led', 'televisions', 'in', 'india', 'with', 'unmatched', 'viewing', 'experience']",10 best led televisions in india with unmatched viewing experience
"['dragon', 'quest', 'iii', 'and', 'i', 'ii', 'hd', '2d', 'remakes', 'all', 'you', 'may', 'want', 'to', 'know']",dragon quest iii and i ii hd 2d remakes all you may want to know
"['bangladesh', 'interim', 'govt', 'warns', 'against', 'communal', 'unrest', 'during', 'durga', 'puja']",bangladesh interim govt warns against communal unrest during durga puja
"['india', 'get', 'off', 'your', 'backside', 'be', 'active']",india get off your backside be active
"['snacking', 'while', 'binge', 'watching', 'otts', 'brands', 'smell', 'opportunity']",snacking while binge watching otts brands smell opportunity
"['china', 'opens', 'more', 'manufacturing', 'healthcare', 'sectors', 'to', 'foreign', 'money']",china opens more manufacturing healthcare sectors to foreign money
"['donald', 'trump', 'pledges', '100', 'tariff', 'for', 'countries', 'that', 'shun', 'dollar']",donald trump pledges 100 tariff for countries that shun dollar
"['silicon', 'valleys', 'push', 'to', 'promote', 'india', 'us', 'defence', 'cooperation']",silicon valleys push to promote india us defence cooperation
"['nasa', 'delays', 'blue', 'origin', 'mars', 'mission', 'until', 'next', 'year']",nasa delays blue origin mars mission until next year
"['white', 'house', 'race', 'tomorrows', 'harris', 'trump', 'debate', 'could', 'be', 'make', 'or', 'break', 'setting', 'the', 'tone', 'for', 'the', 'final', 'stretch']",white house race tomorrows harris trump debate could be make or break setting the tone for the final stretch
"['not', 'so', 'fast', 'quick', 'com', 'rades']",not so fast quick com rades
"['france', 'asks', 'european', 'commission', 'to', 'push', 'deadline', 'to', 'present', 'deficit', 'plan']",france asks european commission to push deadline to present deficit plan
"['iran', 'denies', 'reports', 'it', 'supplied', 'russia', 'with', 'ballistic', 'missiles']",iran denies reports it supplied russia with ballistic missiles
"['trinamool', 'mp', 'quits', 'says', 'have', 'not', 'seen', 'such', 'angst', 'against', 'government']",trinamool mp quits says have not seen such angst against government
"['will', 'there', 'be', 'a', 'yellowstone', 'spinoff', 'featuring', 'beth', 'dutton', 'as', 'the', 'lead']",will there be a yellowstone spinoff featuring beth dutton as the lead
