headlines,headline_text
"['prayers', 'in', 'srinagar', 'jama', 'masjid', 'disallowed']",prayers in srinagar jama masjid disallowed
"['pakistan', 'rangers', 'offer', 'cover', 'fire', 'for', 'infiltrators']",pakistan rangers offer cover fire for infiltrators
"['why', 'bill', 'gates', 'used', 'to', 'fly', 'economy', 'know', 'the', 'surprising', 'reason']",why bill gates used to fly economy know the surprising reason
"['know', 'who', 'is', 'sugarhill', 'steward', 'tyson', 'furys', 'trainer', 'ahead', 'of', 'his', 'bout', 'with', 'francis', 'ngannou']",know who is sugarhill steward tyson furys trainer ahead of his bout with francis ngannou
"['no', 'hackney', 'diamonds', 'value', 'up', 'the', 'glimmer']",no hackney diamonds value up the glimmer
"['view', 'cricket', 'fans', 'deserve', 'better', 'more', 'affordable', 'less', 'chaotic', 'ticketing']",view cricket fans deserve better more affordable less chaotic ticketing
"['change', 'in', 'renewable', 'energy', 'mix', 'gives', 'rooftop', 'solar', 'projects', 'steam']",change in renewable energy mix gives rooftop solar projects steam
"['centre', 'set', 'to', 'expand', 'e', 'bus', 'service', 'with', 'focus', 'on', 'smaller', 'cities']",centre set to expand e bus service with focus on smaller cities
"['de', 'growth', 'in', 'small', 'cars', 'to', 'stagnate', 'the', 'overall', 'market', 'next', 'fiscal', 'rc', 'bhargava']",de growth in small cars to stagnate the overall market next fiscal rc bhargava
"['bill', 'gates', 'things', 'microsoft', 'co', 'founder', 'wishes', 'he', 'knew', 'in', 'his', 'early', '20s']",bill gates things microsoft co founder wishes he knew in his early 20s
"['ivanka', 'trump', 'ordered', 'to', 'testify', 'in', 'father', 'donald', 'trumps', 'fraud', 'trial']",ivanka trump ordered to testify in father donald trumps fraud trial
"['bjp', 'will', 'secure', 'majority', 'in', 'chhattisgarh', 'form', 'govt', 'raman', 'singh']",bjp will secure majority in chhattisgarh form govt raman singh
"['tap', 'into', '900', 'million', 'strong', 'rural', 'india', 'for', 'a', '3', 'trillion', 'return']",tap into 900 million strong rural india for a 3 trillion return
"['sandro', 'tonali', 'likely', 'to', 'play', 'against', 'wolves', 'despite', '10', 'month', 'ban', 'newcastle', 'boss', 'eddie', 'howe', 'gave', 'this', 'reason']",sandro tonali likely to play against wolves despite 10 month ban newcastle boss eddie howe gave this reason
"['amit', 'shah', 'asks', 'ips', 'trainees', 'to', 'make', 'policing', 'proactive']",amit shah asks ips trainees to make policing proactive
"['who', 'was', 'steve', 'riley', 'know', 'about', 'the', 'l', 'a', 'guns', 'drummer', 'who', 'passed', 'away', 'at', '67']",who was steve riley know about the l a guns drummer who passed away at 67
"['house', 'panel', 'to', 'make', 'changes', 'to', 'crime', 'bills']",house panel to make changes to crime bills
"['reduced', 'penalties', 'proposed', 'for', 'small', 'mining', 'companies']",reduced penalties proposed for small mining companies
"['bill', 'gates', 'hobbies', 'which', 'helped', 'him', 'live', 'a', 'successful', 'life']",bill gates hobbies which helped him live a successful life
"['the', 'gift', 'of', 'time']",the gift of time
"['dietary', 'supplements', 'how', 'dietary', 'supplements', 'work', 'and', 'how', 'are', 'they', 'produced', 'all', 'you', 'need', 'to', 'know']",dietary supplements how dietary supplements work and how are they produced all you need to know
"['how', 'to', 'watch', 'begin', 'again', 'online', 'check', 'live', 'streaming', 'options', 'and', 'more']",how to watch begin again online check live streaming options and more
"['addenbrookes', 'hospital', 'baby', 'dies', 'of', 'medical', 'neglect', 'not', 'given', 'routine', 'vitamin']",addenbrookes hospital baby dies of medical neglect not given routine vitamin
"['qatar', 'death', 'sentences', 'many', 'indians', 'hired', 'by', 'qatar', 'company', 'in', 'which', 'eight', 'retired', 'indian', 'navy', 'personnel', 'worked', 'govt', 'to', 'fight', 'legal', 'battle']",qatar death sentences many indians hired by qatar company in which eight retired indian navy personnel worked govt to fight legal battle
"['supreme', 'court', 'asks', 'nhai', 'to', 'pay', 'higher', 'compensation', 'to', 'uttar', 'pradesh', 'farmers']",supreme court asks nhai to pay higher compensation to uttar pradesh farmers
"['or', 'course', 'after', 'landing', 'in', 'canada']",or course after landing in canada
"['sc', 'to', 'look', 'into', 'consolidation', 'of', 'cirp', 'of', 'two', 'companies', 'to', 'settle', 'the', 'law']",sc to look into consolidation of cirp of two companies to settle the law
"['from', 'out', 'of', 'the', 'woods', 'to', 'all', 'too', 'well', 'songs', 'taylor', 'swift', 'wrote', 'about', 'her', 'ex', 'boyfriends']",from out of the woods to all too well songs taylor swift wrote about her ex boyfriends
"['one', 'crore', 'passengers', 'riding', 'metro', 'systems', 'per', 'day', 'in', 'india', 'union', 'minister', 'hardeep', 'singh', 'puri']",one crore passengers riding metro systems per day in india union minister hardeep singh puri
"['mike', 'evans', 'net', 'worth', 'of', 'bucs', 'exceptional', 'receiver']",mike evans net worth of bucs exceptional receiver
