headlines,headline_text
"['what', 'they', 'dont', 'teach', 'you', 'in', 'b', 'school', 'a', 'new', 'guru', 'shishya', 'parampara']",what they dont teach you in b school a new guru shishya parampara
"['bjp', 'is', 'the', 'only', 'party', 'of', 'hope', 'and', 'confidence', 'of', 'the', 'people', 'of', 'the', 'northeast', 'india', 'sarbananda', 'sonowal']",bjp is the only party of hope and confidence of the people of the northeast india sarbananda sonowal
"['ukraine', 'pm', 'visits', 'berlin', 'seeks', 'weapons']",ukraine pm visits berlin seeks weapons
"['view', 'mr', 'biden', 'dont', 'blame', 'us', 'for', 'calling', 'coal', 'cool']",view mr biden dont blame us for calling coal cool
"['trade', 'winds', 'in', 'the', 'doldrums']",trade winds in the doldrums
"['epfo', 'backs', 'raising', 'retirement', 'age', 'to', 'ease', 'pressure', 'on', 'pension', 'funds']",epfo backs raising retirement age to ease pressure on pension funds
"['shapoorji', 'pallonji', 'group', 'suffers', '2nd', 'personal', 'loss', 'this', 'year']",shapoorji pallonji group suffers 2nd personal loss this year
"['tharoor', 'meets', 'gehlot', 'amid', 'cong', 'prez', 'poll', 'run', 'buzz']",tharoor meets gehlot amid cong prez poll run buzz
"['take', 'pakistan', 'to', 'the', 'high', 'ground']",take pakistan to the high ground
"['cyrus', 'mistry', 'no', 'more', 'all', 'you', 'need', 'to', 'know', 'about', 'tata', 'sons', 'former', 'chairman']",cyrus mistry no more all you need to know about tata sons former chairman
"['tata', 'sons', 'chairman', 'n', 'chandrasekaran', 'condoles', 'death', 'of', 'cyrus', 'mistry']",tata sons chairman n chandrasekaran condoles death of cyrus mistry
"['in', 'disbelief', 'feel', 'orphaned', 'shapoorji', 'pallonji', 'group', 'is', 'deep', 'shock', 'after', 'cyrus', 'mistrys', 'death']",in disbelief feel orphaned shapoorji pallonji group is deep shock after cyrus mistrys death
"['cyrus', 'mistry', 'death', 'police', 'yet', 'to', 'find', 'out', 'the', 'reason', 'behind', 'fatal', 'accident']",cyrus mistry death police yet to find out the reason behind fatal accident
"['union', 'ministers', 'industry', 'leaders', 'condole', 'death', 'of', 'cyrus', 'mistry']",union ministers industry leaders condole death of cyrus mistry
"['ex', 'tata', 'sons', 'chief', 'cyrus', 'mistry', 'killed', 'in', 'car', 'crash']",ex tata sons chief cyrus mistry killed in car crash
"['bangladesh', 'india', 'likely', 'to', 'ink', '7', 'pacts', 'during', 'pm', 'hasinas', 'visit', 'foreign', 'minister']",bangladesh india likely to ink 7 pacts during pm hasinas visit foreign minister
"['asia', 'cup', '2022', 'ravi', 'shastri', 'blunders', 'at', 'toss', 'gets', 'trolled']",asia cup 2022 ravi shastri blunders at toss gets trolled
"['amit', 'shah', 'credits', 'pm', 'modis', 'leadership', 'for', 'rapid', 'rise', 'in', 'gujarats', 'sports', 'infrastructure']",amit shah credits pm modis leadership for rapid rise in gujarats sports infrastructure
"['mistrys', 'demise', 'huge', 'loss', 'for', 'indias', 'business', 'community', 'vice', 'president', 'jagdeep', 'dhankhar']",mistrys demise huge loss for indias business community vice president jagdeep dhankhar
"['pasmanda', 'muslim', 'leaders', 'seek', 'clarity', 'from', 'secular', 'parties']",pasmanda muslim leaders seek clarity from secular parties
"['chinese', 'companies', 'icsi', 'says', 'probe', 'into', 'complaints', 'in', 'progress']",chinese companies icsi says probe into complaints in progress
"['pm', 'modi', 'condoles', 'cyrus', 'mistrys', 'death', 'says', 'big', 'loss', 'to', 'world', 'of', 'commerce', 'and', 'industry']",pm modi condoles cyrus mistrys death says big loss to world of commerce and industry
"['218', 'fresh', 'covid', '19', 'cases', 'no', 'new', 'deaths', 'in', 'delhi']",218 fresh covid 19 cases no new deaths in delhi
"['gujarat', 'citing', 'activist', 'medha', 'patkars', 'opposition', 'to', 'narmada', 'project', 'amit', 'shah', 'attacks', 'aap']",gujarat citing activist medha patkars opposition to narmada project amit shah attacks aap
"['bengal', 'cm', 'mamata', 'banerjee', 'condoles', 'cyrus', 'mistrys', 'death']",bengal cm mamata banerjee condoles cyrus mistrys death
"['joe', 'bidens', 'ccp', 'confused', 'china', 'policy']",joe bidens ccp confused china policy
"['a', 'foundational', 'id', 'system', 'to', 'give', 'identity', 'to', 'millions', 'across', 'the', 'globe']",a foundational id system to give identity to millions across the globe
"['finance', 'minister', 'expresses', 'shock', 'at', 'cyrus', 'mistrys', 'death']",finance minister expresses shock at cyrus mistrys death
"['delhi', 'cm', 'kejriwal', 'his', 'deputy', 'sisodia', 'condole', 'cyrus', 'mistrys', 'death']",delhi cm kejriwal his deputy sisodia condole cyrus mistrys death
"['cyrus', 'mistry', 'death', 'mumbai', 'gynecologist', 'was', 'driving', 'mercedes', 'say', 'police']",cyrus mistry death mumbai gynecologist was driving mercedes say police
"['view', 'freebies', 'at', 'midnight', 'still', 'a', 'tryst']",view freebies at midnight still a tryst
"['sticky', 'bombs', 'recovered', 'from', 'a', 'hybrid', 'terrorist', 'in', 'sopore', 'police']",sticky bombs recovered from a hybrid terrorist in sopore police
"['pm', 'modi', 'spreading', 'fear', 'and', 'hatred', 'opp', 'parties', 'will', 'defeat', 'bjp', 'rss', 'ideology', 'rahul', 'gandhi', 'at', 'delhi', 'rally']",pm modi spreading fear and hatred opp parties will defeat bjp rss ideology rahul gandhi at delhi rally
"['mumbai', 'reports', '376', 'covid', '19', 'cases', 'two', 'deaths', 'active', 'tally', 'now', '2949']",mumbai reports 376 covid 19 cases two deaths active tally now 2949
"['tcs', 'mourns', 'the', 'demise', 'of', 'cyrus', 'mistry']",tcs mourns the demise of cyrus mistry
"['nasa', 'officially', 'calls', 'off', 'second', 'launch', 'retry', 'for', 'artemis', 'moon', 'rocket']",nasa officially calls off second launch retry for artemis moon rocket
"['why', 'former', 'kerala', 'minister', 'kk', 'shailaja', 'rejected', 'magsaysay', 'award']",why former kerala minister kk shailaja rejected magsaysay award
"['ghulam', 'nabi', 'azad', 'targets', 'congress', 'leaders', 'says', 'he', 'is', 'not', 'like', 'those', 'spreading', 'falsehood', 'on', 'social', 'media']",ghulam nabi azad targets congress leaders says he is not like those spreading falsehood on social media
"['this', 'happens', 'when', 'you', 'return', 'to', 'india', 'once', 'in', 'few', 'months', 'rijiju', 'to', 'rahul', 'over', 'poverty', 'stats']",this happens when you return to india once in few months rijiju to rahul over poverty stats
