headlines,headline_text
"['over', '41', '76', 'crore', 'vaccine', 'doses', 'administered', 'in', 'india', 'so', 'far', 'health', 'ministry']",over 41 76 crore vaccine doses administered in india so far health ministry
"['cultivate', 'good', 'habits']",cultivate good habits
"['sudden', 'surge', 'in', 'covid', 'cases', 'in', 'russia', 'delays', 'sputniks', 'commercial', 'rollout', 'in', 'india']",sudden surge in covid cases in russia delays sputniks commercial rollout in india
"['over', '50', 'of', 'total', 'covid', 'deaths', 'during', 'peak', 'of', 'second', 'wave']",over 50 of total covid deaths during peak of second wave
"['amazonians', 'deep', 'discount', 'bezos', 'ride']",amazonians deep discount bezos ride
"['p681r', 'mutation', 'in', 'delta', 'key', 'to', 'severity', 'say', 'new', 'studies']",p681r mutation in delta key to severity say new studies
"['zomato', 'likely', 'to', 'list', 'on', 'friday', 'at', 'rs', '76', 'per', 'share']",zomato likely to list on friday at rs 76 per share
"['olympics', 'can', 'be', 'indias', 'best', 'sporting', 'moment']",olympics can be indias best sporting moment
"['view', 'economics', 'not', 'the', 'sky', 'is', 'the', 'limit', 'for', 'space', 'tourism']",view economics not the sky is the limit for space tourism
"['those', 'who', 'have', 'taken', 'two', 'doses', 'of', 'vaccine', 'should', 'be', 'allowed', 'to', 'go', 'out', 'ajit', 'pawar']",those who have taken two doses of vaccine should be allowed to go out ajit pawar
"['covid', '19', 'pandemic', 'has', 'dimmed', 'the', 'clean', 'power', 'market']",covid 19 pandemic has dimmed the clean power market
"['china', 'begins', 'mass', 'testing', 'for', 'covid', '19', 'cases', 'in', 'nanjing', 'city', 'after', 'new', 'virus', 'cluster']",china begins mass testing for covid 19 cases in nanjing city after new virus cluster
"['swinging', 'to', 'frenetic', 'global', 'market', 'beat']",swinging to frenetic global market beat
"['outplay', 'gets', '7', '3', 'million', 'series', 'a', 'funding', 'from', 'sequoia', 'india']",outplay gets 7 3 million series a funding from sequoia india
