headlines,headline_text
"['indian', 'it', 'to', 'face', 'near', 'term', 'disruption', 'but', 'will', 'revive', 'soon', 'pravin', 'rao', 'naccsom', 'chairman']",indian it to face near term disruption but will revive soon pravin rao naccsom chairman
"['airtel', 'sees', 'higher', 'traffic', 'growth', 'in', 'suburban', 'rural', 'areas', 'than', 'urban']",airtel sees higher traffic growth in suburban rural areas than urban
"['call', 'to', 'shut', 'apmcs', 'vashi', 'spices', 'market', 'after', 'trader', 'tests', 'positive', 'for', 'coronavirus']",call to shut apmcs vashi spices market after trader tests positive for coronavirus
"['view', 'india', 'needs', 'more', 'than', 'curve', 'flattening', 'curbs']",view india needs more than curve flattening curbs
"['retailers', 'and', 'restaurant', 'chains', 'appeal', 'mall', 'and', 'high', 'street', 'landlords', 'to', 'shift', 'to', 'a', 'revenue', 'sharing', 'model', 'for', 'the', 'next', 'nine', 'months']",retailers and restaurant chains appeal mall and high street landlords to shift to a revenue sharing model for the next nine months
"['covid', '19', 'boris', 'johnson', 'clinically', 'stable', 'responding', 'to', 'treatment', 'in', 'icu']",covid 19 boris johnson clinically stable responding to treatment in icu
"['indias', 'gdp', 'may', 'plummet', 'to', 'multi', 'decade', 'low', 'of', '1', '6', 'per', 'cent', 'in', 'fy21', 'goldman', 'sachs']",indias gdp may plummet to multi decade low of 1 6 per cent in fy21 goldman sachs
"['centre', 'gives', 'states', '90', 'day', 'open', 'window', 'for', 'procurement', 'of', 'pulses', 'and', 'oilseed']",centre gives states 90 day open window for procurement of pulses and oilseed
"['health', 'ministry', 'issues', 'advisory', 'for', 'containment', 'of', 'covid', '19', 'in', 'slum', 'areas']",health ministry issues advisory for containment of covid 19 in slum areas
"['andhra', 'pradesh', 'starts', 'making', 'rapid', 'covid', '19', 'testing', 'kits']",andhra pradesh starts making rapid covid 19 testing kits
"['view', 'why', 'the', 'issue', 'of', 'migrant', 'security', 'should', 'be', 'a', 'top', 'priority', 'in', 'indias', 'covid', 'response']",view why the issue of migrant security should be a top priority in indias covid response
"['us', 'fed', 'saw', 'need', 'for', 'forceful', 'policy', 'response', 'minutes', 'show']",us fed saw need for forceful policy response minutes show
"['dot', 'relaxes', 'time', 'for', 'self', 'certification', 'under', 'mobile', 'tower', 'radiation', 'norms']",dot relaxes time for self certification under mobile tower radiation norms
"['oil', 'holds', 'near', '32', 'ahead', 'of', 'opec', 'led', 'talks', 'on', 'output', 'cuts']",oil holds near 32 ahead of opec led talks on output cuts
"['funds', 'squeezed', 'states', 'pay', 'a', 'steep', 'price']",funds squeezed states pay a steep price
"['global', 'gold', 'etfs', 'post', 'record', 'quarterly', 'asset', 'growth', 'in', 'q1']",global gold etfs post record quarterly asset growth in q1
"['coronavirus', 'up', 'cabinet', 'slashes', 'salary', 'of', 'ministers', 'legislators', 'by', '30', 'per', 'cent']",coronavirus up cabinet slashes salary of ministers legislators by 30 per cent
"['role', 'reversal', 'hnis', 'clients', 'turn', 'net', 'sellers', 'of', 'index', 'futures']",role reversal hnis clients turn net sellers of index futures
"['gold', 'rises', 'on', 'coronavirus', 'worries', 'firm', 'dollar', 'limits', 'gains']",gold rises on coronavirus worries firm dollar limits gains
"['up', 'goes', 'on', 'the', 'offensive', 'seals', 'off', 'all', 'hotspots']",up goes on the offensive seals off all hotspots
"['is', 'europe', 'beating', 'the', 'virus', 'experts', 'urge', 'prudence']",is europe beating the virus experts urge prudence
"['who', 'head', 'defends', 'handling', 'of', 'coronavirus', 'pandemic', 'against', 'trump', 'criticism']",who head defends handling of coronavirus pandemic against trump criticism
"['government', 'extends', 'term', 'of', 'banks', 'board', 'bureau', 'members', 'by', 'two', 'years']",government extends term of banks board bureau members by two years
"['face', 'masks', 'compulsory', 'for', 'people', 'stepping', 'outdoors', 'in', 'delhi', 'arvind', 'kejriwal']",face masks compulsory for people stepping outdoors in delhi arvind kejriwal
"['govt', 'allows', 'ngos', 'to', 'buy', 'food', 'grains', 'directly', 'from', 'fci', 'for', 'for', 'relief', 'operations']",govt allows ngos to buy food grains directly from fci for for relief operations
"['wto', 'forecasts', 'trade', 'plunge', 'in', '2020', 'rebound', 'for', '2021']",wto forecasts trade plunge in 2020 rebound for 2021
"['former', 'military', 'officer', 'arrested', '45', 'years', 'after', 'sheikh', 'mujibur', 'rahmans', 'assassination']",former military officer arrested 45 years after sheikh mujibur rahmans assassination
"['mca', 'allows', 'companies', 'to', 'hold', 'egms', 'through', 'video', 'conferencing', 'or', 'other', 'audio', 'visual', 'means']",mca allows companies to hold egms through video conferencing or other audio visual means
"['tablighi', 'jamaat', 'leader', 'will', 'join', 'probe', 'after', 'self', 'quarantine', 'period', 'is', 'over', 'says', 'lawyer']",tablighi jamaat leader will join probe after self quarantine period is over says lawyer
"['government', 'may', 'allow', 'highway', 'construction', 'work', 'to', 'resume', 'after', 'april', '14']",government may allow highway construction work to resume after april 14
"['maharashtra', 'covid', '19', 'tally', 'rises', 'to', '1135', 'with', '117', 'new', 'cases', 'government']",maharashtra covid 19 tally rises to 1135 with 117 new cases government
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'thursday']",ahead of market 12 things that will decide stock action on thursday
"['bulk', 'block', 'deals', 'fidelity', 'sells', 'tata', 'communications', 'shares']",bulk block deals fidelity sells tata communications shares
"['priority', 'to', 'keep', 'exports', 'open', 'piyush', 'goyal']",priority to keep exports open piyush goyal
"['trade', 'setup', 'nifty', 'has', 'stiff', 'resistance', 'in', '8810', '8895', 'zone']",trade setup nifty has stiff resistance in 8810 8895 zone
"['tamil', 'nadu', 'reports', '48', 'new', 'covid', '19', 'cases', 'one', 'more', 'death']",tamil nadu reports 48 new covid 19 cases one more death
"['what', 'is', 'turning', 'dharavi', 'into', 'a', 'covid', 'nightmare', 'of', 'such', 'magnitude']",what is turning dharavi into a covid nightmare of such magnitude
"['covid', '19', 'govt', 'defers', 'updation', 'of', 'cpi', 'base', 'year', 'for', 'industrial', 'workers']",covid 19 govt defers updation of cpi base year for industrial workers
"['complete', 'list', 'of', 'declared', 'hotspots', 'in', 'meerut', 'and', 'gautam', 'buddh', 'nagar']",complete list of declared hotspots in meerut and gautam buddh nagar
"['odisha', 'asks', 'centre', 'to', 'allow', 'states', 'to', 'breach', 'fiscal', 'deficit', 'target']",odisha asks centre to allow states to breach fiscal deficit target
"['ambedkars', 'birthday', 'declared', 'a', 'closed', 'holiday', 'by', 'central', 'government']",ambedkars birthday declared a closed holiday by central government
"['rishi', 'sunak', 'next', 'in', 'line', 'as', 'uk', 'pm', 'deputy', 'after', 'foreign', 'minister']",rishi sunak next in line as uk pm deputy after foreign minister
"['lockdown', 'govt', 'to', 'soon', 'issue', 'guidelines', 'for', 'real', 'estate', 'sector']",lockdown govt to soon issue guidelines for real estate sector
"['covid', 'lockdown', 'hdfc', 'bank', 'deploys', 'mobile', 'atms', 'across', 'india']",covid lockdown hdfc bank deploys mobile atms across india
"['about', '400', 'million', 'workers', 'in', 'india', 'may', 'sink', 'into', 'poverty', 'un', 'report']",about 400 million workers in india may sink into poverty un report
"['do', 'not', 'label', 'any', 'community', 'or', 'area', 'for', 'spread', 'of', 'covid', '19', 'government']",do not label any community or area for spread of covid 19 government
"['rbis', 'forex', 'move', 'could', 'shift', 'overseas', 'trades', 'to', 'india']",rbis forex move could shift overseas trades to india
"['lockdown', 'large', 'retail', 'focused', 'nbfcs', 'facing', 'cash', 'flow', 'difficulties', 'debt', 'servicing', 'a', 'challenge']",lockdown large retail focused nbfcs facing cash flow difficulties debt servicing a challenge
"['amid', 'commercial', 'flight', 'suspension', 'just', '30', 'planes', 'operational', 'for', 'cargo', 'special', 'services']",amid commercial flight suspension just 30 planes operational for cargo special services
