headlines,headline_text
"['construction', 'workers', 'may', 'get', 'pan', 'india', 'card', 'pension']",construction workers may get pan india card pension
"['electric', 'car', 'companies', 'roll', 'out', 'consumer', 'schemes', 'to', 'keep', 'sales', 'in', 'fast', 'lane']",electric car companies roll out consumer schemes to keep sales in fast lane
"['trai', 'advice', 'on', 'how', 'to', 'allocate', 'satcom', 'spectrum', 'by', 'august']",trai advice on how to allocate satcom spectrum by august
"['soccer', 'brown', 'craig', 'who', 'took', 'scotland', 'to', 'world', 'cup', 'dies']",soccer brown craig who took scotland to world cup dies
"['view', 'in', 'us', 'china', 'india', 'china', 'matrices', 'competition', 'is', 'the', 'new', 'conflict']",view in us china india china matrices competition is the new conflict
"['manipur', 'again', 'extends', 'internet', 'ban', 'till', 'june', '30']",manipur again extends internet ban till june 30
"['not', 'aware', 'of', 'any', 'subpoena', 'to', 'us', 'investors', 'regulatory', 'checks', 'a', 'routine', 'adani', 'group']",not aware of any subpoena to us investors regulatory checks a routine adani group
"['obama', 'should', 'remember', 'he', 'attacked', 'many', 'muslim', 'nations', 'says', 'defence', 'minister', 'rajnath']",obama should remember he attacked many muslim nations says defence minister rajnath
"['donor', 'disclosure', 'rules', 'tightened', 'for', 'trusts']",donor disclosure rules tightened for trusts
"['zees', 'plea', 'against', 'sebi', 'order', 'sat', 'adjourns', 'hearing']",zees plea against sebi order sat adjourns hearing
"['us', 'multiple', 'deaths', 'reported', 'in', 'indiana', 'georgia', 'after', 'severe', 'weather', 'conditions']",us multiple deaths reported in indiana georgia after severe weather conditions
"['axis', 'bank', 'to', 'grow', 'up', 'to', '6', 'per', 'cent', 'faster', 'than', 'the', 'industry', 'in', 'medium', 'to', 'long', 'term', 'ceo', 'amitabh', 'chaudhry']",axis bank to grow up to 6 per cent faster than the industry in medium to long term ceo amitabh chaudhry
"['five', 'injured', 'after', 'mob', 'attacks', 'bsf', 'border', 'outpost', 'in', 'meghalaya']",five injured after mob attacks bsf border outpost in meghalaya
"['what', 'rebellion', 'against', 'vladimir', 'putin', 'could', 'mean', 'for', 'xi', 'jinping', 'and', 'his', 'authoritarian', 'rule']",what rebellion against vladimir putin could mean for xi jinping and his authoritarian rule
"['hidden', 'strike', 'jackie', 'chan', 'and', 'john', 'cena', 'starrer', 'action', 'comedy', 'to', 'arrive', 'on', 'netflix', 'in', 'july', '2023']",hidden strike jackie chan and john cena starrer action comedy to arrive on netflix in july 2023
"['ioc', 'chairman', 'sm', 'vaidya', 'likely', 'to', 'get', 'rare', 'tenure', 'extension']",ioc chairman sm vaidya likely to get rare tenure extension
"['will', 'louisiana', 'congressional', 'map', 'be', 'redrawn', 'to', 'give', 'blacks', 'more', 'voting', 'power']",will louisiana congressional map be redrawn to give blacks more voting power
"['small', 'cap', 'world', 'fund', 'sells', 'partial', 'stake', 'in', 'aavas', 'financiers', 'via', 'bulk', 'deal']",small cap world fund sells partial stake in aavas financiers via bulk deal
"['jujutsu', 'kaisen', 'season', '2', 'illustration', 'reveals', 'gojo', 'ghetto', 'and', 'shoko', 'posing', 'in', 'front', 'of', 'cocos', 'restaurant']",jujutsu kaisen season 2 illustration reveals gojo ghetto and shoko posing in front of cocos restaurant
"['missed', 'an', 'important', 'email', 'heres', 'how', 'to', 'find', 'it']",missed an important email heres how to find it
"['bad', 'weather', 'forces', 'diversion', 'of', 'air', 'india', 'delhi', 'port', 'blair', 'flight', 'passengers', 'spent', '1', 'night', 'in', 'visakhapatnam']",bad weather forces diversion of air india delhi port blair flight passengers spent 1 night in visakhapatnam
"['sarah', 'fergusons', 'breast', 'cancer', 'operation', 'all', 'you', 'may', 'want', 'to', 'know', 'about', 'duchess', 'of', 'yorks', 'recent', 'health', 'diagnosis']",sarah fergusons breast cancer operation all you may want to know about duchess of yorks recent health diagnosis
"['prone', 'to', 'pleasures']",prone to pleasures
"['spy', 'classroom', 'season', '2', 'trailer', 'out', 'know', 'release', 'date', 'events', 'more']",spy classroom season 2 trailer out know release date events more
"['tech', 'mahindra', 'ceo', 'cp', 'gurnani', 'earns', '50', 'less', 'in', 'fy23', 'annual', 'report']",tech mahindra ceo cp gurnani earns 50 less in fy23 annual report
"['the', 'bachelorette', 'season', '20', 'who', 'is', 'aaron', 'bryant', 'know', 'about', 'the', '29', 'year', 'old', 'software', 'salesman']",the bachelorette season 20 who is aaron bryant know about the 29 year old software salesman
"['airtel', 'alphabet', 'unit', 'tie', 'up', 'for', 'laser', 'based', 'high', 'speed', 'internet', 'delivery']",airtel alphabet unit tie up for laser based high speed internet delivery
"['data', 'is', 'the', 'new', 'crude']",data is the new crude
"['higher', 'eps', 'pension', 'deadline', 'for', 'employees', 'extended', 'by', '15', 'days']",higher eps pension deadline for employees extended by 15 days
"['diva', 'of', 'the', 'deserted', 'island', 'cast', 'members', 'and', 'episode', 'wise', 'netflix', 'release', 'date', 'of', 'park', 'eun', 'bins', 'k', 'drama']",diva of the deserted island cast members and episode wise netflix release date of park eun bins k drama
"['exercise', 'professional', 'scepticism', 'while', 'evaluating', 'fraud', 'at', 'cos', 'nfra', 'tells', 'auditors']",exercise professional scepticism while evaluating fraud at cos nfra tells auditors
"['passive', 'funds', 'aum', 'tracking', 'nifty', 'indices', 'tops', 'rs', '5', 'lakh', 'crore']",passive funds aum tracking nifty indices tops rs 5 lakh crore
"['a', 'firm', 'us', 'india', 'tech', 'handshake']",a firm us india tech handshake
"['chanda', 'kochhar', 'misappropriated', 'icici', 'banks', 'funds', 'for', 'personal', 'use', 'cbi', 'to', 'special', 'court']",chanda kochhar misappropriated icici banks funds for personal use cbi to special court
"['ppac', 'hike', 'in', 'delhi', 'aap', 'bjp', 'indulge', 'in', 'blame', 'game']",ppac hike in delhi aap bjp indulge in blame game
"['nicola', 'bulley', 'death', 'inquest', 'cause', 'of', 'death', 'revealed', 'check', 'timeline', 'of', 'incident']",nicola bulley death inquest cause of death revealed check timeline of incident
"['walk', 'like', 'an', 'egyptian', 'indian', 'partnership']",walk like an egyptian indian partnership
"['army', 'adjudged', 'best', 'organisation', 'in', 'defence', 'ministry', 'for', 'procurement', 'on', 'gem', 'for', 'fy', '2022', '23', 'officials']",army adjudged best organisation in defence ministry for procurement on gem for fy 2022 23 officials
"['lsu', 'vs', 'florida', 'game', '3', 'live', 'streaming', 'time', 'where', 'to', 'watch', 'college', 'world', 'series', 'finals', '2023']",lsu vs florida game 3 live streaming time where to watch college world series finals 2023
"['land', 'acquisition', 'for', 'cricket', 'stadium', 'in', 'varanasi', 'completed', 'up', 'government']",land acquisition for cricket stadium in varanasi completed up government
"['ahead', 'of', 'market', '10', 'things', 'that', 'will', 'decide', 'd', 'street', 'action', 'on', 'tuesday']",ahead of market 10 things that will decide d street action on tuesday
"['economic', 'offences', 'pose', 'serious', 'threat', 'to', 'countrys', 'financial', 'health', 'delhi', 'court']",economic offences pose serious threat to countrys financial health delhi court
"['rail', 'strike', 'for', '3', 'days', 'in', 'july', 'imminent', 'rail', 'unions', 'and', 'rail', 'companies', 'fail', 'to', 'resolve', 'dispute']",rail strike for 3 days in july imminent rail unions and rail companies fail to resolve dispute
"['group', 'of', 'organisations', 'write', 'to', 'mca', 'over', 'concerns', 'around', 'digital', 'competition', 'bill']",group of organisations write to mca over concerns around digital competition bill
"['handicraft', 'exports', 'likely', 'to', 'fall', '6', '8', 'pc', 'in', 'fy24', 'report']",handicraft exports likely to fall 6 8 pc in fy24 report
"['india', 'actively', 'considering', 'cepas', 'ftas', 'to', 'boost', 'textile', 'exports', 'piyush', 'goyal']",india actively considering cepas ftas to boost textile exports piyush goyal
"['adani', 'power', 'starts', 'supplying', 'power', 'to', 'bangladesh', 'from', 'its', 'jharkhand', 'plant']",adani power starts supplying power to bangladesh from its jharkhand plant
"['dreamworks', 'and', 'illumination', 'films', 'arriving', 'on', 'netflix', 'in', '2023', 'and', 'beyond', 'check', 'full', 'list', 'here']",dreamworks and illumination films arriving on netflix in 2023 and beyond check full list here
"['assam', 'draft', 'delimitation', 'himanta', 'biswa', 'sarma', 'says', 'can', 'sleep', 'well', 'when', 'leftists', 'and', 'aiudf', 'are', 'in', 'trouble']",assam draft delimitation himanta biswa sarma says can sleep well when leftists and aiudf are in trouble
"['stephen', 'lawrence', 'murder', 'case', 'met', 'police', 'names', 'matthew', 'white', 'as', 'sixth', 'suspect', 'all', 'you', 'need', 'to', 'know']",stephen lawrence murder case met police names matthew white as sixth suspect all you need to know
"['meeting', 'on', 'east', 'nagaland', 'autonomous', 'council', 'case', 'to', 'be', 'held', 'on', 'june', '30']",meeting on east nagaland autonomous council case to be held on june 30
"['rbi', 'slaps', 'penalties', 'on', 'standard', 'chartered', 'bank', 'india', 'other', 'entities']",rbi slaps penalties on standard chartered bank india other entities
"['whats', 'new', 'on', 'paramount', 'check', 'upcoming', 'releases', 'for', 'july', '2023']",whats new on paramount check upcoming releases for july 2023
"['up', 'woman', 'found', 'living', 'with', 'dead', 'grandsons', 'body', 'for', '10', 'days']",up woman found living with dead grandsons body for 10 days
"['loneliness', 'may', 'be', 'fatal', 'for', 'your', 'bones', 'study']",loneliness may be fatal for your bones study
"['rbi', 'slaps', 'penalties', 'on', 'standard', 'chartered', 'bank', 'india', 'other', 'entities']",rbi slaps penalties on standard chartered bank india other entities
"['before', 'we', 'die', 'season', '2', 'cast', 'plot', 'release', 'date', 'of', 'channel', '4', 'detective', 'series']",before we die season 2 cast plot release date of channel 4 detective series
"['how', 'to', 'choose', 'good', 'stocks', 'why', 'eliminating', 'the', 'bad', 'makes', 'it', 'easier', 'to', 'pick', 'the', 'good']",how to choose good stocks why eliminating the bad makes it easier to pick the good
"['you', 'me', 'my', 'ex', 'season', '2', 'episode', '11', 'release', 'date', 'plot', 'and', 'all', 'you', 'need', 'to', 'know']",you me my ex season 2 episode 11 release date plot and all you need to know
"['city', 'union', 'bank', 'plans', 'to', 'raise', 'up', 'to', 'rs', '500', 'cr', 'via', 'qip']",city union bank plans to raise up to rs 500 cr via qip
"['indian', 'tea', 'exporters', 'see', 'headwinds', 'in', '2023', 'seek', 'promotional', 'support', 'from', 'tea', 'board']",indian tea exporters see headwinds in 2023 seek promotional support from tea board
"['eastbourne', 'international', '2023', 'know', 'schedule', 'draw', 'live', 'streaming', 'and', 'more', 'details']",eastbourne international 2023 know schedule draw live streaming and more details
"['infra', 'market', 'to', 'buy', 'majority', 'stake', 'in', 'strata', 'geosystems', 'for', '111', 'million']",infra market to buy majority stake in strata geosystems for 111 million
"['ks', 'eshwarappa', 'blames', 'congress', 'turncoat', 'mlas', 'for', 'indiscipline', 'in', 'bjp']",ks eshwarappa blames congress turncoat mlas for indiscipline in bjp
"['bennett', 'university', 'receives', 'two', 'prestigious', 'awards', 'recognising', 'excellence']",bennett university receives two prestigious awards recognising excellence
"['technical', 'bids', 'for', '7th', 'coal', 'block', 'auction', 'to', 'open', 'on', 'wednesday', 'coal', 'ministry']",technical bids for 7th coal block auction to open on wednesday coal ministry
"['egov', 'foundation', 'announces', 'the', 'launch', 'of', '23', 'transformative', '10bedicu', 'projects', 'in', 'assam']",egov foundation announces the launch of 23 transformative 10bedicu projects in assam
"['china', 'suffers', 'as', 'wearables', 'brands', 'make', 'in', 'india', 'ideaforge', 'ipo', 'fully', 'subscribed', 'on', 'day', '1']",china suffers as wearables brands make in india ideaforge ipo fully subscribed on day 1
"['uk', 'rolls', 'out', 'targeted', 'scanning', 'scheme', 'for', 'cancer', 'patients']",uk rolls out targeted scanning scheme for cancer patients
"['treat', 'drug', 'users', 'as', 'sick', 'patients', 'not', 'criminals', 'nagaland', 'dgp']",treat drug users as sick patients not criminals nagaland dgp
"['boehringer', 'ingelheim', 'appoints', 'gagandeep', 'singh', 'as', 'md', 'head', 'of', 'human', 'pharma', 'india']",boehringer ingelheim appoints gagandeep singh as md head of human pharma india
"['lulu', 'group', 'to', 'invest', 'rs', '10000', 'crore', 'in', 'india', 'over', '3', 'years', 'to', 'complete', 'ongoing', 'projects']",lulu group to invest rs 10000 crore in india over 3 years to complete ongoing projects
"['electricity', 'usage', 'above', '200', 'units', 'in', 'delhi', 'to', 'cost', 'more', 'atishi', 'slams', 'centre']",electricity usage above 200 units in delhi to cost more atishi slams centre
"['retailers', 'allege', 'realme', 'forcing', 'them', 'to', 'sell', 'pre', 'activated', 'handsets', 'to', 'show', 'higher', 'sales']",retailers allege realme forcing them to sell pre activated handsets to show higher sales
"['at', '13', 'days', 'and', '3', 'hours', 'biparjoy', 'longest', 'duration', 'cyclone', 'since', '1977', 'imd']",at 13 days and 3 hours biparjoy longest duration cyclone since 1977 imd
"['decision', 'to', 'increase', 'royalty', 'to', '3', '45', 'pc', 'to', 'parent', 'unilever', 'after', 'detailed', 'evaluation', 'hul', 'chairman']",decision to increase royalty to 3 45 pc to parent unilever after detailed evaluation hul chairman
"['texas', 'crew', 'member', 'at', 'san', 'antonio', 'international', 'airport', 'killed', 'after', 'being', 'ingested', 'into', 'engine']",texas crew member at san antonio international airport killed after being ingested into engine
"['from', 'flexible', 'battering', 'to', 'sustainable', 'aviation', 'fuel', 'these', 'are', 'the', 'most', 'exciting', 'tech', 'innovations', 'of', '2023']",from flexible battering to sustainable aviation fuel these are the most exciting tech innovations of 2023
"['bet', 'awards', '2023', 'check', 'the', 'full', 'list', 'of', 'nominees', 'winners', 'here']",bet awards 2023 check the full list of nominees winners here
"['adoption', 'of', 'flexible', 'workspace', 'by', 'corporates', 'rising', 'tier', 'ii', 'cities', 'gaining', 'importance', 'survey']",adoption of flexible workspace by corporates rising tier ii cities gaining importance survey
"['kla', 'tencor', 'leases', '3', '2', 'lakh', 'sq', 'ft', 'at', 'dlf', 'downtown', 'in', 'chennai']",kla tencor leases 3 2 lakh sq ft at dlf downtown in chennai
"['youtube', 'public', 'interest', 'ad', 'sparks', 'outcry', 'it', 'minister', 'quickly', 'issues', 'disclaimer']",youtube public interest ad sparks outcry it minister quickly issues disclaimer
"['centre', 'launches', 'nandi', 'portal', 'for', 'granting', 'noc', 'for', 'veterinary', 'drugs', 'vaccines']",centre launches nandi portal for granting noc for veterinary drugs vaccines
"['bengaluru', 'airport', 'gets', 'personalised', 'travel', 'guide', 'in', 'one', 'stop', 'app']",bengaluru airport gets personalised travel guide in one stop app
"['breakout', 'stocks', 'how', 'icici', 'securities', 'natco', 'pharma', 'and', 'sjvn', 'are', 'looking', 'on', 'charts', 'for', 'tuesday']",breakout stocks how icici securities natco pharma and sjvn are looking on charts for tuesday
"['sebi', 'comes', 'out', 'with', 'disclosure', 'formats', 'for', 'compliance', 'reports', 'on', 'governance', 'annual', 'secretarial', 'by', 'reits', 'invits']",sebi comes out with disclosure formats for compliance reports on governance annual secretarial by reits invits
"['complaint', 'against', 'vijay', 'for', 'promoting', 'substance', 'abuse', 'in', 'naa', 'ready', 'song', 'in', 'upcoming', 'release', 'leo']",complaint against vijay for promoting substance abuse in naa ready song in upcoming release leo
"['my', 'happy', 'marriage', 'netflix', 'to', 'premiere', 'anime', 'series', 'in', 'july', '2023']",my happy marriage netflix to premiere anime series in july 2023
"['air', 'france', 'cancels', 'connecting', 'flight', 'to', 'toronto', 'leaving', 'many', 'indian', 'passengers', 'stranded', 'at', 'paris', 'airport']",air france cancels connecting flight to toronto leaving many indian passengers stranded at paris airport
"['devendra', 'fadnavis', 'dares', 'uddhav', 'thackeray', 'to', 'release', 'details', 'of', 'family', 'properties']",devendra fadnavis dares uddhav thackeray to release details of family properties
"['6', 'best', 'inalsa', 'mixer', 'grinders', 'in', 'india', 'for', 'powerful', 'grinding']",6 best inalsa mixer grinders in india for powerful grinding
