headlines,headline_text
"['cut', 'in', 'discretionary', 'consumer', 'spending', 'impacted', 'fashion', 'business', 'last', 'quarter', 'nykaa']",cut in discretionary consumer spending impacted fashion business last quarter nykaa
"['internet', 'group', 'adif', 'approaches', 'countrys', 'antitrust', 'body', 'to', 'review', 'googles', 'app', 'billing', 'system']",internet group adif approaches countrys antitrust body to review googles app billing system
"['before', 'king', 'jigme', 'wangchuck', 'arrived', 'india', 'changed', 'import', 'rules', 'for', 'marble', 'from', 'bhutan']",before king jigme wangchuck arrived india changed import rules for marble from bhutan
"['promote', 'governance', 'over', 'capital', 'controls']",promote governance over capital controls
"['centre', 'trying', 'to', 'sort', 'out', 'problems', 'of', 'minorities', 'says', 'orthodox', 'syrian', 'bishop']",centre trying to sort out problems of minorities says orthodox syrian bishop
"['ey', 'india', 'services', 'to', 'firms', 'overseas', 'entities', 'not', 'liable', 'to', 'tax', 'rules', 'delhi', 'high', 'court']",ey india services to firms overseas entities not liable to tax rules delhi high court
"['from', 'russia', 'a', 'shove', 'finland', 'joins', 'nato']",from russia a shove finland joins nato
"['how', 'to', 'maximize', 'mobile', 'data', 'usage', 'and', 'minimize', 'data', 'loss', 'here', 'are', '10', 'valauble', 'tips']",how to maximize mobile data usage and minimize data loss here are 10 valauble tips
"['supreme', 'court', 'stays', 'nagaland', 'order', 'cancelling', 'local', 'body', 'poll']",supreme court stays nagaland order cancelling local body poll
"['rp', 'moves', 'nclt', 'over', 'smaaashs', 'ownership', 'change']",rp moves nclt over smaaashs ownership change
"['5', 'indian', 'origin', 'women', 'executives', 'on', 'barrons', '100', 'most', 'influential', 'women', 'in', 'us', 'finance', 'list']",5 indian origin women executives on barrons 100 most influential women in us finance list
"['mha', 'asks', 'states', 'uts', 'to', 'ensure', 'law', 'and', 'order', 'during', 'hanuman', 'jayanti']",mha asks states uts to ensure law and order during hanuman jayanti
"['brief', 'opposition', 'leaders', 'about', 'china', 'border', 'congress', 'to', 'government']",brief opposition leaders about china border congress to government
"['how', 'health', 'tech', 'is', 'breaking', 'silos']",how health tech is breaking silos
"['india', 'elected', 'to', 'un', 'statistical', 'commission', 'for', 'four', 'year', 'period']",india elected to un statistical commission for four year period
"['russian', 'chamber', 'of', 'commerce', 'industry', 'opens', 'india', 'office', 'to', 'bolster', 'surging', 'trade', 'volumes']",russian chamber of commerce industry opens india office to bolster surging trade volumes
"['annual', 'bidding', 'for', '50', 'gw', 'green', 'energy', 'to', 'start', 'this', 'fiscal', 'year']",annual bidding for 50 gw green energy to start this fiscal year
"['stalin', 'announces', 'new', 'talent', 'support', 'scheme', 'for', 'govt', 'school', 'students', 'distributes', 'iit', 'ms', 'electronic', 'kits']",stalin announces new talent support scheme for govt school students distributes iit ms electronic kits
"['world', 'health', 'day', 'why', 'preventive', 'is', 'the', 'new', 'curative']",world health day why preventive is the new curative
"['facebook', 'parent', 'meta', 'to', 'withdraw', 'from', 'selection', 'of', 'oversight', 'board', 'members']",facebook parent meta to withdraw from selection of oversight board members
"['washington', 'must', 'design', 'new', 'ways', 'to', 'deter', 'chinese', 'aggression', 'along', 'the', 'indian', 'border']",washington must design new ways to deter chinese aggression along the indian border
"['ib', 'ministry', 'amazon', 'india', 'ink', 'pact', 'to', 'showcase', 'indian', 'content', 'to', 'global', 'audiences']",ib ministry amazon india ink pact to showcase indian content to global audiences
"['how', 'key', 'economic', 'indicators', 'shaped', 'up', 'before', 'indias', 'policy', 'decision', 'tomorrow']",how key economic indicators shaped up before indias policy decision tomorrow
"['the', 'ruling', 'ritual', 'of', 'riling', 'predecessors']",the ruling ritual of riling predecessors
"['pakistan', 'has', 'replied', 'to', 'india', 'on', 'review', 'of', 'indus', 'water', 'treaty', 'foreign', 'office']",pakistan has replied to india on review of indus water treaty foreign office
