headlines,headline_text
"['sec', 'probes', 'tesla', 'over', 'whistleblower', 'claims', 'on', 'solar', 'panel', 'defects']",sec probes tesla over whistleblower claims on solar panel defects
"['18', 'times', 'hike', 'in', 'installed', 'capacity', 'of', 'solar', 'energy', 'in', 'india', 'between', '2014', 'and', '2021', 'says', 'govt']",18 times hike in installed capacity of solar energy in india between 2014 and 2021 says govt
"['russias', 'rosneft', 'and', 'indian', 'oil', 'sign', '2022', 'crude', 'supply', 'deal']",russias rosneft and indian oil sign 2022 crude supply deal
"['realme', 'india', 'plans', 'foray', 'into', '15', 'new', 'categories', 'in', 'new', 'year']",realme india plans foray into 15 new categories in new year
"['nse', 'bse', 'bulk', 'deals', 'axis', 'bank', 'sells', 'stake', 'in', 'mt', 'educare']",nse bse bulk deals axis bank sells stake in mt educare
"['why', 'a', 'law', 'to', 'perpetuate', 'minimum', 'support', 'price', 'would', 'be', 'a', 'huge', 'mistake']",why a law to perpetuate minimum support price would be a huge mistake
"['rategain', 'travel', 'technologies', 'raises', 'rs', '599', 'cr', 'from', 'anchor', 'investors', 'ahead', 'of', 'ipo']",rategain travel technologies raises rs 599 cr from anchor investors ahead of ipo
"['bills', 'getting', 'passed', 'without', 'debate', 'parliament', 'to', 'soon', 'become', 'rubber', 'stamp', 'former', 'madras', 'hc', 'judge']",bills getting passed without debate parliament to soon become rubber stamp former madras hc judge
"['continuing', 'relevance', 'of', 'king', 'canute']",continuing relevance of king canute
"['the', 'third', 'tier', 'of', 'government', 'matters']",the third tier of government matters
"['caqms', 'flying', 'squads', 'inspect', '576', 'sites', 'in', 'delhi', 'ncr', '111', 'units', 'spotted', 'for', 'immediate', 'closure']",caqms flying squads inspect 576 sites in delhi ncr 111 units spotted for immediate closure
"['hong', 'kong', 'warns', 'wall', 'street', 'journal', 'of', 'incitement', 'in', 'editorial']",hong kong warns wall street journal of incitement in editorial
"['katrina', 'kaif', 'vicky', 'kaushal', 'wedding', 'ahead', 'of', 'grand', 'rajasthan', 'wedding', 'kat', 'visits', 'vickys', 'house', 'with', 'her', 'mom', 'sister']",katrina kaif vicky kaushal wedding ahead of grand rajasthan wedding kat visits vickys house with her mom sister
"['the', 'strife', 'around', 'indias', 'farm', 'laws', 'was', 'a', 'necessary', 'short', 'term', 'pain', 'for', 'long', 'term', 'gains']",the strife around indias farm laws was a necessary short term pain for long term gains
"['view', 'the', 'killing', 'of', 'indian', 'citizens', 'in', 'nagaland', 'by', 'the', 'armed', 'forces', 'is', 'a', 'signal', 'to', 'remove', 'a', 'toxic', 'law']",view the killing of indian citizens in nagaland by the armed forces is a signal to remove a toxic law
"['beware', 'of', 'an', 'all', 'too', 'flammable', 'solution']",beware of an all too flammable solution
"['up', 'govt', 'issues', 'guidelines', 'for', 'all', 'districts', 'on', 'omicron', 'variant']",up govt issues guidelines for all districts on omicron variant
"['mind', 'your', 'language', 'dont', 'cross', 'limit', 'while', 'speaking', 'against', 'cm', 'naveen', 'patnaik', 'bjd', 'to', 'bjp']",mind your language dont cross limit while speaking against cm naveen patnaik bjd to bjp
"['humanism', 'and', 'decency']",humanism and decency
"['india', 'russia', 'sign', 'pact', 'to', 'deepen', 'space', 'cooperation']",india russia sign pact to deepen space cooperation
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'tuesday']",ahead of market 12 things that will decide stock action on tuesday
"['challenges', 'had', 'overpowered', 'vast', 'opportunities', 'in', 'sino', 'india', 'ties', 'indian', 'envoy', 'vikram', 'misri', 'tells', 'chinese', 'fm']",challenges had overpowered vast opportunities in sino india ties indian envoy vikram misri tells chinese fm
"['reliance', 'signs', '736', 'million', 'green', 'loan', 'to', 'fund', 'rec', 'solar', 'acquisition']",reliance signs 736 million green loan to fund rec solar acquisition
"['hcl', 'technologies', 'to', 'create', '12000', 'new', 'jobs', 'in', 'the', 'us', 'over', '5', 'years']",hcl technologies to create 12000 new jobs in the us over 5 years
"['yet', 'to', 'receive', 'any', 'communication', 'from', 'govt', 'future', 'course', 'of', 'action', 'to', 'be', 'decided', 'on', 'tuesday', 'samyukta', 'kisan', 'morcha']",yet to receive any communication from govt future course of action to be decided on tuesday samyukta kisan morcha
"['trade', 'setup', 'defending', '16900', 'level', 'crucial', 'for', 'nifty50']",trade setup defending 16900 level crucial for nifty50
"['vladimir', 'putin', 'invites', 'pm', 'modi', 'to', 'visit', 'russia', 'in', '2022']",vladimir putin invites pm modi to visit russia in 2022
"['inside', 'tesla', 'as', 'elon', 'musk', 'pushed', 'an', 'unflinching', 'vision', 'for', 'self', 'driving', 'cars']",inside tesla as elon musk pushed an unflinching vision for self driving cars
"['india', 'russia', 'discuss', 'collaboration', 'in', 'shipbuilding', 'inland', 'waterways']",india russia discuss collaboration in shipbuilding inland waterways
"['supreme', 'court', 'upholds', 'rbis', 'guidelines', 'prohibiting', 'export', 'of', 'ppe', 'kits']",supreme court upholds rbis guidelines prohibiting export of ppe kits
"['omicron', 'threat', 'can', 'severely', 'affect', 'loan', 'securitisation', 'as', 'asset', 'quality', 'concerns', 'grow']",omicron threat can severely affect loan securitisation as asset quality concerns grow
"['india', 'bangladesh', 'share', 'strong', 'commitment', 'to', 'counter', 'destabilising', 'forces', 'abetting', 'terrorism']",india bangladesh share strong commitment to counter destabilising forces abetting terrorism
"['china', 'threatens', 'countermeasures', 'if', 'us', 'boycotts', 'olympics']",china threatens countermeasures if us boycotts olympics
"['prime', 'minister', 'modi', 'holds', 'summit', 'talks', 'with', 'russian', 'president', 'putin']",prime minister modi holds summit talks with russian president putin
"['hal', 'bel', 'indian', 'ordnance', 'factories', 'among', 'top', '100', 'global', 'arms', 'manufacturers', 'in', '2020']",hal bel indian ordnance factories among top 100 global arms manufacturers in 2020
"['omicron', 'scare', 'over', '100', 'of', '295', 'foreign', 'returnees', 'in', 'recent', 'times', 'to', 'kdmc', 'limits', 'untraceable']",omicron scare over 100 of 295 foreign returnees in recent times to kdmc limits untraceable
"['supreme', 'court', 'pulls', 'up', 'railways', 'for', 'not', 'protecting', 'its', 'property', 'acting', 'against', 'encroachers']",supreme court pulls up railways for not protecting its property acting against encroachers
"['how', 'can', 'i', 'protect', 'myself', 'from', 'the', 'new', 'omicron', 'variant']",how can i protect myself from the new omicron variant
"['omicron', '5', 'merchant', 'navy', 'ship', 'crew', 'isolated', 'in', 'goa', 'genome', 'sequencing', 'reports', 'awaited']",omicron 5 merchant navy ship crew isolated in goa genome sequencing reports awaited
"['parag', 'milks', 'application', 'under', 'pli', 'scheme', 'approved', 'for', 'mozzarella', 'segment']",parag milks application under pli scheme approved for mozzarella segment
"['allow', 'us', 'to', 'regulate', 'hospitals', 'to', 'protect', 'policyholders', 'interest', 'says', 'irdai', 'member']",allow us to regulate hospitals to protect policyholders interest says irdai member
"['jharkhand', 'cm', 'hemant', 'soren', 'inaugurates', '4', 'pvt', 'textile', 'units', 'hands', 'over', 'job', 'letters', 'to', '2000']",jharkhand cm hemant soren inaugurates 4 pvt textile units hands over job letters to 2000
"['heritage', 'steam', 'loco', 'removed', 'from', 'rail', 'bhawan', 'vande', 'bharat', 'replica', 'to', 'replace', 'it']",heritage steam loco removed from rail bhawan vande bharat replica to replace it
"['covid', 'ntagi', 'discusses', 'administering', 'additional', 'vaccine', 'dose', 'inoculation', 'of', 'kids']",covid ntagi discusses administering additional vaccine dose inoculation of kids
"['lok', 'sabha', 'passes', 'bill', 'to', 'enhance', 'status', 'of', 'six', 'more', 'institutes', 'of', 'pharmaceutical', 'education', 'research']",lok sabha passes bill to enhance status of six more institutes of pharmaceutical education research
"['leave', 'india', 'if', 'you', 'feel', 'suffocated', 'here', 'says', 'rss', 'indresh', 'kumar', 'to', 'farooq', 'abdullah']",leave india if you feel suffocated here says rss indresh kumar to farooq abdullah
"['assam', 'cm', 'himanta', 'biswa', 'sarma', 'presents', 'financial', 'aid', 'to', '1105', 'ex', 'ndfb', 'rebels']",assam cm himanta biswa sarma presents financial aid to 1105 ex ndfb rebels
"['sc', 'suggests', 'mediation', 'to', 'lalit', 'modi', 'and', 'his', 'mother', 'for', 'resolving', 'property', 'dispute', 'in', 'family']",sc suggests mediation to lalit modi and his mother for resolving property dispute in family
"['how', 'to', 'smoothen', 'the', 'disinvestment', 'process', 'for', 'a', 'listed', 'psu']",how to smoothen the disinvestment process for a listed psu
"['85', 'pc', 'of', 'indias', 'eligible', 'population', 'administered', 'first', 'dose', 'of', 'covid', '19', 'vaccine', 'mansukh', 'mandaviya']",85 pc of indias eligible population administered first dose of covid 19 vaccine mansukh mandaviya
"['qualcomm', 'ventures', 'to', 'exit', 'mapmyindia', 'with', 'blockbuster', 'returns']",qualcomm ventures to exit mapmyindia with blockbuster returns
"['whatsapp', 'says', 'it', 'is', 'providing', 'users', 'with', 'more', 'options', 'to', 'control', 'their', 'messages']",whatsapp says it is providing users with more options to control their messages
"['was', 'sent', 'to', 'tihar', 'jail', 'for', 'not', 'supporting', 'or', 'going', 'with', 'bjp', 'd', 'k', 'shivakumar']",was sent to tihar jail for not supporting or going with bjp d k shivakumar
"['electric', 'mobility', 'solutions', 'startup', 'matter', 'to', 'invest', 'rs', '1500', 'crore', 'in', 'gujarat']",electric mobility solutions startup matter to invest rs 1500 crore in gujarat
"['indian', 'origin', 'ceo', 'fires', 'over', '900', 'employees', 'over', 'zoom', 'call', 'in', 'us']",indian origin ceo fires over 900 employees over zoom call in us
"['the', 'trials', 'of', 'aung', 'san', 'suu', 'kyi', 'from', 'heroine', 'to', 'villain', 'to', 'convict']",the trials of aung san suu kyi from heroine to villain to convict
"['will', 'deposit', 'rs', '1000', 'crore', 'in', 'escrow', 'ready', 'to', 'take', 'over', 'damepls', 'debt', 'dmrc', 'to', 'hc']",will deposit rs 1000 crore in escrow ready to take over damepls debt dmrc to hc
"['cbses', 'assessment', 'scheme', 'has', 'attained', 'finality', 'received', 'courts', 'seal', 'of', 'approval', 'supreme', 'court']",cbses assessment scheme has attained finality received courts seal of approval supreme court
"['fmcg', 'distributors', 'seek', 'level', 'playing', 'field', 'with', 'b2b', 'retailers']",fmcg distributors seek level playing field with b2b retailers
"['omicron', '3', 'more', 'international', 'travellers', 'admitted', 'to', 'lnjp', 'hospital', 'in', 'delhi']",omicron 3 more international travellers admitted to lnjp hospital in delhi
"['myanmar', 'junta', 'chief', 'halves', 'aung', 'san', 'suu', 'kyi', 'jail', 'term']",myanmar junta chief halves aung san suu kyi jail term
"['rbi', 'imposes', 'curbs', 'on', 'maharashtra', 'based', 'nagar', 'urban', 'co', 'op', 'bank']",rbi imposes curbs on maharashtra based nagar urban co op bank
"['omicron', 'rajesh', 'tope', 'says', 'call', 'on', 'curbs', 'in', 'maha', 'only', 'after', 'consulting', 'centre', 'cm']",omicron rajesh tope says call on curbs in maha only after consulting centre cm
"['these', '4', 'ipos', 'will', 'light', 'up', 'dalal', 'street', 'in', 'the', 'next', 'four', 'days']",these 4 ipos will light up dalal street in the next four days
"['cbi', 'books', 'surat', 'based', 'logistics', 'firm', 'its', 'directors', 'for', 'bank', 'loan', 'fraud']",cbi books surat based logistics firm its directors for bank loan fraud
"['maharashtra', 'revises', 'rates', 'of', 'rt', 'pcr', 'tests', 'at', 'private', 'labs', 'fixes', 'rs', '700', 'for', 'home', 'sample']",maharashtra revises rates of rt pcr tests at private labs fixes rs 700 for home sample
"['nclt', 'allows', 'withdrawal', 'of', 'insolvency', 'proceedings', 'against', 'mgf', 'developments']",nclt allows withdrawal of insolvency proceedings against mgf developments
"['anand', 'mahindra', 'thanks', 'zoho', 'ceo', 'for', 'being', 'the', 'brand', 'ambassador', 'of', 'cool', 'e', 'tuk', 'tuks']",anand mahindra thanks zoho ceo for being the brand ambassador of cool e tuk tuks
"['madras', 'high', 'court', 'directs', 'it', 'dept', 'to', 'bring', 'in', 'legal', 'heirs', 'of', 'late', 'cm', 'jayalalithaa', 'in', 'wealth', 'case']",madras high court directs it dept to bring in legal heirs of late cm jayalalithaa in wealth case
"['former', 'up', 'shia', 'waqf', 'board', 'chairman', 'wasim', 'rizvi', 'converts', 'to', 'hinduism']",former up shia waqf board chairman wasim rizvi converts to hinduism
"['interglobe', 'aviation', 'to', 'hold', 'egm', 'in', 'december', 'end', 'to', 'amend', 'articles', 'of', 'association']",interglobe aviation to hold egm in december end to amend articles of association
"['govt', 'approves', 'investment', 'proposals', 'of', '60', 'processed', 'foods', 'companies', 'under', 'pli', 'scheme']",govt approves investment proposals of 60 processed foods companies under pli scheme
"['godrej', 'properties', 'tdi', 'group', 'ink', 'joint', 'venture', 'for', 'luxury', 'residential', 'project', 'in', 'connaught', 'place', 'delhi']",godrej properties tdi group ink joint venture for luxury residential project in connaught place delhi
"['dowry', 'a', 'social', 'evil', 'but', 'change', 'has', 'to', 'come', 'from', 'society', 'says', 'sc', 'refers', 'plea', 'to', 'law', 'commission']",dowry a social evil but change has to come from society says sc refers plea to law commission
"['1', 'in', '2', 'people', 'wants', 'govt', 'to', 'suspend', 'flights', 'from', 'countries', 'where', '20', 'omicron', 'cases', 'detected', 'survey']",1 in 2 people wants govt to suspend flights from countries where 20 omicron cases detected survey
"['ridiculous', 'says', 'supreme', 'court', 'after', 'three', 'states', 'fail', 'to', 'deliver', 'covid', '19', 'compensation']",ridiculous says supreme court after three states fail to deliver covid 19 compensation
