headlines,headline_text
"['not', 'the', 'odds', 'but', 'the', 'stakes', 'risk', 'worthy']",not the odds but the stakes risk worthy
"['elon', 'musk', 'plans', 'ai', 'startup', 'to', 'compete', 'with', 'openais', 'chatgpt', 'report']",elon musk plans ai startup to compete with openais chatgpt report
"['ipl', '2023', 'srh', 'beat', 'kkr', 'by', '23', 'runs']",ipl 2023 srh beat kkr by 23 runs
"['are', 'the', 'b', '1s', 'heavy', 'bomber', 'jets', 'coming']",are the b 1s heavy bomber jets coming
"['green', 'data', 'centres', 'is', 'new', 'buzzword', 'for', 'companies']",green data centres is new buzzword for companies
"['influencer', 'marketing', 'minus', 'the', 'influenza']",influencer marketing minus the influenza
"['data', 'centre', 'industry', 'to', 'boost', 'realty', 'demand']",data centre industry to boost realty demand
"['adding', 'up', 'isnt', 'always', 'so', 'simple']",adding up isnt always so simple
"['governors', 'power', 'to', 'withhold', 'assent', 'for', 'bills', 'should', 'be', 'reviewed', 'chhattisgarh', 'cm', 'baghel']",governors power to withhold assent for bills should be reviewed chhattisgarh cm baghel
"['amazon', 'sale', 'today', 'best', 'headsets', 'below', 'rs', '999']",amazon sale today best headsets below rs 999
"['bihar', 'to', 'provide', '2', 'lakh', 'govt', 'jobs', 'to', 'youth', 'soon', 'cm']",bihar to provide 2 lakh govt jobs to youth soon cm
"['how', 'e', 'procurement', 'can', 'greatly', 'reduce', 'corruption', 'worldwide']",how e procurement can greatly reduce corruption worldwide
"['maximise', 'hay', 'when', 'the', 'sun', 'shines']",maximise hay when the sun shines
"['india', 'central', 'asia', 'hold', 'maiden', 'meeting', 'on', 'optimum', 'use', 'of', 'chabahar', 'port']",india central asia hold maiden meeting on optimum use of chabahar port
"['javaraya', 'the', 'man', 'who', 'changed', 'the', 'face', 'of', 'bengalurus', 'famed', 'lalbagh']",javaraya the man who changed the face of bengalurus famed lalbagh
"['the', 'kite', 'as', 'my', 'guru']",the kite as my guru
"['fresh', 'issue', 'with', 'boeing', '737', 'max', 'likely', 'to', 'impact', 'expansion', 'of', 'air', 'india', 'express']",fresh issue with boeing 737 max likely to impact expansion of air india express
