headlines,headline_text
"['is', 'pm', 'modi', 'facing', 'the', 'toughest', 'challenge', 'of', 'his', 'political', 'career', 'yet']",is pm modi facing the toughest challenge of his political career yet
"['dcgi', 'gives', 'nod', 'to', 'hetero', 'labs', 'and', 'cipla', 'to', 'manufacture', 'and', 'market', 'remdesivir']",dcgi gives nod to hetero labs and cipla to manufacture and market remdesivir
"['record', 'surge', 'of', '3630', 'covid', '19', 'cases', 'in', 'delhi', 'take', 'tally', 'to', 'over', '56000', 'death', 'toll', '2112']",record surge of 3630 covid 19 cases in delhi take tally to over 56000 death toll 2112
"['why', 'chinas', 'aggressive', 'rise', 'as', 'a', 'superpower', 'spells', 'bad', 'news', 'for', 'india']",why chinas aggressive rise as a superpower spells bad news for india
"['yes', 'bank', 'affordplan', 'launch', 'co', 'branded', 'cashless', 'card', 'for', 'heathcare', 'needs']",yes bank affordplan launch co branded cashless card for heathcare needs
"['policy', 'offensive', 'time', 'to', 'devise', 'trade', 'policies', 'to', 'effectively', 'counter', 'china']",policy offensive time to devise trade policies to effectively counter china
"['covid', '19', 'patients', 'who', 'dont', 'require', 'hospitalisation', 'and', 'dont', 'have', 'adequate', 'facilities', 'for', 'home', 'isolation', 'will', 'go', 'for', 'institutional', 'isolation', 'delhi', 'lg']",covid 19 patients who dont require hospitalisation and dont have adequate facilities for home isolation will go for institutional isolation delhi lg
"['chinese', 'aggression', 'not', 'a', 'coincidence', 'shyam', 'saran']",chinese aggression not a coincidence shyam saran
"['oppo', 'enco', 'w31', 'review', 'earphones', 'made', 'for', 'india', 'with', 'focus', 'on', 'bass', 'output']",oppo enco w31 review earphones made for india with focus on bass output
"['apple', 'ipad', 'pro', 'review', 'a', 'laptop', 'killer', 'armed', 'with', 'the', 'magic', 'keyboard']",apple ipad pro review a laptop killer armed with the magic keyboard
"['xiaomi', 'mi', '10', '5g', 'review', 'a', 'power', 'packed', 'performer']",xiaomi mi 10 5g review a power packed performer
"['gujarat', 'hc', 'stays', 'ahmedabads', 'rath', 'yatra', 'on', 'coronavirus', 'concerns']",gujarat hc stays ahmedabads rath yatra on coronavirus concerns
"['rise', 'above', 'petty', 'politics', 'stand', 'in', 'solidarity', 'with', 'national', 'interest', 'amit', 'shah', 'to', 'rahul', 'gandhi']",rise above petty politics stand in solidarity with national interest amit shah to rahul gandhi
"['chinese', 'buildup', 'in', 'pangong', 'poses', 'fresh', 'challenge']",chinese buildup in pangong poses fresh challenge
"['colonel', 'b', 'santosh', 'babu', 'hero', 'of', 'galwan', 'now', 'among', 'ex', 'nda', 'brave', 'hearts']",colonel b santosh babu hero of galwan now among ex nda brave hearts
"['covid', '19', 'situation', 'a', 'blessing', 'in', 'disguise', 'says', 'nitin', 'gadkari']",covid 19 situation a blessing in disguise says nitin gadkari
"['ready', 'to', 'deal', 'with', 'any', 'situation', 'along', 'lac', 'in', 'ladakh', 'iaf', 'chief', 'rks', 'bhadauria']",ready to deal with any situation along lac in ladakh iaf chief rks bhadauria
"['to', 'earn', 'moderate', 'profit', 'this', 'fiscal', 'says', 'pnb', 'chief']",to earn moderate profit this fiscal says pnb chief
"['view', 'india', 'needs', 'to', 'move', 'on', 'and', 'learn', 'from', 'its', 'mistakes']",view india needs to move on and learn from its mistakes
"['parts', 'of', 'north', 'india', 'to', 'witness', 'full', 'annular', 'solar', 'eclipse', 'on', 'sunday']",parts of north india to witness full annular solar eclipse on sunday
"['nepal', 'confident', 'india', 'china', 'will', 'resolve', 'differences', 'through', 'peaceful', 'means']",nepal confident india china will resolve differences through peaceful means
"['epfo', 'records', '1', '33', 'lakh', 'new', 'enrolments', 'in', 'april']",epfo records 1 33 lakh new enrolments in april
"['mashrafe', 'mortaza', 'tests', 'positive', 'for', 'covid', '19']",mashrafe mortaza tests positive for covid 19
"['aai', 'to', 'give', 'adani', 'group', 'till', 'november', 'to', 'take', 'over', 'three', 'privatised', 'airports', 'rejects', 'request', 'for', 'moratorium', 'on', 'payments']",aai to give adani group till november to take over three privatised airports rejects request for moratorium on payments
"['close', 'down', 'all', 'production', 'in', 'baghjan', 'oil', 'field', 'pollution', 'control', 'board', 'to', 'oil', 'india', 'limited']",close down all production in baghjan oil field pollution control board to oil india limited
"['ril', 'becomes', 'net', 'debt', 'free', 'after', 'raising', 'rs', '1', '68', 'lakh', 'crore', 'mukesh', 'ambani']",ril becomes net debt free after raising rs 1 68 lakh crore mukesh ambani
"['saudi', 'arabia', 'to', 'lift', 'nationwide', 'curfew', 'resume', 'economic', 'activities', 'from', 'sunday']",saudi arabia to lift nationwide curfew resume economic activities from sunday
"['tea', 'association', 'of', 'india', 'urged', 'the', 'tea', 'board', 'to', 'hasten', 'the', 'process', 'of', 'disbursing', 'the', 'pending', 'subsidy']",tea association of india urged the tea board to hasten the process of disbursing the pending subsidy
"['nepal', 'on', 'its', 'side', 'china', 'now', 'woos', 'bangladesh']",nepal on its side china now woos bangladesh
"['mcl', 'plans', 'to', 'invest', 'rs', '60000', 'crore', 'in', 'odisha', 'in', 'five', 'years']",mcl plans to invest rs 60000 crore in odisha in five years
"['govt', 'warns', 'against', 'large', 'scale', 'phishing', 'attacks', 'using', 'covid', '19', 'as', 'bait']",govt warns against large scale phishing attacks using covid 19 as bait
"['pmo', 'issues', 'clarification', 'over', 'modis', 'comments', 'that', 'no', 'one', 'entered', 'indian', 'territory']",pmo issues clarification over modis comments that no one entered indian territory
"['chinese', 'social', 'media', 'sites', 'delete', 'pms', 'speech', 'mea', 'spokesmans', 'remarks', 'on', 'border', 'crisis']",chinese social media sites delete pms speech mea spokesmans remarks on border crisis
"['milk', 'mantra', 'secures', '10', 'mn', 'in', 'structured', 'debt', 'financing', 'from', 'us', 'dfc']",milk mantra secures 10 mn in structured debt financing from us dfc
"['covid', '19', 'has', 'upended', 'a', 'key', 'management', 'principle', 'just', 'in', 'time', 'jit', 'inventory']",covid 19 has upended a key management principle just in time jit inventory
"['limits', 'on', 'airfares', 'may', 'be', 'extended', 'beyond', 'august', '24', 'depending', 'on', 'situation', 'aviation', 'secretary']",limits on airfares may be extended beyond august 24 depending on situation aviation secretary
"['pak', 'drone', 'loaded', 'with', 'arms', 'shot', 'down', 'by', 'bsf', 'along', 'ib', 'in', 'jk']",pak drone loaded with arms shot down by bsf along ib in jk
"['over', '42', 'crore', 'poor', 'received', 'financial', 'assistance', 'of', 'rs', '65454', 'crore', 'under', 'pmgkp']",over 42 crore poor received financial assistance of rs 65454 crore under pmgkp
