headlines,headline_text
"['maharashtra', 'sees', '15140', 'new', 'covid', '19', 'cases', '39', 'fatalities', '35453', 'recover']",maharashtra sees 15140 new covid 19 cases 39 fatalities 35453 recover
"['stop', 'giving', 'finished', 'goods', 'booster', 'shots']",stop giving finished goods booster shots
"['west', 'bengal', 'govt', 'eases', 'covid', 'curbs', 'schools', 'colleges', 'to', 'reopen', 'from', 'february', '3']",west bengal govt eases covid curbs schools colleges to reopen from february 3
"['punjab', 'polls', 'charanjit', 'singh', 'channi', 'has', 'assets', 'worth', 'rs', '9', '44', 'cr']",punjab polls charanjit singh channi has assets worth rs 9 44 cr
"['election', 'commission', 'extends', 'ban', 'on', 'political', 'road', 'shows', 'rallies', 'till', 'february', '11']",election commission extends ban on political road shows rallies till february 11
"['bjp', 'fields', 'mos', 'baghel', 'to', 'challenge', 'akhilesh', 'from', 'karhal']",bjp fields mos baghel to challenge akhilesh from karhal
"['nse', 'bse', 'bulk', 'deals', 'pnb', 'sells', '10', 'lakh', 'shares', 'of', 'sturdy', 'industries']",nse bse bulk deals pnb sells 10 lakh shares of sturdy industries
"['budget', 'session', 'moving', 'a', 'community', 'from', 'sc', 'to', 'st', 'in', 'up', 'among', '15', 'bills', 'listed', 'for', 'passage']",budget session moving a community from sc to st in up among 15 bills listed for passage
"['fiscal', 'headroom', 'for', 'covid', 'to', 'play', 'out']",fiscal headroom for covid to play out
"['us', 'congressman', 'urges', 'biden', 'to', 'block', 'pak', 'nominee', 'for', 'envoy']",us congressman urges biden to block pak nominee for envoy
"['kargil', 'war', 'hero', 'lt', 'gen', 'joshi', 'hangs', 'his', 'uniform', 'after', '40', 'years', 'of', 'distinguished', 'career']",kargil war hero lt gen joshi hangs his uniform after 40 years of distinguished career
"['india', 'moving', 'to', 'self', 'reliance', 'in', 'defence', 'technology', 'president', 'ram', 'nath', 'kovind']",india moving to self reliance in defence technology president ram nath kovind
"['budget', 'ngos', 'recommend', 'creating', 'separate', 'ministry', 'special', 'digital', 'literacy', 'scheme', 'for', 'elderly']",budget ngos recommend creating separate ministry special digital literacy scheme for elderly
"['technical', 'glitches', 'plague', 'supreme', 'court', 'slow', 'down', 'work']",technical glitches plague supreme court slow down work
