headlines,headline_text
"['ets', 'weekly', 'roundup', 'of', 'the', 'wackiest', 'whispers', 'and', 'murmurs', 'in', 'corporate', 'corridors']",ets weekly roundup of the wackiest whispers and murmurs in corporate corridors
"['karnataka', 'health', 'minister', 'b', 'sriramulu', 'tests', 'covid', '19', 'positive']",karnataka health minister b sriramulu tests covid 19 positive
"['view', 'indias', 'solar', 'dreams', 'cant', 'be', 'fulfilled', 'under', 'the', 'clouds', 'of', 'regulatory', 'uncertainties']",view indias solar dreams cant be fulfilled under the clouds of regulatory uncertainties
"['sharp', 'rebound', 'for', 'auto', 'sector', 'hiring', 'picks', 'up', 'in', 'motown', 'as', 'companies', 'restart', 'production']",sharp rebound for auto sector hiring picks up in motown as companies restart production
"['view', 'rbis', 'recent', 'announcement', 'on', 'offline', 'digital', 'payments', 'can', 'be', 'a', 'game', 'changer']",view rbis recent announcement on offline digital payments can be a game changer
"['after', 'years', 'of', 'denial', 'taiwan', 'ngo', 'gets', 'nod', 'to', 'accept', 'foreign', 'funds']",after years of denial taiwan ngo gets nod to accept foreign funds
"['kozhikode', 'plane', 'crash', 'condition', 'of', '14', 'passengers', 'critical', 'says', 'malappuram', 'collector']",kozhikode plane crash condition of 14 passengers critical says malappuram collector
"['china', 'targeting', 'u', 's', 'election', 'infrastructure', 'with', 'cyberattacks', 'says', 'obrien']",china targeting u s election infrastructure with cyberattacks says obrien
"['jnpt', 'traffic', 'declines', '26', 'pc', 'till', 'july', 'since', 'covid', '19', 'outbreak', 'sees', 'recovery', 'ahead']",jnpt traffic declines 26 pc till july since covid 19 outbreak sees recovery ahead
"['noteban', 'faulty', 'implementation', 'of', 'gst', 'lockdown', 'destroyed', 'indias', 'economic', 'structure', 'rahul']",noteban faulty implementation of gst lockdown destroyed indias economic structure rahul
"['defence', 'reforms', 'to', 'steer', 'india', 'towards', 'self', 'reliance', 'boost', 'indigenous', 'production', 'industry']",defence reforms to steer india towards self reliance boost indigenous production industry
"['niti', 'aayog', 'working', 'to', 'champion', 'cause', 'of', 'women', 'entrepreneurship', 'amitabh', 'kant']",niti aayog working to champion cause of women entrepreneurship amitabh kant
"['national', 'telemedicine', 'service', 'completes', 'over', '1', '5', 'lakh', 'consultations', 'health', 'ministry']",national telemedicine service completes over 1 5 lakh consultations health ministry
"['review', 'decision', 'to', 'appoint', 'k', 'v', 'kamath', 'as', 'head', 'of', 'expert', 'panel', 'on', 'debt', 'recast', 'aibea', 'to', 'rbi']",review decision to appoint k v kamath as head of expert panel on debt recast aibea to rbi
"['andaman', 'and', 'nicobar', 'will', 'play', 'important', 'role', 'in', 'govts', 'self', 'reliant', 'india', 'programme', 'pm', 'modi']",andaman and nicobar will play important role in govts self reliant india programme pm modi
"['planned', 'layoffs', 'at', 'british', 'companies', 'surge', 'due', 'to', 'detrimental', 'economic', 'impact']",planned layoffs at british companies surge due to detrimental economic impact
"['india', 'data', 'curb', 'plan', 'anathema', 'u', 's', 'tech', 'giants', 'plan', 'pushback']",india data curb plan anathema u s tech giants plan pushback
"['cisf', 'official', 'asked', 'if', 'i', 'am', 'indian', 'for', 'not', 'speaking', 'in', 'hindi', 'at', 'airport', 'dmks', 'kanimozhi']",cisf official asked if i am indian for not speaking in hindi at airport dmks kanimozhi
"['up', 'clocks', '97', 'of', 'last', 'years', 'revenue', 'in', 'july', 'signals', 'stabilising', 'of', 'finances', 'after', '3', 'month', 'hit', 'due', 'to', 'covid']",up clocks 97 of last years revenue in july signals stabilising of finances after 3 month hit due to covid
"['andhra', 'pradesh', 'reports', 'over', '10k', 'cases', 'for', 'fifth', 'day', 'in', 'row', 'crosses', '2', '27l', 'mark']",andhra pradesh reports over 10k cases for fifth day in row crosses 2 27l mark
"['conduct', 'detailed', 'survey', 'on', 'govt', 'land', 'to', 'map', 'alleged', 'illegal', 'encroachments', 'sarbananda', 'sonowal']",conduct detailed survey on govt land to map alleged illegal encroachments sarbananda sonowal
"['us', 'hits', 'five', 'million', 'coronavirus', 'pandemic', 'cases', 'johns', 'hopkins', 'tally']",us hits five million coronavirus pandemic cases johns hopkins tally
"['irans', 'supreme', 'leader', 'launches', 'twitter', 'handle', 'in', 'hindi', 'signalling', 'outreach']",irans supreme leader launches twitter handle in hindi signalling outreach
"['b', 'm', 'khaitan', 'familys', 'shareholding', 'dip', 'further', 'in', 'eveready', 'industries', 'and', 'mcleod', 'russel', 'india']",b m khaitan familys shareholding dip further in eveready industries and mcleod russel india
"['shiv', 'sena', 'mp', 'sanjay', 'raut', 'questions', 'the', 'conduct', 'of', 'mumbai', 'police', 'in', 'the', 'sushant', 'rajput', 'death', 'case']",shiv sena mp sanjay raut questions the conduct of mumbai police in the sushant rajput death case
"['a', 'snapshot', 'of', 'how', 'much', 'indians', 'spend', 'on', 'buying', 'chinese', 'smartphones']",a snapshot of how much indians spend on buying chinese smartphones
"['tamil', 'nadu', 'cases', 'almost', 'touch', '6000', 'again', 'records', '119', 'deaths', 'for', 'the', 'second', 'time']",tamil nadu cases almost touch 6000 again records 119 deaths for the second time
"['asia', 'pacific', 'may', 'see', '31', '4', '54', '3', 'bn', 'remittance', 'losses', 'due', 'to', 'covid', '19', 'asian', 'development', 'bank']",asia pacific may see 31 4 54 3 bn remittance losses due to covid 19 asian development bank
"['coronavirus', 'pandemic', 'indian', 'army', 'gifts', '10', 'ventilators', 'to', 'nepali', 'army']",coronavirus pandemic indian army gifts 10 ventilators to nepali army
"['after', 'sp', 'bsp', 'woos', 'brahmins', 'mayawati', 'says', 'will', 'build', 'hospital', 'in', 'the', 'name', 'of', 'parshuram']",after sp bsp woos brahmins mayawati says will build hospital in the name of parshuram
"['81', 'per', 'cent', 'micro', 'enterprises', 'confident', 'of', 'recovery', 'post', 'covid', '19', 'survey']",81 per cent micro enterprises confident of recovery post covid 19 survey
"['trai', 'to', 'give', 'decision', 'on', 'priority', 'plans', 'within', '2', 'weeks', 'of', 'telcos', 'reply']",trai to give decision on priority plans within 2 weeks of telcos reply
"['india', 'attractive', 'proposition', 'for', 'uk', 'businesses', 'exploring', 'alternative', 'to', 'china', 'ukibc']",india attractive proposition for uk businesses exploring alternative to china ukibc
