headlines,headline_text
"['minor', 'fire', 'breaks', 'out', 'in', 'new', 'parliament', 'building']",minor fire breaks out in new parliament building
"['india', 'inc', 'employees', 'continue', 'to', 'battle', 'mental', 'health', 'issues']",india inc employees continue to battle mental health issues
"['top', 'ceos', 'head', 'to', 'us', 'to', 'cheer', 'their', 'children', 'at', 'graduation']",top ceos head to us to cheer their children at graduation
"['no', 'penalty', 'on', 'imported', 'coal', 'based', 'power', 'plants', 'for', 'default', 'government']",no penalty on imported coal based power plants for default government
"['meghalaya', 'cm', 'rules', 'out', 'repealing', 'of', 'meghalaya', 'regulation', 'of', 'gaming', 'act', '2021']",meghalaya cm rules out repealing of meghalaya regulation of gaming act 2021
"['micro', 'plastics', 'to', 'invest', '500', 'cr', 'in', 'tamil', 'nadu', 'toy', 'plant']",micro plastics to invest 500 cr in tamil nadu toy plant
"['biden', 'south', 'koreas', 'yoon', 'vow', 'to', 'deter', 'north', 'korea', 'while', 'offering', 'covid', '19', 'aid']",biden south koreas yoon vow to deter north korea while offering covid 19 aid
"['govt', 'waives', 'import', 'duty', 'on', 'some', 'raw', 'materials', 'for', 'steel', 'industry', 'export', 'duty', 'on', 'iron', 'ore', 'hiked', 'up', 'to', '50']",govt waives import duty on some raw materials for steel industry export duty on iron ore hiked up to 50
"['delhi', 'court', 'convicts', 'ex', 'haryana', 'cm', 'op', 'chautala', 'in', 'disproportionate', 'assets', 'case']",delhi court convicts ex haryana cm op chautala in disproportionate assets case
"['all', 'local', 'languages', 'are', 'national', 'languages', 'under', 'nep', 'pradhan']",all local languages are national languages under nep pradhan
"['combating', 'inflation', 'domestic', 'industry', 'to', 'get', 'cheaper', 'steel', 'at', 'the', 'cost', 'of', 'export', 'as', 'govt', 'levies', 'new', 'duties']",combating inflation domestic industry to get cheaper steel at the cost of export as govt levies new duties
"['modi', 'to', 'meet', 'joe', 'biden', 'kishida', 'and', 'albanese', 'too', 'in', 'tokyo']",modi to meet joe biden kishida and albanese too in tokyo
"['india', 'to', 'have', 'urban', 'air', 'mobility', 'in', 'form', 'of', 'evtols', 'across', 'country', 'says', 'jyotiraditya', 'scindia']",india to have urban air mobility in form of evtols across country says jyotiraditya scindia
"['partial', 'shutdown', 'in', 'valley', 'on', 'death', 'anniversary', 'of', 'hurriyat', 'leaders', 'lone', 'farooq']",partial shutdown in valley on death anniversary of hurriyat leaders lone farooq
"['kcr', 'on', 'meeting', 'spree', 'to', 'form', 'front', 'for', 'president', 'poll']",kcr on meeting spree to form front for president poll
"['premier', 'league', 'finale', 'title', 'european', 'qualification', 'relegation', 'all', 'in', 'play']",premier league finale title european qualification relegation all in play
"['assams', 'flood', 'situation', 'remains', 'grim', 'death', 'toll', 'reaches', '18']",assams flood situation remains grim death toll reaches 18
"['didnt', 'think', 'we', 'could', 'win', 'gold', 'hs', 'prannoy']",didnt think we could win gold hs prannoy
"['view', 'will', 'i', 'pass', 'elon', 'musks', '5', 'feku', 'test']",view will i pass elon musks 5 feku test
"['sport', 'a', 'telly', 'celebrate', 'extra', 'time']",sport a telly celebrate extra time
"['saudi', 'airline', 'hails', 'first', 'flight', 'with', 'all', 'female', 'crew']",saudi airline hails first flight with all female crew
"['out', 'of', 'neutral', 'f1', 'drivers', 'shift', 'debate', 'as', 'well', 'as', 'gears']",out of neutral f1 drivers shift debate as well as gears
"['climate', 'change', 'how', 'planet', 'indias', 'taking', 'over', 'earth']",climate change how planet indias taking over earth
"['novak', 'djokovic', 'and', 'rafael', 'nadal', 'look', 'to', 'derail', 'hype', 'surrounding19', 'year', 'old', 'carlos', 'alcaraz', 'at', 'french', 'open']",novak djokovic and rafael nadal look to derail hype surrounding19 year old carlos alcaraz at french open
"['indian', 'agri', 'exports', 'to', 'depend', 'heavily', 'on', 'normal', 'monsoon', 'to', 'come', 'close', 'to', '50', 'billion', 'mark', 'achieved', 'last', 'year']",indian agri exports to depend heavily on normal monsoon to come close to 50 billion mark achieved last year
"['amit', 'shah', 'visits', 'ramakrishna', 'mission', 'ashram', 'in', 'arunachal', 'pradesh']",amit shah visits ramakrishna mission ashram in arunachal pradesh
