headlines,headline_text
"['covid', '19', 'impact', 'realty', 'firm', 'embassy', 'group', 'reaches', 'out', 'to', 'karnataka', 'government', 'to', 'fight', 'the', 'pandemic']",covid 19 impact realty firm embassy group reaches out to karnataka government to fight the pandemic
"['defaulters', 'must', 'settle', 'dues', 'within', '15', 'days', 'of', 'agreeing', 'on', 'amount', 'under', 'vsvs', 'cbdt']",defaulters must settle dues within 15 days of agreeing on amount under vsvs cbdt
"['govt', 'exempts', 'farm', 'activities', 'from', 'lockdown']",govt exempts farm activities from lockdown
"['covid', '19', 'eu', 'relaxes', 'fruit', 'veggies', 'imports', 'no', 'orders', 'from', 'us']",covid 19 eu relaxes fruit veggies imports no orders from us
"['india', 'proposes', 'online', 'platform', 'for', 'saarc', 'to', 'jointly', 'combat', 'coronavirus']",india proposes online platform for saarc to jointly combat coronavirus
"['covid', '19', 'government', 'ropes', 'in', 'dms', 'for', '15', 'day', 'district', 'level', 'surveillance', 'plan']",covid 19 government ropes in dms for 15 day district level surveillance plan
"['covid', '19', 'centre', 'intervenes', 'to', 'resume', 'mandis', 'across', 'the', 'country']",covid 19 centre intervenes to resume mandis across the country
"['give', 'food', 'shelter', 'basic', 'amenities', 'to', 'migrant', 'labourers', 'centre', 'to', 'states']",give food shelter basic amenities to migrant labourers centre to states
"['pass', 'on', 'rate', 'cuts', 'finmin', 'tells', 'psbs']",pass on rate cuts finmin tells psbs
"['railways', 'considers', 'lockdown', 'as', 'force', 'majeure', 'eases', 'rates']",railways considers lockdown as force majeure eases rates
"['xi', 'jinping', 'tells', 'donald', 'trump', 'china', 'and', 'us', 'must', 'unite', 'to', 'fight', 'coronavirus']",xi jinping tells donald trump china and us must unite to fight coronavirus
"['fmcg', 'production', 'yet', 'to', 'return', 'to', 'normal', 'retailers', 'say', 'stock', 'depleting', 'fast']",fmcg production yet to return to normal retailers say stock depleting fast
"['sonias', 'proposal', 'to', 'pm', 'for', 'migrant', 'workers']",sonias proposal to pm for migrant workers
"['market', 'keeps', 'on', 'correcting', 'itself', 'we', 'should', 'all', 'be', 'patient', 'rashesh', 'shah']",market keeps on correcting itself we should all be patient rashesh shah
"['reliance', 'industries', 'shares', 'worth', 'rs', '9145', 'crore', 'change', 'hands']",reliance industries shares worth rs 9145 crore change hands
"['covid', 'effect', 'forex', 'reserve', 'posts', 'biggest', 'weekly', 'fall', 'in', '12', 'years']",covid effect forex reserve posts biggest weekly fall in 12 years
"['ensure', 'strict', 'compliance', 'of', 'treaty', 'on', 'banning', 'biological', 'weapons', 'india']",ensure strict compliance of treaty on banning biological weapons india
"['uscis', 'announces', 'flexibility', 'in', 'responding', 'to', 'rfes']",uscis announces flexibility in responding to rfes
"['kerala', 'cm', 'urges', 'pm', 'to', 'include', 'private', 'healthcare', 'workers', 'in', 'insurance', 'scheme']",kerala cm urges pm to include private healthcare workers in insurance scheme
"['bernstein', 'downgrades', 'bajaj', 'finance', 'as', 'unsecured', 'finance', 'biz', 'faces', 'challenge', 'amid', 'lockdown']",bernstein downgrades bajaj finance as unsecured finance biz faces challenge amid lockdown
"['gold', 'eases', 'on', 'profit', 'taking', 'but', 'set', 'for', 'best', 'week', 'since', 'dec', '2008']",gold eases on profit taking but set for best week since dec 2008
"['dow', 'jones', 'tumbles', 'after', 'stellar', 'rally', 'as', 'virus', 'fears', 'grow']",dow jones tumbles after stellar rally as virus fears grow
"['thats', 'the', 'approach', 'the', 'fund', 'follows']",thats the approach the fund follows
"['on', 'day', '3', 'rbi', 'brings', 'out', 'the', 'heavy', 'artillery']",on day 3 rbi brings out the heavy artillery
"['airport', 'heroes', 'staying', 'away', 'from', 'families', 'to', 'handle', 'rescue', 'flights']",airport heroes staying away from families to handle rescue flights
"['repayment', 'moratorium', 'covers', 'all', 'loans', 'including', 'credit', 'card', 'dues', 'rbi']",repayment moratorium covers all loans including credit card dues rbi
"['oil', 'mixed', 'as', 'government', 'pledges', 'reach', '5', 'trillion', 'in', 'coronavirus', 'chaos']",oil mixed as government pledges reach 5 trillion in coronavirus chaos
"['the', 'worlds', 'on', 'the', 'brink', 'of', 'running', 'out', 'of', 'places', 'to', 'store', 'oil']",the worlds on the brink of running out of places to store oil
"['centre', 'asks', 'states', 'to', 'stop', 'mass', 'exodus', 'of', 'migrant', 'workers', 'amit', 'shah', 'speaks', 'to', 'cms']",centre asks states to stop mass exodus of migrant workers amit shah speaks to cms
"['sp', 'founding', 'member', 'beni', 'prasad', 'verma', 'dies']",sp founding member beni prasad verma dies
"['govt', 'issues', 'fresh', 'guideline', 'on', 'exemption', 'for', 'agriculture', 'operations']",govt issues fresh guideline on exemption for agriculture operations
"['dsp', 'sbi', 'smallcap', 'start', 'accepting', 'lumpsum', 'investments']",dsp sbi smallcap start accepting lumpsum investments
"['british', 'pm', 'johnson', 'tests', 'positive', 'for', 'coronavirus']",british pm johnson tests positive for coronavirus
"['covid', '19', 'kasargod', 'alarms', 'kerala', 'with', '34', 'cases', 'on', 'single', 'day']",covid 19 kasargod alarms kerala with 34 cases on single day
"['govt', 'exempts', 'procurement', 'agencies', 'mandis', 'farming', 'operations', 'farm', 'workers', 'from', 'lockdown', 'rules']",govt exempts procurement agencies mandis farming operations farm workers from lockdown rules
"['northern', 'railways', 'conducting', 'study', 'to', 'use', 'train', 'coaches', 'as', 'covid', '19', 'isolation', 'wards']",northern railways conducting study to use train coaches as covid 19 isolation wards
"['unusual', 'trend', 'chandigarh', 'man', 'shows', 'symptoms', 'on', '15th', 'day', 'tests', 'corona', 'positive']",unusual trend chandigarh man shows symptoms on 15th day tests corona positive
"['firms', 'want', 'insurance', 'companies', 'to', 'pay', 'loss', 'of', 'profit', 'due', 'to', 'covid', '19']",firms want insurance companies to pay loss of profit due to covid 19
"['govt', 'approves', 'additional', 'rs', '5751', 'cr', 'to', '8', 'states', 'as', 'calamity', 'relief']",govt approves additional rs 5751 cr to 8 states as calamity relief
"['sbi', 'cuts', 'lending', 'rate', 'by', '75', 'bps']",sbi cuts lending rate by 75 bps
"['et', 'view', 'rbi', 'should', 'better', 'target', 'liquidity', 'injection']",et view rbi should better target liquidity injection
"['rbi', 'provides', 'much', 'needed', 'shot', 'in', 'the', 'arm', 'to', 'corporate', 'debt', 'market']",rbi provides much needed shot in the arm to corporate debt market
"['how', 'coronavirus', 'has', 'upended', 'economics', 'in', 'just', 'a', 'few', 'weeks']",how coronavirus has upended economics in just a few weeks
"['covid', '19', 'pmo', 'asks', 'union', 'ministers', 'to', 'file', 'daily', 'report', 'on', 'measures', 'taken']",covid 19 pmo asks union ministers to file daily report on measures taken
"['covid', '19', 'assam', 'cm', 'urges', 'people', 'with', 'folded', 'hands', 'to', 'stay', 'at', 'home']",covid 19 assam cm urges people with folded hands to stay at home
"['delhi', 'police', 'allows', 'delivery', 'of', 'food', 'groceries']",delhi police allows delivery of food groceries
"['rupee', 'pares', 'initial', 'gains', 'settles', '27', 'paise', 'higher', 'at', '74', '89', 'against', 'us', 'dollar']",rupee pares initial gains settles 27 paise higher at 74 89 against us dollar
"['repo', 'rate', 'cut', 'emi', 'moratorium', 'to', 'help', 'homebuyers', 'developers', 'manage', 'liquidity']",repo rate cut emi moratorium to help homebuyers developers manage liquidity
"['youre', 'a', 'fighter', 'will', 'overcome', 'this', 'challenge', 'modi', 'to', 'uk', 'pm', 'who', 'tests', 'coronavirus', 'positive']",youre a fighter will overcome this challenge modi to uk pm who tests coronavirus positive
"['time', 'spent', 'on', 'watching', 'tv', 'with', 'smartphone', 'rises', 'as', 'people', 'stay', 'indoors', 'barc', 'data']",time spent on watching tv with smartphone rises as people stay indoors barc data
"['vistara', 'implements', 'leave', 'without', 'pay', 'for', '30', 'of', 'staff', 'defers', 'increments']",vistara implements leave without pay for 30 of staff defers increments
"['covid', '19', 'indian', 'navy', 'mobilises', 'il38', 'aircraft', 'to', 'transport', '60000', 'face', 'masks', 'from', 'delhi', 'to', 'goa']",covid 19 indian navy mobilises il38 aircraft to transport 60000 face masks from delhi to goa
"['covid', '19', 'foreign', 'trained', 'indian', 'docs', 'seek', 'exemption', 'from', 'mandatory', 'exam', 'say', 'could', 'add', '20000', 'medics']",covid 19 foreign trained indian docs seek exemption from mandatory exam say could add 20000 medics
"['mumbai', 'metro', 'line', '3', 'gets', 'rs', '2480', 'cr', 'jica', 'loan']",mumbai metro line 3 gets rs 2480 cr jica loan
"['bengaluru', 'south', 'mp', 'shifts', 'part', 'of', 'kr', 'market', 'to', 'national', 'college', 'grounds', 'basavanagudi', 'for', 'better', 'social', 'distancing']",bengaluru south mp shifts part of kr market to national college grounds basavanagudi for better social distancing
"['covid', '19', 'impact', 'india', 'inc', 'launches', 'startup', 'to', 'feed', 'the', 'poor']",covid 19 impact india inc launches startup to feed the poor
"['15', 'lakh', 'air', 'travellers', 'entered', 'india', 'in', '2', 'months', 'cabinet', 'secretary']",15 lakh air travellers entered india in 2 months cabinet secretary
"['if', 'you', 'are', 'alive', '60', 'days', 'from', 'now', 'we', 'will', 'regret', 'losing', 'the', 'equity', 'opportunity', 'of', 'march', '2020', 'says', 'basant', 'maheshwari']",if you are alive 60 days from now we will regret losing the equity opportunity of march 2020 says basant maheshwari
"['pwc', 'freezes', 'hirings', 'defers', 'all', 'promotions', 'increments', 'and', 'bonuses']",pwc freezes hirings defers all promotions increments and bonuses
"['peak', 'power', 'demand', 'down', '26', 'pc', 'to', '120', 'gw', 'in', 'a', 'week']",peak power demand down 26 pc to 120 gw in a week
"['is', 'the', 'internet', 'at', 'home', 'choking', 'these', 'steps', 'will', 'help']",is the internet at home choking these steps will help
"['covid', '19', 'cert', 'in', 'says', 'spurt', 'in', 'cyberattacks', 'on', 'personal', 'comps', 'since', 'work', 'from', 'home', 'protocol', 'began']",covid 19 cert in says spurt in cyberattacks on personal comps since work from home protocol began
"['rbis', 'moratorium', 'on', 'loan', 'emis', 'key', 'questions', 'answered']",rbis moratorium on loan emis key questions answered
"['is', 'failure', 'the', 'new', 'success', 'vani', 'kola', 'explains', 'the', 'power', 'of', 'why']",is failure the new success vani kola explains the power of why
"['act', 'of', 'generosity', 'indian', 'origin', 'new', 'zealand', 'lecturer', 'students', 'volunteer', 'time', 'to', 'make', 'sanitisers']",act of generosity indian origin new zealand lecturer students volunteer time to make sanitisers
"['few', 'tests', 'claim', 'to', 'give', 'coronavirus', 'results', 'in', 'minutes', 'but', 'scientists', 'question', 'accuracy']",few tests claim to give coronavirus results in minutes but scientists question accuracy
"['crr', 'cut', 'will', 'improve', 'bottomline', 'says', 'karnataka', 'bank', 'ceo']",crr cut will improve bottomline says karnataka bank ceo
"['more', 'compassionate', 'approach', 'required', 'to', 'deal', 'with', 'coronavirus', 'crisis', 'rahul', 'gandhi']",more compassionate approach required to deal with coronavirus crisis rahul gandhi
"['myth', 'or', 'truth', 'radio', 'is', 'more', 'an', 'in', 'house', 'medium', 'than', 'transit']",myth or truth radio is more an in house medium than transit
"['govt', 'completes', 'stake', 'sale', 'in', 'kamarajar', 'port', 'for', 'rs', '2383', 'crore']",govt completes stake sale in kamarajar port for rs 2383 crore
"['centre', 'releases', 'rs', '4431', 'crore', 'to', 'clear', 'pending', 'wages', 'under', 'mgnrega', 'to', 'pay', 'all', 'dues', 'by', 'april', '10']",centre releases rs 4431 crore to clear pending wages under mgnrega to pay all dues by april 10
"['gold', 'rate', 'today', 'dips', 'on', 'profit', 'booking', 'silver', 'flat']",gold rate today dips on profit booking silver flat
"['better', 'safe', 'than', 'sorry', 'french', 'experts', 'urge', 'people', 'to', 'wash', 'hands', 'after', 'stroking', 'pets']",better safe than sorry french experts urge people to wash hands after stroking pets
"['international', 'tourism', 'to', 'plunge', 'up', 'to', '30', 'due', 'to', 'virus', 'unwto']",international tourism to plunge up to 30 due to virus unwto
"['disney', 'plus', 'to', 'get', 'a', 'royal', 'twist', 'documentary', 'elephants', 'will', 'be', 'narrated', 'by', 'meghan', 'markle']",disney plus to get a royal twist documentary elephants will be narrated by meghan markle
"['overview', 'of', 'axis', 'focused', '25', 'fund']",overview of axis focused 25 fund
"['would', 'have', 'been', 'nice', 'if', 'rbi', 'had', 'announced', 'sector', 'specific', 'measures', 'mythili', 'bhusnurmath']",would have been nice if rbi had announced sector specific measures mythili bhusnurmath
"['rbi', 'brings', 'out', 'heavy', 'artillery', 'to', 'fight', 'corona', 'crisis', 'heres', 'what', 'experts', 'say']",rbi brings out heavy artillery to fight corona crisis heres what experts say
"['indian', 'armys', 'western', 'command', 'ready', 'with', 'eight', 'quarantine', 'centres']",indian armys western command ready with eight quarantine centres
"['gujarat', 'launches', 'coronavirus', 'app', 'to', 'track', 'home', 'quarantined', 'persons']",gujarat launches coronavirus app to track home quarantined persons
"['coronavirus', 'dean', 'among', '100', 'quarantined', 'as', 'wife', 'tests', 'positive']",coronavirus dean among 100 quarantined as wife tests positive
"['auto', 'component', 'industry', 'facing', 'production', 'loss', 'of', 'rs', '1000', '1200', 'crore', 'per', 'day', 'in', 'lockdown']",auto component industry facing production loss of rs 1000 1200 crore per day in lockdown
"['d', 'street', 'shrugs', 'off', 'rbi', 'booster', 'but', '5', 'jhunjhunwala', 'stocks', 'are', 'on', 'a', 'roll']",d street shrugs off rbi booster but 5 jhunjhunwala stocks are on a roll
"['rbi', 'joins', 'coronavirus', 'fight', 'rolls', 'out', 'big', 'bang', 'rate', 'move']",rbi joins coronavirus fight rolls out big bang rate move
"['dlf', 'expects', 'rs', '800', 'cr', 'revenue', 'via', 'tier', 'ii', 'markets']",dlf expects rs 800 cr revenue via tier ii markets
"['precious', 'metals', 'gold', 'silver', 'futures', 'gain', 'on', 'global', 'cues']",precious metals gold silver futures gain on global cues
"['french', 'pm', 'warns', 'difficult', 'days', 'ahead', 'over', 'coronavirus']",french pm warns difficult days ahead over coronavirus
"['day', '2', 'of', 'lockdown', 'sitharaman', 'announces', 'new', 'relief', 'measures', 'as', 'covid', 'cases', 'spike']",day 2 of lockdown sitharaman announces new relief measures as covid cases spike
"['six', 'more', 'test', 'positive', 'for', 'covid', '19', 'in', 'up', 'count', 'rises', 'to', '49', 'official']",six more test positive for covid 19 in up count rises to 49 official
"['sensex', 'plunges', '1310', 'points', 'from', 'days', 'high', 'on', 'growth', 'worries']",sensex plunges 1310 points from days high on growth worries
"['sc', 'allows', 'bs4', 'vehicles', 'to', 'be', 'sold', 'till', 'april', '24', 'but', 'restricts', 'it', 'to', '10', 'of', 'the', '6400', 'crore', 'stock']",sc allows bs4 vehicles to be sold till april 24 but restricts it to 10 of the 6400 crore stock
"['karnataka', 'reports', 'third', 'covid', '19', 'death']",karnataka reports third covid 19 death
"['indian', 'army', 'chief', 'asks', 'his', 'force', 'to', 'take', 'all', 'precautions', 'against', 'coronavirus']",indian army chief asks his force to take all precautions against coronavirus
"['virus', 'cases', 'spike', 'on', 'us', 'aircraft', 'carrier', 'media']",virus cases spike on us aircraft carrier media
"['share', 'market', 'update', 'telecom', 'shares', 'slip', 'bharti', 'airtel', 'falls', '6']",share market update telecom shares slip bharti airtel falls 6
"['president', 'asks', 'governors', 'lgs', 'to', 'engage', 'red', 'cross', 'religious', 'bodies', 'to', 'contain', 'coronavirus', 'spread']",president asks governors lgs to engage red cross religious bodies to contain coronavirus spread
"['rbi', 'should', 'give', 'clear', 'order', 'to', 'stop', 'loan', 'recovery', 'ajit', 'pawar']",rbi should give clear order to stop loan recovery ajit pawar
"['elderly', 'differently', 'abled', 'widows', 'to', 'get', '3', 'months', 'pension', 'in', 'advance']",elderly differently abled widows to get 3 months pension in advance
"['view', 'welcome', 'half', 'steps', 'rbi', 'not', 'quite', 'whatever', 'it', 'takes']",view welcome half steps rbi not quite whatever it takes
"['covid', '19', 'ready', 'to', 'fly', 'migrant', 'workers', 'from', 'delhi', 'mumbai', 'to', 'patna', 'during', 'lockdown', 'says', 'spicejet', 'cmd']",covid 19 ready to fly migrant workers from delhi mumbai to patna during lockdown says spicejet cmd
"['reliance', 'seeks', 'to', 'sell', 'mideast', 'crude', 'cargoes', 'in', 'rare', 'move']",reliance seeks to sell mideast crude cargoes in rare move
"['over', '25k', 'wagons', 'loaded', 'with', 'essential', 'commodities', 'daily', 'railway', 'ministry']",over 25k wagons loaded with essential commodities daily railway ministry
"['pakistan', 'agrees', 'to', 'defer', 'annual', 'meeting', 'of', 'indus', 'commissioners', 'sources']",pakistan agrees to defer annual meeting of indus commissioners sources
"['yes', 'bank', 'climbs', '12', 'as', 'board', 'okays', 'fund', 'raising', 'plan']",yes bank climbs 12 as board okays fund raising plan
"['rbi', 'cuts', 'rate', 'unleashes', '50', 'billion', 'bazooka', 'in', 'virus', 'fight']",rbi cuts rate unleashes 50 billion bazooka in virus fight
"['covid', '19', 'indians', 'economic', 'growth', 'likely', 'to', 'decline', 'by', '200', 'bps', 'in', 'fy21', 'says', 'yashwant', 'sinha']",covid 19 indians economic growth likely to decline by 200 bps in fy21 says yashwant sinha
"['armani', 'to', 'make', 'single', 'use', 'medical', 'overalls', 'at', 'all', 'its', 'italian', 'factories']",armani to make single use medical overalls at all its italian factories
"['us', 'has', 'most', 'confirmed', 'coronavirus', 'cases', 'in', 'world']",us has most confirmed coronavirus cases in world
"['tech', 'view', 'nifty50', 'forms', 'small', 'bearish', 'candle', 'has', 'resistance', 'at', '8900', '9000']",tech view nifty50 forms small bearish candle has resistance at 8900 9000
"['covid', '19', 'expected', 'to', 'worsen', 'woes', 'of', 'indian', 'residential', 'real', 'estate', 'sector', 'icra']",covid 19 expected to worsen woes of indian residential real estate sector icra
"['coronavirus', 'sebi', 'eases', 'compliance', 'norms', 'for', 'shareholding', 'disclosures']",coronavirus sebi eases compliance norms for shareholding disclosures
"['number', 'of', 'covid', '19', 'patients', 'in', 'maharashtra', 'rises', 'to', '135']",number of covid 19 patients in maharashtra rises to 135
"['trade', 'body', 'demands', 'sebi', 'action', 'to', 'curb', 'speculation', 'in', 'castor', 'seed', 'futures']",trade body demands sebi action to curb speculation in castor seed futures
"['tata', 'motors', 'passenger', 'vehicles', 'and', 'electric', 'vehicles', 'will', 'now', 'come', 'under', 'a', 'new', 'subsidiary', 'says', 'business', 'ready', 'to', 'realise', 'its', 'true', 'potential']",tata motors passenger vehicles and electric vehicles will now come under a new subsidiary says business ready to realise its true potential
"['realtors', 'say', 'rbi', 'decisions', 'to', 'boost', 'liquidity', 'seek', 'quick', 'transmission']",realtors say rbi decisions to boost liquidity seek quick transmission
"['exhausted', 'entire', 'bs', 'iv', 'vehicle', 'stock', 'before', 'mar', '31', 'deadline', 'daimler', 'india']",exhausted entire bs iv vehicle stock before mar 31 deadline daimler india
"['amazon', 'flipkart', 'operations', 'in', 'india', 'being', 'disrupted', 'amid', 'lockdown']",amazon flipkart operations in india being disrupted amid lockdown
"['banks', 'get', 'extra', 'time', 'to', 'raise', 'counter', 'cyclical', 'buffers']",banks get extra time to raise counter cyclical buffers
"['difference', 'between', 'us', 'and', 'india', 'lockdown']",difference between us and india lockdown
"['recently', 'bought', 'honor', 'oppo', 'realme', 'devices', 'smartphone', 'companies', 'extend', 'product', 'warranties']",recently bought honor oppo realme devices smartphone companies extend product warranties
