headlines,headline_text
"['amazon', 'says', 'pantry', 'open', 'in', '64', 'cities']",amazon says pantry open in 64 cities
"['no', 'big', 'profits', 'but', 'oil', 'companies', 'making', 'record', 'margins']",no big profits but oil companies making record margins
"['government', 'to', 'shell', 'out', 'rs', '4k', 'cr', 'more', 'on', 'recast', 'crop', 'insurance', 'scheme']",government to shell out rs 4k cr more on recast crop insurance scheme
"['angela', 'merkel', 'warns', 'of', 'relapse', 'risk', 'as', 'restrictions', 'ease']",angela merkel warns of relapse risk as restrictions ease
"['housing', 'finance', 'companies', 'to', 'see', 'slower', 'credit', 'growth', 'in', 'fy21', 'report']",housing finance companies to see slower credit growth in fy21 report
"['rethink', 'ban', 'on', 'non', 'essentials', 'urges', 'industry']",rethink ban on non essentials urges industry
"['flipkart', 'ceo', 'mails', 'staff', 'on', 'change', 'of', 'plans']",flipkart ceo mails staff on change of plans
"['industry', 'seeks', 'nod', 'to', 'run', '571', 'units', 'in', 'haryana', 'during', 'lockdown']",industry seeks nod to run 571 units in haryana during lockdown
"['i', 't', 'department', 'watchful', 'of', 'transactions', 'with', 'companies', 'from', 'tax', 'havens']",i t department watchful of transactions with companies from tax havens
"['oil', 'psus', 'plan', 'to', 'restart', 'projects', 'worth', 'rs', '43000', 'crore']",oil psus plan to restart projects worth rs 43000 crore
"['electronics', 'companies', 'seek', 'duty', 'waiver', 'on', 'mask', 'machines']",electronics companies seek duty waiver on mask machines
"['government', 'fast', 'tracks', 'plan', 'to', 'provide', 'social', 'security', 'for', 'gig', 'workers']",government fast tracks plan to provide social security for gig workers
"['manesar', 'based', 'korean', 'company', 'develops', 'cheap', 'covid', '19', 'test', 'kit']",manesar based korean company develops cheap covid 19 test kit
"['dow', 'jones', 'falls', 'as', 'crude', 'slump', 'hammers', 'energy', 'stocks']",dow jones falls as crude slump hammers energy stocks
"['availability', 'of', 'essentials', 'improving', 'survey']",availability of essentials improving survey
"['punjab', 'ropes', 'in', '409', 'rice', 'mills', 'to', 'boost', 'wheat', 'procurement']",punjab ropes in 409 rice mills to boost wheat procurement
"['brexit', 'talks', 'resume', 'under', 'coronavirus', 'cloud']",brexit talks resume under coronavirus cloud
"['how', 'digi', 'lenders', 'are', 'bracing', 'for', 'covid', 'impact']",how digi lenders are bracing for covid impact
"['nbfcs', 'bonds', 'rally', '11', '36', 'offshore', 'whats', 'triggering']",nbfcs bonds rally 11 36 offshore whats triggering
"['lockdown', 'day', '27', 'manipur', 'is', 'now', 'virus', 'free']",lockdown day 27 manipur is now virus free
"['aegon', 'custody', 'sells', 'hdfc', 'bank', 'shares', 'worth', 'over', 'rs', '72', 'crore']",aegon custody sells hdfc bank shares worth over rs 72 crore
"['view', 'ready', 'for', 'a', 'chinese', 'return', 'of', 'serve']",view ready for a chinese return of serve
"['india', 'pitches', 'to', 'enhance', 'new', 'development', 'banks', 'emergency', 'assistance', 'from', '1', 'billion', 'to', '10', 'billion']",india pitches to enhance new development banks emergency assistance from 1 billion to 10 billion
"['single', 'day', 'death', 'toll', 'in', 'new', 'york', 'falls', 'below', '500', 'mark', 'for', 'first', 'time', 'in', 'nearly', '3', 'weeks', 'governor', 'andrew', 'cuomo']",single day death toll in new york falls below 500 mark for first time in nearly 3 weeks governor andrew cuomo
"['trade', 'setup', 'nifty', 'vulnerable', 'at', 'higher', 'levels', 'stay', 'stock', 'specific']",trade setup nifty vulnerable at higher levels stay stock specific
"['indias', 'new', 'fdi', 'rules', 'may', 'open', 'new', 'flashpoint', 'with', 'china']",indias new fdi rules may open new flashpoint with china
"['nlc', 'india', 'issues', 'commercial', 'paper', 'worth', '1000', 'crore']",nlc india issues commercial paper worth 1000 crore
"['lt', 'raises', 'rs', '1250', 'crore', 'via', 'ncds']",lt raises rs 1250 crore via ncds
"['united', 'kingdom', 'virus', 'death', 'toll', 'rises', 'by', '449', 'to', '16509', 'ministry']",united kingdom virus death toll rises by 449 to 16509 ministry
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'tuesday']",ahead of market 12 things that will decide stock action on tuesday
"['palghar', 'lynching', 'not', 'communal', 'says', 'cm', 'uddhav', 'thackeray']",palghar lynching not communal says cm uddhav thackeray
"['non', 'bank', 'lenders', 'seek', 'to', 'tap', 'unused', 'credit', 'lines', 'to', 'manage', 'liquidity']",non bank lenders seek to tap unused credit lines to manage liquidity
"['fear', 'of', 'super', 'rich', 'faking', 'medical', 'flights', 'spurred', 'india', 'ban']",fear of super rich faking medical flights spurred india ban
"['post', 'covid', '19', 'world', 'simply', 'cannot', 'take', 'social', 'cohesion', 'for', 'granted', 'says', 'imf', 'md']",post covid 19 world simply cannot take social cohesion for granted says imf md
"['finance', 'ministry', 'sanctions', 'rs', '46038', 'crore', 'as', 'states', 'share', 'in', 'taxes', 'for', 'april']",finance ministry sanctions rs 46038 crore as states share in taxes for april
"['death', 'toll', 'in', 'canada', 'mass', 'shooting', 'rises', 'to', '18', 'justin', 'trudeau']",death toll in canada mass shooting rises to 18 justin trudeau
"['covid', '19', 'outbreak', 'a', 'near', 'death', 'experience', 'for', 'private', 'hospitals', 'too']",covid 19 outbreak a near death experience for private hospitals too
"['for', 'these', 'covid', 'proof', 'businesses', 'theres', 'no', 'better', 'time', 'to', 'make', 'some', 'money']",for these covid proof businesses theres no better time to make some money
"['assam', 'chief', 'minister', 'meets', 'agriculture', 'and', 'animal', 'husbandry', 'entrepreneurs', 'to', 'boost', 'states', 'economy']",assam chief minister meets agriculture and animal husbandry entrepreneurs to boost states economy
"['sez', 'export', 'oriented', 'units', 'still', 'await', 'permits', 'from', 'states', 'to', 'resume', 'operation']",sez export oriented units still await permits from states to resume operation
"['facing', 'flak', 'from', 'centre', 'kerala', 'to', 'rollback', 'some', 'relaxations']",facing flak from centre kerala to rollback some relaxations
"['covid', '19', 'broadcasters', 'say', 'ad', 'bookings', 'on', 'tv', 'channels', 'halved']",covid 19 broadcasters say ad bookings on tv channels halved
"['border', 'roads', 'organisation', 'constructs', 'strategic', 'bridge', 'in', 'arunachal', 'pradesh']",border roads organisation constructs strategic bridge in arunachal pradesh
"['coronavirus', 'could', 'impact', 'timescale', 'for', 'vijay', 'mallyas', 'extradition', 'to', 'india']",coronavirus could impact timescale for vijay mallyas extradition to india
"['hdfc', 'banks', 'assets', 'to', 'show', 'minimal', 'signs', 'of', 'covid', 'stress']",hdfc banks assets to show minimal signs of covid stress
"['et', 'view', 'for', 'rigour', 'in', 'defining', 'managerial', 'accountability', 'and', 'liability', 'under', 'covid', '19']",et view for rigour in defining managerial accountability and liability under covid 19
"['infosys', 'joins', 'its', 'peers', 'tcs', 'wipro', 'to', 'honour', 'all', 'job', 'offers']",infosys joins its peers tcs wipro to honour all job offers
"['amway', 'signs', 'up', 'with', 'tcs', 'for', 'technology', 'infrastructure', 'transformation']",amway signs up with tcs for technology infrastructure transformation
"['consumer', 'companies', 'call', 'on', 'government', 'for', 'allowing', 'manufacturing', 'of', 'essentials', 'in', 'red', 'zones']",consumer companies call on government for allowing manufacturing of essentials in red zones
"['fortis', 'healthcare', 'appoints', 'anil', 'vinayak', 'as', 'group', 'chief', 'operating', 'officer']",fortis healthcare appoints anil vinayak as group chief operating officer
"['sebi', 'restrictions', 'to', 'curb', 'market', 'volatility', 'extended', 'till', 'may', '28']",sebi restrictions to curb market volatility extended till may 28
"['gold', 'prices', 'today', 'fall', 'as', 'traders', 'continue', 'to', 'book', 'profits']",gold prices today fall as traders continue to book profits
"['rbi', 'asks', 'banks', 'nbfcs', 'to', 'carry', 'out', 'money', 'laundering', 'risk', 'assessment', 'periodically']",rbi asks banks nbfcs to carry out money laundering risk assessment periodically
"['exempted', 'pf', 'trusts', 'disburse', 'over', 'rs', '481', 'crore', 'under', 'pm', 'garib', 'kalyan', 'yojana']",exempted pf trusts disburse over rs 481 crore under pm garib kalyan yojana
