headlines,headline_text
"['digital', 'data', 'sets']",digital data sets
"['steady', 'does', 'it', 'in', 'the', 'face', 'of', 'omicron']",steady does it in the face of omicron
"['when', 'you', 'realise', 'self']",when you realise self
"['view', 'war', 'may', 'not', 'be', 'probable', 'but', 'geopolitical', 'clouds', 'threaten', 'the', 'world', 'economy']",view war may not be probable but geopolitical clouds threaten the world economy
"['crypto', 'market', 'or', 'kangaroo', 'market', 'heres', 'why', 'you', 'should', 'not', 'buy', 'current', 'dips']",crypto market or kangaroo market heres why you should not buy current dips
"['eeve', 'india', 'lines', 'up', 'rs', '1000', 'crore', 'investment', 'to', 'roll', 'out', 'new', 'products', 'expand', 'sales', 'infrastructure']",eeve india lines up rs 1000 crore investment to roll out new products expand sales infrastructure
"['needed', 'regulation', 'of', 'algorithmic', 'trading']",needed regulation of algorithmic trading
"['nse', 'bse', 'bulk', 'deals', 'anand', 'rathi', 'global', 'sells', 'stake', 'in', 'premier', 'limited']",nse bse bulk deals anand rathi global sells stake in premier limited
"['love', 'jihad', 'satanic', 'erotica', 'style']",love jihad satanic erotica style
"['anil', 'deshmukh', 'aides', 'did', 'not', 'order', 'extortion', 'says', 'sachin', 'vaze']",anil deshmukh aides did not order extortion says sachin vaze
"['shanghai', 'data', 'exchange', 'can', 'it', 'change', 'the', 'history', 'like', 'amsterdam', 'stock', 'exchange', 'in', '1602']",shanghai data exchange can it change the history like amsterdam stock exchange in 1602
"['sc', 'panel', 'to', 'examine', 'if', 'house', 'can', 'suspend', 'mlas', 'via', 'resolution']",sc panel to examine if house can suspend mlas via resolution
"['jem', 'affiliate', 'attacked', 'police', 'bus', 'kashmir', 'igp']",jem affiliate attacked police bus kashmir igp
"['did', 'not', 'hide', 'any', 'fact', 'related', 'to', 'future', 'deal', 'amazon', 'tells', 'cci']",did not hide any fact related to future deal amazon tells cci
"['india', 'to', 'appeal', 'wto', 'panel', 'ruling', 'on', 'sugar', 'sops', 'says', 'no', 'impact', 'on', 'extant', 'policies']",india to appeal wto panel ruling on sugar sops says no impact on extant policies
"['govt', 'invites', 'global', 'bids', 'for', 'strategic', 'divestment', 'of', 'pdil', 'hll', 'lifecare']",govt invites global bids for strategic divestment of pdil hll lifecare
"['indias', 'fdi', 'rules', 'ambiguous', 'can', 'be', 'strengthened', 'says', 'wto', 'dg', 'ngozi', 'okonjo', 'iweala']",indias fdi rules ambiguous can be strengthened says wto dg ngozi okonjo iweala
"['axis', 'bank', 'board', 'appoints', 'bain', 'capitals', 'ashish', 'kotecha', 'as', 'nominee', 'director']",axis bank board appoints bain capitals ashish kotecha as nominee director
"['uk', 'scientists', 'trial', 'first', 'needle', 'free', 'air', 'powered', 'covid', '19', 'vaccine']",uk scientists trial first needle free air powered covid 19 vaccine
"['passengers', 'coming', 'from', 'at', 'risk', 'countries', 'to', 'six', 'airports', 'mandated', 'to', 'pre', 'book', 'rt', 'pcr', 'test']",passengers coming from at risk countries to six airports mandated to pre book rt pcr test
"['company', 'law', 'tribunal', 'cant', 'compel', 'parties', 'to', 'settle', 'dispute', 'in', 'insolvency', 'proceedings', 'under', 'ibc', 'says', 'sc']",company law tribunal cant compel parties to settle dispute in insolvency proceedings under ibc says sc
"['wto', 'panel', 'asks', 'india', 'to', 'withdraw', 'subsidies', 'in', 'sugar', 'dispute']",wto panel asks india to withdraw subsidies in sugar dispute
"['trade', 'setup', 'nifty50', 'defends', 'key', '100', 'dma', 'level', 'markets', 'to', 'remain', 'stock', 'specific']",trade setup nifty50 defends key 100 dma level markets to remain stock specific
"['uk', 'to', 'remove', 'all', '11', 'countries', 'from', 'covid', 'travel', 'red', 'list', 'on', 'wednesday']",uk to remove all 11 countries from covid travel red list on wednesday
"['day', 'in', 'villages', '23', '5', 'hours', 'in', 'cities', 'says', 'minister', 'r', 'k', 'singh']",day in villages 23 5 hours in cities says minister r k singh
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'wednesday']",ahead of market 12 things that will decide stock action on wednesday
"['vedanta', 'committed', 'to', 'decarbonise', 'its', 'aluminium', 'business', 'operations']",vedanta committed to decarbonise its aluminium business operations
"['uae', 'suspends', 'talks', 'on', '23', 'billion', 'weapons', 'deal', 'with', 'us']",uae suspends talks on 23 billion weapons deal with us
"['carve', 'a', 'niche', 'for', 'your', 'governments', 'in', 'some', 'sector', 'of', 'governance', 'pm', 'modi', 'to', 'bjp', 'cms']",carve a niche for your governments in some sector of governance pm modi to bjp cms
"['bangladesh', 'observes', '50', 'years', 'of', 'intellectual', 'martyrs', 'day', 'demanding', 'justice', 'on', 'pak', 'genocide']",bangladesh observes 50 years of intellectual martyrs day demanding justice on pak genocide
['c'],c
"['india', 'situated', 'in', 'tough', 'neighbourhood', 'says', 'president', 'bidens', 'pick', 'for', 'us', 'envoy', 'to', 'india']",india situated in tough neighbourhood says president bidens pick for us envoy to india
"['online', 'gaming', 'law', 'karnataka', 'hc', 'adjourns', 'case', 'to', 'dec', '22', 'for', 'disposal']",online gaming law karnataka hc adjourns case to dec 22 for disposal
"['any', 'ban', 'selectively', 'targeting', 'indian', 'sailors', 'unacceptable', 'india', 'told', 'china']",any ban selectively targeting indian sailors unacceptable india told china
"['arcil', 'offers', '27', 'recovery', 'to', 'indusind', 'bank', 'for', 'itnl', 'promoted', 'chenani', 'nashri', 'tunnelway', 'ltd']",arcil offers 27 recovery to indusind bank for itnl promoted chenani nashri tunnelway ltd
"['unilevers', 'chro', 'leena', 'nair', 'to', 'lead', 'chanel', 'as', 'its', 'global', 'ceo']",unilevers chro leena nair to lead chanel as its global ceo
"['no', 'renewable', 'energy', 'investor', 'will', 'come', 'if', 'energy', 'bills', 'not', 'paid', 'stringent', 'action', 'needed', 'says', 'r', 'k', 'singh']",no renewable energy investor will come if energy bills not paid stringent action needed says r k singh
"['flipkarts', 'shopsy', 'enters', 'grocery', 'business', 'to', 'take', 'on', 'dealshare', 'meesho']",flipkarts shopsy enters grocery business to take on dealshare meesho
"['itc', 'to', 'shrink', 'mass', 'market', 'soap', 'and', 'shampoo', 'brand', 'superia', 'chairman', 'sanjiv', 'puri']",itc to shrink mass market soap and shampoo brand superia chairman sanjiv puri
"['dlf', 'to', 'develop', '2', 'million', 'sqft', 'office', 'space', 'in', 'gurgaon']",dlf to develop 2 million sqft office space in gurgaon
"['opinions', 'divided', 'over', 'kashi', 'vishwanath', 'corridor', 'by', 'kunal', 'dutt']",opinions divided over kashi vishwanath corridor by kunal dutt
"['indian', 'high', 'level', 'delegation', 'to', 'chabahar', 'in', '2022', 'to', 'boost', 'afghan', 'central', 'asia', 'connectivity']",indian high level delegation to chabahar in 2022 to boost afghan central asia connectivity
"['swadeshi', 'jagran', 'manch', 'bats', 'for', 'beedi', 'industry', 'says', 'wrong', 'to', 'club', 'it', 'with', 'cigarettes']",swadeshi jagran manch bats for beedi industry says wrong to club it with cigarettes
"['amazon', 'says', 'india', 'revoking', 'future', 'deal', 'would', 'boost', 'reliance', 'hurt', 'competition']",amazon says india revoking future deal would boost reliance hurt competition
"['singur', 'bharatiya', 'janata', 'kisan', 'morcha', 'embarks', 'upon', 'three', 'day', 'dharna', 'against', 'tmcs', 'policies']",singur bharatiya janata kisan morcha embarks upon three day dharna against tmcs policies
"['mybranch', 'plans', 'to', 'double', 'coworking', 'centers', 'portfolio', 'in', 'one', 'year']",mybranch plans to double coworking centers portfolio in one year
"['air', 'india', 'transaction', 'presents', 'a', 'win', 'win', 'situation', 'says', 'aviation', 'minister', 'jyotiraditya', 'scindia']",air india transaction presents a win win situation says aviation minister jyotiraditya scindia
"['wall', 'street', 'opens', 'lower', 'after', 'hot', 'producer', 'prices', 'data']",wall street opens lower after hot producer prices data
"['november', 'trade', 'gap', 'at', 'all', 'time', 'high', 'exports', 'at', '9', 'month', 'low']",november trade gap at all time high exports at 9 month low
"['ny', 'court', 'summons', 'tata', 'america', 'over', 'alleged', 'failure', 'to', 'raise', 'money', 'for', 'pm', 'relief', 'fund']",ny court summons tata america over alleged failure to raise money for pm relief fund
"['epfo', 'invested', 'rs', '2500', 'crore', 'in', 'reliance', 'capitals', 'bonds', 'asked', 'centre', 'to', 'initiate', 'insolvency', 'process', 'says', 'finmin']",epfo invested rs 2500 crore in reliance capitals bonds asked centre to initiate insolvency process says finmin
"['exports', 'jump', '27', 'to', '30', '04', 'billion', 'in', 'november']",exports jump 27 to 30 04 billion in november
"['quad', 'moving', 'very', 'effectively', 'eam', 'jaishankar']",quad moving very effectively eam jaishankar
"['centre', 'says', '12576', 'posts', 'were', 'vacant', 'in', 'agri', 'varsities', 'till', 'july', '2021']",centre says 12576 posts were vacant in agri varsities till july 2021
