headlines,headline_text
"['view', 'the', 'chambal', 'daku', 'who', 'surrendered', '40', 'years', 'ago', 'and', 'made', 'a', 'mistake', 'by', 'joining', 'politics']",view the chambal daku who surrendered 40 years ago and made a mistake by joining politics
"['lack', 'of', 'alternative', 'money', 'clout', 'to', 'help', 'badals', 'keep', 'sad', 'reins']",lack of alternative money clout to help badals keep sad reins
"['four', 'militants', 'killed', 'crpf', 'man', 'on', 'leave', 'shot', 'in', 'kashmir']",four militants killed crpf man on leave shot in kashmir
"['paralympians', 'fear', 'for', 'future', 'of', 'winter', 'sports', 'as', 'climate', 'change', 'takes', 'hold']",paralympians fear for future of winter sports as climate change takes hold
"['china', 'daily', 'local', 'covid', 'cases', 'hit', 'two', 'year', 'high']",china daily local covid cases hit two year high
"['cricket', 'bangladesh', 'reverse', 'decision', 'to', 'rest', 'shakib', 'al', 'hasan', 'for', 'south', 'africa', 'tour']",cricket bangladesh reverse decision to rest shakib al hasan for south africa tour
"['ugc', 'planning', 'to', 'introduce', 'system', 'for', 'industry', 'experts', 'to', 'teach', 'as', 'varsity', 'faculty', 'members']",ugc planning to introduce system for industry experts to teach as varsity faculty members
"['companies', 'leaving', 'russia', 'dont', 'know', 'if', 'and', 'when', 'theyll', 'return']",companies leaving russia dont know if and when theyll return
"['manoj', 'parabs', 'revolutionary', 'goans', 'rides', 'local', 'sentiment', 'to', 'win', 'third', 'highest', 'vote', 'share', 'in', 'goa']",manoj parabs revolutionary goans rides local sentiment to win third highest vote share in goa
"['christian', 'michel', 'james', 'a', 'flight', 'risk', 'neither', 'tried', 'nor', 'acquitted', 'by', 'italian', 'court', 'hc']",christian michel james a flight risk neither tried nor acquitted by italian court hc
"['acting', 'uttar', 'pradesh', 'chief', 'minister', 'yogi', 'adityanath', 'initiates', 'action', 'on', 'delivery', 'of', 'poll', 'promises']",acting uttar pradesh chief minister yogi adityanath initiates action on delivery of poll promises
"['hindustan', 'lifecare', 'bidding', 'preventing', 'participation', 'is', 'against', 'cooperative', 'federalism', 'says', 'pinarayi', 'vijayan']",hindustan lifecare bidding preventing participation is against cooperative federalism says pinarayi vijayan
"['investors', 'need', 'to', 'be', 'ready', 'for', 'rising', 'recession', 'risk', 'in', 'us']",investors need to be ready for rising recession risk in us
"['tata', 'steel', 'looks', 'at', 'other', 'markets', 'for', 'coal', 'imports']",tata steel looks at other markets for coal imports
"['manipur', 'mlas', 'to', 'make', 'oath', 'or', 'affirmation', 'to', 's', 'rajen', 'singh', 'till', 'election', 'of', 'speaker']",manipur mlas to make oath or affirmation to s rajen singh till election of speaker
"['tipra', 'organises', 'massive', 'rally', 'in', 'tripura', 'demand', 'creation', 'of', 'greater', 'tipraland']",tipra organises massive rally in tripura demand creation of greater tipraland
"['sonia', 'gandhi', 'calls', 'cwc', 'meet', 'amid', 'demand', 'for', 'early', 'organisational', 'election']",sonia gandhi calls cwc meet amid demand for early organisational election
"['airbnb', 'to', 'open', 'technology', 'hub', 'in', 'bengaluru']",airbnb to open technology hub in bengaluru
"['etsa', '2021', 'ecommerce', 'firms', 'brace', 'for', 'funding', 'slowdown']",etsa 2021 ecommerce firms brace for funding slowdown
"['pm', 'modi', 'holds', 'two', 'roadshow', 'in', 'gujarat', 'for', 'second', 'day', 'in', 'row']",pm modi holds two roadshow in gujarat for second day in row
"['etsa', '2021', 'early', 'stage', 'deal', 'flow', 'remains', 'robust', 'despite', 'market', 'volatility']",etsa 2021 early stage deal flow remains robust despite market volatility
"['no', 'return', 'likely', 'for', 'pushkar', 'singh', 'dhami', 'as', 'uttarakhand', 'chief', 'minister', 'new', 'name', 'after', 'holi']",no return likely for pushkar singh dhami as uttarakhand chief minister new name after holi
"['india', 'v', 'sri', 'lanka', 'on', 'a', 'pitch', 'that', 'assisted', 'bowlers', 'shreyas', 'iyer', 'helps', 'post', 'above', 'par', 'total']",india v sri lanka on a pitch that assisted bowlers shreyas iyer helps post above par total
"['rod', 'marsh', 'australias', 'finest', 'pair', 'of', 'gloves', 'kept', 'the', 'wicket', 'while', 'taking', 'catches', 'and', 'missiles']",rod marsh australias finest pair of gloves kept the wicket while taking catches and missiles
"['companies', 'are', 'tapping', 'into', 'nostalgia', 'as', 'they', 'relaunch', 'old', 'brands', 'and', 'reimagine', 'once', 'popular', 'ads']",companies are tapping into nostalgia as they relaunch old brands and reimagine once popular ads
"['nosferatu', 'the', 'film', 'that', 'reminds', 'us', 'the', 'dread', 'of', 'disease']",nosferatu the film that reminds us the dread of disease
"['indian', 'students', 'recall', 'the', 'sirens', 'and', 'shelling', 'in', 'a', 'war', 'torn', 'ukraine', 'and', 'their', 'flight', 'to', 'safety']",indian students recall the sirens and shelling in a war torn ukraine and their flight to safety
"['a', 'day', 'in', 'the', 'life', 'of', 'a', 'taxicab', 'rider', 'and', 'his', 'phone', 'chicken', 'game', 'with', 'an', 'uber', 'cunning', 'cabman']",a day in the life of a taxicab rider and his phone chicken game with an uber cunning cabman
"['paralympics', '2022', 'scale', 'of', 'situation', 'led', 'to', 'ban', 'on', 'russian', 'belarusian', 'athletes', 'says', 'ipc', 'chief']",paralympics 2022 scale of situation led to ban on russian belarusian athletes says ipc chief
"['etsa', '2021', 'too', 'much', 'focus', 'on', 'valuations', 'delhivery', 'ceo', 'says', 'in', 'panel', 'discussion', 'on', 'ipos']",etsa 2021 too much focus on valuations delhivery ceo says in panel discussion on ipos
"['ukraine', 'zelensky', 'describes', 'fundamentally', 'different', 'approach', 'from', 'moscow', 'in', 'talks']",ukraine zelensky describes fundamentally different approach from moscow in talks
"['donald', 'trump', 'to', 'rally', 'in', 'south', 'carolina', 'thousands', 'to', 'attend']",donald trump to rally in south carolina thousands to attend
"['111', 'stranded', 'passengers', 'airlifted', 'between', 'jk', 'and', 'ladakh', 'iaf']",111 stranded passengers airlifted between jk and ladakh iaf
"['etsa', '2021', 'indian', 'startups', 'can', 'withstand', 'a', 'possible', 'funding', 'winter', 'experts', 'say']",etsa 2021 indian startups can withstand a possible funding winter experts say
"['on', 'a', 'pitch', 'that', 'assisted', 'bowlers', 'with', 'sharp', 'turn', 'and', 'variable', 'bounce', 'shreyas', 'iyer', 'helped', 'india', 'post', 'above', 'par', 'total']",on a pitch that assisted bowlers with sharp turn and variable bounce shreyas iyer helped india post above par total
"['taking', 'immediate', 'steps', 'to', 'comply', 'with', 'rbi', 'directions', 'paytm', 'payments', 'bank']",taking immediate steps to comply with rbi directions paytm payments bank
"['view', 'people', 'have', 'voted', 'for', 'highways', 'that', 'will', 'lead', 'to', 'progress', 'and', 'development']",view people have voted for highways that will lead to progress and development
"['over', '180', 'crore', 'covid', 'vaccine', 'doses', 'administered', 'in', 'india', 'so', 'far', 'govt']",over 180 crore covid vaccine doses administered in india so far govt
"['india', 'beats', 'west', 'indies', 'to', 'lead', 'womens', 'world', 'cup', 'tournament']",india beats west indies to lead womens world cup tournament
