headlines,headline_text
"['coldplays', 'chris', 'martin', 'pauses', 'ahmedabad', 'concert', 'to', 'protect', 'fan', 'in', 'distress']",coldplays chris martin pauses ahmedabad concert to protect fan in distress
"['india', 'gears', 'up', 'for', 'strategic', 'spotlight', 'in', 'trump', 'era']",india gears up for strategic spotlight in trump era
"['beijing', 'takes', 'measures', 'to', 'boost', 'index', 'investments']",beijing takes measures to boost index investments
"['11', 'attacks', 'mastermind', 'tahawwur', 'rana', 'to', 'india']",11 attacks mastermind tahawwur rana to india
"['squid', 'game', 'season', '3', 'release', 'date', 'leaked', 'speculations', 'plot', 'theories', 'and', 'cast', 'updates']",squid game season 3 release date leaked speculations plot theories and cast updates
"['health', 'projects', 'worth', 'rs', '40', 'crore', 'okayed', 'under', 'vvp', 'jp', 'nadda']",health projects worth rs 40 crore okayed under vvp jp nadda
"['republic', 'day', '2025', 'india', 'displays', 'cutting', 'edge', 'defence', 'tech', 'and', 'military', 'might']",republic day 2025 india displays cutting edge defence tech and military might
"['nyt', 'connections', 'puzzle', 'hints', 'and', 'answers', 'for', 'sunday', 'january', '26']",nyt connections puzzle hints and answers for sunday january 26
"['greenlight', 'greening', 'the', 'electricity', 'sector']",greenlight greening the electricity sector
"['russia', 'iran', 'instc', 'rail', 'link', 'deal', 'soon']",russia iran instc rail link deal soon
"['good', 'job', 'plugging', 'the', 'leaky', 'pipeline']",good job plugging the leaky pipeline
"['akshata', 'murty', 'celebrates', 'special', 'bond', 'with', 'mother', 'sudha', 'murty', 'shares', 'nostalgic', 'photo', 'to', 'honor', 'their', 'connection']",akshata murty celebrates special bond with mother sudha murty shares nostalgic photo to honor their connection
"['speculation', 'rife', 'over', 'coup', 'against', 'bangladesh', 'army', 'chief']",speculation rife over coup against bangladesh army chief
"['how', 'to', 'wear', 'clothes', 'right', 'scandi', 'ly', 'clad']",how to wear clothes right scandi ly clad
"['liquidity', 'tightness', 'in', 'indias', 'banking', 'system', 'rethinking', 'rbis', 'policy', 'tools']",liquidity tightness in indias banking system rethinking rbis policy tools
"['southeast', 'asia', 'woos', 'indian', 'travellers', 'with', 'more', 'flights', 'easier', 'visa', 'norms']",southeast asia woos indian travellers with more flights easier visa norms
"['best', 'godrej', 'air', 'conditioners', 'to', 'stay', 'comfortable', 'year', 'round']",best godrej air conditioners to stay comfortable year round
"['borders', 'must', 'go']",borders must go
"['the', 'sex', 'lives', 'of', 'college', 'girls', 'season', '4', 'showrunner', 'reveals', 'what', 'fans', 'can', 'expect', 'after', 'season', '3', 'finale']",the sex lives of college girls season 4 showrunner reveals what fans can expect after season 3 finale
"['india', 'needs', 'to', 'harness', 'ai', 'to', 'capture', 'economic', 'value', 'c4irs', 'kaushik']",india needs to harness ai to capture economic value c4irs kaushik
"['high', 'time', 'to', 'reflect', 'on', 'attacks', 'on', 'constitution', 'says', 'congress', 'president', 'mallikarjun', 'kharge']",high time to reflect on attacks on constitution says congress president mallikarjun kharge
"['god', 'save', 'the', 'queen']",god save the queen
"['is', 'planetary', 'parade', 'visible', 'tonight', 'as', 'part', 'of', 'a', 'rare', 'event', 'that', 'wont', 'repeat', 'for', '400', 'years']",is planetary parade visible tonight as part of a rare event that wont repeat for 400 years
"['jsw', 'expects', 'lower', 'leverage', 'amid', 'improving', 'earnings', 'ceo', 'jayant', 'acharya']",jsw expects lower leverage amid improving earnings ceo jayant acharya
"['best', 'haier', 'air', 'conditioners', 'to', 'beat', 'the', 'heat', 'within', 'your', 'budget']",best haier air conditioners to beat the heat within your budget
"['power', 'book', 'iii', 'raising', 'kanan', 'new', 'episode', 'details', 'new', 'faces', 'and', 'unique', 'returns']",power book iii raising kanan new episode details new faces and unique returns
"['bjp', 'has', 'waived', 'off', 'debts', 'worth', 'rs', '10', 'lakh', 'crore', 'of', '400', '500', 'industrialists', 'arvind', 'kejriwal']",bjp has waived off debts worth rs 10 lakh crore of 400 500 industrialists arvind kejriwal
"['demand', 'for', 'clothing', 'lifestyle', 'goods', 'remains', 'weak', 'recovery', 'uncertain']",demand for clothing lifestyle goods remains weak recovery uncertain
"['indonesias', 'forgotten', 'massacre', 'and', 'the', 'leafy', 'legacy', 'of', 'genjer']",indonesias forgotten massacre and the leafy legacy of genjer
"['destiny', '2', 'episode', 'heresy', 'act', '1', 'check', 'out', 'release', 'date', 'time', 'and', 'weapons']",destiny 2 episode heresy act 1 check out release date time and weapons
"['bill', 'gates', 'opens', 'up', 'about', 'his', 'divorce', 'from', 'melinda', 'and', 'the', 'biggest', 'mistake', 'he', 'regrets']",bill gates opens up about his divorce from melinda and the biggest mistake he regrets
"['viral', 'video', 'indigo', 'pilot', 'leads', 'concert', 'in', 'the', 'sky', 'bringing', 'coldplay', 'vibes', 'with', 'a', 'sky', 'full', 'of', 'stars']",viral video indigo pilot leads concert in the sky bringing coldplay vibes with a sky full of stars
"['health', 'ministry', 'approves', '37', 'projects', 'worth', 'rs', '40', '1', 'crore', 'under', 'vibrant', 'village', 'programme', 'for', 'villages', 'along', 'the', 'india', 'china', 'border']",health ministry approves 37 projects worth rs 40 1 crore under vibrant village programme for villages along the india china border
"['delhi', 'polls', 'bjp', 'deploys', 'its', 'top', 'guns', 'to', 'reach', 'out', 'to', 'voters']",delhi polls bjp deploys its top guns to reach out to voters
"['private', 'banks', 'get', 'access', 'to', 'central', 'economic', 'intelligence', 'bureau', 'data', 'for', 'loan', 'verification']",private banks get access to central economic intelligence bureau data for loan verification
"['odisha', 'warriors', 'crowned', 'champions', 'of', 'the', 'historic', 'womens', 'hockey', 'india', 'league']",odisha warriors crowned champions of the historic womens hockey india league
"['republic', 'day', 'national', 'flag', 'unfurled', 'for', 'the', 'first', 'time', 'in', '35', 'years', 'at', 'tral', 'in', 'jk']",republic day national flag unfurled for the first time in 35 years at tral in jk
"['coldplay', 'lead', 'singer', 'chris', 'martins', 'net', 'worth', 'from', 'malibu', 'mansion', 'to', 'rare', 'cars', 'a', 'glimpse', 'into', 'his', 'luxe', 'life']",coldplay lead singer chris martins net worth from malibu mansion to rare cars a glimpse into his luxe life
"['union', 'minister', 'pralhad', 'joshi', 'honours', 'padma', 'shri', 'awardee', 'venkappa', 'ambaji', 'sugatekar']",union minister pralhad joshi honours padma shri awardee venkappa ambaji sugatekar
"['cuisines', 'from', 'southern', 'india', 'rule', 'at', 'prezs', 'at', 'home', 'reception']",cuisines from southern india rule at prezs at home reception
"['govt', 'on', 'a', 'hiring', 'spree', 'as', '86', 'independent', 'director', 'posts', 'lie', 'vacant', 'at', 'central', 'public', 'sector', 'enterprises']",govt on a hiring spree as 86 independent director posts lie vacant at central public sector enterprises
"['twinkle', 'khanna', 'defends', 'kareena', 'kapoor', 'slams', 'societys', 'wife', 'blaming', 'mentality', 'amid', 'bizarre', 'rumors', 'after', 'saif', 'ali', 'khan', 'attack']",twinkle khanna defends kareena kapoor slams societys wife blaming mentality amid bizarre rumors after saif ali khan attack
"['trump', 'wants', 'egypt', 'and', 'jordan', 'to', 'take', 'in', 'palestinians', 'from', 'gaza', 'heres', 'why', 'they', 'are', 'likely', 'to', 'refuse']",trump wants egypt and jordan to take in palestinians from gaza heres why they are likely to refuse
"['govt', 'plans', 'direct', 'farm', 'sales', 'aims', 'to', 'cut', 'middlemen', 'boost', 'farmer', 'income', 'chouhan']",govt plans direct farm sales aims to cut middlemen boost farmer income chouhan
"['1923', 'season', '2', 'when', 'can', 'fans', 'watch', 'the', 'first', 'episode', 'release', 'date', 'episode', 'schedule']",1923 season 2 when can fans watch the first episode release date episode schedule
"['waste', 'from', 'delhis', 'bhalswa', 'landfill', 'site', 'falls', 'on', 'nearby', 'houses', 'police', 'say', 'teams', 'checking', 'claim']",waste from delhis bhalswa landfill site falls on nearby houses police say teams checking claim
"['ulfa', 'i', 'claims', 'responsibility', 'for', 'ied', 'blast', 'in', 'guwahatis', 'lalmati']",ulfa i claims responsibility for ied blast in guwahatis lalmati
"['first', 'republic', 'day', 'celebrations', 'held', 'at', 'irwin', 'amphitheatre', 'capital', 'city', 'turned', 'into', 'fairyland', 'at', 'night']",first republic day celebrations held at irwin amphitheatre capital city turned into fairyland at night
"['vote', 'for', 'bjp', 'if', 'you', 'want', 'hefty', 'power', 'bills', 'arvind', 'kejriwal', 'targets', 'bjp']",vote for bjp if you want hefty power bills arvind kejriwal targets bjp
"['people', 'of', 'jangpura', 'will', 'become', 'deputy', 'cm', 'not', 'just', 'me', 'says', 'manish', 'sisodia']",people of jangpura will become deputy cm not just me says manish sisodia
"['750', 'leprosy', 'colonies', 'in', 'india', 'still', 'remain', 'segregated', 'from', 'mainstream', 'society', 'official']",750 leprosy colonies in india still remain segregated from mainstream society official
"['womens', 'soccer', 'has', 'its', 'first', 'million', 'dollar', 'player', 'heres', 'how', 'the', 'record', 'fee', 'has', 'grown', 'over', 'the', 'years']",womens soccer has its first million dollar player heres how the record fee has grown over the years
"['anand', 'mahindra', 'shares', 'viral', 'video', 'of', 'coldplays', 'biggest', 'ever', 'concert', 'hails', 'india', 'as', 'live', 'entertainments', 'new', 'frontier']",anand mahindra shares viral video of coldplays biggest ever concert hails india as live entertainments new frontier
"['viral', 'video', 'of', '108', 'year', 'old', 'street', 'vendor', 'selling', 'vegetables', 'netizens', 'praise', 'aawaaz', 'buland', 'rahe', 'inki']",viral video of 108 year old street vendor selling vegetables netizens praise aawaaz buland rahe inki
"['loan', 'disputes', 'mobile', 'banking', 'complaints', 'up', 'in', 'fy24']",loan disputes mobile banking complaints up in fy24
"['kharge', 'rahul', 'priyanka', 'to', 'address', 'congress', 'rally', 'in', 'mps', 'mhow', 'on', 'monday']",kharge rahul priyanka to address congress rally in mps mhow on monday
"['kerala', 'govt', 'declares', 'wayanad', 'tiger', 'a', 'man', 'eater', 'after', 'fatal', 'attack', 'on', 'woman', 'orders', 'killing']",kerala govt declares wayanad tiger a man eater after fatal attack on woman orders killing
"['delhi', 'sees', 'warmest', 'r', 'day', 'in', '8', 'years', 'with', 'maximum', 'temperature', 'of', '23', '7', 'deg', 'c']",delhi sees warmest r day in 8 years with maximum temperature of 23 7 deg c
"['jos', 'buttler', 'sets', 'new', 'record', 'for', 'most', 't20i', 'runs', 'against', 'india']",jos buttler sets new record for most t20i runs against india
"['no', 'taxes', 'on', 'tips', 'heres', 'why', 'experts', 'are', 'against', 'donald', 'trumps', 'plans', 'to', 'exempt', 'tips', 'from', 'federal', 'taxes']",no taxes on tips heres why experts are against donald trumps plans to exempt tips from federal taxes
"['assam', 'national', 'flag', 'unfurled', 'in', 'guwahati', 'and', 'dibrugarh', 'for', 'the', 'first', 'time']",assam national flag unfurled in guwahati and dibrugarh for the first time
"['cm', 'stalin', 'boycotts', 'governor', 'ravis', 'at', 'home', 'reception']",cm stalin boycotts governor ravis at home reception
"['pm', 'modi', 'to', 'address', 'ncc', 'pm', 'rally', 'on', 'monday']",pm modi to address ncc pm rally on monday
"['accels', 'prashanth', 'prakash', 'awarded', 'with', 'padma', 'shri', 'in', 'the', 'category', 'of', 'trade', 'and', 'industry']",accels prashanth prakash awarded with padma shri in the category of trade and industry
"['govt', 'proposes', 'more', 'sops', 'for', 'scrapping', 'vehicles', 'with', 'bs', 'ii', 'older', 'emission', 'standard']",govt proposes more sops for scrapping vehicles with bs ii older emission standard
"['viral', 'video', 'unbelievable', 'real', 'life', 'hero', 'catches', 'toddler', 'falling', 'from', '13th', 'floor', 'balcony', 'video', 'leaves', 'internet', 'awestruck']",viral video unbelievable real life hero catches toddler falling from 13th floor balcony video leaves internet awestruck
