headlines,headline_text
"['unscrambling', 'signal', 'from', 'jackson', 'hole']",unscrambling signal from jackson hole
"['view', 'india', 'is', 'showing', 'that', 'equity', 'and', 'justice', 'must', 'be', 'a', 'touchstone', 'of', 'any', 'global', 'response', 'to', 'climate', 'change']",view india is showing that equity and justice must be a touchstone of any global response to climate change
"['small', 'parties', 'in', 'big', 'demand', 'in', 'runup', 'to', 'up', 'assembly', 'polls']",small parties in big demand in runup to up assembly polls
"['jk', 'elections', 'likely', 'to', 'be', 'held', 'around', 'march', 'lone']",jk elections likely to be held around march lone
"['india', 'needs', 'fourth', 'pillar', 'of', 'economic', 'governance', 'regulatory', 'reforms']",india needs fourth pillar of economic governance regulatory reforms
"['delhi', 'police', 'sub', 'inspector', 'suspended', 'over', 'men', 'drinking', 'liquor', 'in', 'lock', 'up']",delhi police sub inspector suspended over men drinking liquor in lock up
"['govt', 'extends', 'payment', 'deadline', 'for', 'vivaad', 'se', 'vishwas', 'scheme', 'till', 'september', 'end']",govt extends payment deadline for vivaad se vishwas scheme till september end
"['rld', 'not', 'to', 'give', 'ticket', 'to', 'those', 'accused', 'of', 'crime', 'against', 'women']",rld not to give ticket to those accused of crime against women
"['gujarat', 'amit', 'shah', 'reviews', 'development', 'works', 'underway', 'in', 'his', 'lok', 'sabha', 'constituency']",gujarat amit shah reviews development works underway in his lok sabha constituency
"['rajnath', 'says', 'work', 'on', 'joint', 'commands', 'progressing', 'fast']",rajnath says work on joint commands progressing fast
"['krishn', 'energy']",krishn energy
"['mission', 'suspicious', 'for', 'tom', 'inaction', 'hero']",mission suspicious for tom inaction hero
"['policy', 'framework', 'key', 'for', 'capital', 'recycling']",policy framework key for capital recycling
"['we', 'want', 'to', 'maintain', 'afghanistans', 'trade', 'political', 'ties', 'with', 'india', 'taliban', 'leader']",we want to maintain afghanistans trade political ties with india taliban leader
"['covid', '19', 'maharashtra', 'deputy', 'cm', 'says', 'centre', 'advising', 'festival', 'restrictions', 'while', 'allowing', 'bjp', 'yatras']",covid 19 maharashtra deputy cm says centre advising festival restrictions while allowing bjp yatras
"['sellers', 'of', 'independent', 'residential', 'floors', 'in', 'haryana', 'witness', 'new', 'trend', 'of', 'collective', 'purchases']",sellers of independent residential floors in haryana witness new trend of collective purchases
"['satyendar', 'jain', 'inaugurates', '10', 'mw', 'battery', 'energy', 'storage', 'system']",satyendar jain inaugurates 10 mw battery energy storage system
"['delhi', 'records', 'zero', 'covid', 'death', '31', 'new', 'cases']",delhi records zero covid death 31 new cases
"['congress', 'plans', 'to', 'take', 'asset', 'monetisation', 'issue', 'to', 'people', 'leaders', 'to', 'hold', 'pressers', 'across', 'country']",congress plans to take asset monetisation issue to people leaders to hold pressers across country
"['finance', 'ministry', 'extends', 'last', 'date', 'for', 'availing', 'gst', 'amnesty', 'scheme', 'till', 'november', '30']",finance ministry extends last date for availing gst amnesty scheme till november 30
"['former', 'congress', 'chief', 'somen', 'mitras', 'wife', 'sikha', 'mitra', 'joins', 'tmc']",former congress chief somen mitras wife sikha mitra joins tmc
"['police', 'lathi', 'charge', 'on', 'farmers', 'in', 'karnal', 'triggers', 'protests', 'in', 'punjab', 'opposition', 'attack', 'on', 'manohar', 'lal', 'khattar', 'govt']",police lathi charge on farmers in karnal triggers protests in punjab opposition attack on manohar lal khattar govt
"['4', 'gold', 'medals', 'for', 'india', 'at', 'asian', 'junior', 'boxing']",4 gold medals for india at asian junior boxing
"['ed', 'has', 'served', 'notice', 'to', 'sena', 'minister', 'anil', 'parab', 'claims', 'sanjay', 'raut', 'says', 'it', 'was', 'expected']",ed has served notice to sena minister anil parab claims sanjay raut says it was expected
"['web', 'version', 'of', 'e', 'gopala', 'app', 'unveiled', 'to', 'aid', 'dairy', 'farmers']",web version of e gopala app unveiled to aid dairy farmers
"['time', 'right', 'for', 'next', 'set', 'of', 'technology', 'giants', 'to', 'be', 'born', 'in', 'india', 'pawan', 'munjal']",time right for next set of technology giants to be born in india pawan munjal
"['regulation', 'of', 'coal', 'supply', 'to', 'power', 'plants', 'to', 'free', 'up', '1', '77', 'lakh', 'tonnes', 'power', 'ministry']",regulation of coal supply to power plants to free up 1 77 lakh tonnes power ministry
"['tokyo', 'paralympics', 'nishad', 'kumar', 'wins', 'silver', 'medal', 'in', 't46', 'high', 'jump', 'event', 'creates', 'asian', 'record']",tokyo paralympics nishad kumar wins silver medal in t46 high jump event creates asian record
"['vinod', 'kumar', 'clinches', 'bronze', 'in', 'discus', 'throw', 'third', 'medal', 'for', 'india', 'in', 'tokyo', 'paralympics']",vinod kumar clinches bronze in discus throw third medal for india in tokyo paralympics
"['recruitment', 'of', 'volunteers', 'for', 'trial', 'of', 'covid', 'vaccine', 'covovax', 'on', 'children', 'begins']",recruitment of volunteers for trial of covid vaccine covovax on children begins
"['after', 'reporting', 'over', '30000', 'cases', '4', 'days', 'running', 'kerala', 'records', '29836', 'fresh', 'infections']",after reporting over 30000 cases 4 days running kerala records 29836 fresh infections
"['opec', 'could', 'reconsider', 'output', 'increase', 'says', 'kuwaiti', 'oil', 'minister']",opec could reconsider output increase says kuwaiti oil minister
"['mos', 'defence', 'ajay', 'bhatt', 'visits', 'forward', 'post', 'in', 'kashmir']",mos defence ajay bhatt visits forward post in kashmir
"['indigo', 'appoints', 'gregg', 'saretsky', 'as', 'special', 'advisor']",indigo appoints gregg saretsky as special advisor
"['farmers', 'in', 'punjab', 'block', 'roads', 'burn', 'effigies', 'over', 'lathicharge', 'on', 'haryana', 'peasants']",farmers in punjab block roads burn effigies over lathicharge on haryana peasants
"['new', 'plan', 'of', 'home', 'minister', 'to', 'remit', 'all', 'cases', 'through', 'ed', 'to', 'harass', 'opposition', 'tmcs', 'derek', 'obrien']",new plan of home minister to remit all cases through ed to harass opposition tmcs derek obrien
"['nothing', 'to', 'worry', 'about', 'fallout', 'of', 'talibans', 'takeover', 'of', 'afghanistan', 'in', 'kashmir', 'army']",nothing to worry about fallout of talibans takeover of afghanistan in kashmir army
"['mumbai', '15', 'injured', 'in', 'explosion', 'of', 'lpg', 'cylinder', 'in', 'dharavi', 'slum', 'five', 'of', 'them', 'critical']",mumbai 15 injured in explosion of lpg cylinder in dharavi slum five of them critical
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'monday']",ahead of market 12 things that will decide stock action on monday
"['rohit', 'chamoli', 'clinches', 'gold', 'for', 'india', 'in', 'asian', 'junior', 'boxing']",rohit chamoli clinches gold for india in asian junior boxing
"['long', 'short', 'of', 'markets', 'your', 'taper', 'proof', 'bets', 'sectoral', 'winners', 'going', 'ahead', 'smallcap', 'warning']",long short of markets your taper proof bets sectoral winners going ahead smallcap warning
"['global', '5g', 'standards', 'to', 'push', 'manufacturing', 'operations', 'in', 'india', 'international', 'trade', 'bodies']",global 5g standards to push manufacturing operations in india international trade bodies
"['after', 'july', 'august', 'too', 'set', 'to', 'record', 'less', 'than', 'normal', 'rainfall', 'imd']",after july august too set to record less than normal rainfall imd
"['pcbl', 'lines', 'up', 'rs', '1300', '1400', 'crore', 'capex', 'by', 'fy23']",pcbl lines up rs 1300 1400 crore capex by fy23
"['jk', 'allows', 'higher', 'educational', 'institutions', 'to', 'resume', 'physical', 'classes', 'if', 'staff', 'students', 'vaccinated']",jk allows higher educational institutions to resume physical classes if staff students vaccinated
"['market', 'rally', 'have', 'we', 'squashed', 'the', 'lemon', 'or', 'is', 'there', 'still', 'some', 'juice', 'left']",market rally have we squashed the lemon or is there still some juice left
"['karnataka', 'cm', 'to', 'personally', 'supervise', 'bengalurus', 'mega', 'projects']",karnataka cm to personally supervise bengalurus mega projects
"['unitechs', 'chandra', 'brothers', 'shifted', 'from', 'tihar', 'to', 'mumbai', 'jails']",unitechs chandra brothers shifted from tihar to mumbai jails
