headlines,headline_text
"['view', 'indias', 'diplomacy', 'under', 'pm', 'modi', 'passes', 'geopolitical', 'tests']",view indias diplomacy under pm modi passes geopolitical tests
"['the', 'three', 'body', 'problem']",the three body problem
"['nyt', 'mini', 'crossword', 'dec', '30', 'answers', 'and', 'clues', 'to', 'solve', 'the', 'monday', 'puzzle']",nyt mini crossword dec 30 answers and clues to solve the monday puzzle
"['bangladesh', 'students', 'group', 'may', 'announce', 'new', 'republic', 'today']",bangladesh students group may announce new republic today
"['restaurateurs', 'eye', 'a', 'bigger', 'and', 'better', 'party', 'this', 'new', 'years', 'eve']",restaurateurs eye a bigger and better party this new years eve
"['how', 'is', 'india', 'transforming', 'the', 'global', 'biopharma', 'landscape']",how is india transforming the global biopharma landscape
"['suits', 'sayings', 'the', 'legend', 'lives', 'on']",suits sayings the legend lives on
"['nyt', 'connections', 'dec', '31', 'answers', 'and', 'hints', 'to', 'decode', 'the', 'challenge']",nyt connections dec 31 answers and hints to decode the challenge
"['liam', 'payne', 'death', 'argentina', 'court', 'verdict', 'reveals', 'reason', 'us', 'citizens', 'involvement', 'shocking', 'details']",liam payne death argentina court verdict reveals reason us citizens involvement shocking details
"['happy', 'day', 'before', 'the', 'first', 'day', 'of', 'next', 'year']",happy day before the first day of next year
"['big', 'breakthrough', 'in', 'medical', 'treatment', 'korean', 'scientists', 'find', 'undo', 'button', 'that', 'turns', 'tumour', 'cells', 'into', 'normal', 'ones']",big breakthrough in medical treatment korean scientists find undo button that turns tumour cells into normal ones
"['deal', 'for', 'jet', 'engine', 'technology', 'transfer', 'with', 'us', 'runs', 'into', 'rough', 'weather']",deal for jet engine technology transfer with us runs into rough weather
"['manifest', 'your', 'dreams']",manifest your dreams
"['white', 'supremacist', 'taking', 'oath', 'on', 'mlk', 'day', 'donald', 'trump', 'inauguration', 'on', 'this', 'special', 'day', 'chatter', 'grows', 'online', 'but', 'did', 'he', 'have', 'any', 'other', 'opinion']",white supremacist taking oath on mlk day donald trump inauguration on this special day chatter grows online but did he have any other opinion
"['niftys', 'hot', 'streak', 'cooling', 'off', '2025', 'returns', 'likely', 'to', 'fall', 'short']",niftys hot streak cooling off 2025 returns likely to fall short
"['drive', 'safely', 'tonight', 'and', 'everyday']",drive safely tonight and everyday
"['best', 'smart', 'tvs', 'in', 'india']",best smart tvs in india
"['are', 'engagement', 'rumors', 'true', 'taylor', 'swift', 'has', 'solidified', 'her', 'relationship', 'with', 'travis', 'kelce', 'by', 'taking', 'this', 'big', 'initiative', 'heres', 'all', 'about', 'it']",are engagement rumors true taylor swift has solidified her relationship with travis kelce by taking this big initiative heres all about it
"['riding', 'the', 'de', 'escalator', 'normalising', 'business', 'with', 'china', 'should', 'be', 'preceded', 'by', 'concrete', 'action']",riding the de escalator normalising business with china should be preceded by concrete action
"['nppa', 'hauled', 'up', 'for', 'hiking', 'drug', 'prices']",nppa hauled up for hiking drug prices
"['pslv', 'c60', 'lifts', 'off', 'with', 'spadex', 'spacecraft', 'from', 'sriharikota']",pslv c60 lifts off with spadex spacecraft from sriharikota
"['sleepy', 'joe', 'biden', 'has', 'been', 'a', 'disgrace', 'particularly', 'in', 'the', 'last', 'few', 'months', 'commentator', 'cites', 'these', 'reasons']",sleepy joe biden has been a disgrace particularly in the last few months commentator cites these reasons
"['heres', 'why', 'americans', 'dont', 'like', 'prince', 'harry', 'and', 'meghan', 'markle', 'they', 'cite', 'these', 'major', 'reasons']",heres why americans dont like prince harry and meghan markle they cite these major reasons
"['did', 'kamala', 'harris', 'use', 'weird', 'words', 'and', 'unfamiliar', 'language', 'during', 'the', 'election', 'campaign', 'that', 'led', 'to', 'her', 'loss', 'this', 'is', 'what', 'a', 'democrat', 'is', 'saying']",did kamala harris use weird words and unfamiliar language during the election campaign that led to her loss this is what a democrat is saying
"['wipro', 'says', 'applied', 'value', 'technologies', 'pte', 'transaction', 'to', 'be', 'completed', 'by', 'january', '31']",wipro says applied value technologies pte transaction to be completed by january 31
"['harley', 'quinn', 'season', '5', 'what', 'we', 'know', 'about', 'release', 'date', 'where', 'to', 'watch', 'plot', 'cast', 'and', 'trailer']",harley quinn season 5 what we know about release date where to watch plot cast and trailer
"['ahead', 'of', 'market', '10', 'things', 'that', 'will', 'decide', 'stock', 'market', 'action', 'on', 'tuesday']",ahead of market 10 things that will decide stock market action on tuesday
"['landman', 'heres', 'episode', '9', 'release', 'date', 'episode', 'schedule', 'storyline', 'cast', 'and', 'where', 'to', 'watch']",landman heres episode 9 release date episode schedule storyline cast and where to watch
"['bengaluru', 'techies', 'advice', 'to', 'buy', 'macbook', 'headphones', 'gym', 'membership', 'for', 'productivity', 'improvement', 'goes', 'viral']",bengaluru techies advice to buy macbook headphones gym membership for productivity improvement goes viral
"['railways', 'to', 'run', '3000', 'special', 'trains', 'including', '560', 'on', 'ring', 'rail', 'during', 'maha', 'kumbh']",railways to run 3000 special trains including 560 on ring rail during maha kumbh
"['weak', 'institutions', 'responsible', 'for', 'illegal', 'money', 'flow', 'in', 'many', 'developing', 'poor', 'countries', 'official']",weak institutions responsible for illegal money flow in many developing poor countries official
"['delhi', 'records', 'best', 'december', 'aqi', 'since', 'system', 'began', 'in', '2015']",delhi records best december aqi since system began in 2015
"['govt', 'to', 'consider', 'social', 'security', 'option', 'under', 'existing', 'schemes', 'for', 'gig', 'platform', 'workers']",govt to consider social security option under existing schemes for gig platform workers
"['end', 'of', 'the', 'world', 'is', 'not', 'nigh', 'but', 'still']",end of the world is not nigh but still
"['pakistan', 'security', 'forces', 'killed', '270', 'terrorists', 'in', 'restive', 'kpk', 'in', '2024', 'report']",pakistan security forces killed 270 terrorists in restive kpk in 2024 report
"['single', 'and', 'ready', 'to', 'mingle', 'is', 'something', 'brewing', 'jennifer', 'lopez', 'spotted', 'with', 'kevin', 'costner', 'in', 'aspen', 'saloon', 'amid', 'ben', 'afflecks', 'divorce']",single and ready to mingle is something brewing jennifer lopez spotted with kevin costner in aspen saloon amid ben afflecks divorce
"['horizon', 'an', 'american', 'saga', 'and', 'the', 'watchers', 'when', 'and', 'where', 'to', 'watch', 'online']",horizon an american saga and the watchers when and where to watch online
"['dda', 'approves', 'special', 'housing', 'schemes', 'at', 'various', 'locations']",dda approves special housing schemes at various locations
"['goa', 'is', 'almost', 'empty', 'video', 'of', 'goas', 'empty', 'streets', 'during', 'peak', 'new', 'year', 'season', 'goes', 'viral']",goa is almost empty video of goas empty streets during peak new year season goes viral
"['sebi', 'allows', 'non', 'convertible', 'securities', 'subscription', 'during', 'trading', 'window', 'closure']",sebi allows non convertible securities subscription during trading window closure
"['netflix', 'january', '2025', 'departures', 'line', 'up', 'see', 'complete', 'list']",netflix january 2025 departures line up see complete list
"['ahead', 'of', 'ipo', 'indo', 'farm', 'equipment', 'collects', 'rs', '78', 'crore', 'from', 'anchor', 'investors']",ahead of ipo indo farm equipment collects rs 78 crore from anchor investors
"['rs', '75000', 'bet', 'turns', 'deadly', 'as', 'influencer', 'with', 'disability', 'tragically', 'dies', 'after', 'dangerous', 'challenge']",rs 75000 bet turns deadly as influencer with disability tragically dies after dangerous challenge
"['year', 'ender', '2024', 'from', 'donald', 'trumps', 'prosecution', 'to', 'taylor', 'swifts', 'deepfake', 'top', 'scandals', 'in', 'the', 'us', 'this', 'year']",year ender 2024 from donald trumps prosecution to taylor swifts deepfake top scandals in the us this year
"['why', 'moscow', 'is', 'the', 'ultimate', 'go', 'to', 'destination', 'for', 'family', 'adventures', 'with', 'kids']",why moscow is the ultimate go to destination for family adventures with kids
"['this', '182', 'page', 'pentagon', 'report', 'sends', 'shivers', 'down', 'americans', 'spine', 'states', 'chinas', 'military', 'build', 'up', 'largest', 'since', '1930s', 'nazi', 'germany', 'heres', 'how', 'pla', 'could', 'decimate', 'us']",this 182 page pentagon report sends shivers down americans spine states chinas military build up largest since 1930s nazi germany heres how pla could decimate us
"['my', 'hero', 'academia', 'final', 'season', 'and', 'vigilantes', 'spin', 'off', 'all', 'you', 'may', 'want', 'to', 'know']",my hero academia final season and vigilantes spin off all you may want to know
"['spicejet', 'holds', 'annual', 'general', 'meeting']",spicejet holds annual general meeting
"['kamblis', 'hospital', 'dance', 'vinod', 'kambli', 'shakes', 'a', 'leg', 'in', 'hospital', 'during', 'recovery', 'video', 'goes', 'viral']",kamblis hospital dance vinod kambli shakes a leg in hospital during recovery video goes viral
"['donald', 'trump', 'in', 'trouble', 'us', 'court', 'upholds', '5', 'million', 'award', 'in', 'sexual', 'abuse', 'verdict', 'against', 'president', 'elect']",donald trump in trouble us court upholds 5 million award in sexual abuse verdict against president elect
"['after', 'mocking', 'jimmy', 'carter', 'during', 'his', 'campaign', 'donald', 'trump', 'now', 'heaps', 'praises', 'on', 'the', 'ex', 'president', 'posts', 'sentimental', 'tribute', 'on', 'social', 'media']",after mocking jimmy carter during his campaign donald trump now heaps praises on the ex president posts sentimental tribute on social media
"['gem', 'aromatics', 'files', 'ipo', 'papers', 'with', 'sebi', 'to', 'mobilise', 'funds']",gem aromatics files ipo papers with sebi to mobilise funds
"['nhrc', 'asks', 'x', 'to', 'remove', 'aap', 'posts', 'featuring', 'children', 'in', 'political', 'campaigns', 'urges', 'ec', 'to', 'step', 'in']",nhrc asks x to remove aap posts featuring children in political campaigns urges ec to step in
"['sp', '500s', '2024', 'rally', 'shocked', 'forecasters', 'expecting', 'it', 'to', 'fizzle']",sp 500s 2024 rally shocked forecasters expecting it to fizzle
"['year', 'ender', '2024', 'jennifer', 'lopez', 'ben', 'affleck', 'cardi', 'b', 'offset', 'megan', 'fox', 'machine', 'gun', 'kelly', 'sabrina', 'carpenter', 'barry', 'keoghan', 'taylor', 'russell', 'harry', 'styles', 'hollywoods', 'shocking', 'high', 'profile', 'celebrity', 'divorces']",year ender 2024 jennifer lopez ben affleck cardi b offset megan fox machine gun kelly sabrina carpenter barry keoghan taylor russell harry styles hollywoods shocking high profile celebrity divorces
"['who', 'dumped', 'whom', 'grimes', 'says', 'she', 'was', 'the', 'one', 'who', 'walked', 'away', 'from', 'elon', 'musk', 'azealia', 'banks', 'taunts', 'her', 'with', 'meme', 'twitter', 'erupts']",who dumped whom grimes says she was the one who walked away from elon musk azealia banks taunts her with meme twitter erupts
"['this', 'stock', 'is', 'the', 'favorite', 'of', 'wall', 'street', 'billionaires', 'and', 'its', 'not', 'nvidia', 'should', 'you', 'buy', 'it']",this stock is the favorite of wall street billionaires and its not nvidia should you buy it
"['ajay', 'poly', 'files', 'ipo', 'papers', 'with', 'sebi', 'to', 'mop', 'up', 'funds']",ajay poly files ipo papers with sebi to mop up funds
"['paige', 'and', 'craig', 'break', 'up', 'summer', 'house', 'stars', 'end', 'three', 'year', 'relationship']",paige and craig break up summer house stars end three year relationship
"['lupin', 'acquires', 'huminsulin', 'in', 'india', 'from', 'eli', 'lilly', 'and', 'co']",lupin acquires huminsulin in india from eli lilly and co
"['bihar', 'land', 'survey', 'exercise', 'govt', 'extends', 'deadline', 'by', 'another', 'year']",bihar land survey exercise govt extends deadline by another year
"['year', 'ender', '2024', 'anora', 'wicked', 'dune', 'part', 'two', 'a', 'real', 'pain', 'the', 'substance', 'inside', 'out', '2', 'nightbitch', 'i', 'saw', 'the', 'tv', 'glow', 'challengers', 'the', 'brutalist', 'best', 'hollywood', 'movies', 'that', 'youshouldntmiss']",year ender 2024 anora wicked dune part two a real pain the substance inside out 2 nightbitch i saw the tv glow challengers the brutalist best hollywood movies that youshouldntmiss
"['china', 'successfully', 'tests', 'worlds', 'first', '30mw', 'pure', 'hydrogen', 'electrical', 'generator']",china successfully tests worlds first 30mw pure hydrogen electrical generator
