headlines,headline_text
"['chhattisgarh', 'operation', 'naxals', 'escape', 'fake', 'rupee', 'notes', 'seized']",chhattisgarh operation naxals escape fake rupee notes seized
"['sonakshi', 'sinha', 'zaheer', 'iqbal', 'are', 'now', 'married', 'couple', 'look', 'radiant', 'in', 'white', 'share', 'their', 'seven', 'year', 'love', 'story']",sonakshi sinha zaheer iqbal are now married couple look radiant in white share their seven year love story
"['vijay', 'mallya', 'attends', 'son', 'siddhartha', 'mallyas', 'lavish', 'uk', 'wedding', 'amidst', 'legal', 'troubles']",vijay mallya attends son siddhartha mallyas lavish uk wedding amidst legal troubles
"['the', 'night', 'manager', 'season', '2', 'will', 'olivia', 'colman', 'make', 'a', 'comeback', 'in', 'the', 'upcoming', 'season']",the night manager season 2 will olivia colman make a comeback in the upcoming season
"['taylor', 'swift', 'eras', 'tour', 'vancouver', 'concert', 'dates', 'schedule', 'tickets', 'prices', 'where', 'to', 'buy', 'cheap', 'tickets']",taylor swift eras tour vancouver concert dates schedule tickets prices where to buy cheap tickets
"['digital', 'media', 'growth', 'to', 'take', 'indian', 'ad', 'market', 'size', 'to', 'rs', '1', '2', 'lk', 'cr', 'in', '2024']",digital media growth to take indian ad market size to rs 1 2 lk cr in 2024
"['gold', 'with', 'roti', 'served', 'at', 'anant', 'ambani', 'radhika', 'merchants', 'pre', 'wedding', 'gala', 'sara', 'ali', 'khan', 'shares', 'insights']",gold with roti served at anant ambani radhika merchants pre wedding gala sara ali khan shares insights
"['in', 'graphics', 'gst', 'councils', 'new', 'steps', 'to', 'simplify', 'tax', 'processes']",in graphics gst councils new steps to simplify tax processes
"['railways', 'reviews', 'safety', 'after', 'bengal', 'train', 'accident']",railways reviews safety after bengal train accident
"['focus', 'on', 'upcoming', 'budget', 'policy', 'in', 'the', 'works', 'on', 'finance', 'health', 'support', 'for', 'elders']",focus on upcoming budget policy in the works on finance health support for elders
"['govt', 'widens', 'composition', 'of', 'drug', 'medical', 'devices', 'pricing', 'reforms', 'panel']",govt widens composition of drug medical devices pricing reforms panel
"['perform', 'or', 'perish', 'government', 'asks', 'psbs', 'to', 'identify', 'non', 'performing', 'vendors', 'create', 'negative', 'list']",perform or perish government asks psbs to identify non performing vendors create negative list
"['real', 'rate', 'of', 'interest', 'at', '1', '5', 'pc', 'apt', 'for', 'economy', 'shashanka', 'bhide']",real rate of interest at 1 5 pc apt for economy shashanka bhide
"['hd', 'kumaraswamy', 'holds', 'meet', 'to', 'revive', 'ailing', 'hindustan', 'machine', 'and', 'tools']",hd kumaraswamy holds meet to revive ailing hindustan machine and tools
"['view', 'some', 'suggestions', 'for', 'systemic', 'improvements', 'to', 'minimise', 'or', 'stop', 'future', 'neet', 'net', 'type', 'leaks']",view some suggestions for systemic improvements to minimise or stop future neet net type leaks
"['americans', 'can', 'now', 'kill', 'bears', 'legally', 'know', 'in', 'what', 'situation', 'rules', 'and', 'where']",americans can now kill bears legally know in what situation rules and where
"['inside', 'out', 'spin', 'off', 'heres', 'when', 'the', 'series', 'will', 'premiere', 'on', 'streaming', 'release', 'window']",inside out spin off heres when the series will premiere on streaming release window
"['10', 'best', 't', 'shirts', 'for', 'men', 'under', '500', 'in', 'india']",10 best t shirts for men under 500 in india
"['after', 'afghani', 'stunner', 'india', 'can', 'hurt', 'aussies']",after afghani stunner india can hurt aussies
"['third', 'eye', 'party', 'offices', 'shift', 'yoga', 'struggles', 'and', 'ragas', 'farewell']",third eye party offices shift yoga struggles and ragas farewell
"['sail', 'rolls', 'out', 'work', 'flexibility', 'to', 'net', 'talent', 'to', 'add', '1000', 'at', 'entry', 'level', 'people', 'in', 'fy25']",sail rolls out work flexibility to net talent to add 1000 at entry level people in fy25
"['simplify', 'gst', 'adopting', 'the', 'kiss', 'principle', 'for', 'reform']",simplify gst adopting the kiss principle for reform
"['penis', 'cancer', 'cases', 'spike', 'globally', 'claims', 'study', 'check', 'symptoms', 'signs', 'of', 'early', 'detection']",penis cancer cases spike globally claims study check symptoms signs of early detection
