headlines,headline_text
"['novelis', 'renews', 'supply', 'deal', 'with', 'thyssenkrupp', 'aerospace']",novelis renews supply deal with thyssenkrupp aerospace
"['khoya', 'paya', 'the', 'real', 'oomph', 'of', 'kumbh']",khoya paya the real oomph of kumbh
"['governors', 'ball', '2025', 'tyler', 'olivia', 'rodrigo', 'and', 'hozier', 'lead', 'star', 'studded', 'lineup']",governors ball 2025 tyler olivia rodrigo and hozier lead star studded lineup
"['fund', 'of', 'funds', 'for', 'startups', 'ffs', 'how', 'policy', 'vision', 'transformed', 'indias', 'entrepreneurial', 'ecosystem']",fund of funds for startups ffs how policy vision transformed indias entrepreneurial ecosystem
"['in', 'ayodhyas', 'milkipur', 'bjp', 'fields', 'local', 'sc', 'worker', 'against', 'sp', 'mps', 'son', 'ajit', 'prasad']",in ayodhyas milkipur bjp fields local sc worker against sp mps son ajit prasad
"['6', 'injured', 'in', 'rajouri', 'landmine', 'explosion']",6 injured in rajouri landmine explosion
"['third', 'eye', 'bjps', 'focus', 'during', 'delhi', 'elections', 'bureaucracy', 'in', 'waiting', 'and', 'sour', 'curd', 'on', 'makar', 'sankranti']",third eye bjps focus during delhi elections bureaucracy in waiting and sour curd on makar sankranti
"['kanye', 'west', 'shares', 'wife', 'bianca', 'censoris', 'provocative', 'bikini', 'photo', 'on', 'instagram', 'heres', 'what', 'he', 'did', 'next']",kanye west shares wife bianca censoris provocative bikini photo on instagram heres what he did next
"['getting', 'what', 'you', 'want']",getting what you want
"['network18', 'q3', 'results', 'net', 'loss', 'widens', 'yoy', 'to', 'rs', '1435', 'crore', 'revenue', 'falls', '23']",network18 q3 results net loss widens yoy to rs 1435 crore revenue falls 23
"['rbi', 'must', 'communicate', 'to', 'signal', 'its', 'in', 'charge', 'of', 'things', 'on', 'the', 'currency', 'front']",rbi must communicate to signal its in charge of things on the currency front
"['apple', 'arcade', 'kicks', 'off', '2025', 'with', '10', 'exciting', 'new', 'games', 'heres', 'what', 'you', 'need', 'to', 'know']",apple arcade kicks off 2025 with 10 exciting new games heres what you need to know
"['mediators', 'ironing', 'out', 'details', 'say', 'gaza', 'ceasefire', 'closer', 'than', 'ever']",mediators ironing out details say gaza ceasefire closer than ever
