headlines,headline_text
"['reckless', 'to', 'be', 'cashless', 'why', 'it', 'could', 'be', 'risky', 'to', 'place', 'all', 'ones', 'bets', 'on', 'digital', 'transaction']",reckless to be cashless why it could be risky to place all ones bets on digital transaction
"['manipur', 'school', 'college', 'closure', 'extended', 'till', 'october', '5', 'kuki', 'organisation', 'imposes', 'total', 'shutdown', 'along', 'nh', '37']",manipur school college closure extended till october 5 kuki organisation imposes total shutdown along nh 37
"['noticing', 'change', 'in', 'the', 'air']",noticing change in the air
"['tea', 'production', 'decreases', 'by', 'around', '4', 'pc', 'to', '177', '95', 'mkgs', 'in', 'august']",tea production decreases by around 4 pc to 177 95 mkgs in august
"['iconic', 'charity', 'concert', 'live', 'aid', 'to', 'return', 'as', 'musical']",iconic charity concert live aid to return as musical
"['apple', 'says', 'instagram', 'uber', 'like', 'apps', 'responsible', 'for', 'iphone', '15', 'overheating', 'heres', 'how', 'the', 'company', 'is', 'fixing', 'it']",apple says instagram uber like apps responsible for iphone 15 overheating heres how the company is fixing it
"['india', 'to', 'get', '3', 'istar', 'aircraft', 'under', '6000', 'crore', 'indigenous', 'project']",india to get 3 istar aircraft under 6000 crore indigenous project
"['matrix', 'prasads', 'iquest', 'enterprises', 'buys', 'viatris', 'india', 'api', 'business']",matrix prasads iquest enterprises buys viatris india api business
"['real', 'devotion']",real devotion
"['abhishek', 'banerjee', 'leads', 'tmc', 'protest', 'at', 'rajghat', 'bjp', 'calls', 'it', 'drama', 'to', 'divert', 'attention', 'from', 'scams', 'in', 'bengal']",abhishek banerjee leads tmc protest at rajghat bjp calls it drama to divert attention from scams in bengal
"['iaf', 'mainstay', 'su', '30mki', 'fighter', 'jet', 'fleet', 'to', 'be', 'upgraded', 'under', '60000', 'crore', 'plan']",iaf mainstay su 30mki fighter jet fleet to be upgraded under 60000 crore plan
"['st', 'women', 'minorities', 'facing', 'atrocities', 'under', 'bjp']",st women minorities facing atrocities under bjp
"['uk', 'is', 'heading', 'into', 'another', 'heatwave', 'says', 'met', 'office']",uk is heading into another heatwave says met office
"['candidates', 'who', 'can', 'win', 'will', 'get', 'tickets', 'sachin', 'pilot']",candidates who can win will get tickets sachin pilot
"['european', 'telcos', 'urge', 'eu', 'to', 'make', 'big', 'tech', 'pay']",european telcos urge eu to make big tech pay
