headlines,headline_text
"['dc', 'squad', 'ipl', '2025', 'complete', 'list', 'of', 'players', 'bought', 'retained', 'by', 'delhi', 'capitals']",dc squad ipl 2025 complete list of players bought retained by delhi capitals
"['day', '1', 'of', 'rajya', 'sabha', 'lok', 'sabha', 'obits', 'brief', 'and', 'daylong', 'adjournments']",day 1 of rajya sabha lok sabha obits brief and daylong adjournments
"['can', 'india', 'the', 'us', 'forge', 'a', 'stronger', 'trade', 'deal', 'under', 'trump', '2', '0']",can india the us forge a stronger trade deal under trump 2 0
"['no', 'big', 'deal', 'but', 'still', 'a', 'deal', 'to', 'work', 'on']",no big deal but still a deal to work on
"['blue', 'lock', 'season', '2', 'episode', '9', 'release', 'date', 'out', 'check', 'time', 'plot', 'upcoming', 'episodes', 'and', 'all', 'you', 'need', 'to', 'know']",blue lock season 2 episode 9 release date out check time plot upcoming episodes and all you need to know
"['et', 'graphics', 'govt', 'likely', 'to', 'pass', '16', 'key', 'economic', 'bills', 'in', 'winter', 'session', 'focus', 'on', 'banking', 'shipping', 'more']",et graphics govt likely to pass 16 key economic bills in winter session focus on banking shipping more
"['after', '14', 'years', 'in', 'us', 'indian', 'techie', 'woman', 'returns', 'to', 'nagpur', 'for', 'tier', 'two', 'city', 'benefits', 'watch', 'viral', 'video']",after 14 years in us indian techie woman returns to nagpur for tier two city benefits watch viral video
"['imeec', 'progressing', 'despite', 'conflicts', 'says', 'eam', 'jaishankar']",imeec progressing despite conflicts says eam jaishankar
"['ipl', 'auction', '2025', 'sunrisers', 'hyderabad', 'check', 'srh', 'players', 'list', 'base', 'price', 'and', 'buy', 'price']",ipl auction 2025 sunrisers hyderabad check srh players list base price and buy price
"['sp', 'keeps', 'indias', 'fy25', 'growth', 'forecast', 'at', '6', '8']",sp keeps indias fy25 growth forecast at 6 8
"['abundantia', 'entertainment', 'scouts', 'for', 'strategic', 'partner', 'to', 'raise', 'rs', '200', 'to', 'rs', '250', 'crore']",abundantia entertainment scouts for strategic partner to raise rs 200 to rs 250 crore
"['why', 'constitution', 'framers', 'envisaged', 'a', 'judiciary', 'free', 'from', 'legislature', 'and', 'executive', 'pressures']",why constitution framers envisaged a judiciary free from legislature and executive pressures
"['6', 'best', 'compact', 'refrigerators', 'under', '120l', 'for', 'small', 'spaces', 'and', 'budgets']",6 best compact refrigerators under 120l for small spaces and budgets
"['india', 'white', 'collars', 'be', 'a', 'pac', 'predators']",india white collars be a pac predators
"['this', 'software', 'company', 'microstrategy', 'is', 'steadily', 'buying', 'up', 'bitcoin', 'heres', 'what', 'it', 'means', 'for', 'the', 'cryptocurrency']",this software company microstrategy is steadily buying up bitcoin heres what it means for the cryptocurrency
"['perth', 'shows', 'big', 'biz', 'is', 'in', 'the', 'long', 'game']",perth shows big biz is in the long game
"['formal', 'job', 'addition', 'marginally', 'down', 'in', 'september']",formal job addition marginally down in september
"['kkr', 'squad', 'ipl', '2025', 'complete', 'list', 'of', 'players', 'bought', 'retained', 'by', 'kolkata', 'knight', 'riders']",kkr squad ipl 2025 complete list of players bought retained by kolkata knight riders
"['maharashtra', 'cm', 'race', 'heats', 'up', 'shinde', 'seeks', 'return', 'devendra', 'fadnavis', 'eyes', 'role', 'with', 'rss', 'support']",maharashtra cm race heats up shinde seeks return devendra fadnavis eyes role with rss support
"['mof', 'outlook', 'cautiously', 'optimistic', 'amid', 'clouded', 'global', 'background']",mof outlook cautiously optimistic amid clouded global background
"['discover', 'focus']",discover focus
"['rajasthan', 'royals', 'ipl', 'auction', '2025', 'check', 'rr', 'complete', 'players', 'base', 'and', 'buy', 'price', 'list']",rajasthan royals ipl auction 2025 check rr complete players base and buy price list
"['iit', 'kanpurs', '7', 'year', 'study', 'finds', 'pm', '2', '5', 'peaking', 'in', 'november', 'third', 'week']",iit kanpurs 7 year study finds pm 2 5 peaking in november third week
"['best', 'room', 'heaters', 'for', 'home', 'under', '3500', 'for', 'smart', 'and', 'safe', 'heating']",best room heaters for home under 3500 for smart and safe heating
"['serious', 'lapse', 'sc', 'directs', 'action', 'against', 'delhi', 'officials', 'police']",serious lapse sc directs action against delhi officials police
"['ipl', 'auction', '2025', 'chennai', 'super', 'kings', 'check', 'csk', 'players', 'list', 'base', 'price', 'and', 'buy', 'price']",ipl auction 2025 chennai super kings check csk players list base price and buy price
"['zomato', 'ceo', 'deepinder', 'goyal', 'extends', 'salary', 'waiver', 'amid', 'qip', 'fundraise', 'plan']",zomato ceo deepinder goyal extends salary waiver amid qip fundraise plan
"['the', 'cowards', 'by', 'josef', 'kvorecky']",the cowards by josef kvorecky
"['best', 'heaters', 'for', 'offices', 'under', '5000']",best heaters for offices under 5000
"['hitachi', 'energy', 'india', 'bhel', 'win', 'rs', '800', 'kv', 'hvdc', 'link', 'project', 'for', 'power', 'grid', 'corporation']",hitachi energy india bhel win rs 800 kv hvdc link project for power grid corporation
"['intense', 'rain', 'likely', 'in', 'tamil', 'nadu', 'coastal', 'districts', 'for', '5', 'days', 'due', 'to', 'deep', 'depression', 'imd']",intense rain likely in tamil nadu coastal districts for 5 days due to deep depression imd
"['sc', 'junks', 'pleas', 'challenging', 'words', 'socialist', 'secular', 'in', 'preamble', 'to', 'constitution']",sc junks pleas challenging words socialist secular in preamble to constitution
"['ipl', '2025', 'auction', 'arjun', 'tendulkar', 'son', 'of', 'sachin', 'tendulkar', 'goes', 'unsold']",ipl 2025 auction arjun tendulkar son of sachin tendulkar goes unsold
"['iim', 'ahmedabad', 'summer', 'placements', 'see', '38', 'students', 'getting', 'placed', 'in', 'consulting', 'sector', 'followed', 'by', '22', 'in', 'bfsi']",iim ahmedabad summer placements see 38 students getting placed in consulting sector followed by 22 in bfsi
"['mi', 'ipl', '2025', 'squad', 'complete', 'list', 'of', 'players', 'bought', 'retained', 'by', 'mumbai', 'indians']",mi ipl 2025 squad complete list of players bought retained by mumbai indians
"['tata', 'ipl', '2025', 'mega', 'auction', 'news', 'live', 'players', 'price', 'list', 'teams', 'players', 'auction', 'price', 'rishabh', 'pant', 'shreyas', 'iyer', 'kl', 'rahul', 'sold', 'players', 'list']",tata ipl 2025 mega auction news live players price list teams players auction price rishabh pant shreyas iyer kl rahul sold players list
"['nfra', 'suggests', '40', 'audit', 'standards', 'for', 'llps', 'to', 'govt']",nfra suggests 40 audit standards for llps to govt
"['lupin', 'recalls', 'over', '6', 'lakh', 'bottles', 'of', 'hypertension', 'drug', 'in', 'us', 'usfda']",lupin recalls over 6 lakh bottles of hypertension drug in us usfda
"['pwd', 'google', 'maps', 'officials', 'booked', 'in', 'bareilly', 'bridge', 'death', 'case']",pwd google maps officials booked in bareilly bridge death case
