headlines,headline_text
"['third', 'eye', 'from', 'new', 'parliament', 'entry', 'issues', 'to', 'seed', 'papers', 'at', 'amrit', 'udyan']",third eye from new parliament entry issues to seed papers at amrit udyan
"['citi', 'ilo', 'join', 'hands', 'for', 'best', 'labour', 'standards', 'in', 'cotton', 'farms']",citi ilo join hands for best labour standards in cotton farms
"['demystify', 'discipline']",demystify discipline
"['bankruptcy', 'court', 'okays', 'sks', 'power', 'generations', 'acquisition', 'by', 'sarda', 'energy', 'minerals']",bankruptcy court okays sks power generations acquisition by sarda energy minerals
"['gst', 'council', 'set', 'to', 'meet', 'on', 'sept', '9', 'talks', 'on', 'rate', 'rationalisation', 'to', 'kick', 'off']",gst council set to meet on sept 9 talks on rate rationalisation to kick off
"['commodity', 'prices', 'a', 'clue']",commodity prices a clue
"['have', 'bennifer', 'reunited', 'jennifer', 'lopez', 'and', 'ben', 'affleck', 'are', 'spending', 'time', 'together']",have bennifer reunited jennifer lopez and ben affleck are spending time together
"['online', 'module', 'for', 'surrender', 'of', 'exemption', 'from', 'epf', 'unveiled']",online module for surrender of exemption from epf unveiled
"['jharkhand', 'haryana', 'maharashtra', 'line', 'up', 'cash', 'transfers', 'for', 'women']",jharkhand haryana maharashtra line up cash transfers for women
"['bsf', 'panel', 'holds', '83', 'flag', 'meetings', 'with', 'bangladesh', 'counterpart', 'in', '3', 'days']",bsf panel holds 83 flag meetings with bangladesh counterpart in 3 days
"['coal', 'india', 'removes', 'quantity', 'limit', 'for', 'power', 'producers']",coal india removes quantity limit for power producers
"['bharti', 'airtels', 'bt', 'stake', 'buy', 'indian', 'telecoms', 'jlr', 'moment']",bharti airtels bt stake buy indian telecoms jlr moment
"['india', 'an', 'exciting', 'market', 'will', 'exceed', 'top', 'markets', 'in', 'premium', 'smartphones', 'google', 'exec']",india an exciting market will exceed top markets in premium smartphones google exec
"['stalker', '2', 'heres', 'release', 'date', 'platforms', 'gameplay', 'storyline', 'and', 'trailer']",stalker 2 heres release date platforms gameplay storyline and trailer
"['essar', 'oil', 'to', 'invest', 'rs', '3000', 'cr', 'in', 'raniganj', 'cbm', 'block', 'to', 'increase', 'gas', 'production']",essar oil to invest rs 3000 cr in raniganj cbm block to increase gas production
"['pm', 'modi', 'bangladesh', 'interim', 'govt', 'head', 'muhammad', 'yunus', 'may', 'get', 'chance', 'to', 'meet', 'at', 'bimstec', 'summit']",pm modi bangladesh interim govt head muhammad yunus may get chance to meet at bimstec summit
"['spicejets', 'ajay', 'singh', 'to', 'dilute', 'stake', 'by', 'over', '10', 'to', 'raise', 'rs', '3000', 'crore', 'amid', 'financial', 'struggles']",spicejets ajay singh to dilute stake by over 10 to raise rs 3000 crore amid financial struggles
"['fm', 'nirmala', 'sitharaman', 'defends', 'tax', 'regime', 'calls', 'on', 'academics', 'to', 'apply', 'for', 'more', 'patents']",fm nirmala sitharaman defends tax regime calls on academics to apply for more patents
"['supacell', 'season', '2', 'everything', 'we', 'know', 'so', 'far']",supacell season 2 everything we know so far
"['modi', 'likely', 'to', 'visit', 'poland', 'ukraine', 'on', 'august', '21', '23', 'first', 'indian', 'pm', 'to', 'visit', 'warsaw', 'in', 'over', '4', 'decades']",modi likely to visit poland ukraine on august 21 23 first indian pm to visit warsaw in over 4 decades
"['the', 'smartphone', 'paradox']",the smartphone paradox
"['adani', 'hindenburg', 'sebi', 'row', 'fresh', 'sc', 'petition', 'seeks', 'completion', 'of', 'pending', 'sebi', 'adani', 'hindenburg', 'probe', 'to', 'clear', 'atmosphere', 'of', 'doubt']",adani hindenburg sebi row fresh sc petition seeks completion of pending sebi adani hindenburg probe to clear atmosphere of doubt
"['bengaluru', 'traffic', 'police', 'advises', 'companies', 'on', 'orr', 'to', 'implement', 'wfh', 'on', 'august', '14']",bengaluru traffic police advises companies on orr to implement wfh on august 14
"['independence', 'day', 'lets', 'twist', 'with', 'destiny', 'tonight']",independence day lets twist with destiny tonight
"['andhra', 'pradesh', 'plans', 'skill', 'industry', 'census', 'to', 'map', 'labour', 'profile', 'socio', 'economic', 'details', 'of', 'over', '1', '6', 'cr', 'households', 'to', 'be', 'collated']",andhra pradesh plans skill industry census to map labour profile socio economic details of over 1 6 cr households to be collated
"['us', 'recession', 'news', 'global', 'stock', 'market', 'volatility', 'worst', 'yet', 'to', 'come']",us recession news global stock market volatility worst yet to come
"['msmes', 'to', 'get', 'rs', '15000', 'crore', 'subsidy', 'to', 'adopt', 'green', 'tech']",msmes to get rs 15000 crore subsidy to adopt green tech
"['will', 'ai', 'become', 'conscious']",will ai become conscious
"['assam', 'cabinet', 'approves', 'bill', 'for', 'urban', 'water', 'bodies', 'conservation']",assam cabinet approves bill for urban water bodies conservation
"['et', 'road', 'safety', 'safer', 'mobility', 'forum', '2024', 'the', 'road', 'ahead', 'to', 'tech', 'powered', 'safer', 'logistics', 'and', 'supply', 'chains']",et road safety safer mobility forum 2024 the road ahead to tech powered safer logistics and supply chains
"['backed', 'by', 'advanced', 'surveillance', 'soldiers', 'maintain', '24x7', 'vigil', 'along', 'loc', 'in', 'jks', 'rajouri']",backed by advanced surveillance soldiers maintain 24x7 vigil along loc in jks rajouri
"['oshi', 'no', 'ko', 'chapter', '158', 'see', 'release', 'date', 'time', 'what', 'to', 'expect', 'and', 'where', 'to', 'read']",oshi no ko chapter 158 see release date time what to expect and where to read
