headlines,headline_text
"['four', 'aims', 'of', 'life']",four aims of life
"['cbdt', 'finds', 'rs', '300', 'crore', 'tax', 'evasion', 'at', 'pharma', 'company', 'micro', 'labs', 'maker', 'of', 'dolo', 'tablets']",cbdt finds rs 300 crore tax evasion at pharma company micro labs maker of dolo tablets
"['why', 'the', 'exchange', 'rate', 'ought', 'to', 'be', 'treated', 'as', 'an', 'automatic', 'stabiliser']",why the exchange rate ought to be treated as an automatic stabiliser
"['food', 'and', 'beverage', 'companies', 'going', 'heavy', 'on', 'diet', 'product', 'launches', 'campaigns']",food and beverage companies going heavy on diet product launches campaigns
"['walking', 'and', 'talking', 'down', 'retail', 'inflation']",walking and talking down retail inflation
"['quality', 'of', 'people', 'has', 'value', 'of', 'its', 'own']",quality of people has value of its own
"['india', 'vs', 'england', '2nd', 'odi', 'virat', 'kohli', 'still', 'doubtful', 'as', 'india', 'eye', 'another', 'series', 'win']",india vs england 2nd odi virat kohli still doubtful as india eye another series win
"['ensure', 'your', 'company', 'lives', 'up', 'to', 'its', 'name']",ensure your company lives up to its name
"['cabinet', 'nod', 'to', '2798', 'cr', 'rail', 'link', 'project']",cabinet nod to 2798 cr rail link project
"['automaton', 'to', 'automation']",automaton to automation
"['tomato', 'prices', 'drop', 'by', '60', 'in', 'a', 'month']",tomato prices drop by 60 in a month
"['vivo', 'retailers', 'say', 'no', 'impact', 'yet', 'on', 'supply', 'of', 'handsets']",vivo retailers say no impact yet on supply of handsets
"['view', 'india', 'cant', 'keep', 'harping', 'on', 'the', 'glorious', 'pause', 'of', 'swachh', 'bharat', 'mission']",view india cant keep harping on the glorious pause of swachh bharat mission
"['the', 'lanka', 'crisis', 'what', 'happens', 'next', 'what', 'does', 'it', 'mean', 'for', 'the', 'rajapaksa', 'clan']",the lanka crisis what happens next what does it mean for the rajapaksa clan
"['shah', 'jahan', 'didnt', 'invite', 'quotation', 'to', 'build', 'taj', 'mahal', 'goa', 'ministers', 'defence', 'on', 'norm', 'violation', 'charge']",shah jahan didnt invite quotation to build taj mahal goa ministers defence on norm violation charge
"['us', 'successfully', 'tested', 'lockheed', 'hypersonic', 'missile', 'this', 'week', 'sources']",us successfully tested lockheed hypersonic missile this week sources
"['assam', 'jailed', 'students', 'family', 'appeals', 'for', 'her', 'release']",assam jailed students family appeals for her release
"['google', 'to', 'slow', 'hiring', 'for', 'rest', 'of', 'year', 'alphabet', 'ceo', 'sundar', 'pichai', 'says']",google to slow hiring for rest of year alphabet ceo sundar pichai says
"['jubilant', 'pharma', 'arm', 'to', 'raise', 'usd', '400', 'million', 'loan', 'from', 'standard', 'chartered', 'bank', 'to', 'repay', 'debt']",jubilant pharma arm to raise usd 400 million loan from standard chartered bank to repay debt
"['cbi', 'arrests', 'gujarat', 'cadre', 'officer', 'in', 'corruption', 'case']",cbi arrests gujarat cadre officer in corruption case
"['karnataka', 'plans', 'nine', 'water', 'aerodromes', 'to', 'boost', 'connectivity', 'promote', 'tourism']",karnataka plans nine water aerodromes to boost connectivity promote tourism
"['indian', 'real', 'estate', 'sector', 'is', 'seeing', 'a', 'new', 'trend', 'fractional', 'ownership']",indian real estate sector is seeing a new trend fractional ownership
"['national', 'emblem', 'atop', 'parliament', 'should', 'be', 'seen', 'from', 'same', 'angle', 'as', 'original', 'sarnath', 'version', 'is', 'viewed', 'sculptor']",national emblem atop parliament should be seen from same angle as original sarnath version is viewed sculptor
"['dont', 'influence', 'decisions', 'or', 'involve', 'in', 'specific', 'cases', 'goyal', 'to', 'cpse', 'non', 'official', 'directors']",dont influence decisions or involve in specific cases goyal to cpse non official directors
"['national', 'emblem', 'row', 'trinamool', 'blames', 'centre', 'for', 'changing', 'indias', 'history', 'and', 'culture']",national emblem row trinamool blames centre for changing indias history and culture
"['maharashtra', 'reports', 'zika', 'virus', 'case', 'after', 'one', 'year', 'girl', 'found', 'infected', 'in', 'palghar']",maharashtra reports zika virus case after one year girl found infected in palghar
"['meet', 'bbk', 'electronics', 'the', 'chinese', 'giant', 'behind', 'oppo', 'vivo', 'oneplus', 'and', 'more']",meet bbk electronics the chinese giant behind oppo vivo oneplus and more
"['uddhav', 'thackeray', 'was', 'forced', 'to', 'declare', 'he', 'would', 'support', 'nda', 'candidate', 'yashwant', 'sinha']",uddhav thackeray was forced to declare he would support nda candidate yashwant sinha
"['tcs', 'launches', 'pace', 'port', 'in', 'toronto']",tcs launches pace port in toronto
"['fpl', 'technologies', 'set', 'to', 'be', 'newest', 'fintech', 'unicorn']",fpl technologies set to be newest fintech unicorn
"['17', 'dead', 'thousands', 'moved', 'to', 'safety', 'as', 'rains', 'batter', 'various', 'parts', 'of', 'india']",17 dead thousands moved to safety as rains batter various parts of india
