headlines,headline_text
"['indigenous', 'loitering', 'munition', 'successfully', 'hits', 'target', 'at', 'pokhran']",indigenous loitering munition successfully hits target at pokhran
"['falling', 'input', 'costs', 'unlikely', 'to', 'boost', 'consumer', 'goods', 'cos', 'margins', 'say', 'analysts']",falling input costs unlikely to boost consumer goods cos margins say analysts
"['rbi', 'should', 'not', 'just', 'track', 'rates', 'but', 'also', 'consequences', 'of', 'feds', 'quantitative', 'tightening']",rbi should not just track rates but also consequences of feds quantitative tightening
"['india', 'calls', 'for', 'return', 'to', 'negotiating', 'table', 'to', 'end', 'ukraine', 'conflict']",india calls for return to negotiating table to end ukraine conflict
"['did', 'prince', 'andrew', 'princess', 'diana', 'try', 'to', 'plot', 'against', 'king', 'charles', 'iii']",did prince andrew princess diana try to plot against king charles iii
"['victon', 'member', 'heo', 'chan', 'caught', 'driving', 'drunk', 'korean', 'boy', 'group', 'to', 'continue', 'as', '5', 'members', 'details', 'inside']",victon member heo chan caught driving drunk korean boy group to continue as 5 members details inside
"['rains', 'drench', 'delhi', 'for', 'second', 'day', 'on', 'trot', 'imd', 'issues', 'orange', 'alert']",rains drench delhi for second day on trot imd issues orange alert
"['tesla', 'recalls', 'more', 'than', '1', 'million', 'vehicles', 'check', 'reason']",tesla recalls more than 1 million vehicles check reason
"['deontay', 'wilder', 'slams', 'tyson', 'fury', 'as', 'speculations', 'of', 'a', 'fourth', 'fight', 'escalate']",deontay wilder slams tyson fury as speculations of a fourth fight escalate
"['why', 'the', 'un', 'security', 'council', 'needs', 'india']",why the un security council needs india
"['we', 'will', 'not', 'oppose', 'if', 'sachin', 'pilot', 'is', 'made', 'chief', 'minister', 'rajasthan', 'minister', 'rajendra', 'gudha']",we will not oppose if sachin pilot is made chief minister rajasthan minister rajendra gudha
"['tatas', 'could', 'offer', 'sia', 'a', 'stake', 'for', 'ai', 'vistara', 'merger']",tatas could offer sia a stake for ai vistara merger
"['quick', 'reaction', 'missile', 'induction', 'to', 'be', 'delayed', 'deficiencies', 'found', 'during', 'trials']",quick reaction missile induction to be delayed deficiencies found during trials
"['instagram', 'witnesses', 'outage', 'memes', 'flood', 'twitter', 'all', 'latest', 'details', 'here']",instagram witnesses outage memes flood twitter all latest details here
"['denmarks', 'queen', 'tests', 'covid', 'positive', 'after', 'attending', 'queen', 'elizabeth', 'iis', 'funeral', 'read', 'to', 'know']",denmarks queen tests covid positive after attending queen elizabeth iis funeral read to know
"['informal', 'sanitation', 'workers', 'to', 'get', 'govt', 'health', 'insurance', 'cover', 'under', 'pm', 'jay']",informal sanitation workers to get govt health insurance cover under pm jay
"['boston', 'celtics', 'coach', 'ime', 'udoka', 'to', 'be', 'suspended', 'heres', 'the', 'reason']",boston celtics coach ime udoka to be suspended heres the reason
"['what', 'the', 'feds', 'done', 'again', 'to', 'the', 'world']",what the feds done again to the world
"['us', 'judge', 'blocks', 'near', 'total', 'abortion', 'ban', 'in', 'indiana', 'details', 'here']",us judge blocks near total abortion ban in indiana details here
"['british', 'royal', 'family', 'releases', 'queen', 'elizabeth', 'iis', 'old', 'and', 'unseen', 'picture', 'along', 'with', 'shakespeares', 'quote']",british royal family releases queen elizabeth iis old and unseen picture along with shakespeares quote
"['our', 'fight', 'has', 'just', 'begun', 'and', 'it', 'is', 'not', 'going', 'to', 'be', 'easy', 'afghan', 'journalist', 'in', 'exile', 'zahra', 'joya']",our fight has just begun and it is not going to be easy afghan journalist in exile zahra joya
"['robotic', 'kidney', 'transplant', 'done', 'at', 'safdarjung', 'hospital', 'doctors', 'claim', 'first', 'for', 'a', 'govt', 'facility']",robotic kidney transplant done at safdarjung hospital doctors claim first for a govt facility
"['photos', 'show', 'girls', 'cleaning', 'toilets', 'at', 'govt', 'school', 'in', 'mps', 'guna', 'minister', 'orders', 'probe']",photos show girls cleaning toilets at govt school in mps guna minister orders probe
"['softbank', 'said', 'to', 'cut', 'valuation', 'of', 'ipo', 'bound', 'oyo', 'to', '2', '7', 'billion']",softbank said to cut valuation of ipo bound oyo to 2 7 billion
"['emily', 'in', 'paris', 'on', 'netflix', 'expected', 'release', 'date', 'of', 'third', 'season', 'plot', 'cast', 'all', 'you', 'need', 'to', 'know']",emily in paris on netflix expected release date of third season plot cast all you need to know
"['singtel', 'arm', 'sells', '1', '59', 'stake', 'in', 'bharti', 'airtel', 'for', 'rs', '7261', 'crore']",singtel arm sells 1 59 stake in bharti airtel for rs 7261 crore
"['singtel', 'arm', 'sells', '1', '59', 'stake', 'in', 'bharti', 'airtel', 'for', 'rs', '7261', 'crore']",singtel arm sells 1 59 stake in bharti airtel for rs 7261 crore
"['rbi', 'asks', 'mahindra', 'finance', 'to', 'stop', 'loan', 'recovery', 'via', 'external', 'agents', 'till', 'further', 'order']",rbi asks mahindra finance to stop loan recovery via external agents till further order
"['british', 'citizens', 'released', 'by', 'russian', 'forces', 'in', 'ukraine', 'after', 'saudi', 'arabias', 'intervention', 'details', 'inside']",british citizens released by russian forces in ukraine after saudi arabias intervention details inside
"['russians', 'trying', 'to', 'escape', 'mass', 'conscription', 'drive', 'over', '1400', 'arrested', 'in', 'protest']",russians trying to escape mass conscription drive over 1400 arrested in protest
"['when', 'it', 'comes', 'to', 'sanctioning', 'worlds', 'most', 'dreaded', 'terrorists', 'impunity', 'is', 'being', 'facilitated', 'in', 'unsc', 'india']",when it comes to sanctioning worlds most dreaded terrorists impunity is being facilitated in unsc india
"['ibc', 'proceedings', 'can', 'be', 'initiated', 'against', 'both', 'if', 'two', 'borrowers', 'fall', 'within', 'ambit', 'of', 'corporate', 'debtors', 'says', 'sc']",ibc proceedings can be initiated against both if two borrowers fall within ambit of corporate debtors says sc
"['video', 'stampede', 'for', 'tickets', 'in', 'hyderabad', 'for', 'india', 'vs', 'australia', 'match', 'injures', 'four']",video stampede for tickets in hyderabad for india vs australia match injures four
"['john', 'bishop', 'is', 'back', 'on', 'itv', 'heres', 'what', 'he', 'brought']",john bishop is back on itv heres what he brought
"['indian', 'foreign', 'minister', 'jaishankar', 'shares', 'concern', 'about', 'security', 'welfare', 'of', 'indian', 'community', 'in', 'uk', 'during', 'meeting', 'with', 'british', 'counterpart']",indian foreign minister jaishankar shares concern about security welfare of indian community in uk during meeting with british counterpart
"['ukraine', 'president', 'zelenskyy', 'is', 'ready', 'for', 'peace', 'with', 'russia', 'but', 'with', 'these', 'five', 'conditions']",ukraine president zelenskyy is ready for peace with russia but with these five conditions
"['government', 'does', 'not', 'interfere', 'in', 'functioning', 'of', 'ed', 'says', 'nirmala', 'sitharaman']",government does not interfere in functioning of ed says nirmala sitharaman
"['ews', 'row', 'reservation', 'has', 'social', 'financial', 'connotations', 'meant', 'for', 'oppressed', 'says', 'supreme', 'court']",ews row reservation has social financial connotations meant for oppressed says supreme court
"['prices', 'of', 'rice', 'may', 'continue', 'to', 'go', 'up', 'says', 'govt']",prices of rice may continue to go up says govt
"['mizoram', 'cm', 'zoramthanga', 'meets', 'amit', 'shah', 'in', 'delhi']",mizoram cm zoramthanga meets amit shah in delhi
"['retrospective', 'environmental', 'clearance', 'can', 'be', 'granted', 'in', 'exceptional', 'circumstances', 'sc']",retrospective environmental clearance can be granted in exceptional circumstances sc
"['hero', 'motocorp', 'hikes', 'prices', 'for', 'the', 'third', 'time', 'this', 'financial', 'year', 'motorcycles', 'to', 'get', 'dearer', 'by', 'up', 'to', 'rs', '1000']",hero motocorp hikes prices for the third time this financial year motorcycles to get dearer by up to rs 1000
"['3', 'times', 'more', 'work', 'done', 'so', 'far', 'in', '2022', '23', 'than', 'corresponding', 'period', 'last', 'year', 'railways']",3 times more work done so far in 2022 23 than corresponding period last year railways
"['singer', 'boy', 'georges', 'gothic', 'home', 'is', 'up', 'for', 'grabs', 'for', '17', 'million']",singer boy georges gothic home is up for grabs for 17 million
"['ddma', 'decides', 'to', 'revoke', 'mask', 'fine', 'de', 'scale', 'covid', 'staff', 'equipment', 'at', 'hospitals']",ddma decides to revoke mask fine de scale covid staff equipment at hospitals
