headlines,headline_text
"['nithari', 'killings', 'horror', 'walks', 'free', 'criminals', 'go', 'unpunished', 'for', 'want', 'of', 'a', 'nail']",nithari killings horror walks free criminals go unpunished for want of a nail
"['panel', 'to', 'identify', 'illegal', 'foreign', 'settlers', 'in', 'jk']",panel to identify illegal foreign settlers in jk
"['provide', 'insurance', 'cover', 'to', 'staff', 'travelling', 'in', 'employers', 'vehicle', 'irdai', 'tells', 'insurers']",provide insurance cover to staff travelling in employers vehicle irdai tells insurers
"['centre', 'may', 'enhance', 'payouts', 'to', 'farmers', 'staff', 'ahead', 'of', 'polls']",centre may enhance payouts to farmers staff ahead of polls
"['jem', 'factionalism', 'may', 'have', 'resulted', 'in', 'killing', 'of', 'pathankot', 'attack', 'handler', 'shahid', 'latif']",jem factionalism may have resulted in killing of pathankot attack handler shahid latif
"['united', 'airlines', 'passengers', 'must', 'check', 'new', 'boarding', 'process', 'check', 'details']",united airlines passengers must check new boarding process check details
"['govt', 'revises', 'down', '2022', '23', 'wheat', 'output', 'by', '2', '19', 'mn', 'ton', 'to', 'record', '110', '55', 'mn', 'ton', 'in', 'final', 'estimate']",govt revises down 2022 23 wheat output by 2 19 mn ton to record 110 55 mn ton in final estimate
"['nfl', 'commissioner', 'roger', 'goodell', 'signs', 'long', 'term', 'contract', 'extension']",nfl commissioner roger goodell signs long term contract extension
"['israel', 'hamas', 'war', 'turning', 'and', 'burning', 'in', 'the', 'widening', 'gyre']",israel hamas war turning and burning in the widening gyre
"['brics', 'common', 'currency', 'plans', 'may', 'remain', 'a', 'non', 'starter', 'heres', 'why']",brics common currency plans may remain a non starter heres why
"['sc', 'to', 'examine', 'if', 'it', 'needs', 'to', 'review', '2022', 'pmla', 'verdict']",sc to examine if it needs to review 2022 pmla verdict
"['the', 'conners', 'season', '6', 'heres', 'what', 'we', 'know', 'so', 'far', 'about', 'release', 'date', 'cast', 'where', 'to', 'watch', 'and', 'more']",the conners season 6 heres what we know so far about release date cast where to watch and more
"['jordan', 'cancels', 'summit', 'with', 'biden', 'sisi', 'and', 'abbas']",jordan cancels summit with biden sisi and abbas
"['checking', 'predatory', 'pricing', 'for', 'port', 'tariffs', 'need', 'of', 'hour']",checking predatory pricing for port tariffs need of hour
"['israel', 'says', 'its', 'resolve', 'to', 'destroy', 'hamas', 'unshaken']",israel says its resolve to destroy hamas unshaken
"['daniel', 'radcliffe', 'clarifies', 'rumors', 'about', 'playing', 'wolverine', 'in', 'x', 'men']",daniel radcliffe clarifies rumors about playing wolverine in x men
"['cbi', 'deputation', 'now', 'allowed', 'after', 'five', 'years', 'of', 'service']",cbi deputation now allowed after five years of service
"['view', 'imf', 'says', 'asia', 'growth', 'likely', 'to', 'be', 'muted', 'risks', 'implications', 'for', 'india']",view imf says asia growth likely to be muted risks implications for india
"['20', 'year', 'prison', 'sentence', 'for', 'joran', 'van', 'der', 'sloot', 'in', 'natalee', 'holloway', 'case']",20 year prison sentence for joran van der sloot in natalee holloway case
"['shocked', 'by', 'strike', 'on', 'gaza', 'hospital', 'pm', 'modi']",shocked by strike on gaza hospital pm modi
"['finolex', 'cables', 'case', 'supreme', 'court', 'issues', 'contempt', 'notices', 'to', 'nclat', 'bench']",finolex cables case supreme court issues contempt notices to nclat bench
"['action', 'unlikely', 'on', 'pcbs', 'complaint', 'on', 'crowd', 'behaviour', 'in', 'ahmedabad']",action unlikely on pcbs complaint on crowd behaviour in ahmedabad
"['odi', 'world', 'cup', 'unbeaten', 'india', 'to', 'meet', 'bangladesh', 'in', 'pune']",odi world cup unbeaten india to meet bangladesh in pune
"['maharashtra', 'drug', 'dealers', 'arrest', 'from', 'chennai', 'takes', 'political', 'colour']",maharashtra drug dealers arrest from chennai takes political colour
"['inxs', 'honours', 'late', 'members', 'and', 'unveils', 'new', 'projects', 'at', 'reunion', 'event']",inxs honours late members and unveils new projects at reunion event
"['dggi', 'detects', 'rs', '1', '36', 'lk', 'cr', 'tax', 'evasion', 'in', 'h1', 'of', 'fy24']",dggi detects rs 1 36 lk cr tax evasion in h1 of fy24
"['airtel', 'sees', 'rs', '8000', 'cr', 'market', 'opportunity', 'with', 'ccaas', 'cloud', 'platform', 'launch']",airtel sees rs 8000 cr market opportunity with ccaas cloud platform launch
"['principal', 'secretary', 'to', 'pm', 'reviews', 'progress', 'in', 'implementation', 'of', 'g20', 'new', 'delhi', 'leaders', 'declaration']",principal secretary to pm reviews progress in implementation of g20 new delhi leaders declaration
"['phonepe', 'fy23', 'revenues', 'rise', '77', 'to', 'rs', '2914', 'crore', 'payments', 'business', 'eyes', 'operating', 'profit']",phonepe fy23 revenues rise 77 to rs 2914 crore payments business eyes operating profit
"['gst', 'officers', 'detect', 'rs', '1', '36', 'lakh', 'cr', 'evasion', 'in', 'current', 'fiscal']",gst officers detect rs 1 36 lakh cr evasion in current fiscal
"['doctors', 'final', 'episode', 'when', 'and', 'where', 'to', 'watch', 'bafta', 'awards', 'winning', 'show', 'finale']",doctors final episode when and where to watch bafta awards winning show finale
"['we', 'anticipate', 'to', 'have', '60', '70', 'pc', 'share', 'of', 'electric', 'two', 'wheelers', 'on', 'road', 'by', '2030', 'heavy', 'industries', 'secy']",we anticipate to have 60 70 pc share of electric two wheelers on road by 2030 heavy industries secy
"['cci', 'seeks', 'comments', 'on', 'framework', 'to', 'offer', 'incentives', 'to', 'cos', 'for', 'identifying', 'other', 'cartel', 'activities']",cci seeks comments on framework to offer incentives to cos for identifying other cartel activities
"['miami', 'charter', 'school', 'investigates', 'teacher', 'for', 'showing', 'disturbing', 'winnie', 'the', 'pooh', 'honey', 'and', 'blood', 'movie', 'to', 'fourth', 'graders']",miami charter school investigates teacher for showing disturbing winnie the pooh honey and blood movie to fourth graders
"['on', 'israel', 'hamas', 'war', 'rajnath', 'singh', 'says', 'expect', 'the', 'unexpected']",on israel hamas war rajnath singh says expect the unexpected
"['bangladesh', 'reaping', 'dividends', 'of', 'democracy', 'stable', 'government']",bangladesh reaping dividends of democracy stable government
"['reversing', 'warming', 'may', 'stop', 'greenland', 'ice', 'sheet', 'collapse', 'study']",reversing warming may stop greenland ice sheet collapse study
"['the', 'neighborhood', 'season', '6', 'this', 'is', 'what', 'we', 'know', 'so', 'far']",the neighborhood season 6 this is what we know so far
"['man', 'who', 'posed', 'as', 'woman', 'to', 'abduct', 'schoolgirl', 'receives', '20', 'year', 'prison', 'sentence']",man who posed as woman to abduct schoolgirl receives 20 year prison sentence
"['playing', 'a', 'musical', 'instrument']",playing a musical instrument
"['nba', 'preseason', 'highlights', 'pelicans', 'top', 'magic', 'celtics', 'sink', 'knicks', 'thunder', 'thunderous', 'and', 'more']",nba preseason highlights pelicans top magic celtics sink knicks thunder thunderous and more
"['india', 'us', 'putting', 'people', 'at', 'centre', 'of', 'technological', 'revolution', 'eric', 'garcetti']",india us putting people at centre of technological revolution eric garcetti
"['urvashi', 'urvashi', 'take', 'it', 'easy', 'policy']",urvashi urvashi take it easy policy
"['justice', 'will', 'be', 'delivered', 'and', 'support', 'will', 'be', 'given', 'to', 'those', 'affected', 'by', 'the', 'recent', 'violence', 'says', 'n', 'biren', 'singh']",justice will be delivered and support will be given to those affected by the recent violence says n biren singh
"['2023', '24', 'womens', 'big', 'bash', 'league', 'kicks', 'off', 'what', 'you', 'need', 'to', 'know']",2023 24 womens big bash league kicks off what you need to know
"['robert', 'de', 'niro', 'talks', 'about', 'parenting', 'daughter', 'with', 'tiffany', 'chen', 'here', 'is', 'what', 'godfather', 'actor', 'said']",robert de niro talks about parenting daughter with tiffany chen here is what godfather actor said
"['government', 'advised', 'to', 'halt', 'hs2', 'land', 'sale', 'infrastructure', 'expert', 'urges', 'reevaluation', 'for', 'improved', 'connectivity']",government advised to halt hs2 land sale infrastructure expert urges reevaluation for improved connectivity
"['ex', 'jharkhand', 'cm', 'raghubar', 'das', 'appointed', 'governor', 'of', 'odisha', 'indra', 'sena', 'reddy', 'nallu', 'of', 'tripura']",ex jharkhand cm raghubar das appointed governor of odisha indra sena reddy nallu of tripura
"['christina', 'aguilera', 'unveils', 'stunning', 'vegas', 'residency', 'makeover']",christina aguilera unveils stunning vegas residency makeover
"['happy', 'greetings']",happy greetings
"['udhampur', 'military', 'station', 'gets', 'best', 'green', 'military', 'station', 'award']",udhampur military station gets best green military station award
"['bjp', 'brs', 'aimim', 'working', 'together', 'to', 'defeat', 'congress', 'in', 'telangana', 'rahul', 'gandhi']",bjp brs aimim working together to defeat congress in telangana rahul gandhi
"['trai', 'asks', 'dot', 'to', 'consider', 'previous', 'recommendations', 'for', 'next', 'spectrum', 'auction']",trai asks dot to consider previous recommendations for next spectrum auction
"['ltimindtree', 'q2', 'results', 'net', 'profit', 'down', '2', 'maintains', 'margin', 'guidance', 'for', 'fy24']",ltimindtree q2 results net profit down 2 maintains margin guidance for fy24
"['inflation', 'milk', 'cheese', 'egg', 'prices', 'fall', 'fuel', 'prices', 'go', 'up', 'know', 'how', 'israel', 'hamas', 'conflict', 'has', 'impacted', 'uk', 'inflation']",inflation milk cheese egg prices fall fuel prices go up know how israel hamas conflict has impacted uk inflation
"['booking', 'com', 'is', 'bullish', 'on', 'the', 'india', 'opportunity']",booking com is bullish on the india opportunity
"['singularity', 'growth', 'raises', 'rs', '500', 'crore']",singularity growth raises rs 500 crore
"['biden', 'backs', 'israel', 'in', 'blaming', 'islamists', 'for', 'gaza', 'hospital', 'strike']",biden backs israel in blaming islamists for gaza hospital strike
"['ahead', 'of', 'market', '10', 'things', 'that', 'will', 'decide', 'd', 'street', 'action', 'on', 'thursday']",ahead of market 10 things that will decide d street action on thursday
"['execution', 'holds', 'key', 'for', 'it', 'exporters', 'amid', 'rising', 'geopolitical', 'tensions']",execution holds key for it exporters amid rising geopolitical tensions
"['napoleon', 'movie', 'drops', 'new', 'trailer', 'watch', 'here', 'check', 'release', 'date']",napoleon movie drops new trailer watch here check release date
"['bbcs', 'long', 'running', 'daytime', 'medical', 'drama', 'doctors', 'to', 'conclude', 'after', '23', 'year', 'run']",bbcs long running daytime medical drama doctors to conclude after 23 year run
"['indian', 'air', 'force', 'successfully', 'tests', 'brahmos', 'supersonic', 'cruise', 'missile']",indian air force successfully tests brahmos supersonic cruise missile
"['alec', 'baldwin', 'faces', 'potential', 'voluntary', 'manslaughter', 'charges', 'in', 'film', 'set', 'shooting']",alec baldwin faces potential voluntary manslaughter charges in film set shooting
"['hm', 'sales', 'expand', '40', 'in', 'fy23', 'retains', 'position', 'as', 'indias', 'largest', 'fast', 'fashion', 'brand', 'by', 'revenues']",hm sales expand 40 in fy23 retains position as indias largest fast fashion brand by revenues
"['ukraine', 'removes', 'shree', 'ramkrishna', 'exports', 'from', 'war', 'sponsors', 'list']",ukraine removes shree ramkrishna exports from war sponsors list
"['iifl', 'finance', 'net', 'profit', 'jumps', '32', 'pc', 'to', 'rs', '526', 'cr']",iifl finance net profit jumps 32 pc to rs 526 cr
"['turkey', 'to', 'declare', '3', 'days', 'mourning', 'over', 'gaza', 'hospital', 'strike']",turkey to declare 3 days mourning over gaza hospital strike
"['african', 'diamond', 'producers', 'association', 'opposes', 'g7', 'diamond', 'protocol']",african diamond producers association opposes g7 diamond protocol
"['shershaah', 'director', 'vishnu', 'vardhan', 'to', 'collaborate', 'with', 'karan', 'johar', 'once', 'more']",shershaah director vishnu vardhan to collaborate with karan johar once more
"['united', 'airlines', 'introduces', 'new', 'boarding', 'process', 'economy', 'class', 'passengers', 'with', 'window', 'seats', 'will', 'board', 'first']",united airlines introduces new boarding process economy class passengers with window seats will board first
"['wipros', 'headcount', 'drops', 'by', 'more', 'than', '5000', 'in', 'q2']",wipros headcount drops by more than 5000 in q2
"['hc', 'posts', 'chandrababu', 'naidus', 'anticipatory', 'bail', 'petition', 'in', 'inner', 'ring', 'road', 'scam', 'case', 'to', 'nov', '7']",hc posts chandrababu naidus anticipatory bail petition in inner ring road scam case to nov 7
"['wipro', 'ltimindree', 'record', 'muted', 'q2', 'show', 'phonepe', 'fy23', 'revenues', 'surge', '77']",wipro ltimindree record muted q2 show phonepe fy23 revenues surge 77
"['four', 'sc', 'verdicts', 'on', 'same', 'sex', 'marriage', 'made', 'critical', 'analyses', 'of', 'dissenting', 'views']",four sc verdicts on same sex marriage made critical analyses of dissenting views
"['stop', 'routing', 'foreign', 'currency', 'transactions', 'via', 'us', 'to', 'avoid', 'fees', 'consultants']",stop routing foreign currency transactions via us to avoid fees consultants
"['tennis', 'star', 'serena', 'williams', 'signs', 'deal', 'for', 'two', 'tell', 'all', 'books', 'with', 'random', 'house']",tennis star serena williams signs deal for two tell all books with random house
"['malayalam', 'star', 'nivin', 'pauly', 'gears', 'up', 'for', 'ott', 'debut', 'with', 'web', 'series', 'pharma']",malayalam star nivin pauly gears up for ott debut with web series pharma
"['arunachal', 'cabinet', 'approves', 'amendment', 'of', 'state', 'industrial', 'investment', 'policy']",arunachal cabinet approves amendment of state industrial investment policy
"['northern', 'railway', 'introduces', '34', 'special', 'trains', 'to', 'clear', 'festive', 'rush', 'of', 'passengers']",northern railway introduces 34 special trains to clear festive rush of passengers
"['80', 'year', 'old', 'howrah', 'bridge', 'in', 'kolkata', 'gets', 'adorned', 'with', 'luminous', 'alpana']",80 year old howrah bridge in kolkata gets adorned with luminous alpana
"['birlasoft', 'appoints', 'former', 'cognizant', 'exec', 'selvakumaran', 'mannappan', 'as', 'coo']",birlasoft appoints former cognizant exec selvakumaran mannappan as coo
"['nfra', 'penalises', 'auditor', 'for', 'lapses', 'in', 'sobha', 'audit', 'case']",nfra penalises auditor for lapses in sobha audit case
"['muncaster', 'castle', 'in', 'england', 'a', 'haunting', 'experience', 'awaits', 'visitors', 'this', 'halloween']",muncaster castle in england a haunting experience awaits visitors this halloween
"['ksi', 'vs', 'tommy', 'fury', 'boxing', 'event', 'the', 'prime', 'card', 'breaks', 'ppv', 'records', 'despite', 'controversies']",ksi vs tommy fury boxing event the prime card breaks ppv records despite controversies
"['my', 'hero', 'academia', 'anime', 'to', 'release', 'new', 'concert', 'episode', 'details', 'here']",my hero academia anime to release new concert episode details here
"['sec', 'proposes', 'new', 'regulations', 'to', 'promote', 'fairness', 'among', 'broker', 'dealers']",sec proposes new regulations to promote fairness among broker dealers
"['gujarat', 'government', 'signs', 'mou', 'with', 'in', 'space', 'to', 'set', 'up', 'space', 'manufacturing', 'cluster']",gujarat government signs mou with in space to set up space manufacturing cluster
"['happiest', 'minds', 'reports', '19', 'revenue', 'growth', 'sets', 'up', 'generative', 'ai', 'focused', 'unit']",happiest minds reports 19 revenue growth sets up generative ai focused unit
"['londons', 'millennium', 'bridge', 'adopts', 'age', 'old', 'maritime', 'tradition', 'during', 'repairs']",londons millennium bridge adopts age old maritime tradition during repairs
"['top', '6', 'amazon', 'basics', 'power', 'bank', 'for', 'seamless', 'working', 'experience']",top 6 amazon basics power bank for seamless working experience
"['will', 'examine', 'whether', '2022', 'pmla', 'verdict', 'requires', 'reconsideration', 'says', 'supreme', 'court']",will examine whether 2022 pmla verdict requires reconsideration says supreme court
"['rainmatter', 'a', 'financial', 'investor', 'with', 'a', 'not', 'for', 'profit', 'outlook']",rainmatter a financial investor with a not for profit outlook
"['bob', 'suspends', 'employees', 'after', 'rbi', 'restriction', 'on', 'mobile', 'app']",bob suspends employees after rbi restriction on mobile app
"['how', 'covid', 'years', 'have', 'reshaped', 'early', 'career', 'work', 'experience']",how covid years have reshaped early career work experience
"['square', 'yards', 'reports', '60', 'y', 'o', 'y', 'increase', 'in', 'revenue', 'during', 'q2', 'fy24']",square yards reports 60 y o y increase in revenue during q2 fy24
"['idles', 'unveils', 'fifth', 'album', 'tangk', 'featuring', 'collaboration', 'with', 'lcd', 'soundsystem']",idles unveils fifth album tangk featuring collaboration with lcd soundsystem
"['armys', 'vajra', 'corps', 'conducts', 'mock', 'exercise', 'on', 'cbrn', 'disaster', 'management']",armys vajra corps conducts mock exercise on cbrn disaster management
