headlines,headline_text
"['securitisation', 'activity', 'unaffected', 'by', 'hdfc', 'merger', 'surges', '35', 'per', 'cent', 'in', 'h1', 'crisil']",securitisation activity unaffected by hdfc merger surges 35 per cent in h1 crisil
"['jk', 'recorded', 'major', 'decline', 'in', 'terror', 'incidents', 'civilian', 'fatalities', 'in', 'nine', 'years', 'of', 'bjp', 'rule', 'amit', 'shah']",jk recorded major decline in terror incidents civilian fatalities in nine years of bjp rule amit shah
"['youtube', 'star', 'ksi', 'vs', 'ryan', 'garcia', 'what', 'we', 'know', 'so', 'far']",youtube star ksi vs ryan garcia what we know so far
"['ncp', 'mlas', 'signed', 'letter', 'in', 'june', 'last', 'year', 'urging', 'sharad', 'pawar', 'to', 'join', 'hands', 'with', 'bjp', 'to', 'form', 'govt', 'praful', 'patel']",ncp mlas signed letter in june last year urging sharad pawar to join hands with bjp to form govt praful patel
"['who', 'is', 'alex', 'scotts', 'partner', 'jess', 'glynne', 'know', 'love', 'life', 'of', 'pop', 'singer', 'and', 'ex', 'football', 'player']",who is alex scotts partner jess glynne know love life of pop singer and ex football player
"['thali', 'prices', 'decline', 'to', 'a', 'three', 'month', 'low', 'in', 'september']",thali prices decline to a three month low in september
"['princess', 'kate', 'scores', 'try', 'and', 'conversion', 'in', 'world', 'cup', 'wheelchair', 'displays', 'rugby', 'skills', 'after', 'recent', 'injury']",princess kate scores try and conversion in world cup wheelchair displays rugby skills after recent injury
"['centre', 'to', 'assess', 'damage', 'to', 'hydropower', 'plants', 'in', 'sikkim', 'after', 'flood', 'water', 'recedes', 'power', 'ministry']",centre to assess damage to hydropower plants in sikkim after flood water recedes power ministry
"['rbi', 'to', 'look', 'through', 'transient', 'spike', 'in', 'inflation']",rbi to look through transient spike in inflation
"['tata', 'steel', 'arm', 'tcil', 'gets', 'rs', '40', 'crore', 'tax', 'penalty', 'notice']",tata steel arm tcil gets rs 40 crore tax penalty notice
"['india', 'conveys', 'concerns', 'to', 'us', 'over', 'american', 'envoy', 'to', 'paks', 'visit', 'to', 'gilgit', 'baltistan']",india conveys concerns to us over american envoy to paks visit to gilgit baltistan
"['need', 'investments', 'in', 'research', 'innovation', 'to', 'reduce', 'green', 'hydrogen', 'production', 'cost', 'ireda', 'cmd']",need investments in research innovation to reduce green hydrogen production cost ireda cmd
"['simone', 'biles', 'led', 'us', 'womens', 'team', 'wins', 'gymnastics', 'world', 'championships', 'here', 'are', 'details']",simone biles led us womens team wins gymnastics world championships here are details
"['authorities', 'evacuate', 'residents', 'near', 'shako', 'cho', 'lake', 'as', 'it', 'nears', 'bursting', 'point']",authorities evacuate residents near shako cho lake as it nears bursting point
"['nclat', 'allows', 'go', 'first', 'lessor', 'bluesky', '19', 'to', 'inspect', 'planes']",nclat allows go first lessor bluesky 19 to inspect planes
"['created', 'over', '100000', 'job', 'opportunities', 'in', 'india', 'ahead', 'of', 'festive', 'season', 'amazon']",created over 100000 job opportunities in india ahead of festive season amazon
"['jio', 'airtel', 'roll', 'out', 'special', 'plans', 'to', 'woo', 'cricket', 'fans']",jio airtel roll out special plans to woo cricket fans
"['our', 'flag', 'means', 'death', 'season', '2', 'heres', 'storyline', 'release', 'schedule', 'streaming', 'platform', 'and', 'more']",our flag means death season 2 heres storyline release schedule streaming platform and more
"['services', 'activity', 'rises', 'back', 'in', 'september', 'optimism', 'improves', 'to', 'the', 'highest', 'in', 'over', 'nine', 'years']",services activity rises back in september optimism improves to the highest in over nine years
"['donald', 'trump', 'campaign', 'raises', '45', '5', 'million', 'as', 'former', 'prez', 'highlights', 'indictments']",donald trump campaign raises 45 5 million as former prez highlights indictments
"['tax', 'dept', 'agrees', 'to', 'refund', 'rs', '190', 'cr', 'to', 'vedanta', 'delhi', 'hc', 'takes', 'note']",tax dept agrees to refund rs 190 cr to vedanta delhi hc takes note
"['sentro', 'group', 'acquires', 'bank', 'in', 'russia', 'eyes', 'rupee', 'ruble', 'trade']",sentro group acquires bank in russia eyes rupee ruble trade
"['sikkim', 'flash', 'flood', 'updates', 'toll', 'rises', 'to', '14', 'over', '100', 'missing', '3000', 'tourists', 'stranded']",sikkim flash flood updates toll rises to 14 over 100 missing 3000 tourists stranded
"['indigo', 'introduces', 'fuel', 'surcharge', 'due', 'to', 'hike', 'in', 'atf', 'price', 'hike']",indigo introduces fuel surcharge due to hike in atf price hike
"['govt', 'notifies', 'amendments', 'to', 'decriminalise', 'cable', 'tv', 'law']",govt notifies amendments to decriminalise cable tv law
"['cant', 'handle', 'smells', 'get', 'out', 'of', 'the', 'mess']",cant handle smells get out of the mess
"['eknath', 'shinde', 'directs', 'collectors', 'to', 'visit', 'hospitals', 'in', 'their', 'districts', 'file', 'report', 'on', 'current', 'status']",eknath shinde directs collectors to visit hospitals in their districts file report on current status
"['how', 'you', 'opt', 'to', 'grow', 'today', 'influences', 'how', 'much', 'you', 'can', 'grow', 'tomorrow', 'joshua', 'graff', 'zivin']",how you opt to grow today influences how much you can grow tomorrow joshua graff zivin
