headlines,headline_text
"['indias', 'trade', 'deficit', 'more', 'than', 'doubles', 'to', '27', '98', 'billion', 'in', 'august']",indias trade deficit more than doubles to 27 98 billion in august
"['further', 'de', 'escalation', 'on', 'agenda', 'amid', 'talk', 'of', 'modi', 'xi', 'meet', 'at', 'sco']",further de escalation on agenda amid talk of modi xi meet at sco
"['govt', 'to', 'soon', 'invite', 'bids', 'for', 'idbi', 'bank', 'privatisation', 'dipam', 'secy']",govt to soon invite bids for idbi bank privatisation dipam secy
"['chirag', 'paswan', 'cozying', 'up', 'to', 'bjp', 'once', 'again']",chirag paswan cozying up to bjp once again
"['india', 'russia', 'military', 'tech', 'coop', 'progressing', 'based', 'on', 'new', 'requirements', 'envoy']",india russia military tech coop progressing based on new requirements envoy
"['india', 'france', 'work', 'on', 'trilateral', 'projects', 'cooperation', 'in', 'indo', 'pacific']",india france work on trilateral projects cooperation in indo pacific
"['stern', 'action', 'on', 'bjps', 'anti', 'social', 'activities', 'mamata', 'banerjee']",stern action on bjps anti social activities mamata banerjee
"['modi', 'and', 'putin', 'to', 'discuss', 'cooperation', 'at', 'g20', 'sco', 'and', 'un']",modi and putin to discuss cooperation at g20 sco and un
"['rss', 'affiliates', 'to', 'deliberate', 'on', 'the', 'importance', 'of', 'genealogy', 'writing']",rss affiliates to deliberate on the importance of genealogy writing
"['rajnath', 'singh', 'conveys', 'concerns', 'over', 'us', 'f', '16', 'pack', 'for', 'pak']",rajnath singh conveys concerns over us f 16 pack for pak
"['after', 'hiccup', 'army', 'to', 'start', 'agnipath', 'hiring', 'in', 'punjab']",after hiccup army to start agnipath hiring in punjab
"['goa', 'defection', 'mocks', 'crisis', 'management', 'skills', 'of', 'the', 'gandhis']",goa defection mocks crisis management skills of the gandhis
"['commercial', 'mines', 'auction', 'vedanta', 'emerges', 'as', 'highest', 'bidder', 'for', '2', 'coal', 'blocks', 'in', 'odisha']",commercial mines auction vedanta emerges as highest bidder for 2 coal blocks in odisha
"['disneys', 'live', 'action', 'remake', 'of', 'the', 'little', 'mermaid', 'receives', '1', '5', 'million', 'dislikes']",disneys live action remake of the little mermaid receives 1 5 million dislikes
"['the', 'need', 'for', 'central', 'banks', 'to', 'be', 'credible', 'and', 'stay', 'the', 'course', 'come', 'what', 'may']",the need for central banks to be credible and stay the course come what may
"['mcdonalds', 'to', 'shut', 'all', 'outlets', 'across', 'uk', 'heres', 'the', 'reason']",mcdonalds to shut all outlets across uk heres the reason
"['us', 'mulls', 'new', 'restrictions', 'on', 'china', 'details', 'here']",us mulls new restrictions on china details here
"['airlines', 'oppose', 'fee', 'hike', 'by', 'mangaluru', 'airport']",airlines oppose fee hike by mangaluru airport
"['better', 'health', 'with', 'lingering', 'concerns']",better health with lingering concerns
"['stranger', 'things', '5', 'on', 'netflix', 'eddie', 'munson', 'returns', 'for', 'final', 'season']",stranger things 5 on netflix eddie munson returns for final season
"['view', 'understanding', 'competitiveness']",view understanding competitiveness
"['room', 'for', 'smaller', 'interest', 'rate', 'hikes']",room for smaller interest rate hikes
"['sheena', 'bora', 'murder', 'court', 'rejects', 'indranis', 'plea', 'about', 'cd', 'of', 'rahuls', 'conversation', 'with', 'peter', 'and', 'her']",sheena bora murder court rejects indranis plea about cd of rahuls conversation with peter and her
"['brigade', 'appoints', 'mr', 'ravi', 'ahuja', 'as', 'coo', 'commercial']",brigade appoints mr ravi ahuja as coo commercial
"['vinesh', 'phogat', 'wins', 'bronze', 'in', 'world', 'championships']",vinesh phogat wins bronze in world championships
"['facilitated', 'by', 'forum', 'for', 'naga', 'reconciliation', 'leaders', 'of', 'isak', 'muivah', 'and', 'nnpg', 'met', 'on', 'wednesday']",facilitated by forum for naga reconciliation leaders of isak muivah and nnpg met on wednesday
"['up', 'police', 'attach', 'ex', 'mp', 'atiq', 'ahmads', 'properties', 'worth', 'rs', '16', 'crore']",up police attach ex mp atiq ahmads properties worth rs 16 crore
"['achieving', 'target', 'of', '20', 'ethanol', 'blending', 'in', 'petrol', 'by', '2025', 'to', 'save', 'rs', '1', 'lakh', 'crore', 'forex', 'amit', 'shah']",achieving target of 20 ethanol blending in petrol by 2025 to save rs 1 lakh crore forex amit shah
"['what', 'a', 'powerful', 'act', 'by', 'a', 'love', 'struck', 'electrician', 'in', 'a', 'village', 'can', 'teach', 'india']",what a powerful act by a love struck electrician in a village can teach india
"['president', 'draupadi', 'murmu', 'to', 'join', '500', 'world', 'leaders', 'at', 'queens', 'funeral']",president draupadi murmu to join 500 world leaders at queens funeral
"['sop', 'evaluations', 'still', 'on', 'ministry', 'tells', 'semiconductor', 'applicant']",sop evaluations still on ministry tells semiconductor applicant
"['lalu', 'prasad', 'visits', 'rjd', 'office', 'after', 'many', 'years']",lalu prasad visits rjd office after many years
"['i', 'have', 'not', 'returned', 'empty', 'handed', 'from', 'india', 'bangladesh', 'pm', 'sheikh', 'hasina']",i have not returned empty handed from india bangladesh pm sheikh hasina
"['republican', 'lindsey', 'graham', 'seeks', 'ban', 'on', 'abortion', 'after', '15', 'weeks', 'of', 'pregnancy']",republican lindsey graham seeks ban on abortion after 15 weeks of pregnancy
"['did', 'not', 'want', 'my', 'photo', 'on', 'key', 'which', 'i', 'was', 'handing', 'over', 'fm', 'after', 'inaugurating', 'residential', 'complex']",did not want my photo on key which i was handing over fm after inaugurating residential complex
"['43', 'locations', 'over', 'n', 'f', 'railway', 'have', 'been', 'selected', 'for', 'introducing', 'such', 'coach', 'restaurants']",43 locations over n f railway have been selected for introducing such coach restaurants
"['tata', 'steel', 'to', 'raise', 'rs', '2000', 'crore', 'through', 'issuance', 'of', 'ncds']",tata steel to raise rs 2000 crore through issuance of ncds
"['taiban', 'govt', 'says', 'jem', 'chief', 'masood', 'azhar', 'not', 'in', 'afghanistan', 'asserts', 'such', 'terrorist', 'outfits', 'can', 'operate', 'on', 'pakistans', 'soil']",taiban govt says jem chief masood azhar not in afghanistan asserts such terrorist outfits can operate on pakistans soil
"['sad', 'chief', 'sukhbir', 'singh', 'badal', 'quizzed', 'for', '5', 'hours', 'in', '2015', 'kotkapura', 'police', 'firing', 'case']",sad chief sukhbir singh badal quizzed for 5 hours in 2015 kotkapura police firing case
"['assam', 'govt', 'files', 'a', 'petition', 'in', 'gauhati', 'high', 'court', 'after', 'tamil', 'nadu', 'refuses', 'to', 'return', 'the', 'elephant']",assam govt files a petition in gauhati high court after tamil nadu refuses to return the elephant
"['president', 'droupadi', 'murmu', 'to', 'attend', 'queen', 'elizabeths', 'funeral', 'in', 'london']",president droupadi murmu to attend queen elizabeths funeral in london
"['amitabh', 'bachchan', 'recalls', 'father', 'harivansh', 'rai', 'bachchans', 'memory', 'heres', 'how']",amitabh bachchan recalls father harivansh rai bachchans memory heres how
"['child', 'helpline', '1098', 'to', 'remain', 'in', 'operation', 'wcd', 'ministry']",child helpline 1098 to remain in operation wcd ministry
"['will', 'king', 'charles', 'iii', 'wield', 'axe', 'on', 'his', 'own', 'staff', 'find', 'out', 'the', 'truth', 'here']",will king charles iii wield axe on his own staff find out the truth here
"['level', 'of', 'solidarity', 'trust', 'between', 'india', 'france', 'rare', 'in', 'todays', 'world', 'french', 'foreign', 'minister']",level of solidarity trust between india france rare in todays world french foreign minister
"['what', 'is', 'elon', 'musks', 'botometer', 'here', 'are', 'details']",what is elon musks botometer here are details
"['scope', 'for', '5', 'billion', 'more', 'exports', 'to', 'russia', 'rupee', 'trade', 'soon', 'with', 'sbi', 'roped', 'in', 'fieo']",scope for 5 billion more exports to russia rupee trade soon with sbi roped in fieo
"['uk', 'cinema', 'halls', 'to', 'screen', 'queens', 'funeral', 'for', 'free', 'details', 'here']",uk cinema halls to screen queens funeral for free details here
"['uttar', 'pradesh', 'to', 'get', '18', 'new', 'police', 'stations', 'for', 'increased', 'policing']",uttar pradesh to get 18 new police stations for increased policing
"['school', 'jobs', 'scam', 'ex', 'bengal', 'minister', 'partha', 'chatterjees', 'judicial', 'remand', 'extended']",school jobs scam ex bengal minister partha chatterjees judicial remand extended
"['who', 'will', 'attend', 'funeral', 'of', 'queen', 'elizabeth', 'ii', 'here', 'is', 'full', 'list']",who will attend funeral of queen elizabeth ii here is full list
"['russia', 'india', 'trade', 'turnover', 'witnesses', 'unprecedented', 'growth', 'in', 'first', 'half', 'of', '2022', 'russian', 'envoy']",russia india trade turnover witnesses unprecedented growth in first half of 2022 russian envoy
"['gst', 'collection', 'may', 'top', 'rs', '1', '5', 'lakh', 'crore', 'from', 'october', 'revenue', 'secretary', 'tarun', 'bajaj']",gst collection may top rs 1 5 lakh crore from october revenue secretary tarun bajaj
"['dharamshalas', 'of', 'scs', 'backward', 'classes', 'to', 'get', '75', 'pc', 'subsidy', 'on', 'solar', 'energy', 'in', 'haryana']",dharamshalas of scs backward classes to get 75 pc subsidy on solar energy in haryana
"['ayushmann', 'khurrana', 'rakul', 'preet', 'singh', 'starrer', 'doctor', 'g', 'release', 'date', 'revealed', 'here', 'are', 'details']",ayushmann khurrana rakul preet singh starrer doctor g release date revealed here are details
