headlines,headline_text
"['yunus', 'contemplates', 'forming', 'govt', 'in', 'bangladesh', 'with', 'anti', 'awami', 'league', 'parties']",yunus contemplates forming govt in bangladesh with anti awami league parties
"['melania', 'trumps', 'praises', 'for', 'barron', 'trump', 'claims', 'son', 'gave', 'president', 'elect', 'some', 'incredible', 'advice', 'throughout', 'us', 'election', 'season']",melania trumps praises for barron trump claims son gave president elect some incredible advice throughout us election season
"['russia', 'may', 'be', 'working', 'on', 'an', 'unprecedented', 'weapon', 'that', 'could', 'trigger', 'a', 'world', 'war', 'iii']",russia may be working on an unprecedented weapon that could trigger a world war iii
"['grid', 'penalty', 'for', 'charles', 'leclerc', 'deals', 'a', 'blow', 'to', 'ferraris', 'hopes', 'in', 'f1', 'constructors', 'title', 'race']",grid penalty for charles leclerc deals a blow to ferraris hopes in f1 constructors title race
"['best', 'christmas', 'gift', 'for', 'kids', 'to', 'bring', 'home', 'joy', 'this', 'holiday']",best christmas gift for kids to bring home joy this holiday
"['the', 'summer', 'i', 'turned', 'pretty', 'season', '3', '11', 'episodes', 'belly', 'and', 'jeremiahs', 'relationship', 'more', 'details']",the summer i turned pretty season 3 11 episodes belly and jeremiahs relationship more details
"['best', '5', 'star', 'geysers', 'for', 'the', 'best', 'bathing', 'experience']",best 5 star geysers for the best bathing experience
"['shinde', 'eyeing', 'to', 'get', 'either', 'pwd', 'revenue', 'or', 'irrigation', 'ministry']",shinde eyeing to get either pwd revenue or irrigation ministry
"['gyanvapi', 'mosque', 'committee', 'moves', 'sc', 'opposes', 'challenge', 'to', '1991', 'act']",gyanvapi mosque committee moves sc opposes challenge to 1991 act
"['brad', 'pitt', 'and', 'ines', 'de', 'ramon', 'are', 'having', 'the', 'time', 'of', 'their', 'lives', 'friends', 'say', 'engagement', 'is', 'just', 'a', 'matter', 'of', 'time']",brad pitt and ines de ramon are having the time of their lives friends say engagement is just a matter of time
"['your', 'aisle', 'land', 'destinations', 'await']",your aisle land destinations await
"['rbi', 'focuses', 'on', 'liquidity', 'boost', 'and', 'growth', 'support', 'rate', 'cuts', 'likely', 'if', 'inflation', 'eases']",rbi focuses on liquidity boost and growth support rate cuts likely if inflation eases
"['supreme', 'court', 'asks', 'cbi', 'to', 'respond', 'to', 'james', 'bail', 'plea', 'in', '4', 'weeks']",supreme court asks cbi to respond to james bail plea in 4 weeks
"['the', 'nu', 'maha', 'bharat', 'orry', 'shalini', 'passi', 'bigg', 'boss', 'the', 'new', 'cornerstones', 'of', 'indian', 'society', 'and', 'pop', 'culture']",the nu maha bharat orry shalini passi bigg boss the new cornerstones of indian society and pop culture
"['jharkhand', 'cm', 'hemant', 'soren', 'allocates', 'portfolios', 'keeps', 'home', 'to', 'himself']",jharkhand cm hemant soren allocates portfolios keeps home to himself
"['8', 'best', 'hair', 'conditioners', 'for', 'winter', 'hair', 'care']",8 best hair conditioners for winter hair care
"['us', 'stock', 'surge', 'in', '2025', 'heres', 'how', 'much', 'sp', '500', 'index', 'predicted', 'to', 'hit', 'next', 'year']",us stock surge in 2025 heres how much sp 500 index predicted to hit next year
"['do', 'you', 'know', 'who', 'i', 'am']",do you know who i am
"['michael', 'jacksons', 'daughter', 'paris', 'jackson', 'engaged', 'heres', 'how', 'boyfriend', 'justin', 'long', 'proposed']",michael jacksons daughter paris jackson engaged heres how boyfriend justin long proposed
"['view', 'is', 'sustainability', 'the', 'new', 'immortality']",view is sustainability the new immortality
"['uncertainty', 'over', 'muktijoddhas', 'joining', 'vijay', 'diwas', 'events']",uncertainty over muktijoddhas joining vijay diwas events
"['when', 'celebrity', 'chef', 'vikas', 'khanna', 'surprised', 'a', 'woman', 'diner', 'by', 'stopping', 'at', 'her', 'table', 'their', 'interaction', 'goes', 'viral']",when celebrity chef vikas khanna surprised a woman diner by stopping at her table their interaction goes viral
"['grievance', 'redressal', 'needs', 'to', 'get', 'serious', 'for', 'tech', 'platforms']",grievance redressal needs to get serious for tech platforms
"['cricket', 'australia', 'in', 'ascendancy', 'as', 'mitchell', 'starc', 'takes', 'six', 'wickets', 'to', 'floor', 'india']",cricket australia in ascendancy as mitchell starc takes six wickets to floor india
"['meet', 'the', 'doll', 'the', 'colombian', 'hitwoman', 'who', 'has', 'been', 'arrested', 'for', 'several', 'murders', 'including', 'her', 'ex', 'bf']",meet the doll the colombian hitwoman who has been arrested for several murders including her ex bf
"['best', 'fur', 'jackets', 'for', 'women', 'in', 'india']",best fur jackets for women in india
"['fulfil', 'maratha', 'quota', 'demand', 'by', 'january', '5', 'or', 'face', 'fresh', 'agitation', 'activist', 'jarange']",fulfil maratha quota demand by january 5 or face fresh agitation activist jarange
"['christmas', 'decor', 'under', '500', 'to', 'transform', 'your', 'home', 'this', 'festive', 'season']",christmas decor under 500 to transform your home this festive season
"['view', 'investment', 'in', 'senior', 'care', 'ventures', 'as', 'long', 'term', 'says', 'zerodhas', 'nithin', 'kamath']",view investment in senior care ventures as long term says zerodhas nithin kamath
"['ghanshyam', 'das', 'birla', 'the', 'original', 'startup', 'and', 'nation', 'builder']",ghanshyam das birla the original startup and nation builder
"['no', 'mohammed', 'siraj', 'isnt', 'the', 'fastest', 'bowlerheres', 'the', 'ultimate', 'list', 'of', 'crickets', 'speed', 'kings']",no mohammed siraj isnt the fastest bowlerheres the ultimate list of crickets speed kings
