headlines,headline_text
"['accountability', 'for', 'social', 'media']",accountability for social media
"['saturnalia', 'review', 'best', 'horror', 'game', 'for', 'halloween', '2022', 'and', 'beyond']",saturnalia review best horror game for halloween 2022 and beyond
"['collapsed', 'morbi', 'suspension', 'bridge', 'had', 'reopened', '4', 'days', 'back', 'after', '7', 'month', 'long', 'repair', 'work', 'lacked', 'civic', 'bodys', 'fitness', 'certificate']",collapsed morbi suspension bridge had reopened 4 days back after 7 month long repair work lacked civic bodys fitness certificate
"['time', 'to', 'leave', 'behind', 'old', 'challenges', 'benefit', 'from', 'new', 'possibilities', 'pm', 'to', 'j', 'k', 'youth']",time to leave behind old challenges benefit from new possibilities pm to j k youth
"['united', 'breweries', 'plans', 'rs', '350', 'crore', 'capex']",united breweries plans rs 350 crore capex
"['man', 'throws', 'petrol', 'bombs', 'at', 'dover', 'immigration', 'centre', 'in', 'delaware', 'later', 'kills', 'self']",man throws petrol bombs at dover immigration centre in delaware later kills self
"['morbi', 'bridge', 'collapse', 'act', 'of', 'god', 'or', 'act', 'of', 'fraud', 'digvijaya', 'asks', 'pm', 'slams', 'bjp', 'rule', 'in', 'gujarat']",morbi bridge collapse act of god or act of fraud digvijaya asks pm slams bjp rule in gujarat
"['saturday', 'night', 'live', 'rapper', 'jack', 'harlow', 'acts', 'as', 'host', 'and', 'guest']",saturday night live rapper jack harlow acts as host and guest
"['realistic', 'universal', 'health', 'coverage']",realistic universal health coverage
"['view', 'digitisation', 'can', 'increase', 'resilience', 'in', 'downturns', 'heres', 'why']",view digitisation can increase resilience in downturns heres why
"['footballer', 'pablo', 'mari', 'discharged', 'from', 'hospital', 'after', 'supermarket', 'stabbing']",footballer pablo mari discharged from hospital after supermarket stabbing
"['yamuna', 'river', 'pollution', 'remove', 'froth', 'in', 'surfactant', 'sector']",yamuna river pollution remove froth in surfactant sector
"['rbis', 'report', 'to', 'goi', 'on', 'crossing', 'inflation', 'target', 'heres', 'an', 'imagined', 'draft']",rbis report to goi on crossing inflation target heres an imagined draft
"['india', 'to', 'soon', 'make', 'transport', 'commercial', 'planes', 'for', 'world', 'pm', 'modi']",india to soon make transport commercial planes for world pm modi
"['over', '31', 'of', 'polling', 'stations', 'in', 'gujarat', 'identified', 'as', 'critical']",over 31 of polling stations in gujarat identified as critical
"['theres', 'no', 'need', 'to', 'decolonise', 'halloween']",theres no need to decolonise halloween
"['alvaro', 'morata', 'of', 'spain', 'likely', 'to', 'recover', 'from', 'ankle', 'swelling', 'before', 'world', 'cup', '2022']",alvaro morata of spain likely to recover from ankle swelling before world cup 2022
"['secret', 'of', 'true', 'happiness']",secret of true happiness
"['48', 'lakh', 'bottles', 'of', 'liquor', 'worth', 'over', 'rs', '100', 'crore', 'sold', 'in', 'delhi', 'on', 'weekend', 'before', 'diwali']",48 lakh bottles of liquor worth over rs 100 crore sold in delhi on weekend before diwali
"['elon', 'musk', 'under', 'fire', 'for', 'controversial', 'tweet']",elon musk under fire for controversial tweet
"['television', 'presenter', 'simon', 'cowell', 'admits', 'son', 'eric', 'saved', 'his', 'life', 'from', 'depression']",television presenter simon cowell admits son eric saved his life from depression
"['arunachal', 'pradesh', 'to', 'get', 'northeasts', 'first', 'fish', 'museum']",arunachal pradesh to get northeasts first fish museum
"['cable', 'bridge', 'collapses', 'in', 'gujarats', 'morbi', 'several', 'feared', 'injured']",cable bridge collapses in gujarats morbi several feared injured
"['gujarat', 'bridge', 'collapse', 'kharge', 'rahul', 'ask', 'congress', 'workers', 'to', 'provide', 'all', 'help', 'in', 'rescue', 'operations']",gujarat bridge collapse kharge rahul ask congress workers to provide all help in rescue operations
"['gujarat', 'morbi', 'bridge', 'collapse', 'heres', 'who', 'said', 'what']",gujarat morbi bridge collapse heres who said what
"['gujarat', 'pm', 'modi', 'dedicates', 'maze', 'garden', 'miyawaki', 'forest', 'houseboat', 'service', 'near', 'statue', 'of', 'unity']",gujarat pm modi dedicates maze garden miyawaki forest houseboat service near statue of unity
"['sidhu', 'moosewalas', 'father', 'threatens', 'to', 'leave', 'country', 'withdraw', 'fir', 'in', 'murder', 'case']",sidhu moosewalas father threatens to leave country withdraw fir in murder case
